Context,Word,File,Directory
re- specting a fact s0 curious and,curious,rstl_1820_0006.txt,txt_rstl
curious and interesting fact in chemical affinity,curious,rstl_1826_0015.txt,txt_rstl
"the gun. This fact proves, either that",this,Unknown,Unknown
of alcohol. This fact is shown in,this,rstl_1820_0007.txt,txt_rstl
"; and this fact alone, I think,",this,rstl_1820_0007.txt,txt_rstl
this highly important fact I am led,this,Unknown,Unknown
This js in fact an equation of,this,Unknown,Unknown
laying this new fact before the Society,this,rstl_1822_0006.txt,txt_rstl
"animal, but this fact was observed by",this,rstl_1822_0003.txt,txt_rstl
importance of this fact to the operating,this,rstl_1823_0023.txt,txt_rstl
ascertained this last fact on my arrival,this,Unknown,Unknown
the simple general fact is this :—that,this,Unknown,Unknown
knowledge of this fact led me to,this,rstl_1824_0011.txt,txt_rstl
discovered the principal fact related in this,this,Unknown,Unknown
We see this fact exemplified in the,this,Unknown,Unknown
"this subject, a fact presented itself to",this,Unknown,Unknown
drawn from this fact in support of,this,Unknown,Unknown
This is in fact the mode in,this,Unknown,Unknown
only witnessed this fact in two instances,this,rstl_1825_0012.txt,txt_rstl
this paper the fact of such a,this,rstl_1826_0034.txt,txt_rstl
that of this fact there cannot be,this,rstl_1826_0016.txt,txt_rstl
however of this fact is now of,this,rstl_1827_0021.txt,txt_rstl
heated body.* This fact which he has,this,rstl_1827_0016.txt,txt_rstl
partial vacuum. This fact is sometimes illustrated,this,Unknown,Unknown
will place this fact beyond the possibility,this,Unknown,Unknown
the most important fact in this paper,this,rstl_1829_0029.txt,txt_rstl
"led to this fact by observing, that",this,Unknown,Unknown
little change. This fact is a very,this,Unknown,Unknown
"the gun. This fact proves, either that",that,Unknown,Unknown
"supported by the fact that oil gas,",that,rstl_1821_0014.txt,txt_rstl
"for 1821, the fact being, that there",that,rstl_1822_0014.txt,txt_rstl
"to produce. The fact however is, that",that,Unknown,Unknown
"E, From the fact that carbonic oxide,",that,rstl_1824_0018.txt,txt_rstl
more advantageous in fact than that of,that,rstl_1824_0015.txt,txt_rstl
"a well known fact in magnetics, that",that,Unknown,Unknown
the most extraordinary fact that has yet,that,rstl_1824_0011.txt,txt_rstl
is a remarkable fact that the swallow,that,Unknown,Unknown
show that the fact depends on no,that,rstl_1825_0023.txt,txt_rstl
