Context,Collocate
Years 1873-1882: know that there is any fact which could be adduced against,adduced
"Years 1873-1882: the other metals mentioned, a fact probably to be accounted for",accounted
Years 1873-1882: doubtless accounted for by the fact that nearly every one of,accounted
Years 1873-1882: is accounted for by the fact that in the latter the,accounted
"Years 1873-1882: easily accounted for by the fact that, from this date for",accounted
Years 1873-1882: be accounted for by the fact that the journal in which,accounted
Years 1873-1882: the stale water; and the fact is presumably to be accounted,accounted
Years 1873-1882: probably be accounted by the fact that in the former case,accounted
Years 1873-1882: is accounted for by the fact that there had been a,accounted
Years 1873-1882: is accounted for by the fact that the range of thickness,accounted
Years 1873-1882: partly accounted for by the fact that a larger proportion of,accounted
Years 1873-1882: and is confirmed by the fact that Gavr-Lussac himself estimated the,confirmed
"Years 1873-1882: is confirmed by the well-known fact that in short guns, or",confirmed
"Years 1873-1882: open, is confirmed by the fact that the stimuli which it",confirmed
Years 1873-1882: theory is confirmed by the fact that it is not only,confirmed
Years 1873-1882: This is confirmed by the fact that it is impossible to,confirmed
"Years 1873-1882: view is confirmed by the fact that, on cutting the spines",confirmed
"Years 1873-1882: multiple nuclei, He confirmed the fact observed by HewsoN (10) and",confirmed
"Years 1873-1882: Kris (70), 1879, confirmed the fact of the existence of a",confirmed
"Years 1873-1882: new ones had confirmed the fact that, as regards the absorption",confirmed
Years 1873-1882: originating. The interpretation of this fact need not again be rendered.,interpretation
"Years 1873-1882: anode, Our interpretation of this fact is as follows ;—The current",interpretation
Years 1873-1882: current. The interpretation of this fact is identical with that for,interpretation
Years 1873-1882: plots is consistent with the fact that the nitrogen of ammonia-salts,consistent
Years 1873-1882: is not consistent with the fact that such a change of,consistent
Years 1873-1882: sufficiently trustworthy to establish the fact in a satisfactory manner.” IV.,establish
Years 1873-1882: s0ught merely to establish the fact that the variations of the,establish
Years 1873-1882: is required to establish this fact as applicable to the whole,establish
Years 1873-1882: dealing ; they establish the fact that whether or not wholly,establish
Years 1873-1882: Our sections clearly establish the fact that the optic vesicles are,establish
Years 1873-1882: and there is scarcely one fact relating to its use as,relating
Years 1873-1882: problems only differ in the fact that in that relating to,relating
"Years 1873-1882: it is a further curious fact that no vacant spaces exist,",curious
Years 1873-1882: would only add the curious fact that very frequently one or,curious
"Years 1873-1882: statement, it is a curious fact that wingless flies abound in",curious
"Years 1873-1882: strike us as a curious fact that there is, perhaps, no",curious
Years 1873-1882: it. It is a curious fact that the game quantity of,curious
Years 1873-1882: (4) Ib is a curious fact that until the percentage of,curious
Years 1873-1882: would apply to the curious fact that the five chlorobromiodides of,curious
"Years 1873-1882: brain. But the most curious fact about these Fishes is, that",curious
"Years 1873-1882: referred, calls attention to the. fact that the metalloids show the",attention
Years 1873-1882: called my attention to the fact that a specimen similar to,attention
"Years 1873-1882: note) called attention to the fact that some species of SphenophyTlum,",attention
Years 1873-1882: merely call attention to the fact that in no case have,attention
Years 1873-1882: also draws attention to the fact of © the symmetrical urrangement,attention
Years 1873-1882: would call attention to the fact that the cells forming the,attention
Years 1873-1882: attention (oc. cit.) to the fact that whilst in our fossil,attention
Years 1873-1882: drew my attention to the fact that the S central zooid,attention
Years 1873-1882: the infusions apparently intact. In fact it required some attention to,attention
Years 1873-1882: must draw attention to a fact which will presently be proved,attention
Years 1873-1882: derives additional interest from the fact that it engaged the attention,attention
Years 1873-1882: would call attention to the fact that the bird from the,attention
Years 1873-1882: have drawn attention to the fact that the lower temperature spectrum,attention
Years 1873-1882: elements is greatly increased. This fact TI have already drawn attention,attention
Years 1873-1882: may draw attention to the fact that the period of latent,attention
Years 1873-1882: draw prominent attention to the fact before us. Physiologists are almost,attention
Years 1873-1882: must call attention to the fact that it 1s only *,attention
Years 1873-1882: attention was called to the fact that the nitrogen of the,attention
Years 1873-1882: attention was called to the fact that the nitrate alone gave,attention
Years 1873-1882: I called attention to the fact that the large vascular bundles,attention
"Years 1873-1882: further call attention to the fact that, 80 far as externals",attention
Years 1873-1882: I drew attention to the fact that a molecular ray producing,attention
Years 1873-1882: here call attention to the fact that the vibrations which we,attention
Years 1873-1882: we call attention to the fact that the fall of the,attention
Years 1873-1882: to call attention to the fact that the action of the,attention
Years 1873-1882: calls attention to the 8ame fact : the total absence of,attention
Years 1873-1882: I can only explain this fact by supposing that the stimulus,explain
"Years 1873-1882: think, also fully explain the fact alluded to in our first",explain
Years 1873-1882: may serve to explain he fact that relief phosphorescence is ugually,explain
Years 1873-1882: am not aware that this fact has been previously recognized ;,aware
"Years 1873-1882: am well aware of the fact pointed out by Dr. E1xer,",aware
Years 1873-1882: been long aware of the fact that some sorts of organic,aware
Years 1873-1882: we become aware of the fact that the frontal extremity is,aware
Years 1873-1882: by the recognition of the fact that hardness tends to reduce,tends
Years 1873-1882: different individuals ; but the fact of their occurrence tends to,tends
Years 1873-1882: it is evident that this fact tends to negative the above,tends
Years 1873-1882: do not think that the fact of their occurrence tends to,tends
Years 1873-1882: again to indicate how this fact tends to 8uggest that the,tends
Years 1873-1882: the animal in persistent stasis—this fact tends to show that the,tends
"Years 1873-1882: Plate 83, fig. 26). This fact tends to show that all",tends
Years 1873-1882: animal in persistent stagis— this fact tends to show that the,tends
"Years 1873-1882: interesting results, has noticed the fact that great disturbances occurred frequently",interesting
"Years 1873-1882: capable*®, 2 (2) Another interesting fact brought out by this form",interesting
Years 1873-1882: I may mention an interesting fact which is probably connected with,interesting
"Years 1873-1882: of the bell. This interesting fact is rendered apparent, first, by",interesting
Years 1873-1882: rendered particularly interesting from the fact that in the case of,interesting
Years 1873-1882: is particularly interesting From the fact that it is found all,interesting
Years 1873-1882: | chiefly interesting from the fact that it unmistakably exhibits an,interesting
Years 1873-1882: interesting to note here the fact that the crucial suleus forms,interesting
"Years 1873-1882: then, it is an interesting fact that ganglionie tissue, where it",interesting
Years 1873-1882: some interesting results. The fundamental fact with regard to the theory,interesting
Years 1873-1882: is interesting chiefly from the fact that it foreshadows a richer,interesting
Years 1873-1882: brings out the extremely interesting fact that the Acetes larva stands,interesting
Years 1873-1882: an erroneous conclusion. The great fact to be borne in mind,mind
Years 1873-1882: and bearing in mind the fact that the differences 3N2 416,mind
Years 1873-1882: is to my mind a fact of great interest. Dr. Bowprrcn,mind
Years 1873-1882: to bear in mind the fact that the lowest stratumr of,mind
Years 1873-1882: to my mind is the fact that in those regions marked,mind
Years 1873-1882: to bear in mind the fact that the irregular contour of,mind
Years 1873-1882: bear in mind the important fact that both these modified occipital,mind
Years 1873-1882: in Torpedo arises from the fact that the connective-tissue is much,arises
Years 1873-1882: comparing them arises from the fact that several of the Urodeles,arises
Years 1873-1882: Foubt imply arises from the fact that this country has been,arises
Years 1873-1882: no doubt that from this fact arises the unsuccessful issne of,arises
Years 1873-1882: a dithculty arises from the fact that the relation between these,arises
Years 1873-1882: ; this arises from the fact that it was formed by,arises
Years 1873-1882: above. This arises from the fact that the foramina ovalia are,arises
Years 1873-1882: is remarkable ; and the fact scems to point to the,remarkable
Years 1873-1882: 53. Tt is a remarkable fact that the western coasts of,remarkable
"Years 1873-1882: of Peripatus, the most remarkable fact is the wide divarication of",remarkable
Years 1873-1882: of the ventral nerve-cords. The fact was considered remarkable and dwelt,remarkable
Years 1873-1882: is doubly remarkable now. The fact shuts off at once all,remarkable
Years 1873-1882: the more remarkable from the fact that the epithelial cells in,remarkable
Years 1873-1882: is quite as remarkable a fact in the case of Medus,remarkable
Years 1873-1882: * Sitzungs- berichte.” A remarkable fact is that the parasites are,remarkable
"Years 1873-1882: midst, it is a remarkable fact that typhoid fever and diphtheria",remarkable
Years 1873-1882: covered. It is a remarkable fact that the corallum of Millepora,remarkable
Years 1873-1882: been noticed as a remarkable fact that whilst the Oolitic ferns,remarkable
Years 1873-1882: pl. 10. $ This remarkable fact indicates that the fossil fronds,remarkable
"Years 1873-1882: seasons, It is a remarkable fact that all attempts to grow",remarkable
Years 1873-1882: or elastic mass. And this fact is the more remarkable if,remarkable
Years 1873-1882: Now it is a remarkable fact that the most rapid rate,remarkable
Years 1873-1882: is perhaps the most remarkable fact in the solar system. The,remarkable
Years 1873-1882: man. Well established as this fact now is from other independent,established
"Years 1873-1882: old one or not, the fact has been clearly established that",established
Years 1873-1882: I may illustrate from a fact established in the preceding contributions.,established
Years 1873-1882: has been assumed as a fact established by the researches of,established
Years 1873-1882: we have already established the fact that the immediate consequence of,established
Years 1873-1882: be described which established the fact that the alloy is a,established
Years 1873-1882: man. Well established as this fact now is from other independent,established
"Years 1873-1882: old one or not, the fact has been clearly established that",established
Years 1873-1882: I may illustrate from a fact established in the preceding contributions.,established
Years 1873-1882: has been assumed as a fact established by the researches of,established
Years 1873-1882: we have already established the fact that the immediate consequence of,established
Years 1873-1882: be described which established the fact that the alloy is a,established
Years 1873-1882: would be an important additional fact pointing in the same direction.,additional
Years 1873-1882: much strengthened by the additional fact that at whatever point in,additional
"Years 1873-1882: of the bell. The additional fact to be met, viz. the",additional
Years 1873-1882: in Ohristmas Harbour; which last fact renders the absence of additional,additional
Years 1873-1882: derives additional interest from the fact that it engaged the attention,additional
Years 1873-1882: is excluded by the additional fact that very often severe section,additional
Years 1873-1882: the opposite hemisphere. The important fact noted in Exp. VII. is,noted
"Years 1873-1882: the same time, however, the fact is again noted that tactile",noted
"Years 1873-1882: covered with scum. 'The salient fact here to be noted is,",noted
Years 1873-1882: the Pig's brain a similar fact was noted and is recorded,noted
"Years 1873-1882: structure will be apparent, Another fact to be noted is that",noted
"Years 1873-1882: detonator. In accordance with the fact demonstrated in that memoir, that",accordance
Years 1873-1882: is in accordance with the fact that the proportion of =,accordance
"Years 1873-1882: is in accordance with the fact indicated by GRaTIoLEr, MEyNERT, and",accordance
"Years 1873-1882: which is supported by the fact that, while he found a",supported
"Years 1873-1882: view is supported by the fact that, althongh the contact-breaker may",supported
