Context,Collocate
"Years 1841-1850: arrive at certainty regarding that fact is im- portant, not only",certainty
"Years 1841-1850: of the sponge tribe, the fact of having found these curious",curious
"Years 1841-1850: external. It is a curious fact connected with polarization by inflexion,",curious
Years 1841-1850: before we can establish the fact of induced con- tractions not,establish
Years 1841-1850: sufficient weight to establish the fact and direc- tion of the,establish
Years 1841-1850: previously recorded a somewhat similar fact in relation to the action,recorded
Years 1841-1850: The most im- portant additional fact which we derive from the,additional
Years 1841-1850: turpen- tine very little. This fact will be important hereafter (2126.).,important
"Years 1841-1850: and I believe even important fact in its consequences, to obtain",important
"Years 1841-1850: This coincides with the important fact noted in the preceding register,",important
Years 1841-1850: singular and the most important fact in a theoretical point of,important
Years 1841-1850: the positive side. This important fact evi- dently proves that this,important
Years 1841-1850: repeating DoBEREINER's experiment. One important fact was observyed in this preliminary,important
Years 1841-1850: On this subject an important fact was ascertained during the large,important
"Years 1841-1850: discovered; yet, as no chemical fact can be stated & priori,",stated
Years 1841-1850: if simply stated as a fact a few years ago. By,stated
Years 1841-1850: mass most perfect ; a fact stated and referred to its,stated
Years 1841-1850: below the average. The same fact was stated in my previous,stated
Years 1841-1850: obscnres them. 1 Stated this fact many years ago®. Exp. 4.,stated
"Years 1841-1850: comparative anatomist, from the remarkable fact that it takes place in",remarkable
"Years 1841-1850: was en- shrined, is a fact not less remarkable than the",remarkable
"Years 1841-1850: a question s0 remarkable a fact in Physical Geography, —to fix",remarkable
Years 1841-1850: of temperature. But the remarkable fact above quoted from Dr. Evwauvs's,remarkable
Years 1841-1850: the discovery of the remarkable fact that * equal volumes of,remarkable
Years 1841-1850: years: a very remarkable 2 fact is exhibited by these hourly,remarkable
Years 1841-1850: and the explanation of this fact involves similar phenomena ; thus—,explanation
Years 1841-1850: mo- tion with the ascertained fact that the centre of the,ascertained
Years 1841-1850: I ascertained afterwards that this fact had already been mentioned by,ascertained
Years 1841-1850: On this subject an important fact was ascertained during the large,ascertained
Years 1841-1850: mo- tion with the ascertained fact that the centre of the,ascertained
Years 1841-1850: I ascertained afterwards that this fact had already been mentioned by,ascertained
Years 1841-1850: On this subject an important fact was ascertained during the large,ascertained
Years 1841-1850: mo- tion with the ascertained fact that the centre of the,ascertained
Years 1841-1850: I ascertained afterwards that this fact had already been mentioned by,ascertained
Years 1841-1850: On this subject an important fact was ascertained during the large,ascertained
Years 1841-1850: mo- tion with the ascertained fact that the centre of the,ascertained
Years 1841-1850: I ascertained afterwards that this fact had already been mentioned by,ascertained
Years 1841-1850: On this subject an important fact was ascertained during the large,ascertained
Years 1841-1850: sunk in its apex. This fact sufficiently proved to me that,proved
Years 1841-1850: is in circulation. 'This last fact may easily be proved by,proved
Years 1841-1850: be proved until the geometrical fact of the swifter motion of,proved
Years 1841-1850: is further proved by the fact that it is impossible to,proved
Years 1841-1850: most satisfactorily proved from the fact of the results being the,proved
Years 1841-1850: increase is proved by the fact that many of the patients,proved
Years 1841-1850: in my former memoir*. In fact it is now proved that,proved
Years 1841-1850: implanted in the alveolus; a fact doubtless connected with the similar,connected
"Years 1841-1850: external. It is a curious fact connected with polarization by inflexion,",connected
Years 1841-1850: cord than in insects. This fact is interesting in reference to,interesting
Years 1841-1850: as in the Polydesmide. This fact is especially interesting in reference,interesting
Years 1841-1850: to the legs (4). This fact is interesting from the circumstance,interesting
"Years 1841-1850: There is also an interesting fact concerning Ds Motrvrs, which is",interesting
"Years 1841-1850: closely, I perceived that the fact I have just mentioned was",mentioned
Years 1841-1850: be mentioned the ob- served fact that the definition of a,mentioned
Years 1841-1850: I ascertained afterwards that this fact had already been mentioned by,mentioned
"Years 1841-1850: The importance, however, of the fact of induced contractions thus always",induced
"Years 1841-1850: of investigations into the fundamental fact of the induced contractions, I",induced
Years 1841-1850: my numerous experiments : the fact of induced contractions is certainly,induced
Years 1841-1850: the observer's left-hand (2199.). In fact the induced rotation will be,induced
Years 1841-1850: before we can establish the fact of induced con- tractions not,induced
"Years 1841-1850: in its minute details, the fact of induced contraction, in order",induced
Years 1841-1850: as is shown in the fact that the new segments are,new
Years 1841-1850: The new substance belongs in fact to the class of the,new
Years 1841-1850: NEW CLASS OF SALTS. 485 fact the formula Cy+2HO correctly represents,new
"Years 1841-1850: CERTAIN ELEMENTS 1818, no new fact of the slightest importance has",new
Years 1841-1850: skilful interpretation of every new fact which was elaborated by the,new
"Years 1841-1850: 78. These facts, and the fact already pointed out by Mr.",already
Years 1841-1850: I ascertained afterwards that this fact had already been mentioned by,already
Years 1841-1850: separation. But there is one fact of great interest in regard,regard
"Years 1841-1850: RaTaxe in regard to the fact that the neural plates, answering",regard
Years 1841-1850: same appears to be the fact in regard to the cells,regard
"Years 1841-1850: regard to muscular contraction. This fact admitted, we proceed to the",regard
Years 1841-1850: known ; and also the fact that at certain temperatures they,known
Years 1841-1850: ; and thus the known fact of the edge and the,known
"Years 1841-1850: in England to a physiological fact discovered by myself, and described",described
"Years 1841-1850: discovered; yet, as no chemical fact can be stated & priori,",chemical
Years 1841-1850: silver. If it be a fact that the chemical powers of,chemical
"Years 1841-1850: of the element from the fact of their chemical separation, I",chemical
"Years 1841-1850: peroxide of hydrogen, no chemical fact has been recognised but the",chemical
Years 1841-1850: chemical substances. This is that fact for which it has been,chemical
"Years 1841-1850: different manner, that the one fact is a chemical synthesis and",chemical
Years 1841-1850: as is shown in the fact that the new segments are,shown
"Years 1841-1850: This is shown from the fact that, in these parts, the",shown
Years 1841-1850: resemblance is shown * The fact that October corresponds much more,shown
"Years 1841-1850: This is shown by the fact that, if the crystal be",shown
Years 1841-1850: This is shown by the fact that the particles of the,shown
Years 1841-1850: inter- rupting them. The anomalous fact was also shown of the,shown
"Years 1841-1850: I cannot forbear noticing one fact of considerable importance, which will",considerable
"Years 1841-1850: render further description unnecessary. This fact is of considerable interest, since",considerable
Years 1841-1850: must appear evident from the fact of the sectional area of,appear
Years 1841-1850: are we to explain the fact that the in- duced contraction,contraction
Years 1841-1850: well as to connect this fact with the existence of the,well
"Years 1841-1850: —Read February 12, 1846. A FACT not yet well understood is",well
"Years 1841-1850: This register well illustrates a fact that has been frequently noticed,",well
