Context,Collocate
"Years 1835-1844: must have heen decomposed. The fact recorded by M. BroNGNIarm was,",recorded
Years 1835-1844: previously recorded a somewhat similar fact in relation to the action,recorded
"Years 1835-1844: the same materials, was a fact which clearly proved that certainty",certainty
Years 1835-1844: glass; and I deemed the fact sufficiently curious to induce me,curious
Years 1835-1844: electricity from another. The curious fact that we do not abstract,curious
"Years 1835-1844: Voura, who observed the curious fact that the intensity of a",curious
Years 1835-1844: the Springs.—It is a curious fact that all the chief springs,curious
"Years 1835-1844: ordinary springs, is a curious fact mentioned to me by M.",curious
"Years 1835-1844: world is a very curious fact ; and the more 80,",curious
Years 1835-1844: doubting this curious fact. The fact is certainly not easily reconciled,curious
Years 1835-1844: life. It is a curious fact that these bees do not,curious
"Years 1835-1844: of the sponge tribe, the fact of having found these curious",curious
Years 1835-1844: fields seem to establish the fact of the local charac- ter,establish
Years 1835-1844: it tends to establish a fact which appears to me to,establish
"Years 1835-1844: is further supported by the fact that they are most developed,",supported
Years 1835-1844: this is supported by the fact of several portions being discovered,supported
Years 1835-1844: is strongly supported by the fact of the accuracy with which,supported
Years 1835-1844: The most im- portant additional fact which we derive from the,additional
Years 1835-1844: have observyed a very interesting fact connected with the proper membrane,interesting
"Years 1835-1844: Os. One interesting and important fact may be considered as established,",interesting
Years 1835-1844: little interesting ; they in fact help us to a more,interesting
Years 1835-1844: cord than in insects. This fact is interesting in reference to,interesting
Years 1835-1844: as in the Polydesmide. This fact is especially interesting in reference,interesting
Years 1835-1844: to the legs (4). This fact is interesting from the circumstance,interesting
"Years 1835-1844: their labours had verified the fact established by HumBorpr, that the",established
Years 1835-1844: of Respiration. The very important fact established by Dr. Epwanvs in,established
Years 1835-1844: have abun- dantly established the fact that there is a considerable,established
"Years 1835-1844: respiration continued, I established the fact that there was a source",established
"Years 1835-1844: have not only established the fact now mentioned, but they also",established
"Years 1835-1844: their labours had verified the fact established by HumBorpr, that the",established
Years 1835-1844: of Respiration. The very important fact established by Dr. Epwanvs in,established
Years 1835-1844: have abun- dantly established the fact that there is a considerable,established
"Years 1835-1844: respiration continued, I established the fact that there was a source",established
"Years 1835-1844: have not only established the fact now mentioned, but they also",established
Years 1835-1844: is in accordance with the fact already stated as regards water,accordance
"Years 1835-1844: exist in nature, the striking fact will at once suggest itself,",striking
Years 1835-1844: is the still more striking fact that alkalized water (2092.) having,striking
"Years 1835-1844: Iulus. But the most striking fact was, that when that portion",striking
Years 1835-1844: is in accordance with the fact already stated as regards water,stated
"Years 1835-1844: discovered; yet, as no chemical fact can be stated & priori,",stated
"Years 1835-1844: their labours had verified the fact established by HumBorpr, that the",established
Years 1835-1844: of Respiration. The very important fact established by Dr. Epwanvs in,established
Years 1835-1844: have abun- dantly established the fact that there is a considerable,established
"Years 1835-1844: respiration continued, I established the fact that there was a source",established
"Years 1835-1844: have not only established the fact now mentioned, but they also",established
"Years 1835-1844: their labours had verified the fact established by HumBorpr, that the",established
Years 1835-1844: of Respiration. The very important fact established by Dr. Epwanvs in,established
Years 1835-1844: have abun- dantly established the fact that there is a considerable,established
"Years 1835-1844: respiration continued, I established the fact that there was a source",established
"Years 1835-1844: have not only established the fact now mentioned, but they also",established
Years 1835-1844: the surrounding air. This important fact is now well ascertained. On,important
Years 1835-1844: of Respiration. The very important fact established by Dr. Epwanvs in,important
Years 1835-1844: XI. there is one important fact to be observed ; viz.,important
Years 1835-1844: omitted to observe the important fact of the existence of a,important
Years 1835-1844: would be a very important fact in the theory which as8umes,important
"Years 1835-1844: Os. One interesting and important fact may be considered as established,",important
Years 1835-1844: already alluded to the important fact communicated to me by Sir,important
"Years 1835-1844: trary, a most important geological fact is established; namely that an",important
"Years 1835-1844: Mizzer's Physiology, This is a fact which may hereafter prove important",important
Years 1835-1844: turpen- tine very little. This fact will be important hereafter (2126.).,important
Years 1835-1844: from a knowledge of the fact that both the amount of,knowledge
