Context,Collocate
Years 1840-1849: previously recorded a somewhat similar fact in relation to the action,recorded
"Years 1840-1849: the same materials, was a fact which clearly proved that certainty",certainty
"Years 1840-1849: arrive at certainty regarding that fact is im- portant, not only",certainty
"Years 1840-1849: of the sponge tribe, the fact of having found these curious",curious
Years 1840-1849: The most im- portant additional fact which we derive from the,additional
"Years 1840-1849: Mizzer's Physiology, This is a fact which may hereafter prove important",important
Years 1840-1849: turpen- tine very little. This fact will be important hereafter (2126.).,important
"Years 1840-1849: and I believe even important fact in its consequences, to obtain",important
"Years 1840-1849: This coincides with the important fact noted in the preceding register,",important
Years 1840-1849: singular and the most important fact in a theoretical point of,important
Years 1840-1849: the positive side. This important fact evi- dently proves that this,important
Years 1840-1849: repeating DoBEREINER's experiment. One important fact was observyed in this preliminary,important
Years 1840-1849: On this subject an important fact was ascertained during the large,important
Years 1840-1849: is the still more striking fact that alkalized water (2092.) having,striking
"Years 1840-1849: Iulus. But the most striking fact was, that when that portion",striking
Years 1840-1849: he also states the striking fact that he had found a,striking
Years 1840-1849: without a knowledge of the fact that the germinal vesicle returns,knowledge
Years 1840-1849: and a knowledge of this fact pre- pared me for attempting,knowledge
"Years 1840-1849: although a knowledge of this fact is illus- trative, not only",knowledge
Years 1840-1849: that a knowledge of the fact is of great importance in,knowledge
Years 1840-1849: when compared with the remarkable fact which we shall find given,remarkable
"Years 1840-1849: in it. The next remarkable fact is, that in each division",remarkable
"Years 1840-1849: comparative anatomist, from the remarkable fact that it takes place in",remarkable
"Years 1840-1849: was en- shrined, is a fact not less remarkable than the",remarkable
"Years 1840-1849: a question s0 remarkable a fact in Physical Geography, —to fix",remarkable
Years 1840-1849: mo- tion with the ascertained fact that the centre of the,ascertained
Years 1840-1849: I ascertained afterwards that this fact had already been mentioned by,ascertained
Years 1840-1849: On this subject an important fact was ascertained during the large,ascertained
"Years 1840-1849: discovered; yet, as no chemical fact can be stated & priori,",stated
Years 1840-1849: if simply stated as a fact a few years ago. By,stated
Years 1840-1849: mass most perfect ; a fact stated and referred to its,stated
"Years 1840-1849: closely, I perceived that the fact I have just mentioned was",mentioned
Years 1840-1849: be mentioned the ob- served fact that the definition of a,mentioned
Years 1840-1849: I ascertained afterwards that this fact had already been mentioned by,mentioned
"Years 1840-1849: in the ninety-sixth, to the fact of the induced current in",induced
"Years 1840-1849: The importance, however, of the fact of induced contractions thus always",induced
"Years 1840-1849: of investigations into the fundamental fact of the induced contractions, I",induced
Years 1840-1849: my numerous experiments : the fact of induced contractions is certainly,induced
Years 1840-1849: the observer's left-hand (2199.). In fact the induced rotation will be,induced
Years 1840-1849: before we can establish the fact of induced con- tractions not,induced
"Years 1840-1849: few words, in what this fact consists, together with the principal",principal
Years 1840-1849: numbers merely show the principal fact upon which I have insisted,principal
"Years 1840-1849: however brought about, is a fact which hardly admits of being",brought
Years 1840-1849: would draw attention to a fact which may hereafter prove of,attention
Years 1840-1849: of the proper current. This fact attracted my attention in the,attention
Years 1840-1849: many as twenty. The first fact which strikes our attention in,attention
"Years 1840-1849: here call attention to a fact 80mewhat remarkable, which has always",attention
Years 1840-1849: implanted in the alveolus; a fact doubtless connected with the similar,connected
Years 1840-1849: as is shown in the fact that the new segments are,shown
"Years 1840-1849: This is shown from the fact that, in these parts, the",shown
Years 1840-1849: resemblance is shown * The fact that October corresponds much more,shown
"Years 1840-1849: This is shown by the fact that, if the crystal be",shown
Years 1840-1849: as is shown in the fact that the new segments are,new
Years 1840-1849: The new substance belongs in fact to the class of the,new
Years 1840-1849: NEW CLASS OF SALTS. 485 fact the formula Cy+2HO correctly represents,new
Years 1840-1849: figure; he had observed the fact correctly : in assign- ing,observed
Years 1840-1849: illus- tration from the independent fact of the observed condition of,observed
Years 1840-1849: it is manifest that the fact of proper motions being observed,observed
"Years 1840-1849: male, but by the observed fact of the intromission of the",observed
"Years 1840-1849: latter may be adduced the fact observed by GrEcory, that sulpburet",observed
Years 1840-1849: ascertained. There is already one fact which was obtained with the,already
"Years 1840-1849: 78. These facts, and the fact already pointed out by Mr.",already
Years 1840-1849: I ascertained afterwards that this fact had already been mentioned by,already
Years 1840-1849: third one was not. This fact appears at first to support,appears
Years 1840-1849: a first view this Jast fact appears to prove that potash,appears
Years 1840-1849: may be inferred from the fact that no significant difference appears,appears
Years 1840-1849: this section by stating a fact which appears to me to,appears
"Years 1840-1849: far the best way, in fact the only way, of procuring",far
Years 1840-1849: It is a well known fact that the voltaic current will,well
Years 1840-1849: well as to connect this fact with the existence of the,well
"Years 1840-1849: —Read February 12, 1846. A FACT not yet well understood is",well
"Years 1840-1849: This register well illustrates a fact that has been frequently noticed,",well
"Years 1840-1849: in England to a physiological fact discovered by myself, and described",described
Years 1840-1849: S1Mox only in the general fact of the existence of these,general
Years 1840-1849: altogether; and only the general fact of repulsion . remains (2295.).,general
"Years 1840-1849: sky. Hence, as a general fact it may be considered, that",general
Years 1840-1849: in the guinea-pig. The following fact may perhaps account for it.,following
Years 1840-1849: till the following morning. The fact of the almost stationary temperature,following
Years 1840-1849: of the animal. This latter fact shows that it is not,latter
"Years 1840-1849: oxygen, and also from the fact of this latter gas being",latter
Years 1840-1849: is slightly affected. This latter fact is indicated by the loss,latter
"Years 1840-1849: latter may be adduced the fact observed by GrEcory, that sulpburet",latter
"Years 1840-1849: however brought about, is a fact which hardly admits of being",however
"Years 1840-1849: same number of diameters, the fact here referred to may be",number
Years 1840-1849: would draw attention to a fact which may hereafter prove of,may
"Years 1840-1849: Mizzer's Physiology, This is a fact which may hereafter prove important",may
Years 1840-1849: 75. from the Frog. This fact may serve to illustrate those,may
"Years 1840-1849: same number of diameters, the fact here referred to may be",may
Years 1840-1849: this was very nearly the fact we may infer from Captain,may
Years 1840-1849: central patch may be in fact aggregated with the central patches,may
Years 1840-1849: is in circulation. 'This last fact may easily be proved by,may
"Years 1840-1849: of these, the Tobacco, the fact may be accounted for, from",may
Years 1840-1849: from concluding from the above fact that the two phenomena may,may
Years 1840-1849: may be inferred from the fact that no significant difference appears,may
"Years 1840-1849: electrode to the negative, a fact which may be verified with",may
"Years 1840-1849: sky. Hence, as a general fact it may be considered, that",may
Years 1840-1849: in the guinea-pig. The following fact may perhaps account for it.,may
"Years 1840-1849: latter may be adduced the fact observed by GrEcory, that sulpburet",may
"Years 1840-1849: than in bismuth, but the fact may not really be 80,",may
Years 1840-1849: are not in point of fact the same rays which are,point
Years 1840-1849: is to point out the fact and the value of the,point
"Years 1840-1849: necessary to point out the fact generally understood and acknowledged, I",point
Years 1840-1849: or cobalt ; for in fact whilst these point axially and,point
Years 1840-1849: excessive. Now in point of fact we have such cases as,point
Years 1840-1849: singular and the most important fact in a theoretical point of,point
Years 1840-1849: the point of coke. This fact shows clearly the influence that,point
Years 1840-1849: point in question ; in fact I know of no other,point
Years 1840-1849: it is to admit a fact made known by two of,made
Years 1840-1849: in- teresting to verify the fact in the case of the,case
Years 1840-1849: is strengthened also by the fact that he found the active,found
