Context,Collocate
"Years 1805-1814: only as a curious chemical fact not altogether unimportant, yet as",curious
"Years 1805-1814: light, to which this curious fact must be ascribed,* The intensity",curious
"Years 1805-1814: compare this. result, with the fact as related by D1oporvs. lt",related
"Years 1805-1814: persons some great and important fact must issue, and I hope",important
Years 1805-1814: in coasequence of the important fact lately ascertained by M. M.,important
"Years 1805-1814: been taken that every. anatomical fact brought forward, should be ascertained",ascertained
Years 1805-1814: in coasequence of the important fact lately ascertained by M. M.,ascertained
"Years 1805-1814: in a fluid state. This fact was ascertained in the skate,",ascertained
"Years 1805-1814: in the thoracic duct, This fact I ascertained at the Veterinary",ascertained
Years 1805-1814: appear to me that the fact deserved to be ascertained by,ascertained
Years 1805-1814: prove that in point of fact we shall embrace the whole,prove
"Years 1805-1814: he stated, that this new fact induced him to conceive that",new
Years 1805-1814: Besides the new and unexpected fact which was thus brought to,new
"Years 1805-1814: combinations resembles oxygen. This new fact will, I hope, do something",new
"Years 1805-1814: only as a curious chemical fact not altogether unimportant, yet as",chemical
Years 1805-1814: confined himself to stating the fact tothe chemical world. Little notice,chemical
Years 1805-1814: any simple chemical attractions. The fact of its forming a substance,chemical
"Years 1805-1814: nitrogene. Mr. Kirwan observed the fact that when nitrous gas, and",observed
Years 1805-1814: appear to me that the fact deserved to be ascertained by,appear
"Years 1805-1814: merely to ascertain the general fact of decomposition, the process was",general
Years 1805-1814: considered as merely announcing/the general fact of the combustibility of a,general
"Years 1805-1814: general Observalions. It is a fact worthy of notice, that phosphoric",general
Years 1805-1814: was surprised to observe a fact that appears to me wholly,appears
"Years 1805-1814: vital functions, appears a physiological fact of s0me importance, especially as",appears
Years 1805-1814: other parts do not. This fact appears to be ascertained. by,appears
Years 1805-1814: on the Light P.S. A fact which appears to be somewhat,appears
"Years 1805-1814: combined with them. The following fact seems to confirm this suspicion,",following
"Years 1805-1814: persons some great and important fact must issue, and I hope",must
Years 1805-1814: it must nevertheless be in fact about 459 20'; for I,must
"Years 1805-1814: invalidated, we must admit the fact of the growing condition of",must
"Years 1805-1814: light, to which this curious fact must be ascribed,* The intensity",must
"Years 1805-1814: produced by art, unless a fact noticed by Mr. Cyexevix may",may
Years 1805-1814: particular points of rest. This fact may in- duce us to,may
Years 1805-1814: soda are heavier ; this fact may be explained on either,may
Years 1805-1814: some one ingredient; may in fact be/limited by a new' order,may
Years 1805-1814: oxygene. May it not in fact be a pecutzar acidifying and,may
"Years 1805-1814: nebulous matter, or may in fact be such highly condensed nebulz.",may
"Years 1805-1814: permanency of the colour, This fact alone may be regarded as",may
