Context,Collocate
Years 1856-1865: it is a rather curious fact that there should also be,curious
"Years 1856-1865: led me to the curious fact that a piece of india-rubber,",curious
Years 1856-1865: is confirmed by a curious fact of an opposite nature ;,curious
"Years 1856-1865: and mercury, or the curious fact that the fluid elec- trodes",curious
"Years 1856-1865: and decli- nation, a curious fact presented itself. Although it is",curious
Years 1856-1865: the other. 24. This curious fact may likewise be stated in,curious
Years 1856-1865: it is a curious subjective fact that the parts possessing superior,curious
"Years 1856-1865: h. Tt is a curious fact that all these different types,",curious
"Years 1856-1865: the analysis, and this curious fact must thus remain unexplained until",curious
Years 1856-1865: but the curious and surprising fact in the observation from 22”,curious
"Years 1856-1865: depth, but that this curious fact is observed only in the",curious
Years 1856-1865: to me that this curious fact can be explained only by,curious
"Years 1856-1865: continuity for great distances, a fact adduced as confirmatory of the",adduced
Years 1856-1865: by his own observations. The fact is here adduced to prove,adduced
"Years 1856-1865: In order to establish this fact we have made many experiments,",establish
Years 1856-1865: sections sufficient to establish the fact of a long-continued series of,establish
"Years 1856-1865: the reverse, would establish the fact of the existence of birds",establish
Years 1856-1865: upon which to establish the fact of the assi- =milation of,establish
Years 1856-1865: that dissection would establish the fact of a coincident want of,establish
Years 1856-1865: my former paper establish the fact that the flint-implement-bearing deposit of,establish
"Years 1856-1865: thus accounted for. An interesting fact was now observed, viz. that",interesting
Years 1856-1865: simple explanation of an interesting fact noticed OF RADIANT HEAT TO,interesting
Years 1856-1865: region Hows the very interesting fact that its salinity increases on,interesting
"Years 1856-1865: South, we find the interesting fact that the water flowing in",interesting
Years 1856-1865: small size. The moxst interesting fact to be pointed out is,interesting
Years 1856-1865: opportunity of mentioning an important fact discovered by M. Du Bots,important
"Years 1856-1865: division of the nerve, the fact would have a very important",important
Years 1856-1865: by pointing out the important fact that the fibres of decussation,important
Years 1856-1865: abnormally adhe- SIVe. Another important fact which was brought out by,important
Years 1856-1865: present inquiry ; 1e important fact being that an action of,important
"Years 1856-1865: the chylaqueous fluid, This important fact implies evidently a difference of",important
"Years 1856-1865: ground, —an important and conclusive fact to which we all bore",important
Years 1856-1865: with either. And the important fact that the s0-called connective-tissue corpuscles,important
"Years 1856-1865: » Table, the ll important fact will be obvious, namely, the",important
Years 1856-1865: Source. 2 To this important fact the disturbances of each of,important
Years 1856-1865: first to record the important fact that the qualities of heat,important
"Years 1856-1865: approximate formule, founded on the fact that within the usual limits",founded
Years 1856-1865: are both founded on the fact that the sum of the,founded
Years 1856-1865: leads us to explain the fact discovered by M. Du Bots,explain
"Years 1856-1865: seems to explain the well-known fact in pathology, that when healthy",explain
Years 1856-1865: through a red-hot tube. This fact may explain the absorption of,explain
"Years 1856-1865: a muscle during contraction, the fact which merits our chief attention",attention
Years 1856-1865: already called Attention to this fact in reference to certain volcanos,attention
Years 1856-1865: he drew attention to the fact that the generative structures were,attention
Years 1856-1865: draw especial attention to the fact of the presence of this,attention
Years 1856-1865: to call attention to the fact that the atomic constitution of,attention
"Years 1856-1865: attention *, 236. The general fact which I desire to bring",attention
Years 1856-1865: direct my attention to the fact that Mr. SToxey's positions are,attention
"Years 1856-1865: to call attention to the fact that, in the experiments just",attention
"Years 1856-1865: however, call attention Sto the fact that, in the case of",attention
Years 1856-1865: already called attention to the fact that the physiological phenomena exhi-,attention
Years 1856-1865: to draw attention to the fact that all nerye-fibres at their,attention
Years 1856-1865: further draw attention to the fact that for this region also,attention
Years 1856-1865: will call attention to the fact that we have = as,attention
Years 1856-1865: to direct attention to the fact that while the processes employed,attention
"Years 1856-1865: latter. We have established this fact moreover experimentally. Sulphacetic acid, prepared",established
Years 1856-1865: phenomena in all cases. The fact which has now been established,established
Years 1856-1865: the Tenia ; and the fact is established by experiments which,established
"Years 1856-1865: this case $. One remarkable fact distinetly established by these experiments,",established
"Years 1856-1865: vibratile cilia, and indeed this fact seems to be established by",established
"Years 1856-1865: observers, have indeed established the fact that the ova and the",established
Years 1856-1865: the loss. T believe the fact is well established that the,established
Years 1856-1865: kept exhausted. Having established the fact that a length of 8,established
Years 1856-1865: to a liquid occurs. The fact established in the earlier sections,established
"Years 1856-1865: latter. We have established this fact moreover experimentally. Sulphacetic acid, prepared",established
Years 1856-1865: phenomena in all cases. The fact which has now been established,established
Years 1856-1865: the Tenia ; and the fact is established by experiments which,established
"Years 1856-1865: this case $. One remarkable fact distinetly established by these experiments,",established
"Years 1856-1865: vibratile cilia, and indeed this fact seems to be established by",established
"Years 1856-1865: observers, have indeed established the fact that the ova and the",established
Years 1856-1865: the loss. T believe the fact is well established that the,established
Years 1856-1865: kept exhausted. Having established the fact that a length of 8,established
Years 1856-1865: to a liquid occurs. The fact established in the earlier sections,established
"Years 1856-1865: to. In illustration of the fact that, within a certain range",illustration
"Years 1856-1865: copper wire, being in > fact demonstrated by the experimental results",demonstrated
Years 1856-1865: be absolutely demonstrated by the fact which I have pointed out,demonstrated
"Years 1856-1865: 80, is demonstrated by the fact that it is a continuous",demonstrated
"Years 1856-1865: is well demonstrated by the fact that © the trenchant, edges",demonstrated
Years 1856-1865: other; and although the mere fact of their growing \ together,mere
