Context,Collocate
Years 1917-1926: is necessary to emphasise the fact that the method of preparing,emphasise
Years 1917-1926: well to again emphasise the fact that these seven specimens have,emphasise
Years 1917-1926: as well to emphasise the fact that both the electric and,emphasise
Years 1917-1926: was desired to emphasise the fact that the theory in its,emphasise
"Years 1917-1926: out, these investigators emphasise the fact that their mutations are not",emphasise
"Years 1917-1926: that, in spite of the fact that all the molecules are",spite
"Years 1917-1926: that, in spite of the fact that the work had already",spite
Years 1917-1926: vein. In spite of the fact that its posterior connections are,spite
"Years 1917-1926: Carchariidie, in spite of the fact that his own figures (figs.",spite
"Years 1917-1926: present, in spite of the fact that bacteria are probably the",spite
"Years 1917-1926: base, in spite of the fact that the tips of the",spite
Years 1917-1926: and in spite of the fact that the “ subjects are,spite
Years 1917-1926: them in spite of the fact that their relation to altitude,spite
Years 1917-1926: simultaneously. In spite of the fact that Srewarr’s results with the,spite
Years 1917-1926: lemurs. Tt is a remarkable fact that in spite of the,spite
"Years 1917-1926: sharks, in spite of the fact that it is connected with",spite
"Years 1917-1926: here, in spite of the fact that the wave-lengths of known",spite
"Years 1917-1926: 1555-7, in spite of the fact that the Fundamental Series of",spite
Years 1917-1926: length. In spite of the fact that the rock in which,spite
"Years 1917-1926: sympodium appears, owing to the fact that this second flower follows",owing
Years 1917-1926: was discarded owing to the fact that iron is a plentiful,owing
Years 1917-1926: are left owing to the fact that the entries pease “,owing
Years 1917-1926: are left owing to the fact that the entries would be,owing
"Years 1917-1926: this case, owing to the fact that the central element in",owing
"Years 1917-1926: gases, but owing to the fact that there are three variables",owing
"Years 1917-1926: theory, partly owing to the fact that the results of their",owing
Years 1917-1926: is diminished owing to the fact that differential readings of temperature,owing
Years 1917-1926: valve thermometer owing to the fact that the former was more,owing
"Years 1917-1926: pressure amplitudes, owing to the fact that in the latter case",owing
Years 1917-1926: not determinate owing to the fact that the face opposite the,owing
Years 1917-1926: large error owing to the fact that the connecting tubes (and,owing
Years 1917-1926: true rostro-carinates owing to the fact that they do not possess,owing
"Years 1917-1926: larger, owing probably to the fact that the individuals dissected were",owing
"Years 1917-1926: size, probably owing to the fact that the worker-like forms are",owing
"Years 1917-1926: type. Fortunately, owing to the fact that the first line of",owing
Years 1917-1926: the heart owing to the fact that the right shoulder is,owing
Years 1917-1926: of fishes owing to the fact that I was then assisting,owing
"Years 1917-1926: the pleurocentra, owing to the fact that the hypocentra do not",owing
"Years 1917-1926: case, probably owing to the fact that the loops are slightly",owing
Years 1917-1926: remains undetermined owing to the fact that the cover was not,owing
"Years 1917-1926: the mean, owing to the fact that the eddies are produced",owing
Years 1917-1926: winding and owing to the fact that the wire (regarded as,owing
"Years 1917-1926: or importance, owing to the fact that growth in these worms",owing
Years 1917-1926: is doubtful owing to the fact that there are only two,owing
Years 1917-1926: | | Owing to the fact that for convenience the measurements,owing
"Years 1917-1926: mushroom shaped, owing to the fact that the root, b, instead",owing
"Years 1917-1926: these wings, owing to the fact that by transmitted light they",owing
"Years 1917-1926: described, but, owing to the fact that the colour disappears or",owing
"Years 1917-1926: ¢, d. Owing to the fact that the damping coefficients calculated",owing
Years 1917-1926: of A;. Owing to the fact that all the diagonal terms,owing
"Years 1917-1926: they become. Owing to the fact that, quite apart from mitotic",owing
Years 1917-1926: fig. 6. Owing to the fact that all the bronchi of,owing
Years 1917-1926: Antennal Gland. Owing to this fact and the fact that there,owing
"Years 1917-1926: plate), and owing to the fact that the calcite is undergoing",owing
"Years 1917-1926: reticulate, and, owing to the fact that the plates which originally",owing
Years 1917-1926: 11 units owing to the fact that an error d? produces,owing
Years 1917-1926: flowers.” (As a matter of fact the actual difference in flowering,matter
Years 1917-1926: flint. As a matter of fact the point C may be,matter
Years 1917-1926: whereas as a matter of fact this is true only of,matter
Years 1917-1926: 364°. As a matter of fact the angle turned through by,matter
Years 1917-1926: channel. As a matter of fact the angle between the co-tidal,matter
Years 1917-1926: point. As a matter of fact the effect is great enough,matter
Years 1917-1926: and as a matter of fact this series was used ‘to,matter
"Years 1917-1926: experiments. As a matter of fact there were two periods, but",matter
Years 1917-1926: range. As a matter of fact the sound was louder in,matter
Years 1917-1926: that as a matter of fact the colours do change *,matter
Years 1917-1926: expected. As a matter of fact in all spectra the terms,matter
Years 1917-1926: identical. As a matter of fact the winter dip is slightly,matter
Years 1917-1926: IV). As a matter of fact the number of genera with,matter
Years 1917-1926: view is supported by the fact that the occipitals in the,supported
Years 1917-1926: is supported also by the fact that there are a number,supported
Years 1917-1926: This is supported by the fact that thé two lines given,supported
Years 1917-1926: conclusion is supported by the fact that the number of all,supported
Years 1917-1926: this is supported by a fact to which Prof. Hass has,supported
Years 1917-1926: comparison is supported by the fact that fluid of some sort,supported
Years 1917-1926: view is supported by the fact that this part of the,supported
Years 1917-1926: is further supported by the fact that an independent pharyngohyal cartilage,supported
Years 1917-1926: does not conceal any significant fact ; 20 terms certainly give,significant
Years 1917-1926: do not possess. A significant fact is that the ligneous particles,significant
"Years 1917-1926: dealt with here. The significant fact is, that important changes have",significant
"Years 1917-1926: is a remarkable and significant fact that, at one period of",significant
"Years 1917-1926: stomo- deeum, is a significant fact bearing on the question of",significant
Years 1917-1926: stomodea is a highly significant fact which suggests that intra-tentacular budding,significant
Years 1917-1926: attention was called to the fact that the duct exhibits a,attention
Years 1917-1926: the reader’s attention to the fact that there is no seasonal,attention
"Years 1917-1926: the reader’s attention to the fact that these legends, though printed",attention
Years 1917-1926: he drew attention to the fact that specimens of Nasmyth’s Membrane,attention
Years 1917-1926: also drew attention to the fact that from the Pre-Crag Dorsal,attention
Years 1917-1926: have called attention to the fact that the large Amphibia show,attention
Years 1917-1926: (1919) draws attention to the fact that the suture of Jndoceras,attention
"Years 1917-1926: so called attention to the fact that this character, supposed to",attention
Years 1917-1926: He calls attention to the fact that “ the specific rotatory,attention
Years 1917-1926: I drew attention to the fact that the distribution of the,attention
Years 1917-1926: have drawn attention to the fact that in the process of,attention
Years 1917-1926: would draw attention to the fact that the values obtained at,attention
Years 1917-1926: to draw attention to the fact that the values for the,attention
Years 1917-1926: is in accordance with the fact that all the brighter lines,accordance
Years 1917-1926: is in accordance with the fact that it is just visible.,accordance
Years 1917-1926: in accordance with the observed fact that when the microphone is,accordance
Years 1917-1926: to explain it by the fact that the egg trays were,explain
"Years 1917-1926: Conchostracan shell, to explain the fact that, while the newly hatched",explain
Years 1917-1926: labyrinth would also explain the fact that a portion of the,explain
"Years 1917-1926: this Paper, the most striking fact is their similarity in composition,",striking
Years 1917-1926: 3 An even more striking fact in the same connection occurs,striking
Years 1917-1926: rubidium ferrous selenate. This striking fact of the congruency of the,striking
Years 1917-1926: it is a very striking fact that the measures of W.,striking
Years 1917-1926: from Vascular Anatomy.—The most striking fact that emerges from a general,striking
"Years 1917-1926: Research, Most striking is the fact that in all three types",striking
"Years 1917-1926: the Hercynian movements. When that fact is allowed for, a striking",striking
Years 1917-1926: differences are due to the fact that in A the prm,due
Years 1917-1926: 1828 is due to the fact that the figures for one,due
Years 1917-1926: to be due to the fact that it is not unusual,due
Years 1917-1926: is doubtless due to the fact that this prolongation cannot be,due
Years 1917-1926: nucleus is due to the fact that almost all the cytoplasm,due
Years 1917-1926: invisibility is due to that fact that it does not stain,due
Years 1917-1926: This was due to the fact that the differentiation of buds,due
Years 1917-1926: have been due to the fact that we were using land,due
Years 1917-1926: This is due to the fact that chromium is absent from,due
"Years 1917-1926: however, is due to the fact that more ions are produced",due
Years 1917-1926: This is due to the fact that the shorter the wave-length,due
Years 1917-1926: possibly be due to the fact that the separations are due,due
Years 1917-1926: is doubtless due to the fact that in both cases the,due
Years 1917-1926: lines in this region in fact appear to be due to,due
Years 1917-1926: is probably due to the fact that the frequency is governed,due
Years 1917-1926: to be due to the fact that conditions are so adjusted,due
Years 1917-1926: is probably due to the fact that the wind was blowing,due
Years 1917-1926: weighing error due to the fact that the air contained in,due
Years 1917-1926: more as due to the fact that nerve fibres in the,due
Years 1917-1926: This is due to the fact that the seventh sternum is,due
"Years 1917-1926: This is due to the fact that the only feature, in",due
"Years 1917-1926: which is due to the fact that, at definite locations, there",due
Years 1917-1926: eclipse was due to the fact that experience in developing the,due
"Years 1917-1926: possess is due to the fact that, with the largest magnetic",due
Years 1917-1926: this is due to the fact that the sea is deep.,due
"Years 1917-1926: is probably due to the. fact that, at the times the",due
Years 1917-1926: it is due to the fact that the tidal wave from,due
Years 1917-1926: is possibly due to the fact that they are close on,due
Years 1917-1926: is probably due to the fact that the d sequent for,due
"Years 1917-1926: 2 is due to the fact that d,, is not equal",due
Years 1917-1926: may be due to the fact that the line taken for,due
Years 1917-1926: is clearly due to the fact that the constant separation must,due
"Years 1917-1926: quotient is due to the fact that the CO, output is",due
"Years 1917-1926: at least, due to the fact that the energy output during",due
Years 1917-1926: diminution is due to the fact that when rest is resumed,due
Years 1917-1926: very nearly erect ; this fact may quite possibly be due,due
"Years 1917-1926: coefficients is due to the fact that co. 29+, in AM)",due
Years 1917-1926: probably partly due to the fact that the fuzes of shells,due
"Years 1917-1926: This is due to the fact that the dispersion-constant A,° of",due
Years 1917-1926: this is due to the fact that the above ratio is,due
Years 1917-1926: a character due to the fact that the curvature of the,due
"Years 1917-1926: was probably due to the fact that Carrr, MACALISTER and Dwiaeut,",due
Years 1917-1926: is generally due to the fact that the scales are not,due
Years 1917-1926: reticulation is due to the fact that the scale is looped,due
"Years 1917-1926: colour is due to the fact that the underlying tissues, which",due
Years 1917-1926: it is due to the fact that the conditions of respiration,due
Years 1917-1926: supervenes is due to the fact that there is not only,due
Years 1917-1926: so is due to the fact that the helix effect as,due
"Years 1917-1926: expression (7.10) due to the fact that d/R, is not indefinitely",due
Years 1917-1926: division is due to the fact that the experimental work does,due
Years 1917-1926: This was due to the fact that the grating employed was,due
Years 1917-1926: this was due to the fact that the sequence of correlations,due
Years 1917-1926: due no doubt to the fact that the two sets of,due
Years 1917-1926: ends irregularly due to the fact that it becomes increasingly thinner,due
Years 1917-1926: may be due to the fact that segmental excretory organs are,due
Years 1917-1926: pro- bably due to the fact that they were more strongly,due
Years 1917-1926: This is due to the fact that in the case of,due
Years 1917-1926: is probably due to the fact that the cambium is active,due
Years 1917-1926: This is due to the fact that the plates through which,due
Years 1917-1926: due to aluminium by the fact that the lines due to,due
Years 1917-1926: 6 are due to the fact that column 6 is derived,due
"Years 1917-1926: fulfilled is due to the fact that the 1s — 2p,",due
"Years 1917-1926: and Fayrer (2), established the fact that in cobra poisoning the",established
Years 1917-1926: established fact. It is a fact of some significance. Less accurate,established
"Years 1917-1926: firmed several times, and the fact definitely established that the optic",established
Years 1917-1926: zinc-iodide solution. It has in fact been established that the remarkable,established
Years 1917-1926: have established beyond question the fact that they are adequate to,established
Years 1917-1926: is clearly established by the fact that the maxillary gland develops,established
Years 1917-1926: they have clearly established the fact that “the breaking-up of the,established
Years 1917-1926: not easily accounted for. This fact led me to undertake a,led
Years 1917-1926: by heating the mica. This fact led the earlier observers into,led
Years 1917-1926: lack of recognition of this fact appear to have led to,led
Years 1917-1926: distance. Probably it is this fact that has led to the,led
"Years 1917-1926: terms. This arises from the fact (ef. § 9 (C), ‘Phil.",arises
Years 1917-1926: A difficulty arises from the fact that the central coarser portion,arises
Years 1917-1926: two methods arises from the fact that x° is itself an,arises
Years 1917-1926: mathematical problem arises from the fact that it is necessary to,arises
Years 1917-1926: The discrepancy arises from the fact that DaNGEARD’S paper was not,arises
Years 1917-1926: against this comparison is the fact that the valve arises before,arises
Years 1917-1926: no doubt arises from the fact that food substances are continually,arises
Years 1917-1926: considered. In view of the fact that in the great majority,view
Years 1917-1926: but in view of the fact that the rhythm of the,view
Years 1917-1926: important in view of the fact that eI the interpretation of,view
Years 1917-1926: before the left. This latter fact is of interest in view,view
Years 1917-1926: view is found in the fact that these haloes are almost,view
Years 1917-1926: BE In view of the fact that the sound-waves in the,view
Years 1917-1926: view is supported by the fact that the occipitals in the,view
Years 1917-1926: view is afforded by the fact that narrow clavicles are very,view
Years 1917-1926: interest in view of the fact that it is in this,view
"Years 1917-1926: and, in view of the fact that many “pure-cultures” of fungi",view
Years 1917-1926: pigment. In view of the fact that the new character is,view
"Years 1917-1926: (Plate 9, fig. 2), a fact which supports Van TreGuem’s view",view
"Years 1917-1926: of this view is the fact that when, as in the",view
Years 1917-1926: of the view is the fact that in some Batoids there,view
Years 1917-1926: but in view of the fact that we have separated the,view
"Years 1917-1926: likely in view of the fact that, as early as 1817,",view
Years 1917-1926: powers. In view of the fact that the linear law is,view
Years 1917-1926: especially in view of the fact that the observed rotations had,view
"Years 1917-1926: important, in view of the fact that different samples of plain",view
Years 1917-1926: Celluloid. In view of the fact that the provisional theory of,view
"Years 1917-1926: and, in view of the fact that the pores in the",view
Years 1917-1926: frequency in view of the fact that four harmonic stages intervene,view
Years 1917-1926: view is strengthened by the fact that free carbon granules could,view
Years 1917-1926: view is confirmed by the fact that among the remaining plots,view
Years 1917-1926: plot. In view of this fact we cannot deny the possibility,view
"Years 1917-1926: to this view is the fact that, while the latter are",view
Years 1917-1926: ; in view of the fact that our knowledge of the,view
Years 1917-1926: view is supported by the fact that this part of the,view
"Years 1917-1926: Further, in view of the fact that in Amia, Lepidosteus, and",view
"Years 1917-1926: however, in view of the fact that L must be a",view
Years 1917-1926: be over-rated. Apart from the fact that it relieved me of,apart
Years 1917-1926: their diameter. Apart from the fact that many wing pigments can,apart
Years 1917-1926: supra-hepatic rete. Apart from the fact that the branch from the,apart
Years 1917-1926: theoretical phase. Apart from the fact that the departure of the,apart
"Years 1917-1926: they become. Owing to the fact that, quite apart from mitotic",apart
"Years 1917-1926: ; but, apart from the fact that the determinations were upon",apart
"Years 1917-1926: ; but, apart from the fact that the whole calculation is",apart
Years 1917-1926: take account of the experimental fact of a decided polarization in,experimental
Years 1917-1926: this nature and to the fact that the experimental data have.,experimental
Years 1917-1926: a reason for the experimental fact that the breaking load of,experimental
Years 1917-1926: division is due to the fact that the experimental work does,experimental
Years 1917-1926: to point out the remarkable fact that although the chromium lines,remarkable
Years 1917-1926: IMPLEMENTS stress on the remarkable fact that the symmetry of the,remarkable
Years 1917-1926: which is remarkable considering the fact that the eyes are imperfect,remarkable
"Years 1917-1926: them), and it isa remarkable fact that all three animals just",remarkable
Years 1917-1926: pressure spectrum. It is in fact even more remarkable than in,remarkable
Years 1917-1926: zinc-iodide solution. It has in fact been established that the remarkable,remarkable
Years 1917-1926: applicable to viscous fluids. In fact it is a remarkable feature,remarkable
Years 1917-1926: lemurs. Tt is a remarkable fact that in spite of the,remarkable
Years 1917-1926: character. ‘Their walls are in fact remarkable only for the relatively,remarkable
"Years 1917-1926: is a remarkable and significant fact that, at one period of",remarkable
"Years 1917-1926: for d, —d,. The remarkable fact is evident that Av/C* is",remarkable
Years 1917-1926: In connection with the interesting fact that in 7ichosurus the dorsal,interesting
