Context,Collocate
Years 1872-1881: know that there is any fact which could be adduced against,adduced
"Years 1872-1881: the other metals mentioned, a fact probably to be accounted for",accounted
Years 1872-1881: doubtless accounted for by the fact that nearly every one of,accounted
Years 1872-1881: is accounted for by the fact that in the latter the,accounted
"Years 1872-1881: easily accounted for by the fact that, from this date for",accounted
Years 1872-1881: be accounted for by the fact that the journal in which,accounted
Years 1872-1881: the stale water; and the fact is presumably to be accounted,accounted
Years 1872-1881: probably be accounted by the fact that in the former case,accounted
Years 1872-1881: is accounted for by the fact that there had been a,accounted
Years 1872-1881: is accounted for by the fact that the range of thickness,accounted
Years 1872-1881: originating. The interpretation of this fact need not again be rendered.,interpretation
Years 1872-1881: and is confirmed by the fact that Gavr-Lussac himself estimated the,confirmed
"Years 1872-1881: is confirmed by the well-known fact that in short guns, or",confirmed
"Years 1872-1881: open, is confirmed by the fact that the stimuli which it",confirmed
Years 1872-1881: theory is confirmed by the fact that it is not only,confirmed
Years 1872-1881: This is confirmed by the fact that it is impossible to,confirmed
"Years 1872-1881: view is confirmed by the fact that, on cutting the spines",confirmed
Years 1872-1881: I can only explain this fact by supposing that the stimulus,explain
"Years 1872-1881: think, also fully explain the fact alluded to in our first",explain
Years 1872-1881: may serve to explain he fact that relief phosphorescence is ugually,explain
Years 1872-1881: an erroneous conclusion. The great fact to be borne in mind,borne
Years 1872-1881: is borne out by the fact that the white-plumaged 2 birds,borne
Years 1872-1881: by the recognition of the fact that hardness tends to reduce,tends
Years 1872-1881: different individuals ; but the fact of their occurrence tends to,tends
Years 1872-1881: it is evident that this fact tends to negative the above,tends
Years 1872-1881: do not think that the fact of their occurrence tends to,tends
Years 1872-1881: again to indicate how this fact tends to 8uggest that the,tends
Years 1872-1881: the animal in persistent stasis—this fact tends to show that the,tends
"Years 1872-1881: Plate 83, fig. 26). This fact tends to show that all",tends
Years 1872-1881: animal in persistent stagis— this fact tends to show that the,tends
Years 1872-1881: I called attention to the fact that the foliar bundles originated,attention
"Years 1872-1881: referred, calls attention to the. fact that the metalloids show the",attention
Years 1872-1881: called my attention to the fact that a specimen similar to,attention
"Years 1872-1881: note) called attention to the fact that some species of SphenophyTlum,",attention
Years 1872-1881: merely call attention to the fact that in no case have,attention
Years 1872-1881: also draws attention to the fact of © the symmetrical urrangement,attention
Years 1872-1881: would call attention to the fact that the cells forming the,attention
Years 1872-1881: attention (oc. cit.) to the fact that whilst in our fossil,attention
Years 1872-1881: drew my attention to the fact that the S central zooid,attention
Years 1872-1881: the infusions apparently intact. In fact it required some attention to,attention
Years 1872-1881: must draw attention to a fact which will presently be proved,attention
Years 1872-1881: derives additional interest from the fact that it engaged the attention,attention
Years 1872-1881: would call attention to the fact that the bird from the,attention
Years 1872-1881: have drawn attention to the fact that the lower temperature spectrum,attention
Years 1872-1881: elements is greatly increased. This fact TI have already drawn attention,attention
Years 1872-1881: may draw attention to the fact that the period of latent,attention
Years 1872-1881: draw prominent attention to the fact before us. Physiologists are almost,attention
Years 1872-1881: must call attention to the fact that it 1s only *,attention
Years 1872-1881: attention was called to the fact that the nitrogen of the,attention
Years 1872-1881: attention was called to the fact that the nitrate alone gave,attention
Years 1872-1881: I called attention to the fact that the large vascular bundles,attention
"Years 1872-1881: further call attention to the fact that, 80 far as externals",attention
Years 1872-1881: I drew attention to the fact that a molecular ray producing,attention
Years 1872-1881: fractured part established the interesting fact that the lower part of,interesting
"Years 1872-1881: interesting results, has noticed the fact that great disturbances occurred frequently",interesting
"Years 1872-1881: capable*®, 2 (2) Another interesting fact brought out by this form",interesting
Years 1872-1881: I may mention an interesting fact which is probably connected with,interesting
"Years 1872-1881: of the bell. This interesting fact is rendered apparent, first, by",interesting
Years 1872-1881: rendered particularly interesting from the fact that in the case of,interesting
Years 1872-1881: is particularly interesting From the fact that it is found all,interesting
Years 1872-1881: | chiefly interesting from the fact that it unmistakably exhibits an,interesting
Years 1872-1881: interesting to note here the fact that the crucial suleus forms,interesting
"Years 1872-1881: then, it is an interesting fact that ganglionie tissue, where it",interesting
Years 1872-1881: some interesting results. The fundamental fact with regard to the theory,interesting
Years 1872-1881: an erroneous conclusion. The great fact to be borne in mind,mind
