Context,Collocate
Years 1852-1861: the first in which the fact of the penetration of spermatozoa,penetration
Years 1852-1861: : quite assured of the fact of penetration as connected with,penetration
Years 1852-1861: granules. The importance of this fact of actual penetration by the,penetration
Years 1852-1861: were s0 decisive of the fact of penetration by the spermatozoa,penetration
Years 1852-1861: the proper explanation of the fact of penetration by this body.,penetration
"Years 1852-1861: had promised to show the fact of penetration to a friend,",penetration
Years 1852-1861: is increased. The now ascertained fact of almost instantaneous Sz penetration,penetration
Years 1852-1861: chamber and the yelk. This fact of the penetration of the,penetration
Years 1852-1861: Spermatozoon into the Felk. The fact of the penetration was first,penetration
Years 1852-1861: J. Bupcs+ have adduced the fact of having traced these fibres,adduced
"Years 1852-1861: continuity for great distances, a fact adduced as confirmatory of the",adduced
Years 1852-1861: by his own observations. The fact is here adduced to prove,adduced
Years 1852-1861: I was struck with the fact that the quantity of sperma-,struck
Years 1852-1861: substance. How is this curious fact to be explained? In the,curious
"Years 1852-1861: am acquainted, is the curious fact which was observed by Mr.",curious
Years 1852-1861: and Az+BB+Cy; and from this fact a number of curious symbolical,curious
Years 1852-1861: coal plants) is another curious fact connected with these fossils; the,curious
Years 1852-1861: it is a rather curious fact that there should also be,curious
"Years 1852-1861: led me to the curious fact that a piece of india-rubber,",curious
Years 1852-1861: is confirmed by a curious fact of an opposite nature ;,curious
Years 1852-1861: in assuming that the anatomical fact of a neural flexure indicates,anatomical
"Years 1852-1861: in self-correction, the certainty of fact now take the place of",certainty
"Years 1852-1861: totally unacquainted with the interesting fact announced in this paper, that",interesting
Years 1852-1861: attentive to note this interesting fact ; it may avail some,interesting
Years 1852-1861: daily disturbances ;' but the fact is interesting as evidencing a,interesting
Years 1852-1861: It is a very interesting fact that Professor Mi'LLEs has found,interesting
"Years 1852-1861: thus accounted for. An interesting fact was now observed, viz. that",interesting
"Years 1852-1861: interest- ing to mention a fact which I have since observed,",mention
Years 1852-1861: neither does he mention the fact that the granular cells with,mention
"Years 1852-1861: opinion is founded on the fact pointed out by him,— and",founded
"Years 1852-1861: approximate formule, founded on the fact that within the usual limits",founded
Years 1852-1861: and beyond doubt established this fact (by numerous observations on several,established
"Years 1852-1861: of other classes, the singular fact will be established that the",established
Years 1852-1861: five specimens examined established the fact of the feeble conductivity of,established
Years 1852-1861: countenanced by the now established fact that the spermatozoon of the,established
Years 1852-1861: These experiments having established the fact that the neutral axis is,established
"Years 1852-1861: latter. We have established this fact moreover experimentally. Sulphacetic acid, prepared",established
Years 1852-1861: phenomena in all cases. The fact which has now been established,established
Years 1852-1861: the Tenia ; and the fact is established by experiments which,established
"Years 1852-1861: this case $. One remarkable fact distinetly established by these experiments,",established
"Years 1852-1861: vibratile cilia, and indeed this fact seems to be established by",established
"Years 1852-1861: observers, have indeed established the fact that the ova and the",established
Years 1852-1861: and beyond doubt established this fact (by numerous observations on several,established
"Years 1852-1861: of other classes, the singular fact will be established that the",established
Years 1852-1861: five specimens examined established the fact of the feeble conductivity of,established
Years 1852-1861: countenanced by the now established fact that the spermatozoon of the,established
Years 1852-1861: These experiments having established the fact that the neutral axis is,established
"Years 1852-1861: latter. We have established this fact moreover experimentally. Sulphacetic acid, prepared",established
Years 1852-1861: phenomena in all cases. The fact which has now been established,established
Years 1852-1861: the Tenia ; and the fact is established by experiments which,established
"Years 1852-1861: this case $. One remarkable fact distinetly established by these experiments,",established
"Years 1852-1861: vibratile cilia, and indeed this fact seems to be established by",established
"Years 1852-1861: observers, have indeed established the fact that the ova and the",established
Years 1852-1861: of this fluid explain the fact of the suppressed or rudimentary,explain
Years 1852-1861: zoological features. 'Ihey explain the fact of the diminished bulk and,explain
Years 1852-1861: leads us to explain the fact discovered by M. Du Bots,explain
"Years 1852-1861: seems to explain the well-known fact in pathology, that when healthy",explain
Years 1852-1861: opportunity of mentioning an important fact discovered by M. Du Bots,important
"Years 1852-1861: division of the nerve, the fact would have a very important",important
Years 1852-1861: by pointing out the important fact that the fibres of decussation,important
Years 1852-1861: abnormally adhe- SIVe. Another important fact which was brought out by,important
Years 1852-1861: present inquiry ; 1e important fact being that an action of,important
"Years 1852-1861: the chylaqueous fluid, This important fact implies evidently a difference of",important
"Years 1852-1861: ground, —an important and conclusive fact to which we all bore",important
"Years 1852-1861: to. In illustration of the fact that, within a certain range",illustration
Years 1852-1861: he called attention to the fact of the constancy of these,attention
"Years 1852-1861: recently directed attention to the fact of their occurrence, properly remarks,",attention
"Years 1852-1861: a muscle during contraction, the fact which merits our chief attention",attention
Years 1852-1861: already called Attention to this fact in reference to certain volcanos,attention
Years 1852-1861: he drew attention to the fact that the generative structures were,attention
Years 1852-1861: draw especial attention to the fact of the presence of this,attention
Years 1852-1861: to call attention to the fact that the atomic constitution of,attention
"Years 1852-1861: attention *, 236. The general fact which I desire to bring",attention
Years 1852-1861: direct my attention to the fact that Mr. SToxey's positions are,attention
"Years 1852-1861: to call attention to the fact that, in the experiments just",attention
"Years 1852-1861: however, call attention Sto the fact that, in the case of",attention
Years 1852-1861: already called attention to the fact that the physiological phenomena exhi-,attention
Years 1852-1861: and beyond doubt established this fact (by numerous observations on several,established
"Years 1852-1861: of other classes, the singular fact will be established that the",established
Years 1852-1861: five specimens examined established the fact of the feeble conductivity of,established
Years 1852-1861: countenanced by the now established fact that the spermatozoon of the,established
Years 1852-1861: These experiments having established the fact that the neutral axis is,established
"Years 1852-1861: latter. We have established this fact moreover experimentally. Sulphacetic acid, prepared",established
Years 1852-1861: phenomena in all cases. The fact which has now been established,established
Years 1852-1861: the Tenia ; and the fact is established by experiments which,established
"Years 1852-1861: this case $. One remarkable fact distinetly established by these experiments,",established
"Years 1852-1861: vibratile cilia, and indeed this fact seems to be established by",established
"Years 1852-1861: observers, have indeed established the fact that the ova and the",established
Years 1852-1861: and beyond doubt established this fact (by numerous observations on several,established
"Years 1852-1861: of other classes, the singular fact will be established that the",established
Years 1852-1861: five specimens examined established the fact of the feeble conductivity of,established
Years 1852-1861: countenanced by the now established fact that the spermatozoon of the,established
Years 1852-1861: These experiments having established the fact that the neutral axis is,established
"Years 1852-1861: latter. We have established this fact moreover experimentally. Sulphacetic acid, prepared",established
Years 1852-1861: phenomena in all cases. The fact which has now been established,established
Years 1852-1861: the Tenia ; and the fact is established by experiments which,established
"Years 1852-1861: this case $. One remarkable fact distinetly established by these experiments,",established
"Years 1852-1861: vibratile cilia, and indeed this fact seems to be established by",established
"Years 1852-1861: observers, have indeed established the fact that the ova and the",established
"Years 1852-1861: two different methods. The striking fact appears, that, of the whole",striking
Years 1852-1861: 14 per cent. The striking fact of there being s0 s8mall,striking
"Years 1852-1861: of the evidence the striking fact appears, that about three-fourths of",striking
"Years 1852-1861: can be taken. The striking fact appears, that, whether we take",striking
Years 1852-1861: explanation of this phenomenon. The fact itself is a most striking,striking
Years 1852-1861: also in accordance with a fact long since ascertained by phy-,accordance
"Years 1852-1861: in full accordance with the fact of the existence of, and",accordance
Years 1852-1861: & is not the mere fact of getting an effect upon,mere
Years 1852-1861: and mere spikes; and the fact that a thin edge gave,mere
Years 1852-1861: better ground than the mere fact of bony armour of some,mere
Years 1852-1861: other; and although the mere fact of their growing \ together,mere
Years 1852-1861: it follows that the mere fact of the speedy return of,mere
"Years 1852-1861: . .Xy, —2)""?, being in fact a linear function with mere",mere
"Years 1852-1861: . .Xy, —2)""?, being in fact a linear function with mere",mere
"Years 1852-1861: determinants only, these in S fact being, to mere numerical factors",mere
"Years 1852-1861: is not in the mere fact of articulation, but in the",mere
Years 1852-1861: the term than the mere fact that these lines or bands,mere
"Years 1852-1861: vessels there is one remarkable fact to be stated, namely, that",remarkable
"Years 1852-1861: overlook the still more remarkable fact which they manifest, of a",remarkable
"Years 1852-1861: the carboniferous era. The remarkable fact too, of the resemblance of",remarkable
Years 1852-1861: to return to this remarkable fact in a later part of,remarkable
Years 1852-1861: of that ear: this remarkable fact is also associated in 80me,remarkable
Years 1852-1861: a protective tissue.” This remarkable fact has been already observed by,remarkable
"Years 1852-1861: this case $. One remarkable fact distinetly established by these experiments,",remarkable
Years 1852-1861: he joint. The same remarkable fact is constantly observed in the,remarkable
Years 1852-1861: conducting metal. not less remarkable fact is that the alloys of,remarkable
"Years 1852-1861: an equation, which is in fact verified by the foregoing values",foregoing
