Context,Collocate
"Years 2011-2020: Kuncel NR, Hezlett SA. 2010 Fact and fiction 2. Gottfredson LS.",fiction
Years 2011-2020: propositions at hand and the fact finder to take a stand,finder
Years 2011-2020: offer a lot to the fact finder to assess its quality.,finder
Years 2011-2020: I cannot foresee how the fact finder will consider an average,finder
"Years 2011-2020: understood by the trier of fact when hearing expert opinions [11],",trier
Years 2011-2020: and how the trier of fact takes on board the content.,trier
"Years 2011-2020: science research have underscored the fact that rural 2 [1,2,4], exacerbating",underscored
Years 2011-2020: response is underscored by the fact that blocking desensitization leads to,underscored
Years 2011-2020: modu- is underscored by the fact that acetylation modifiers and late,underscored
Years 2011-2020: is 5 underscored by the fact that statistical learning as a,underscored
"Years 2011-2020: question is underscored by the fact smell. Rather, in the memory,",underscored
"Years 2011-2020: subtractions. Similarly, a showed in fact dissociations between different arithmetical recent",arithmetical
Years 2011-2020: = 3 sub-fields obscures the fact that (i) all populations have,obscures
Years 2011-2020: focus on genes obscures the fact that much of the genome,obscures
Years 2011-2020: the ‘matrilineal puzzle’ obscures the fact that similar decisions are simply,obscures
"Years 2011-2020: The variance ratio obscures the fact tially from 1 (figure 5),",obscures
Years 2011-2020: models is undermined by the fact that earthquake earthquake x (a),undermined
Years 2011-2020: This is compounded by the fact that many forecasts are not,compounded
Years 2011-2020: breakpoints is compounded by the fact that tumour and the Tasmanian,compounded
"Years 2011-2020: problem is compounded by the fact that, to date, most data",compounded
Years 2011-2020: This is compounded by the fact that understanding protected areas benefited,compounded
Years 2011-2020: This was compounded by the fact that there was little of,compounded
Years 2011-2020: 3 is compounded by the fact that the photons which propagate,compounded
Years 2011-2020: lenges are compounded by the fact that expression recognition needs to,compounded
Years 2011-2020: factors are compounded by the fact that models are often developed,compounded
Years 2011-2020: intervals in spite of the fact that their speech and review,spite
"Years 2011-2020: shocked, in spite of the fact that they had been disconnected",spite
"Years 2011-2020: mammals, in spite of the fact that their protein- demethylation of",spite
"Years 2011-2020: occupation, in spite of the fact that the research was clearly",spite
"Years 2011-2020: species, in spite of the fact that the field of pharmaco-",spite
"Years 2011-2020: Therefore, in spite of the fact that the environmental and systems",spite
"Years 2011-2020: physicists. In spite of the fact that, on measure?’ the scale",spite
Years 2011-2020: observed (in spite of the fact that some of the models,spite
"Years 2011-2020: density, in spite of the fact that the polaron density in",spite
"Years 2011-2020: repeatedly, in spite of the fact that they may only occur",spite
Years 2011-2020: [182] in spite of the fact that it has no support,spite
"Years 2011-2020: turbines, in spite of the fact that their characteristics would seem",spite
Years 2011-2020: valuators in spite of the fact that the former are getting,spite
Years 2011-2020: in spite of the inescapable fact that of education also matters,spite
Years 2011-2020: (an = spite of the fact that social learning by agent,spite
"Years 2011-2020: values, in spite of the fact that the corresponding operators are",spite
Years 2011-2020: [22]. In spite of the fact that only relatively low stresses,spite
Years 2011-2020: knowledge in spite of the fact that our concepts for having,spite
"Years 2011-2020: not in spite of, the fact that we too are ‘beast",spite
Years 2011-2020: This is due to the fact that in spite of very,spite
Years 2011-2020: occurs in spite of the fact that the underlying rule space,spite
"Years 2011-2020: illness, in spite of the fact that the DSM-5 considers a",spite
Years 2011-2020: permanent in spite of the fact that its cause was temporary.,spite
Years 2011-2020: 9(a(i-iii)). In spite of the fact that the LPT has its,spite
Years 2011-2020: clouds in spite of the fact that their visual extinction is,spite
Years 2011-2020: detail). In spite of the fact that the physics of lubrication,spite
Years 2011-2020: setting. In spite of the fact that information <& is fragmentary,spite
"Years 2011-2020: temporally, in spite of the fact that the acquisition of this",spite
Years 2011-2020: seafloor (in spite of the fact activities take place situates the,spite
Years 2011-2020: learning in spite of the fact that they lack many of,spite
Years 2011-2020: settings. In spite of the fact that some errors in the,spite
"Years 2011-2020: However, in spite of the fact that the authors were running",spite
Years 2011-2020: situation is exacerbated by the fact that the interpret- ation of,exacerbated
Years 2011-2020: is further exacerbated by the fact that the procedure is not,exacerbated
Years 2011-2020: is often exacerbated by the fact that it is difficult to,exacerbated
"Years 2011-2020: ductions, further complicated by the fact that these pathogens are exacerbated",exacerbated
Years 2011-2020: concern was exacerbated by the fact it was a review paper,exacerbated
Years 2011-2020: This is exacerbated by the fact that the proof of principle,exacerbated
Years 2011-2020: problem is exacerbated by the fact that these currents do not,exacerbated
Years 2011-2020: can be exacerbated by the fact that there are many exist,exacerbated
Years 2011-2020: is further exacerbated by the fact that characteristic equation (2.4) representing,exacerbated
Years 2011-2020: has been exacerbated by the fact that these issues are being,exacerbated
"Years 2011-2020: focus, is exacerbated by the fact that current a 2. Mechanistic",exacerbated
Years 2011-2020: is now exacerbated by the fact that boat skills and 3,exacerbated
Years 2011-2020: sapiens equipped exacerbated by the fact that there is no agreement,exacerbated
Years 2011-2020: the ESS collapse despite the fact that cod not deep divers,despite
"Years 2011-2020: the measured values, despite the fact that the kinetic parameters in",despite
"Years 2011-2020: their closure parameters, despite the fact that considerable uncertainty exists and",despite
"Years 2011-2020: similar to Brazil, despite the fact that about one-third of these",despite
Years 2011-2020: insecticides. This was despite the fact that farmer-based methods for field,despite
Years 2011-2020: deforestation and degradation. Despite the fact that net annual forest loss,despite
Years 2011-2020: in these processes; despite the fact that they tend to be,despite
Years 2011-2020: with the words despite the fact that it started off with,despite
Years 2011-2020: proficient performance [28] despite the fact that visual attention by the,despite
"Years 2011-2020: of Wiener-Kolmogorov filtering, despite the fact that Kalman and nonlinear filtering",despite
"Years 2011-2020: of this value, despite the fact that most of it accrues",despite
Years 2011-2020: research. This is despite the fact that it was first recognized,despite
Years 2011-2020: and price volatility. Despite the fact that most farmers in the,despite
Years 2011-2020: spatial discrimination task despite the fact during spatial reversal learning. We,despite
"Years 2011-2020: very rarely humans, despite the fact that they were first discovered",despite
Years 2011-2020: be method [83]. Despite the fact that the stimuli remained invis-,despite
Years 2011-2020: [35] (figure 3). Despite the fact nonlinear response to environmental change,despite
Years 2011-2020: the wrong variable: despite the fact that CSD is announce a,despite
Years 2011-2020: & Lande [130]). Despite the fact that Berg’s papers focused primarily,despite
"Years 2011-2020: taking a nap’), despite the fact that they could easily have",despite
"Years 2011-2020: and conspecifics [44], despite the fact that these them to animals",despite
Years 2011-2020: be active despite yy the fact that locations are not explicitly,despite
Years 2011-2020: in the task. Despite the fact that the two partners were,despite
"Years 2011-2020: lorry-car-lorry-car-lorry-car. This is despite the fact that a very straightforward way,",despite
Years 2011-2020: significant group differences despite the fact that the The measurement interval,despite
Years 2011-2020: centriole ition to appreciate the fact that despite considerable progress in,despite
"Years 2011-2020: and birds [42], despite the fact that their respective lineages diverged",despite
Years 2011-2020: distance to threshold. Despite the fact that excitatory neur- Cm SP,despite
Years 2011-2020: rule. This is despite the fact that relatedness between helpers and,despite
"Years 2011-2020: population abundance [70,72,81,90]. Despite the fact sidered at low transmission risk,",despite
Years 2011-2020: read: This is despite the fact that the SCZ patients as,despite
"Years 2011-2020: material, table S1). Despite the fact that a vast majority of",despite
Years 2011-2020: Soc. B remains. Despite the fact that success in ancient DNA,despite
"Years 2011-2020: source field. Unfortunately, despite the fact that vy are supposed to",despite
"Years 2011-2020: group of agents, despite the fact that the entire population can",despite
"Years 2011-2020: failure bound’. Thus, despite the fact that ‘the ethics of our",despite
"Years 2011-2020: H. sapiens. Furthermore, despite the fact that Au. sediba’s = and",despite
Years 2011-2020: vaccine production purposes. Despite the fact that formed between the carriers,despite
"Years 2011-2020: itself (e.g. [143,144]), despite the fact and informative workshop leading to",despite
"Years 2011-2020: rest of India, despite the fact that children in India are",despite
Years 2011-2020: the human brain despite the fact that its neurobiological origin and,despite
Years 2011-2020: in PD patients. Despite the fact that L-DOPA improves motor function,despite
"Years 2011-2020: as disembodied robots, despite the fact that they can control them",despite
"Years 2011-2020: Johnny Cash music, despite the fact that S before DBS the",despite
"Years 2011-2020: 16, this is despite the fact that the age-specific cause of",despite
Years 2011-2020: in (figure 2). Despite the fact that there are no significant,despite
Years 2011-2020: science. This is despite the fact that the human exam- iner,despite
Years 2011-2020: lead the investigation despite the fact the information was poten- tially,despite
Years 2011-2020: as a whole. Despite the fact that many of these comments,despite
Years 2011-2020: on a country-by-country Despite the fact that we find no evidence,despite
"Years 2011-2020: surface, the that despite the fact that cracking a macadamia nut",despite
Years 2011-2020: from ungulate embryos despite the fact that a considerable effort has,despite
