Context,Collocate
"Years 1860-1869: and mercury, or the curious fact that the fluid elec- trodes",curious
"Years 1860-1869: and decli- nation, a curious fact presented itself. Although it is",curious
Years 1860-1869: the other. 24. This curious fact may likewise be stated in,curious
Years 1860-1869: it is a curious subjective fact that the parts possessing superior,curious
"Years 1860-1869: h. Tt is a curious fact that all these different types,",curious
"Years 1860-1869: the analysis, and this curious fact must thus remain unexplained until",curious
Years 1860-1869: but the curious and surprising fact in the observation from 22”,curious
"Years 1860-1869: depth, but that this curious fact is observed only in the",curious
Years 1860-1869: to me that this curious fact can be explained only by,curious
Years 1860-1869: amyl. It is a curious fact that when carbonic oxide acts,curious
Years 1860-1869: an explanation of the curious fact that the specimens of each,curious
Years 1860-1869: be accounted for by the fact of some of the plants,accounted
"Years 1860-1869: is accounted for by the fact that in the fourth layer,",accounted
Years 1860-1869: is accounted for by the fact that in the right ventricle,accounted
Years 1860-1869: fully accounted for by the fact of our having examined young,accounted
Years 1860-1869: partly accounted for by the fact that during an aggregate of,accounted
"Years 1860-1869: wholly) accounted for by the fact that fluoride of silver, even",accounted
Years 1860-1869: almost regarded as an anatomical fact which is settled beyond question.,anatomical
Years 1860-1869: 127. $ This important anatomical fact was discovered independently by ScurGpER,anatomical
Years 1860-1869: simple explanation of an interesting fact noticed OF RADIANT HEAT TO,interesting
Years 1860-1869: region Hows the very interesting fact that its salinity increases on,interesting
"Years 1860-1869: South, we find the interesting fact that the water flowing in",interesting
Years 1860-1869: small size. The moxst interesting fact to be pointed out is,interesting
Years 1860-1869: to publish the yery interesting fact that the plates first formed,interesting
"Years 1860-1869: the cause of this interesting fact is now being prosecuted, and",interesting
Years 1860-1869: cord. Tt is an interesting fact that the hypoglossal nerve has,interesting
Years 1860-1869: to call attention to the fact that the atomic constitution of,attention
"Years 1860-1869: attention *, 236. The general fact which I desire to bring",attention
Years 1860-1869: direct my attention to the fact that Mr. SToxey's positions are,attention
"Years 1860-1869: to call attention to the fact that, in the experiments just",attention
"Years 1860-1869: however, call attention Sto the fact that, in the case of",attention
Years 1860-1869: already called attention to the fact that the physiological phenomena exhi-,attention
Years 1860-1869: to draw attention to the fact that all nerye-fibres at their,attention
Years 1860-1869: further draw attention to the fact that for this region also,attention
Years 1860-1869: will call attention to the fact that we have = as,attention
Years 1860-1869: to direct attention to the fact that while the processes employed,attention
Years 1860-1869: called particular attention to the fact of the great uniformity in,attention
"Years 1860-1869: would call attention to the fact that, when water is added",attention
Years 1860-1869: called my attention to this fact by manifesting consider- able abnormities,attention
Years 1860-1869: has called attention to this fact in his lectures at the,attention
"Years 1860-1869: it was therefore invisible, the fact being that the obseryer's attention",attention
"Years 1860-1869: to. In illustration of the fact that, within a certain range",illustration
Years 1860-1869: a geometrical illustration is in fact unnecessary. 267. I will consider,illustration
Years 1860-1869: illustration ; it is in fact easy to show independently that,illustration
Years 1860-1869: through a red-hot tube. This fact may explain the absorption of,explain
"Years 1860-1869: of heat, to explain the fact observed, that even after sixty",explain
Years 1860-1869: explanation of this phenomenon. The fact itself is a most striking,explanation
Years 1860-1869: simple explanation of an interesting fact noticed OF RADIANT HEAT TO,explanation
"Years 1860-1869: gravels. The explanation of this fact is, I apprehend, to be",explanation
"Years 1860-1869: seek an explanation of the fact in another direction, be supposing",explanation
"Years 1860-1869: less rich in salts, a fact which finds FR explanation in",explanation
Years 1860-1869: sand*. His explanation of this fact was that t access of,explanation
Years 1860-1869: receives its explanation in the fact that in the Bird this,explanation
Years 1860-1869: an explanation of the curious fact that the specimens of each,explanation
"Years 1860-1869: ground, —an important and conclusive fact to which we all bore",important
Years 1860-1869: with either. And the important fact that the s0-called connective-tissue corpuscles,important
"Years 1860-1869: » Table, the ll important fact will be obvious, namely, the",important
Years 1860-1869: Source. 2 To this important fact the disturbances of each of,important
Years 1860-1869: first to record the important fact that the qualities of heat,important
Years 1860-1869: author pointed out the important fact that the fibres mutually cross,important
Years 1860-1869: 127. $ This important anatomical fact was discovered independently by ScurGpER,important
Years 1860-1869: important reason les in the fact that it not only forms,important
Years 1860-1869: the loss. T believe the fact is well established that the,established
Years 1860-1869: kept exhausted. Having established the fact that a length of 8,established
Years 1860-1869: to a liquid occurs. The fact established in the earlier sections,established
"Years 1860-1869: OwEN has, indeed, established the fact that, those posterior teeth of",established
Years 1860-1869: is further supported by the fact that solutions of yarochloric acid,supported
Years 1860-1869: is also supported by the fact that the surface-depression into which,supported
"Years 1860-1869: integrals of which,” because in fact these equations express the conditions",express
"Years 1860-1869: that they merely express the fact that G, the resultant of",express
"Years 1860-1869: equations. They merely express the fact that D(H) has L, M,",express
"Years 1860-1869: however, somewhat impaired by the fact that the numbers which express",express
"Years 1860-1869: atmosphere, is evident from the fact that on the earlier date",evident
Years 1860-1869: is evident on inspection. In fact if we take the equation,evident
"Years 1860-1869: case, is evident from the fact that in some caves pieces",evident
Years 1860-1869: of more perfect combustion. In fact it 800n became evident that,evident
Years 1860-1869: the stereoscope render evident the fact of the moon being an,evident
Years 1860-1869: weight is evident from the fact that the specific refractive energy,evident
"Years 1860-1869: as is evident from the fact that when J, L become",evident
Years 1860-1869: AND B. VF. DUPPA'S Tn fact it was evident that the,evident
"Years 1860-1869: electro-helices, is evident from the fact that the same degree of",evident
Years 1860-1869: brought to light the remarkable fact that the body of our,remarkable
Years 1860-1869: to observe the very remarkable fact that while the effect of,remarkable
Years 1860-1869: he further notes the remarkable fact that if these animals are,remarkable
"Years 1860-1869: ED ve The extremely remarkable fact here reveals itself, that when",remarkable
Years 1860-1869: the more remarkable from the fact that they have their origin,remarkable
"Years 1860-1869: 267), © The most remarkable fact is, that the mixture of",remarkable
"Years 1860-1869: It is a rather remarkable fact that growing cinchona bark, which",remarkable
Years 1860-1869: 9. It is a remarkable fact that the rudiments of the,remarkable
"Years 1860-1869: rendered very probable by the fact of its powder not, """,probable
"Years 1860-1869: truth, is probable from the fact that, in imitating the process",probable
Years 1860-1869: probable ; but when this fact is considered with reference to,probable
"Years 1860-1869: becomes more probable from the fact that chemically similar, and even",probable
Years 1860-1869: is further probable from the fact that the sum of the,probable
"Years 1860-1869: thrown out is in the fact recorded by LxGvar, that the",recorded
"Years 1860-1869: evidence (FT 85-87), is a fact which seems to me of",evidence
Years 1860-1869: found ample evidence that the fact of a wide range of,evidence
"Years 1860-1869: weakening the evidence of the fact recorded, or, on the other,",evidence
"Years 1860-1869: therefore, afford evidence against the fact of ch c _— only",evidence
"Years 1860-1869: Mmexion with them, or in fact any certain evidence of the",evidence
Years 1860-1869: destroyed ; there is in fact no evidence of its having,evidence
Years 1860-1869: of putting in evidence the fact that the reciprocal scroll is,evidence
"Years 1860-1869: not only of the physical fact brought to light, but also",physical
Years 1860-1869: simple explanation of an interesting fact noticed OF RADIANT HEAT TO,noticed
Years 1860-1869: noticed in other situations. In fact the neryous distribution in these,noticed
"Years 1860-1869: 45* were employed, * This fact has been noticed by M.",noticed
"Years 1860-1869: the foregoing Tables discloses the fact that, in the case of",foregoing
Years 1860-1869: in the foregoing paper; in fact all the characters examined fall,foregoing
"Years 1860-1869: a number of points=S—2. In fact for the scroll $(1, m,",scroll
"Years 1860-1869: 2, w'), which is in fact the equation of the scroll",scroll
Years 1860-1869: necessarily a nodal* line; in fact for the m-thic scroll there,scroll
"Years 1860-1869: is, a quartic scroll; in fact for the scroll $(1, 1?)",scroll
Years 1860-1869: of putting in evidence the fact that the reciprocal scroll is,scroll
Years 1860-1869: difficult to account for the fact of M. BoUsSINGAULT get- ting,account
"Years 1860-1869: one large individual, and this fact may probably account for the",account
Years 1860-1869: indeed take into account the fact that this radiant quality of,account
Years 1860-1869: we take into account the fact that the section of each,account
Years 1860-1869: outside may account for the fact that the muscles for opening,account
"Years 1860-1869: not only of the physical fact brought to light, but also",brought
Years 1860-1869: last paper I brought the fact s0mewhat prominently forward that the,brought
Years 1860-1869: brought to light the remarkable fact that the body of our,brought
Years 1860-1869: 32. But the most extraordinary fact brought out in connexion with,brought
"Years 1860-1869: other similar substances, whether in fact these experiments have brought forward",brought
"Years 1860-1869: no doubt as to the fact of the sliding movement. Again,",doubt
"Years 1860-1869: placed beyond a doubt the fact that, casual and irregular as",doubt
"Years 1860-1869: place beyond all doubt the fact that, if the atomic weight",doubt
Years 1860-1869: to separate them); yet the fact is that owing to the,yet
Years 1860-1869: be approximately equal. Yet in fact we find that neither in,yet
Years 1860-1869: making this statement by the fact that we have not yet,yet
"Years 1860-1869: writes MELLON1, © as no fact is yet known which distinctly",yet
Years 1860-1869: will be the most extraordinary fact that has yet appeared in,yet
"Years 1860-1869: be indecomposable in point, of fact and yet from reasons of",yet
Years 1860-1869: of suspended molecules. And the fact that as yet no cilis,yet
Years 1860-1869: already been made to the fact that the band 3 is,already
Years 1860-1869: already called attention to the fact that the physiological phenomena exhi-,already
"Years 1860-1869: I may revert to the fact T haye already stated *,",already
"Years 1860-1869: idiots' brains themselves, of the fact already announced of an irregular",already
"Years 1860-1869: ); Sand this, as in fact already remarked, is the course",already
