Context,Collocate
"Years 1859-1868: led me to the curious fact that a piece of india-rubber,",curious
Years 1859-1868: is confirmed by a curious fact of an opposite nature ;,curious
"Years 1859-1868: and mercury, or the curious fact that the fluid elec- trodes",curious
"Years 1859-1868: and decli- nation, a curious fact presented itself. Although it is",curious
Years 1859-1868: the other. 24. This curious fact may likewise be stated in,curious
Years 1859-1868: it is a curious subjective fact that the parts possessing superior,curious
"Years 1859-1868: h. Tt is a curious fact that all these different types,",curious
"Years 1859-1868: the analysis, and this curious fact must thus remain unexplained until",curious
Years 1859-1868: but the curious and surprising fact in the observation from 22”,curious
"Years 1859-1868: depth, but that this curious fact is observed only in the",curious
Years 1859-1868: to me that this curious fact can be explained only by,curious
Years 1859-1868: amyl. It is a curious fact that when carbonic oxide acts,curious
Years 1859-1868: almost regarded as an anatomical fact which is settled beyond question.,anatomical
Years 1859-1868: 127. $ This important anatomical fact was discovered independently by ScurGpER,anatomical
Years 1859-1868: simple explanation of an interesting fact noticed OF RADIANT HEAT TO,interesting
Years 1859-1868: region Hows the very interesting fact that its salinity increases on,interesting
"Years 1859-1868: South, we find the interesting fact that the water flowing in",interesting
Years 1859-1868: small size. The moxst interesting fact to be pointed out is,interesting
Years 1859-1868: to publish the yery interesting fact that the plates first formed,interesting
"Years 1859-1868: the cause of this interesting fact is now being prosecuted, and",interesting
Years 1859-1868: cord. Tt is an interesting fact that the hypoglossal nerve has,interesting
"Years 1859-1868: to. In illustration of the fact that, within a certain range",illustration
Years 1859-1868: a geometrical illustration is in fact unnecessary. 267. I will consider,illustration
Years 1859-1868: illustration ; it is in fact easy to show independently that,illustration
"Years 1859-1868: the reverse, would establish the fact of the existence of birds",establish
Years 1859-1868: upon which to establish the fact of the assi- =milation of,establish
Years 1859-1868: that dissection would establish the fact of a coincident want of,establish
Years 1859-1868: my former paper establish the fact that the flint-implement-bearing deposit of,establish
Years 1859-1868: stated to establish the general fact of the exist- ence and,establish
"Years 1859-1868: or less phosphorus, and this fact in _itself serves to establish",establish
Years 1859-1868: to call attention to the fact that the atomic constitution of,attention
"Years 1859-1868: attention *, 236. The general fact which I desire to bring",attention
Years 1859-1868: direct my attention to the fact that Mr. SToxey's positions are,attention
"Years 1859-1868: to call attention to the fact that, in the experiments just",attention
"Years 1859-1868: however, call attention Sto the fact that, in the case of",attention
Years 1859-1868: already called attention to the fact that the physiological phenomena exhi-,attention
Years 1859-1868: to draw attention to the fact that all nerye-fibres at their,attention
Years 1859-1868: further draw attention to the fact that for this region also,attention
Years 1859-1868: will call attention to the fact that we have = as,attention
Years 1859-1868: to direct attention to the fact that while the processes employed,attention
Years 1859-1868: called particular attention to the fact of the great uniformity in,attention
"Years 1859-1868: would call attention to the fact that, when water is added",attention
Years 1859-1868: called my attention to this fact by manifesting consider- able abnormities,attention
Years 1859-1868: has called attention to this fact in his lectures at the,attention
"Years 1859-1868: approximate formule, founded on the fact that within the usual limits",founded
Years 1859-1868: are both founded on the fact that the sum of the,founded
Years 1859-1868: explanation of this phenomenon. The fact itself is a most striking,explanation
Years 1859-1868: simple explanation of an interesting fact noticed OF RADIANT HEAT TO,explanation
"Years 1859-1868: gravels. The explanation of this fact is, I apprehend, to be",explanation
"Years 1859-1868: seek an explanation of the fact in another direction, be supposing",explanation
"Years 1859-1868: less rich in salts, a fact which finds FR explanation in",explanation
Years 1859-1868: sand*. His explanation of this fact was that t access of,explanation
Years 1859-1868: receives its explanation in the fact that in the Bird this,explanation
Years 1859-1868: is further supported by the fact that solutions of yarochloric acid,supported
Years 1859-1868: is also supported by the fact that the surface-depression into which,supported
