Context,Collocate,File,Directory,Year
this Foundation of Facts is built a,of,rstl_1744_0009.txt,txt_rstl,1744
Witnesses of the Facts here mentioned. The,of,rstl_1746_0097.txt,txt_rstl,1746
Truth of the Facts here related. Andit,of,rstl_1748_0002.txt,txt_rstl,1748
"| of certain Facts published-in 1raly, and",of,rstl_1749_0074.txt,txt_rstl,1749
Witnesses of the Facts here mentioned. The,the,rstl_1746_0097.txt,txt_rstl,1746
"but from the Facts themselves, it was",the,rstl_1748_0004.txt,txt_rstl,1748
Truth of the Facts here related. Andit,the,rstl_1748_0002.txt,txt_rstl,1748
"Opinion:""Bur among the Facts which he colleds",the,rstl_1749_0074.txt,txt_rstl,1749
find the main facts properly vouched. Mr.,the,rstl_1751_0028.txt,txt_rstl,1751
"observation, the following facts : That having",the,rstl_1751_0007.txt,txt_rstl,1751
