Context,Collocate,File,Directory,Year,Frequency Filter
I not observed several curious facts which 1 thought might prove,curious,rstl_1820_0020.txt,txt_rstl,1820,8
one of the most curious facts respecting muscular motion that has,curious,rstl_1823_0001.txt,txt_rstl,1823,8
"PHILOSOPHICAL TRANfactIONS. XI. Some curious facts respecting the Walrus and Seal,",curious,rstl_1824_0014.txt,txt_rstl,1824,8
"a quarto page. 5ome curious facts respecting the walrus and seal,",curious,rstl_1824_0014.txt,txt_rstl,1824,8
"I shall con- some curious facts respecting the walrus and seal,",curious,rstl_1824_0014.txt,txt_rstl,1824,8
"MDCCCXXIV.Z72.VINL. pr. 238. Some curious facts respecting the walrus and seal,",curious,rstl_1824_0014.txt,txt_rstl,1824,8
"is also shown. Some curious facts respecting the walrus and seal,",curious,rstl_1824_0014.txt,txt_rstl,1824,8
hopes of eliciting some new facts illustrative of 80 curious and,curious,rstl_1825_0015.txt,txt_rstl,1825,8
"hitherto been recorded; many curious facts corroborative of that conviction, and",curious,rstl_1825_0015.txt,txt_rstl,1825,8
"The two preliminary and curious facts just detailed, con- nected with",curious,rstl_1825_0015.txt,txt_rstl,1825,8
Co 24 ] I. Additional facts respecting the fossil remains of,respecting,rstl_1818_0005.txt,txt_rstl,1818,8
one of the most curious facts respecting muscular motion that has,respecting,rstl_1823_0001.txt,txt_rstl,1823,8
"does not offer any new facts respecting these worms, except that",respecting,rstl_1823_0001.txt,txt_rstl,1823,8
"opportunity of ascertaining some other facts respecting steel, which had not",respecting,rstl_1824_0021.txt,txt_rstl,1824,8
"PHILOSOPHICAL TRANfactIONS. XI. Some curious facts respecting the Walrus and Seal,",respecting,rstl_1824_0014.txt,txt_rstl,1824,8
"a quarto page. 5ome curious facts respecting the walrus and seal,",respecting,rstl_1824_0014.txt,txt_rstl,1824,8
"I shall con- some curious facts respecting the walrus and seal,",respecting,rstl_1824_0014.txt,txt_rstl,1824,8
"MDCCCXXIV.Z72.VINL. pr. 238. Some curious facts respecting the walrus and seal,",respecting,rstl_1824_0014.txt,txt_rstl,1824,8
"is also shown. Some curious facts respecting the walrus and seal,",respecting,rstl_1824_0014.txt,txt_rstl,1824,8
to expect that many new facts would present themselves that were,many,rstl_1818_0015.txt,txt_rstl,1818,8
have also added many useful facts to this part of natural,many,rstl_1819_0014.txt,txt_rstl,1819,8
"Society, contained 80 many important facts connected with the skeleton, that",many,rstl_1820_0012.txt,txt_rstl,1820,8
1820. * There are many facts recorded in the Philosophical Tranfactions,many,rstl_1821_0003.txt,txt_rstl,1821,8
make decisive experiments. Many singular facts have occurred in the course,many,rstl_1824_0015.txt,txt_rstl,1824,8
"I not aware how many facts commonly remain disregarded, merely for",many,rstl_1824_0013.txt,txt_rstl,1824,8
"investigation, I have ascertained many facts which I think not unworthy",many,rstl_1824_0009.txt,txt_rstl,1824,8
cause has ceased. Many analogous facts have been observed with regard,many,rstl_1825_0007.txt,txt_rstl,1825,8
"hitherto been recorded; many curious facts corroborative of that conviction, and",many,rstl_1825_0015.txt,txt_rstl,1825,8
to expect that many new facts would present themselves that were,new,rstl_1818_0015.txt,txt_rstl,1818,8
"Dr. WoLLasToxn' on the new facts dis- covered by M. OxrsTED,",new,rstl_1821_0030.txt,txt_rstl,1821,8
"only be ensured by new facts and experiments, which may prepare",new,rstl_1823_0015.txt,txt_rstl,1823,8
"does not offer any new facts respecting these worms, except that",new,rstl_1823_0001.txt,txt_rstl,1823,8
directly : and the new facts almost con- vert this probability,new,rstl_1825_0023.txt,txt_rstl,1825,8
hopes of eliciting some new facts illustrative of 80 curious and,new,rstl_1825_0015.txt,txt_rstl,1825,8
"of this organ, the following facts have been ascertained ; but",following,rstl_1821_0006.txt,txt_rstl,1821,8
before the Society the following facts re- specting the skull and,following,rstl_1822_0019.txt,txt_rstl,1822,8
"in air, as the following facts seem to prove. Steel wires",following,rstl_1823_0015.txt,txt_rstl,1823,8
In this way the following facts were determined. 15t. Carbonic oxide,following,rstl_1824_0018.txt,txt_rstl,1824,8
them I ascertained the following facts : 1. Commencing with a,following,rstl_1825_0002.txt,txt_rstl,1825,8
the mole-cricket. 207 two following facts attest- in the tribe of,following,rstl_1825_0012.txt,txt_rstl,1825,8
the same way. From these facts there can no longer be,these,rstl_1817_0028.txt,txt_rstl,1817,8
the male or not. These facts explain the error which physiologists,these,rstl_1817_0019.txt,txt_rstl,1817,8
"upon the connection of these facts res- pecting slow combustion, with",these,rstl_1817_0009.txt,txt_rstl,1817,8
"more decidedly than these simple facts and observations, that the interruption",these,rstl_1817_0008.txt,txt_rstl,1817,8
matters entering into inflammation. These facts likewise explain the methods by,these,rstl_1817_0008.txt,txt_rstl,1817,8
the gas. Having brought these facts in proof of channels being,these,rstl_1818_0014.txt,txt_rstl,1818,8
found to be obvious. These facts which Mr. Bautr has enabled,these,rstl_1818_0013.txt,txt_rstl,1818,8
vicinity of that station.* These facts appear sufficient to explain the,these,rstl_1819_0024.txt,txt_rstl,1819,8
ball and socket joints. These facts made it evident that the,these,rstl_1819_0016.txt,txt_rstl,1819,8
the opposite law. These various facts having an obvious-and immediate con-,these,rstl_1819_0014.txt,txt_rstl,1819,8
"Bavgr's drawings, which put these facts upon record. That corpora Sir",these,rstl_1819_0006.txt,txt_rstl,1819,8
"remained quite placid From these facts we are entitled to conclude,",these,rstl_1821_0029.txt,txt_rstl,1821,8
the phy- sician must these facts be important ; he will,these,rstl_1821_0029.txt,txt_rstl,1821,8
It is evident from these facts that the a&riform ingredient of,these,rstl_1821_0014.txt,txt_rstl,1821,8
"exhibiting at one view the facts pointed out by these observations,",these,rstl_1823_0026.txt,txt_rstl,1823,8
