Context,Collocate,File,Directory,Year,Frequency Filter
"layer forms larger tuberosities, These facts 8eem to show that the",these,rstl_1886_0019.txt,txt_rstl,1886,30
the corresponding erent trunk. These facts tend to confirm the opinion,these,rstl_1886_0018.txt,txt_rstl,1886,30
"gradually increasing in calibre, These facts are clear enough from ordinary",these,rstl_1886_0018.txt,txt_rstl,1886,30
with my own observations these facts go to prove that the,these,rstl_1886_0007.txt,txt_rstl,1886,30
empty conidium. I mention these facts because it will be seen,these,rstb_1887_0008.txt,txt_rstb,1887,30
"intercellular spaces, ‘Taking all these facts into consideration, I see no",these,rstb_1887_0008.txt,txt_rstb,1887,30
"Mammalian heart, neither of these facts have, so far as is",these,rstb_1887_0010.txt,txt_rstb,1887,30
would be nothing in these facts which contradicts the explanation I,these,rstb_1887_0018.txt,txt_rstb,1887,30
PROPERTIES Besides these two important facts the work of pu Bors-ReyMonp,these,rstb_1887_0017.txt,txt_rstb,1887,30
little less than normal. These facts throw further light on the,these,rstb_1887_0014.txt,txt_rstb,1887,30
"of development have commenced. These facts are, I think, quite sufficient",these,rstb_1888_0008.txt,txt_rstb,1888,30
the aortic root. § These facts account for the presence in,these,rstb_1888_0004.txt,txt_rstb,1888,30
represented. The summation of these facts gives correctly the actual total,these,rstb_1888_0009.txt,txt_rstb,1888,30
"the elbow. Summing all these facts together, we would advance the",these,rstb_1888_0009.txt,txt_rstb,1888,30
of each of these pyriform facts PerRteR describes a small nucleus;,these,rstb_1888_0010.txt,txt_rstb,1888,30
for thinking — that these facts break down and form the,these,rstb_1888_0010.txt,txt_rstb,1888,30
"the left side. 2 These facts afford, I think, an almost",these,rstb_1888_0010.txt,txt_rstb,1888,30
"the under surface. , These facts clearly indicated that what, in",these,rstb_1888_0016.txt,txt_rstb,1888,30
"cranium. GEGENBAUR mentions these important facts (‘Kopfskelet,’ p. 173): “The separation",these,rstb_1888_0017.txt,txt_rstb,1888,30
"of temperature. Taking all these facts into consideration, it seems probable",these,rsta_1888_0001.txt,txt_rsta,1888,30
logical completeness of these experimental facts is further borne out by,these,rstb_1889_0004.txt,txt_rstb,1889,30
The probable philosophy of these facts may be considered after describing,these,rstb_1889_0005.txt,txt_rstb,1889,30
"would be difficult, with these facts before us, to arrive at",these,rstb_1889_0008.txt,txt_rstb,1889,30
the lower limb region. These facts are simply examples of the,these,rstb_1890_0006.txt,txt_rstb,1890,30
and the bearing which these facts have upon heat regulation and,these,rstb_1890_0008.txt,txt_rstb,1890,30
these anatomical data with the facts observed upon excitation. In the,these,rstb_1890_0003.txt,txt_rstb,1890,30
"support The bearing of these facts obviously requires no further comment,",these,rstb_1890_0003.txt,txt_rstb,1890,30
simply rest. All these combined facts demonstrate that we have in,these,rstb_1891_0005.txt,txt_rstb,1891,30
Calamarian affinities suggested by these facts are further supported by the,these,rstb_1891_0005.txt,txt_rstb,1891,30
"The connexion of these two facts will appear under B, A.",these,rstb_1891_0004.txt,txt_rstb,1891,30
of its ultimate dimensions. These facts certainly lend support to the,these,rstb_1891_0002.txt,txt_rstb,1891,30
connection with the sternum. These facts seem to show that the,these,rstb_1891_0002.txt,txt_rstb,1891,30
and marked clonus present. These facts were noted just before “ghe,these,rstb_1891_0006.txt,txt_rstb,1891,30
the major part of the facts at our disposal. = These,these,rstb_1891_0006.txt,txt_rstb,1891,30
"carotid foramen. Taking all these facts into consideration, it appears to",these,rstb_1892_0005.txt,txt_rstb,1892,30
One of the most interesting facts about the cups in these,these,rstb_1892_0010.txt,txt_rstb,1892,30
"sarcolemma.* Taking these and other facts into consideration, there seems little",these,rstb_1892_0010.txt,txt_rstb,1892,30
"on ordinary PasrEur’s solution, These facts are quite in accord with",these,rstb_1892_0006.txt,txt_rstb,1892,30
"propounded and answered before these facts were demonstrated, and the first",these,rstb_1892_0006.txt,txt_rstb,1892,30
"matrix surrounding its protoplasm.* These facts are, first, that the bacterium",these,rstb_1892_0006.txt,txt_rstb,1892,30
"nerves. The meaning of these facts appears to us simple enough,",these,rstb_1892_0007.txt,txt_rstb,1892,30
to the bearing of these facts upon the ‘dreatment of chlorosis,these,rstb_1892_0007.txt,txt_rstb,1892,30
in order that known experimental facts shall not be contradicted. These,these,rsta_1892_0018.txt,txt_rsta,1892,30
which would result if these facts were not borne in mind,these,rstb_1893_0002.txt,txt_rstb,1893,30
"these experiments confirmed the anatomical facts that had been previously ascertained,",these,rstb_1893_0002.txt,txt_rstb,1893,30
"But, in addition to these facts confirmatory of the results obtained",these,rstb_1893_0002.txt,txt_rstb,1893,30
These experiments confirm the anatomical facts that had been previously ascertained,these,rstb_1893_0002.txt,txt_rstb,1893,30
"Sf these bodies, the following facts have become clear :— &",these,rstb_1893_0008.txt,txt_rstb,1893,30
The conelusion to which these facts seem irresistibly to point is,these,rstb_1893_0003.txt,txt_rstb,1893,30
The conclusion suggested hy these facts seems to us to be,these,rstb_1893_0003.txt,txt_rstb,1893,30
"the experiments were performed, these facts gain significance. The exact sequence",these,rsta_1893_0007.txt,txt_rsta,1893,30
"a fair inference from these facts to conclude, when the addition",these,rsta_1893_0003.txt,txt_rsta,1893,30
velocity of the explosion. These facts seem only consistent with the,these,rsta_1893_0003.txt,txt_rsta,1893,30
"glacial origin. Taking all these facts into consideration, the only agent",these,rsta_1893_0018.txt,txt_rsta,1893,30
"of bones, but beyond these facts there is no reliable statement",these,rsta_1893_0018.txt,txt_rsta,1893,30
more particulars are wanting. These facts prove how prolonged earth movements,these,rsta_1893_0018.txt,txt_rsta,1893,30
notice. I infer from these facts that the submergence of this,these,rsta_1893_0018.txt,txt_rsta,1893,30
"into the former province. These facts would seem to imply that,",these,rsta_1893_0018.txt,txt_rsta,1893,30
above. Coupled with these curious facts we have found others equally,these,rstb_1894_0001.txt,txt_rstb,1894,30
twelve hours. 4 From these facts it seems highly improbable that,these,rstb_1894_0006.txt,txt_rstb,1894,30
"kind of wandering cell. These facts suggest two 5: firstly, that",these,rstb_1894_0007.txt,txt_rstb,1894,30
"Amaba. Further, if all these facts are placed together, they suggest",these,rstb_1894_0007.txt,txt_rstb,1894,30
by the captor. Expressing these facts in terms of the processes,these,rstb_1894_0007.txt,txt_rstb,1894,30
glands; in sonsequence of these facts the epithelium is held tightly,these,rstb_1894_0011.txt,txt_rstb,1894,30
"nerves, I have mentioned these facts because the swelling which is",these,rstb_1894_0011.txt,txt_rstb,1894,30
"in what way these two facts may be reconciled, unless it",these,rstb_1894_0017.txt,txt_rstb,1894,30
"no further. 5 From these facts we may, I think, conclude",these,rstb_1894_0005.txt,txt_rstb,1894,30
are without perceptible effect. These facts became only the more Plate,these,rstb_1894_0020.txt,txt_rstb,1894,30
"step will be, bearing these facts in mind, to inquire whether",these,rstb_1894_0012.txt,txt_rstb,1894,30
will be seen that these facts will affect the generalization of,these,rstb_1894_0012.txt,txt_rstb,1894,30
the tetrads. Taking all these facts together is plain that the,these,rstb_1894_0012.txt,txt_rstb,1894,30
"These considerations, together with the facts From Isoetes, suggest the question",these,rstb_1894_0012.txt,txt_rstb,1894,30
the riophore. These are the facts on which the foliar view,these,rstb_1894_0012.txt,txt_rstb,1894,30
is more closel) ¢ These facts can be made out where,these,rstb_1894_0019.txt,txt_rstb,1894,30
which is especially clear. These facts demonstrate that ‘othe section passes,these,rstb_1895_0016.txt,txt_rstb,1895,30
the same order. E These facts led me to suggest that,these,rsta_1895_0016.txt,txt_rsta,1895,30
PROPERTIES Besides these two important facts the work of pu Bors-ReyMonp,two,rstb_1887_0017.txt,txt_rstb,1887,30
a central cavity. Two such facts are shown in transverse section,two,rstb_1888_0010.txt,txt_rstb,1888,30
Transverse sections of two pyriform facts from adult ; deeply stained.,two,rstb_1888_0010.txt,txt_rstb,1888,30
"The connexion of these two facts will appear under B, A.",two,rstb_1891_0004.txt,txt_rstb,1891,30
prominently stand out two principal facts :— PU) The kinetogenetic portion*,two,rstb_1891_0006.txt,txt_rstb,1891,30
but one or two interesting facts about it came to light,two,rstb_1892_0006.txt,txt_rstb,1892,30
due to this intruder. Two facts made it necessary to undertake,two,rstb_1892_0006.txt,txt_rstb,1892,30
any connection between the two facts otherwise than by « thin,two,rstb_1893_0003.txt,txt_rstb,1893,30
of two entirely distinct flat facts lying one behind the other,two,rstb_1893_0003.txt,txt_rstb,1893,30
"constricted into two ovoid, laterally-situated facts (figs, 39 and 40, a.s.),",two,rstb_1893_0003.txt,txt_rstb,1893,30
a form of two small facts having no communication with each,two,rstb_1893_0003.txt,txt_rstb,1893,30
stated that = the two facts were situated one on each,two,rstb_1893_0003.txt,txt_rstb,1893,30
"into two laterally situated oval facts (fig. 57, a.s.), Tach sac",two,rstb_1893_0003.txt,txt_rstb,1893,30
original commubication between the two facts persists unless a remnant of,two,rstb_1893_0003.txt,txt_rstb,1893,30
is provable that the two facts are closely and extensively applied,two,rstb_1893_0003.txt,txt_rstb,1893,30
the walls of the two facts at once shows that in,two,rstb_1893_0003.txt,txt_rstb,1893,30
a connection between the two facts by means of an extremely,two,rstb_1893_0003.txt,txt_rstb,1893,30
“consists of two small pyriform facts joined at their pointed extremities,two,rstb_1893_0003.txt,txt_rstb,1893,30
by which the two pyriform facts are united. A communication exists,two,rstb_1893_0003.txt,txt_rstb,1893,30
"includes two laterally situated air facts with simple cavities, which together",two,rstb_1893_0003.txt,txt_rstb,1893,30
"forin of two laterally situated facts with structurally complete, but extremely",two,rstb_1893_0003.txt,txt_rstb,1893,30
