Context,Collocate,File,Directory,Year,Frequency Filter
one of the most curious facts respecting muscular motion that has,respecting,rstl_1823_0001.txt,txt_rstl,1823,10
"does not offer any new facts respecting these worms, except that",respecting,rstl_1823_0001.txt,txt_rstl,1823,10
"opportunity of ascertaining some other facts respecting steel, which had not",respecting,rstl_1824_0021.txt,txt_rstl,1824,10
"PHILOSOPHICAL TRANfactIONS. XI. Some curious facts respecting the Walrus and Seal,",respecting,rstl_1824_0014.txt,txt_rstl,1824,10
"a quarto page. 5ome curious facts respecting the walrus and seal,",respecting,rstl_1824_0014.txt,txt_rstl,1824,10
"I shall con- some curious facts respecting the walrus and seal,",respecting,rstl_1824_0014.txt,txt_rstl,1824,10
"MDCCCXXIV.Z72.VINL. pr. 238. Some curious facts respecting the walrus and seal,",respecting,rstl_1824_0014.txt,txt_rstl,1824,10
"is also shown. Some curious facts respecting the walrus and seal,",respecting,rstl_1824_0014.txt,txt_rstl,1824,10
"before the Society these new facts respecting pearls at this moment,",respecting,rstl_1826_0028.txt,txt_rstl,1826,10
addition to the series of facts already ascertained respecting 80 anomalous,respecting,rstl_1832_0023.txt,txt_rstl,1832,10
"the needle, that all the facts I have stated would become",stated,rstl_1827_0021.txt,txt_rstl,1827,10
"atom peroxide of iron. The facts stated in this Paper, showing",stated,rstl_1827_0018.txt,txt_rstl,1827,10
28.71 This agrees with the facts stated in our former paper,stated,rstl_1829_0025.txt,txt_rstl,1829,10
"observe, that some of the facts stated in this communication, have",stated,rstl_1830_0028.txt,txt_rstl,1830,10
"paper, a 'suspicion, from some facts there stated by me, that",stated,rstl_1830_0028.txt,txt_rstl,1830,10
"nature *, From the various facts stated or referred to in",stated,rstl_1831_0028.txt,txt_rstl,1831,10
was not aware of the facts stated in M. Du Buart's,stated,rstl_1832_0020.txt,txt_rstl,1832,10
"only be ensured by new facts and experiments, which may prepare",new,rstl_1823_0015.txt,txt_rstl,1823,10
"does not offer any new facts respecting these worms, except that",new,rstl_1823_0001.txt,txt_rstl,1823,10
directly : and the new facts almost con- vert this probability,new,rstl_1825_0023.txt,txt_rstl,1825,10
hopes of eliciting some new facts illustrative of 80 curious and,new,rstl_1825_0015.txt,txt_rstl,1825,10
"new instruments, have idscovered novel facts and analogies, to refer them",new,rstl_1826_0031.txt,txt_rstl,1826,10
"before the Society these new facts respecting pearls at this moment,",new,rstl_1826_0028.txt,txt_rstl,1826,10
"till I had some new facts to state, which appeared to",new,rstl_1829_0024.txt,txt_rstl,1829,10
"repeated and added many new facts to the experiments of Bossur,",new,rstl_1831_0024.txt,txt_rstl,1831,10
been desirous of discovering new facts and new relations dependent on,new,rstl_1832_0007.txt,txt_rstl,1832,10
make decisive experiments. Many singular facts have occurred in the course,many,rstl_1824_0015.txt,txt_rstl,1824,10
"I not aware how many facts commonly remain disregarded, merely for",many,rstl_1824_0013.txt,txt_rstl,1824,10
"investigation, I have ascertained many facts which I think not unworthy",many,rstl_1824_0009.txt,txt_rstl,1824,10
cause has ceased. Many analogous facts have been observed with regard,many,rstl_1825_0007.txt,txt_rstl,1825,10
"hitherto been recorded; many curious facts corroborative of that conviction, and",many,rstl_1825_0015.txt,txt_rstl,1825,10
"as will appear from many facts I am about to state,",many,rstl_1829_0024.txt,txt_rstl,1829,10
"been before noticed. Many other facts might, if it were necessary,",many,rstl_1830_0027.txt,txt_rstl,1830,10
"repeated and added many new facts to the experiments of Bossur,",many,rstl_1831_0024.txt,txt_rstl,1831,10
afford many explanations of the facts detailed in the extraordinary works,many,rstl_1832_0016.txt,txt_rstl,1832,10
"exhibiting at one view the facts pointed out by these observations,",these,rstl_1823_0026.txt,txt_rstl,1823,10
"apply to these observations, the facts that might be actually observed,",these,rstl_1823_0026.txt,txt_rstl,1823,10
"be deprived of sensibility. These facts are so strong, that when",these,rstl_1823_0023.txt,txt_rstl,1823,10
"obser- vation of these two facts ; first, that there is",these,rstl_1823_0023.txt,txt_rstl,1823,10
little doubt that these general facts of the condensation of the,these,rstl_1823_0020.txt,txt_rstl,1823,10
"does not offer any new facts respecting these worms, except that",these,rstl_1823_0001.txt,txt_rstl,1823,10
"the same. Comparing these naked facts together, the first impression would",these,rstl_1824_0028.txt,txt_rstl,1824,10
"by their rapid - combustion.* Facts analogous to these were announced,",these,rstl_1824_0018.txt,txt_rstl,1824,10
with the carbonic oxide. These facts show that at temperatures be=-,these,rstl_1824_0018.txt,txt_rstl,1824,10
"of those singular preparations, These facts will be duly valued by",these,rstl_1825_0015.txt,txt_rstl,1825,10
"anta- gonist-or-unconformable conditions. All these facts bear upon- the same point,",these,rstl_1826_0031.txt,txt_rstl,1826,10
"before the Society these new facts respecting pearls at this moment,",these,rstl_1826_0028.txt,txt_rstl,1826,10
of being discharged. From these facts I have been led to,these,rstl_1826_0028.txt,txt_rstl,1826,10
The true interpretation of these facts and statements will be readily,these,rstl_1826_0015.txt,txt_rstl,1826,10
been raised to redness. These facts establish the peculiarity of this,these,rstl_1826_0015.txt,txt_rstl,1826,10
"the mineral kingdom ? These facts offer an obvious practical application,",these,rstl_1826_0007.txt,txt_rstl,1826,10
peculiar properties. - These general facts have been known ever since,these,rstl_1827_0027.txt,txt_rstl,1827,10
"atom of chromic acid. These facts being understood and remembered, we",these,rstl_1827_0018.txt,txt_rstl,1827,10
"muriate of chromium. ' These facts seemed to show decisively, that",these,rstl_1827_0018.txt,txt_rstl,1827,10
the most important ingredient. These facts strikingly coincide with the mode,these,rstl_1827_0015.txt,txt_rstl,1827,10
of the horizon ; these facts indicated the great height and,these,rstl_1828_0015.txt,txt_rstl,1828,10
"flected in the countenance. These facts are 80 distinct, that I",these,rstl_1829_0029.txt,txt_rstl,1829,10
in the 'cheek*. ? These facts close the evidence of the,these,rstl_1829_0029.txt,txt_rstl,1829,10
the manner in which these facts were determined. 'The most unequivocal,these,rstl_1829_0014.txt,txt_rstl,1829,10
first of these classes of facts the following conclusions may be,these,rstl_1829_0020.txt,txt_rstl,1829,10
"it retained. I mention these facts in some detail, because it",these,rstl_1830_0027.txt,txt_rstl,1830,10
"the inference to which these facts would otherwise lead, that the",these,rstl_1830_0021.txt,txt_rstl,1830,10
aberration exceeds the correction. These facts have been established by careful,these,rstl_1830_0015.txt,txt_rstl,1830,10
of these two classes of facts is too remarkable to be,these,rstl_1830_0007.txt,txt_rstl,1830,10
immediately incommoded or injured. These facts I have observed in the,these,rstl_1832_0017.txt,txt_rstl,1832,10
repetition.” The explanation of these facts is afforded by noticing that,these,rstl_1832_0017.txt,txt_rstl,1832,10
Pneumatometer. The principal of these facts is that of the quantity,these,rstl_1832_0016.txt,txt_rstl,1832,10
a supply of blood. These facts prove that arterial blood is,these,rstl_1832_0016.txt,txt_rstl,1832,10
the velum recoiled forcibly. These facts lead us to the further,these,rstl_1832_0015.txt,txt_rstl,1832,10
"effort of life. By these facts it appears; 1st, That the",these,rstl_1832_0015.txt,txt_rstl,1832,10
"in air, as the following facts seem to prove. Steel wires",following,rstl_1823_0015.txt,txt_rstl,1823,10
In this way the following facts were determined. 15t. Carbonic oxide,following,rstl_1824_0018.txt,txt_rstl,1824,10
them I ascertained the following facts : 1. Commencing with a,following,rstl_1825_0002.txt,txt_rstl,1825,10
the mole-cricket. 207 two following facts attest- in the tribe of,following,rstl_1825_0012.txt,txt_rstl,1825,10
"be derived from the following facts : 15t. When two gases,",following,rstl_1826_0017.txt,txt_rstl,1826,10
"being thus arranged, the following facts will be observed. * 15t.",following,rstl_1827_0016.txt,txt_rstl,1827,10
"heated body, and the following facts will be observed. _ 15t.",following,rstl_1827_0016.txt,txt_rstl,1827,10
s8ulphovinic acid: but the following facts prove in my opinion the,following,rstl_1828_0021.txt,txt_rstl,1828,10
"been led by the following facts to believe, that not only",following,rstl_1828_0018.txt,txt_rstl,1828,10
first of these classes of facts the following conclusions may be,following,rstl_1829_0020.txt,txt_rstl,1829,10
of dispute; and the following facts render it more than probable,following,rstl_1832_0004.txt,txt_rstl,1832,10
that the importance of the facts may give some bias in,some,rstl_1823_0023.txt,txt_rstl,1823,10
"opportunity of ascertaining some other facts respecting steel, which had not",some,rstl_1824_0021.txt,txt_rstl,1824,10
"PHILOSOPHICAL TRANfactIONS. XI. Some curious facts respecting the Walrus and Seal,",some,rstl_1824_0014.txt,txt_rstl,1824,10
"I shall con- some curious facts respecting the walrus and seal,",some,rstl_1824_0014.txt,txt_rstl,1824,10
"MDCCCXXIV.Z72.VINL. pr. 238. Some curious facts respecting the walrus and seal,",some,rstl_1824_0014.txt,txt_rstl,1824,10
"is also shown. Some curious facts respecting the walrus and seal,",some,rstl_1824_0014.txt,txt_rstl,1824,10
hopes of eliciting some new facts illustrative of 80 curious and,some,rstl_1825_0015.txt,txt_rstl,1825,10
some modification to embrace the facts contained in the last experi-,some,rstl_1829_0032.txt,txt_rstl,1829,10
