Context,Collocate,File,Directory,Year,Frequency Filter
"to BRaAuEr (3), certain coelomic facts press against the genital rudiment",coelomic,rstb_1924_0010.txt,txt_rstb,1924,21
section through the dorsal coelomic facts of one side of a,coelomic,rstb_1924_0010.txt,txt_rstb,1924,21
_WaGNner observed some early coelomic facts and the division of the,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
outer walls of the coelomic facts become thickened while the inner,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
"outer walls of the coelomic facts (Plate 23, figs. 17 and",coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
further growth of the coelomic facts after heart formation has started,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
disappearance of the trunk coelomic facts in embryos arranged in order,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
embryo in which the coelomic facts in the pericardial floor are,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
"maxillary and first thoracic coelomic facts in the pericardial floor. .c.,",coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
"c.s., first pair of coelomic facts fused together. walls of the",coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
not formed until the coelomic facts in the pericardial floor are,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
The walls of the coelomic facts in the pericardial floor have,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
brain. The * Preantennary coelomic facts and appendage rudiments have been,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
few of the anterior coelomic facts before subdivision of the somites,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
"critical, and no early coelomic facts have been described. That they",coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
with formol bichromate shows coelomic facts from the maxillary segment backwards,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
OF A in situ. Coelomic facts in both are found in,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
position. In Hemimysis the coelomic facts reach the dorsal side and,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
slit-like remnants of the coelomic facts in the horizontal part of,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
formed directly from the coelomic facts as it is in the,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
maxillary and first thoracic coelomic facts fuse on either side. The,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
ventral walls of the coelomic facts in the paricardial floor. (25),coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
"in the head. Paired coelomic facts are formed in the mandibular,",coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
position and the antennal coelomic facts are large. From these facts,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
ccelomic facts. Anteriorly these coelomic facts unite with the mesoderm covering,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
ganglion corresponding to these coelomic facts has not been demonstrated. Both,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
the preantennal and labral coelomic facts resemble those in other segments,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
concluding that the labral coelomic facts of Carausius are true mesodermal,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
the labral and preantennal coelomic facts are united via the stomodeal,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
suggested that the labral coelomic facts of Carausius may represent the,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
"th. 2 ¢., ete., coelomic facts of first, second, ete., thoracic",coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
the level of the coelomic facts at the same stage as,coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
"maxillary and first thoracic coelomic facts are about to unite, and",coelomic,rstb_1928_0008.txt,txt_rstb,1928,21
282 / 218 When these facts had been ascertained the obvious,these,rstb_1920_0003.txt,txt_rstb,1920,21
magnesia. ~ “Where do these facts point? A moment’s speculation will,these,rsta_1920_0008.txt,txt_rsta,1920,21
"laws of spectral construction, such facts as these may be expected",these,rsta_1920_0010.txt,txt_rsta,1920,21
of work obtained increases. These facts confirm the theory discussed in,these,rstb_1921_0005.txt,txt_rstb,1921,21
"was based, are incorrect. These facts need not be referred to",these,rstb_1921_0002.txt,txt_rstb,1921,21
to the same conclusion. These facts about Podocarpus are not here,these,rstb_1921_0007.txt,txt_rstb,1921,21
usually very small. All these facts are evidently in complete agreement,these,rsta_1921_0006.txt,txt_rsta,1921,21
60th degree of latitude. These facts will give an idea of,these,rstb_1923_0004.txt,txt_rstb,1923,21
and (p. 385) :—‘“ These facts seem to me to establish,these,rstb_1923_0005.txt,txt_rstb,1923,21
the load is decreased. These facts have an important bearing on,these,rsta_1923_0003.txt,txt_rsta,1923,21
at above. From all these facts the conclusion may be drawn,these,rsta_1923_0004.txt,txt_rsta,1923,21
same nature occur. All these facts lead up to the inevitable,these,rstb_1924_0004.txt,txt_rstb,1924,21
hardly any wear. From these facts it seems most probable that,these,rstb_1924_0009.txt,txt_rstb,1924,21
"ccelom. The position of these facts supports this contention, but their",these,rstb_1924_0010.txt,txt_rstb,1924,21
"origin and distribution, . These facts suggest that the * It",these,rstb_1924_0008.txt,txt_rstb,1924,21
"51a, and R. 141). These facts VOL. CCXI.—B, 2P 284 REV.",these,rstb_1924_0008.txt,txt_rstb,1924,21
an embryo Trichosurus. All these facts appear sufticiently conclusive to justify,these,rstb_1924_0008.txt,txt_rstb,1924,21
"with the pars superior. These facts are not revealed, however, by",these,rstb_1924_0008.txt,txt_rstb,1924,21
small northerly current. These observational facts agree well with fig. 7.,these,rsta_1924_0005.txt,txt_rsta,1924,21
facilitated by the body of facts expressed in these curves. Previous,these,rstb_1925_0003.txt,txt_rstb,1925,21
"These showed clearly the lateral facts or wings, arranged in the",these,rstb_1925_0006.txt,txt_rstb,1925,21
"by Krpston. Taking all these facts into consideration, it seems highly",these,rstb_1927_0004.txt,txt_rstb,1927,21
the light of these new facts shows that very probably the,these,rstb_1927_0004.txt,txt_rstb,1927,21
cells of Type II. These facts demonstrate that the function of,these,rstb_1927_0008.txt,txt_rstb,1927,21
"these { Know ron (19%). facts (Letter, April, 1924). See also",these,rstb_1927_0002.txt,txt_rstb,1927,21
réswmé of these and other facts is given by MULLIKEN in,these,rsta_1927_0005.txt,txt_rsta,1927,21
"a,,=«'’n’. In Table IX these facts are illus- trated : A”",these,rsta_1927_0005.txt,txt_rsta,1927,21
"of 48 em., and these facts begin to develop in a",these,rstb_1928_0003.txt,txt_rstb,1928,21
these air-breathing fishes the following facts should be carefully noticed :—,these,rstb_1928_0003.txt,txt_rstb,1928,21
intrasclerotomic (= intervertebral) position. These facts explain the paired character of,these,rstb_1928_0006.txt,txt_rstb,1928,21
Larus and 8-day Struthio. These facts suggest that both components (inter-,these,rstb_1928_0006.txt,txt_rstb,1928,21
unintelligibility. Tn view of these facts we seem thoroughly justified in,these,rstb_1928_0002.txt,txt_rstb,1928,21
position and the antennal coelomic facts are large. From these facts,these,rstb_1928_0008.txt,txt_rstb,1928,21
facts are large. From these facts paired outgrowths finally reach the,these,rstb_1928_0008.txt,txt_rstb,1928,21
ccelomic facts. Anteriorly these coelomic facts unite with the mesoderm covering,these,rstb_1928_0008.txt,txt_rstb,1928,21
ganglion corresponding to these coelomic facts has not been demonstrated. Both,these,rstb_1928_0008.txt,txt_rstb,1928,21
using an index law. These facts illustrate the great importance of,these,rsta_1928_0009.txt,txt_rsta,1928,21
"(loc. cit.) states, “ These facts suggest initial heterospory, but they",these,rstb_1929_0001.txt,txt_rstb,1929,21
cells as in Clepsydropsis. These facts suggest that the organ may,these,rstb_1929_0001.txt,txt_rstb,1929,21
again less in quantity. These facts point to the conclusion that,these,rstb_1929_0006.txt,txt_rstb,1929,21
in that vicinity. If these facts form a basis for judg-,these,rstb_1929_0004.txt,txt_rstb,1929,21
"$’,4 and Q. From these facts we deduce the follow- ing:",these,rsta_1929_0008.txt,txt_rsta,1929,21
ay ‘Making use of these facts we see that the variable,these,rsta_1929_0002.txt,txt_rsta,1929,21
that a reason for these facts is to be found in,these,rsta_1929_0001.txt,txt_rsta,1929,21
2). A reason for these facts is to be found in,these,rsta_1929_0001.txt,txt_rsta,1929,21
may be answered that the facts are confined to the diagnoses,are,rstb_1920_0004.txt,txt_rstb,1920,21
"in the Cretaceous Cheilostomes, the facts are as follows. The skeletal",are,rstb_1920_0004.txt,txt_rstb,1920,21
"Cyclotosaurus in which genus the facts are not known, they do",are,rstb_1920_0001.txt,txt_rstb,1920,21
"Eryops, so far as the facts are shown. Laceocephalus is intermediate",are,rstb_1920_0001.txt,txt_rstb,1920,21
"reservoirs are elongate, thin-walled a facts composed of small flattened pavement",are,rstb_1920_0002.txt,txt_rstb,1920,21
to the nutrition they receive—the facts are indeed to the contrary.,are,rstb_1920_0002.txt,txt_rstb,1920,21
equally in accordance with the facts that are at present available.,are,rstb_1920_0002.txt,txt_rstb,1920,21
it is believed that the facts already known are here first,are,rstb_1920_0010.txt,txt_rstb,1920,21
clean plane of cleavage. “These facts are suggestive. The crystals here,are,rsta_1920_0008.txt,txt_rsta,1920,21
