Context,Collocate,File,Directory,Year,Frequency Filter
"simi- Slarly situated, leaving these facts to be discussed by others",these,rstl_1859_0017.txt,txt_rstl,1859,22
"the correct determination of these facts is concerned, it seems to",these,rstl_1859_0017.txt,txt_rstl,1859,22
more considerable diameter. = These facts puzzled me a little at,these,rstl_1859_0018.txt,txt_rstl,1859,22
HoykiNs has drawn from these facts is unavoidable ; the glaciers,these,rstl_1859_0015.txt,txt_rstl,1859,22
These experiments developed the following facts :—lIst. That the effect of,these,rstl_1859_0005.txt,txt_rstl,1859,22
"about 24 per cent. These facts are of considerable interest, when",these,rstl_1859_0025.txt,txt_rstl,1859,22
"of terrestrial induction. Bearing these facts in view, and taking further",these,rstl_1860_0021.txt,txt_rstl,1860,22
"one of the most remarkable facts is this, that these luminous",these,rstl_1860_0010.txt,txt_rstl,1860,22
at first produced. All these facts are easily explained from the,these,rstl_1860_0008.txt,txt_rstl,1860,22
"flash than atmospheric air, These facts are in harmony with the",these,rstl_1861_0001.txt,txt_rstl,1861,22
"the central aperture. Keeping these facts in view, it would be",these,rstl_1861_0029.txt,txt_rstl,1861,22
To the statement of these facts it should be added that,these,rstl_1861_0024.txt,txt_rstl,1861,22
be no doubt that these facts are evidence of a great,these,rstl_1862_0042.txt,txt_rstl,1862,22
"this change, and as these facts have been observed, not in",these,rstl_1862_0038.txt,txt_rstl,1862,22
is far above this. These facts may be explained in two,these,rstl_1862_0040.txt,txt_rstl,1862,22
the hardest like rocks. These facts point towards the circumstance of,these,rstl_1862_0033.txt,txt_rstl,1862,22
"dilute hydrochloric acid (83.); these facts also indicate that, the change",these,rstl_1862_0020.txt,txt_rstl,1862,22
the Tonbridge- London values. These facts all indicate the yery notable,these,rstl_1862_0013.txt,txt_rstl,1862,22
and transparency of these little facts will account for the rarity,these,rstl_1862_0005.txt,txt_rstl,1862,22
endings of tubes which these facts must be held to represent.,these,rstl_1862_0005.txt,txt_rstl,1862,22
than when cold. From these facts we learn another marked difference,these,rstl_1862_0001.txt,txt_rstl,1862,22
"geographically opposite. Now, keeping these facts in view, let us imagine",these,rstl_1863_0030.txt,txt_rstl,1863,22
observations on the other.” These facts were in full accordance with,these,rstl_1864_0006.txt,txt_rstl,1864,22
than glance at these singular facts ; but I must direct,these,rstl_1864_0009.txt,txt_rstl,1864,22
be safely deduced from these facts that two distinctly different series,these,rstl_1864_0018.txt,txt_rstl,1864,22
+ I recently submitted these facts to the Anthropological Society of,these,rstl_1864_0015.txt,txt_rstl,1864,22
would draw from the preceding facts are these ;—First. Instead of,these,rstl_1864_0015.txt,txt_rstl,1864,22
below the freezing-point. AI these facts together leave hardly any doubt,these,rstl_1865_0004.txt,txt_rstl,1865,22
"the same process. Bearing these facts in mind, we must conclude",these,rstl_1866_0012.txt,txt_rstl,1866,22
and for reasoning upon these facts by their aid. This method,these,rstl_1866_0026.txt,txt_rstl,1866,22
the cotton operated upon. These facts surely afford strong support ib,these,rstl_1866_0014.txt,txt_rstl,1866,22
"is, however, between these two facts I am unable to Say,",these,rstl_1866_0021.txt,txt_rstl,1866,22
of 80 meh importance. These facts show that M. Davaixz's conclusions,these,rstl_1866_0021.txt,txt_rstl,1866,22
"upon an_ explanation of these facts at present, as it is",these,rstl_1867_0015.txt,txt_rstl,1867,22
five years. bo These few facts may for the present suffice,these,rstl_1867_0015.txt,txt_rstl,1867,22
during the remainder. Of these facts he gives the following tQeoretical,these,rstl_1867_0018.txt,txt_rstl,1867,22
"I draw attention to these facts because, as has been stated,",these,rstl_1867_0003.txt,txt_rstl,1867,22
granules in rapid tremor. These facts strongly suggest the notion that,these,rstl_1867_0014.txt,txt_rstl,1867,22
same source. These in i facts have been fully confirmed by,these,rstl_1868_0010.txt,txt_rstl,1868,22
nuclei. From some of these facts M. VULeran thinks it not,these,rstl_1868_0010.txt,txt_rstl,1868,22
and of observing some interesting facts which have not been clearly,have,rstl_1859_0024.txt,txt_rstl,1859,22
reconcile this account with the facts which I have met with.,have,rstl_1859_0024.txt,txt_rstl,1859,22
"the simplest manner possible, the facts I have to bring forward;",have,rstl_1859_0017.txt,txt_rstl,1859,22
we find that the extreme facts have been dwelt upon princi-,have,rstl_1859_0015.txt,txt_rstl,1859,22
to interference; but the new facts which have been elicited in,have,rstl_1859_0007.txt,txt_rstl,1859,22
NERVES Conclusions. 'The most important facts which have been elucidated in,have,rstl_1860_0028.txt,txt_rstl,1860,22
"frame, as it were—the various facts which I have collected relating",have,rstl_1860_0023.txt,txt_rstl,1860,22
"they are isolated, and the facts which they have established can",have,rstl_1860_0024.txt,txt_rstl,1860,22
to the analogy of the facts which have been determined by,have,rstl_1860_0026.txt,txt_rstl,1860,22
of the large body of facts which have been brought together,have,rstl_1860_0026.txt,txt_rstl,1860,22
"this mmunication, because the two facts with which we have to",have,rstl_1861_0008.txt,txt_rstl,1861,22
of fairly discussing the crude facts that have accumulated in my,have,rstl_1861_0008.txt,txt_rstl,1861,22
"and other questions, referring to facts more or less established, have",have,rstl_1861_0001.txt,txt_rstl,1861,22
"causes. So far as the facts we have already considered go,",have,rstl_1861_0024.txt,txt_rstl,1861,22
have been drawn from the facts observed. The author preferred to,have,rstl_1862_0041.txt,txt_rstl,1862,22
"limbs, — and many other facts which I have considered elsewhere,",have,rstl_1862_0038.txt,txt_rstl,1862,22
"this change, and as these facts have been observed, not in",have,rstl_1862_0038.txt,txt_rstl,1862,22
supposed simple substances; and the facts which have been stated respecting,have,rstl_1862_0040.txt,txt_rstl,1862,22
real amount? Two of the facts which I have noted respecting,have,rstl_1862_0040.txt,txt_rstl,1862,22
"is not yet complete, the facts which have already been brought",have,rstl_1862_0012.txt,txt_rstl,1862,22
con- clusions are justified by facts which have been demonstrated *.,have,rstl_1863_0026.txt,txt_rstl,1863,22
"the alkalies, we have numerous facts to prove that its true",have,rstl_1863_0009.txt,txt_rstl,1863,22
to offer solutions of various facts which have hitherto stood as,have,rstl_1864_0009.txt,txt_rstl,1864,22
I have noticed the same facts in almost all the river-valleys,have,rstl_1864_0007.txt,txt_rstl,1864,22
"my *Archives,” I have adduced facts which render it probable that",have,rstl_1865_0007.txt,txt_rstl,1865,22
"anatomy. But although many interesting facts have been thus acquired, still",have,rstl_1866_0021.txt,txt_rstl,1866,22
have only a few scattered facts to mention under this head.,have,rstl_1866_0021.txt,txt_rstl,1866,22
the following propositions the leading facts which have been ascertained by,have,rstl_1868_0025.txt,txt_rstl,1868,22
light as possible the leading facts which have been made out,have,rstl_1868_0025.txt,txt_rstl,1868,22
this recapitula- Yion some new facts that have been elicited by,have,rstl_1868_0010.txt,txt_rstl,1868,22
describe some new and important facts which I have recently ascertained,have,rstl_1868_0010.txt,txt_rstl,1868,22
same source. These in i facts have been fully confirmed by,have,rstl_1868_0010.txt,txt_rstl,1868,22
and of observing some interesting facts which have not been clearly,which,rstl_1859_0024.txt,txt_rstl,1859,22
reconcile this account with the facts which I have met with.,which,rstl_1859_0024.txt,txt_rstl,1859,22
of the popula- tion. The facts which a Life-Table expresses in,which,rstl_1859_0034.txt,txt_rstl,1859,22
of the other set of facts on which the opponents of,which,rstl_1859_0014.txt,txt_rstl,1859,22
together a great mass of facts which will perhaps ere long,which,rstl_1859_0018.txt,txt_rstl,1859,22
not help feeling that the facts and arguments which I was,which,rstl_1859_0015.txt,txt_rstl,1859,22
to interference; but the new facts which have been elicited in,which,rstl_1859_0007.txt,txt_rstl,1859,22
"the main and more prominent facts and conclusions, which the investigation,",which,rstl_1859_0025.txt,txt_rstl,1859,22
the full explanation of the facts and conclusions which Chemistry and,which,rstl_1859_0025.txt,txt_rstl,1859,22
NERVES Conclusions. 'The most important facts which have been elucidated in,which,rstl_1860_0028.txt,txt_rstl,1860,22
"frame, as it were—the various facts which I have collected relating",which,rstl_1860_0023.txt,txt_rstl,1860,22
"they are isolated, and the facts which they have established can",which,rstl_1860_0024.txt,txt_rstl,1860,22
"in its other reactions, any facts which countenance this otherwise improbable",which,rstl_1860_0008.txt,txt_rstl,1860,22
to the analogy of the facts which have been determined by,which,rstl_1860_0026.txt,txt_rstl,1860,22
of the large body of facts which have been brought together,which,rstl_1860_0026.txt,txt_rstl,1860,22
"this mmunication, because the two facts with which we have to",which,rstl_1861_0008.txt,txt_rstl,1861,22
"in the presence of the facts before us, and which requires",which,rstl_1861_0008.txt,txt_rstl,1861,22
which in the '% matic facts of 80me Entomostraca swrround the,which,rstl_1861_0026.txt,txt_rstl,1861,22
a 7&ume of the principal facts which are contained in the,which,rstl_1861_0030.txt,txt_rstl,1861,22
many of the most important facts with Which we are yet,which,rstl_1861_0024.txt,txt_rstl,1861,22
; nor are we without facts which give some support to,which,rstl_1862_0042.txt,txt_rstl,1862,22
"limbs, — and many other facts which I have considered elsewhere,",which,rstl_1862_0038.txt,txt_rstl,1862,22
supposed simple substances; and the facts which have been stated respecting,which,rstl_1862_0040.txt,txt_rstl,1862,22
"The only conclusion which such facts permit is, that the spectrum",which,rstl_1862_0040.txt,txt_rstl,1862,22
real amount? Two of the facts which I have noted respecting,which,rstl_1862_0040.txt,txt_rstl,1862,22
"is not yet complete, the facts which have already been brought",which,rstl_1862_0012.txt,txt_rstl,1862,22
"be deductions to which the facts diseussed inevitably lead; facts, s0me",which,rstl_1862_0019.txt,txt_rstl,1862,22
endings of tubes which these facts must be held to represent.,which,rstl_1862_0005.txt,txt_rstl,1862,22
refer to a class of facts which surprised and perplexed me,which,rstl_1862_0008.txt,txt_rstl,1862,22
"is needless to remark that facts of this character, of which",which,rstl_1862_0008.txt,txt_rstl,1862,22
"By the combination of the facts which would be thus obtained,",which,rstl_1863_0030.txt,txt_rstl,1863,22
con- clusions are justified by facts which have been demonstrated *.,which,rstl_1863_0026.txt,txt_rstl,1863,22
"land. In both works, the facts which had been ascertained were",which,rstl_1864_0006.txt,txt_rstl,1864,22
to offer solutions of various facts which have hitherto stood as,which,rstl_1864_0009.txt,txt_rstl,1864,22
only one which the-anato- mical facts render tenable. 'The mode of,which,rstl_1865_0007.txt,txt_rstl,1865,22
"my *Archives,” I have adduced facts which render it probable that",which,rstl_1865_0007.txt,txt_rstl,1865,22
periods Sf life. X The facts which I regard as favourable,which,rstl_1865_0007.txt,txt_rstl,1865,22
"a chemist, wishing-principally <o find facts which could serve as a",which,rstl_1865_0004.txt,txt_rstl,1865,22
apply to a class of facts with which he was unacquainted,which,rstl_1866_0026.txt,txt_rstl,1866,22
obyious expres sion of the facts with which the chemist deals.,which,rstl_1866_0026.txt,txt_rstl,1866,22
the way in which the facts are regarded. From the former,which,rstl_1866_0026.txt,txt_rstl,1866,22
"completeness, presents a body of facts which subsequent research may add",which,rstl_1866_0024.txt,txt_rstl,1866,22
"excellent observer as to the facts which he records, I differ",which,rstl_1866_0024.txt,txt_rstl,1866,22
which are attached three pyriform facts or elongated tubesh. In the,which,rstl_1866_0021.txt,txt_rstl,1866,22
pay due attention to the facts which may be gleaned from,which,rstl_1867_0015.txt,txt_rstl,1867,22
"less necessary to investigate the facts in question, which certainly at",which,rstl_1867_0018.txt,txt_rstl,1867,22
the following propositions the leading facts which have been ascertained by,which,rstl_1868_0025.txt,txt_rstl,1868,22
light as possible the leading facts which have been made out,which,rstl_1868_0025.txt,txt_rstl,1868,22
I shall point out the facts <= which were either confirmed,which,rstl_1868_0025.txt,txt_rstl,1868,22
"out oxygen, although from certain facts which had been previously described,",which,rstl_1868_0025.txt,txt_rstl,1868,22
A consideration of all the facts which I had observed led,which,rstl_1868_0025.txt,txt_rstl,1868,22
"143, 149, and 147. The facts which seem to be of",which,rstl_1868_0004.txt,txt_rstl,1868,22
"S hypothesis, and the incontroyertible facts on which it rested, were",which,rstl_1868_0014.txt,txt_rstl,1868,22
describe some new and important facts which I have recently ascertained,which,rstl_1868_0010.txt,txt_rstl,1868,22
hypothesis does not express the facts deduced from the observations exactly.,from,rstl_1859_0034.txt,txt_rstl,1859,22
HoykiNs has drawn from these facts is unavoidable ; the glaciers,from,rstl_1859_0015.txt,txt_rstl,1859,22
largest acces- Sions of new facts by reasoning deductively from fundamental,from,rstl_1859_0005.txt,txt_rstl,1859,22
be deduced from the following facts — 1. At the turning-points,from,rstl_1860_0011.txt,txt_rstl,1860,22
"mechanical mixtures, we know from facts determined by other experimenters; thus,",from,rstl_1860_0011.txt,txt_rstl,1860,22
at first produced. All these facts are easily explained from the,from,rstl_1860_0008.txt,txt_rstl,1860,22
in its relations to analogous facts drawn from the far greater,from,rstl_1860_0026.txt,txt_rstl,1860,22
have been drawn from the facts observed. The author preferred to,from,rstl_1862_0041.txt,txt_rstl,1862,22
"can be drawn from the facts demonstrated is, that the neryes",from,rstl_1862_0038.txt,txt_rstl,1862,22
"others may draw from the facts related, for my own part",from,rstl_1862_0012.txt,txt_rstl,1862,22
to infer from the observed facts that ice did possess ome,from,rstl_1862_0034.txt,txt_rstl,1862,22
than when cold. From these facts we learn another marked difference,from,rstl_1862_0001.txt,txt_rstl,1862,22
@ priori conclusion from the facts established by expe- riment; but,from,rstl_1863_0001.txt,txt_rstl,1863,22
be safely deduced from these facts that two distinctly different series,from,rstl_1864_0018.txt,txt_rstl,1864,22
general conclusions from the = facts above recorded. 2 1. In,from,rstl_1864_0015.txt,txt_rstl,1864,22
would draw from the preceding facts are these ;—First. Instead of,from,rstl_1864_0015.txt,txt_rstl,1864,22
channels is evident from the facts and is borne out by,from,rstl_1864_0007.txt,txt_rstl,1864,22
"scale, although, from a few facts noticed, it appears even here",from,rstl_1864_0007.txt,txt_rstl,1864,22
"to, is evident from the facts recorded by ARAGo®, and the",from,rstl_1864_0007.txt,txt_rstl,1864,22
"thesis, being deduced from experimental facts of three kinds :— 1.",from,rstl_1865_0008.txt,txt_rstl,1865,22
the way in which the facts are regarded. From the former,from,rstl_1866_0026.txt,txt_rstl,1866,22
pay due attention to the facts which may be gleaned from,from,rstl_1867_0015.txt,txt_rstl,1867,22
"vesicle, which, both from the facts here recorded, and from the",from,rstl_1867_0014.txt,txt_rstl,1867,22
een _ from the following facts :— | pinot fgny WEE,from,rstl_1868_0029.txt,txt_rstl,1868,22
We may infer from the facts above mentioned that the colouring-matter,from,rstl_1868_0025.txt,txt_rstl,1868,22
"out oxygen, although from certain facts which had been previously described,",from,rstl_1868_0025.txt,txt_rstl,1868,22
to differ widely from the facts made known by * No,from,rstl_1868_0014.txt,txt_rstl,1868,22
"differs s0 widely from the facts in the southern latitudes, shows",from,rstl_1868_0014.txt,txt_rstl,1868,22
nuclei. From some of these facts M. VULeran thinks it not,from,rstl_1868_0010.txt,txt_rstl,1868,22
"phenomena. 'The analysis of the facts gives the result, that where",that,rstl_1859_0014.txt,txt_rstl,1859,22
not help feeling that the facts and arguments which I was,that,rstl_1859_0015.txt,txt_rstl,1859,22
the sliding theory. That such facts exist is known to every,that,rstl_1859_0015.txt,txt_rstl,1859,22
we find that the extreme facts have been dwelt upon princi-,that,rstl_1859_0015.txt,txt_rstl,1859,22
These experiments developed the following facts :—lIst. That the effect of,that,rstl_1859_0005.txt,txt_rstl,1859,22
"in that of others, the facts peculiar to Physiology herself must",that,rstl_1859_0025.txt,txt_rstl,1859,22
"one of the most remarkable facts is this, that these luminous",that,rstl_1860_0010.txt,txt_rstl,1860,22
of fairly discussing the crude facts that have accumulated in my,that,rstl_1861_0008.txt,txt_rstl,1861,22
