Context,Collocate,File,Directory,Year,Frequency Filter
"flash than atmospheric air, These facts are in harmony with the",these,rstl_1861_0001.txt,txt_rstl,1861,21
"the central aperture. Keeping these facts in view, it would be",these,rstl_1861_0029.txt,txt_rstl,1861,21
To the statement of these facts it should be added that,these,rstl_1861_0024.txt,txt_rstl,1861,21
be no doubt that these facts are evidence of a great,these,rstl_1862_0042.txt,txt_rstl,1862,21
"this change, and as these facts have been observed, not in",these,rstl_1862_0038.txt,txt_rstl,1862,21
is far above this. These facts may be explained in two,these,rstl_1862_0040.txt,txt_rstl,1862,21
the hardest like rocks. These facts point towards the circumstance of,these,rstl_1862_0033.txt,txt_rstl,1862,21
"dilute hydrochloric acid (83.); these facts also indicate that, the change",these,rstl_1862_0020.txt,txt_rstl,1862,21
the Tonbridge- London values. These facts all indicate the yery notable,these,rstl_1862_0013.txt,txt_rstl,1862,21
and transparency of these little facts will account for the rarity,these,rstl_1862_0005.txt,txt_rstl,1862,21
endings of tubes which these facts must be held to represent.,these,rstl_1862_0005.txt,txt_rstl,1862,21
than when cold. From these facts we learn another marked difference,these,rstl_1862_0001.txt,txt_rstl,1862,21
"geographically opposite. Now, keeping these facts in view, let us imagine",these,rstl_1863_0030.txt,txt_rstl,1863,21
observations on the other.” These facts were in full accordance with,these,rstl_1864_0006.txt,txt_rstl,1864,21
than glance at these singular facts ; but I must direct,these,rstl_1864_0009.txt,txt_rstl,1864,21
be safely deduced from these facts that two distinctly different series,these,rstl_1864_0018.txt,txt_rstl,1864,21
+ I recently submitted these facts to the Anthropological Society of,these,rstl_1864_0015.txt,txt_rstl,1864,21
would draw from the preceding facts are these ;—First. Instead of,these,rstl_1864_0015.txt,txt_rstl,1864,21
below the freezing-point. AI these facts together leave hardly any doubt,these,rstl_1865_0004.txt,txt_rstl,1865,21
"the same process. Bearing these facts in mind, we must conclude",these,rstl_1866_0012.txt,txt_rstl,1866,21
and for reasoning upon these facts by their aid. This method,these,rstl_1866_0026.txt,txt_rstl,1866,21
the cotton operated upon. These facts surely afford strong support ib,these,rstl_1866_0014.txt,txt_rstl,1866,21
"is, however, between these two facts I am unable to Say,",these,rstl_1866_0021.txt,txt_rstl,1866,21
of 80 meh importance. These facts show that M. Davaixz's conclusions,these,rstl_1866_0021.txt,txt_rstl,1866,21
"upon an_ explanation of these facts at present, as it is",these,rstl_1867_0015.txt,txt_rstl,1867,21
five years. bo These few facts may for the present suffice,these,rstl_1867_0015.txt,txt_rstl,1867,21
during the remainder. Of these facts he gives the following tQeoretical,these,rstl_1867_0018.txt,txt_rstl,1867,21
"I draw attention to these facts because, as has been stated,",these,rstl_1867_0003.txt,txt_rstl,1867,21
granules in rapid tremor. These facts strongly suggest the notion that,these,rstl_1867_0014.txt,txt_rstl,1867,21
same source. These in i facts have been fully confirmed by,these,rstl_1868_0010.txt,txt_rstl,1868,21
nuclei. From some of these facts M. VULeran thinks it not,these,rstl_1868_0010.txt,txt_rstl,1868,21
these in detail some remarkable facts will be noticed. In subclass,these,rstl_1869_0022.txt,txt_rstl,1869,21
desirable to bring these striking facts forward at once. We are,these,rstl_1869_0015.txt,txt_rstl,1869,21
"these experiments, together with the facts regarding the behayiour 2 of",these,rstl_1869_0017.txt,txt_rstl,1869,21
that purpose. Do not these facts appear to demonstrate the existence,these,rstl_1869_0017.txt,txt_rstl,1869,21
"of astronomical research. These new facts required new discussion, which was",these,rstl_1869_0006.txt,txt_rstl,1869,21
"Sir Joun Henscnr, places these facts in a more general and",these,rstl_1869_0001.txt,txt_rstl,1869,21
"is one of the commonest facts of observation. These actions, considered",these,rstl_1870_0019.txt,txt_rstl,1870,21
"this mmunication, because the two facts with which we have to",have,rstl_1861_0008.txt,txt_rstl,1861,21
of fairly discussing the crude facts that have accumulated in my,have,rstl_1861_0008.txt,txt_rstl,1861,21
"and other questions, referring to facts more or less established, have",have,rstl_1861_0001.txt,txt_rstl,1861,21
"causes. So far as the facts we have already considered go,",have,rstl_1861_0024.txt,txt_rstl,1861,21
have been drawn from the facts observed. The author preferred to,have,rstl_1862_0041.txt,txt_rstl,1862,21
"limbs, — and many other facts which I have considered elsewhere,",have,rstl_1862_0038.txt,txt_rstl,1862,21
"this change, and as these facts have been observed, not in",have,rstl_1862_0038.txt,txt_rstl,1862,21
supposed simple substances; and the facts which have been stated respecting,have,rstl_1862_0040.txt,txt_rstl,1862,21
real amount? Two of the facts which I have noted respecting,have,rstl_1862_0040.txt,txt_rstl,1862,21
"is not yet complete, the facts which have already been brought",have,rstl_1862_0012.txt,txt_rstl,1862,21
con- clusions are justified by facts which have been demonstrated *.,have,rstl_1863_0026.txt,txt_rstl,1863,21
"the alkalies, we have numerous facts to prove that its true",have,rstl_1863_0009.txt,txt_rstl,1863,21
to offer solutions of various facts which have hitherto stood as,have,rstl_1864_0009.txt,txt_rstl,1864,21
I have noticed the same facts in almost all the river-valleys,have,rstl_1864_0007.txt,txt_rstl,1864,21
"my *Archives,” I have adduced facts which render it probable that",have,rstl_1865_0007.txt,txt_rstl,1865,21
"anatomy. But although many interesting facts have been thus acquired, still",have,rstl_1866_0021.txt,txt_rstl,1866,21
have only a few scattered facts to mention under this head.,have,rstl_1866_0021.txt,txt_rstl,1866,21
the following propositions the leading facts which have been ascertained by,have,rstl_1868_0025.txt,txt_rstl,1868,21
light as possible the leading facts which have been made out,have,rstl_1868_0025.txt,txt_rstl,1868,21
this recapitula- Yion some new facts that have been elicited by,have,rstl_1868_0010.txt,txt_rstl,1868,21
describe some new and important facts which I have recently ascertained,have,rstl_1868_0010.txt,txt_rstl,1868,21
same source. These in i facts have been fully confirmed by,have,rstl_1868_0010.txt,txt_rstl,1868,21
"prominences, we have the following facts to place side by ide",have,rstl_1869_0015.txt,txt_rstl,1869,21
are the most important new facts at which T have arrived,have,rstl_1869_0013.txt,txt_rstl,1869,21
"to the writer, that the facts which have now been detailed",have,rstl_1870_0008.txt,txt_rstl,1870,21
"this mmunication, because the two facts with which we have to",which,rstl_1861_0008.txt,txt_rstl,1861,21
"in the presence of the facts before us, and which requires",which,rstl_1861_0008.txt,txt_rstl,1861,21
which in the '% matic facts of 80me Entomostraca swrround the,which,rstl_1861_0026.txt,txt_rstl,1861,21
a 7&ume of the principal facts which are contained in the,which,rstl_1861_0030.txt,txt_rstl,1861,21
many of the most important facts with Which we are yet,which,rstl_1861_0024.txt,txt_rstl,1861,21
; nor are we without facts which give some support to,which,rstl_1862_0042.txt,txt_rstl,1862,21
"limbs, — and many other facts which I have considered elsewhere,",which,rstl_1862_0038.txt,txt_rstl,1862,21
supposed simple substances; and the facts which have been stated respecting,which,rstl_1862_0040.txt,txt_rstl,1862,21
"The only conclusion which such facts permit is, that the spectrum",which,rstl_1862_0040.txt,txt_rstl,1862,21
real amount? Two of the facts which I have noted respecting,which,rstl_1862_0040.txt,txt_rstl,1862,21
"is not yet complete, the facts which have already been brought",which,rstl_1862_0012.txt,txt_rstl,1862,21
"be deductions to which the facts diseussed inevitably lead; facts, s0me",which,rstl_1862_0019.txt,txt_rstl,1862,21
endings of tubes which these facts must be held to represent.,which,rstl_1862_0005.txt,txt_rstl,1862,21
refer to a class of facts which surprised and perplexed me,which,rstl_1862_0008.txt,txt_rstl,1862,21
"is needless to remark that facts of this character, of which",which,rstl_1862_0008.txt,txt_rstl,1862,21
"By the combination of the facts which would be thus obtained,",which,rstl_1863_0030.txt,txt_rstl,1863,21
con- clusions are justified by facts which have been demonstrated *.,which,rstl_1863_0026.txt,txt_rstl,1863,21
"land. In both works, the facts which had been ascertained were",which,rstl_1864_0006.txt,txt_rstl,1864,21
to offer solutions of various facts which have hitherto stood as,which,rstl_1864_0009.txt,txt_rstl,1864,21
only one which the-anato- mical facts render tenable. 'The mode of,which,rstl_1865_0007.txt,txt_rstl,1865,21
"my *Archives,” I have adduced facts which render it probable that",which,rstl_1865_0007.txt,txt_rstl,1865,21
periods Sf life. X The facts which I regard as favourable,which,rstl_1865_0007.txt,txt_rstl,1865,21
"a chemist, wishing-principally <o find facts which could serve as a",which,rstl_1865_0004.txt,txt_rstl,1865,21
apply to a class of facts with which he was unacquainted,which,rstl_1866_0026.txt,txt_rstl,1866,21
obyious expres sion of the facts with which the chemist deals.,which,rstl_1866_0026.txt,txt_rstl,1866,21
the way in which the facts are regarded. From the former,which,rstl_1866_0026.txt,txt_rstl,1866,21
"completeness, presents a body of facts which subsequent research may add",which,rstl_1866_0024.txt,txt_rstl,1866,21
"excellent observer as to the facts which he records, I differ",which,rstl_1866_0024.txt,txt_rstl,1866,21
which are attached three pyriform facts or elongated tubesh. In the,which,rstl_1866_0021.txt,txt_rstl,1866,21
pay due attention to the facts which may be gleaned from,which,rstl_1867_0015.txt,txt_rstl,1867,21
"less necessary to investigate the facts in question, which certainly at",which,rstl_1867_0018.txt,txt_rstl,1867,21
the following propositions the leading facts which have been ascertained by,which,rstl_1868_0025.txt,txt_rstl,1868,21
light as possible the leading facts which have been made out,which,rstl_1868_0025.txt,txt_rstl,1868,21
I shall point out the facts <= which were either confirmed,which,rstl_1868_0025.txt,txt_rstl,1868,21
"out oxygen, although from certain facts which had been previously described,",which,rstl_1868_0025.txt,txt_rstl,1868,21
A consideration of all the facts which I had observed led,which,rstl_1868_0025.txt,txt_rstl,1868,21
"143, 149, and 147. The facts which seem to be of",which,rstl_1868_0004.txt,txt_rstl,1868,21
"S hypothesis, and the incontroyertible facts on which it rested, were",which,rstl_1868_0014.txt,txt_rstl,1868,21
describe some new and important facts which I have recently ascertained,which,rstl_1868_0010.txt,txt_rstl,1868,21
added its quota to the facts upon which the elucidation of,which,rstl_1869_0031.txt,txt_rstl,1869,21
are the most important new facts at which T have arrived,which,rstl_1869_0013.txt,txt_rstl,1869,21
"of astronomical research. These new facts required new discussion, which was",which,rstl_1869_0006.txt,txt_rstl,1869,21
representative of a class of facts which contradict it. Glass cells,which,rstl_1870_0019.txt,txt_rstl,1870,21
on a study of the facts which surround us also points,which,rstl_1870_0009.txt,txt_rstl,1870,21
"mass,—these are among the many facts imprinted on a meteorite which",which,rstl_1870_0010.txt,txt_rstl,1870,21
"to the writer, that the facts which have now been detailed",which,rstl_1870_0008.txt,txt_rstl,1870,21
have been drawn from the facts observed. The author preferred to,from,rstl_1862_0041.txt,txt_rstl,1862,21
"can be drawn from the facts demonstrated is, that the neryes",from,rstl_1862_0038.txt,txt_rstl,1862,21
"others may draw from the facts related, for my own part",from,rstl_1862_0012.txt,txt_rstl,1862,21
to infer from the observed facts that ice did possess ome,from,rstl_1862_0034.txt,txt_rstl,1862,21
than when cold. From these facts we learn another marked difference,from,rstl_1862_0001.txt,txt_rstl,1862,21
@ priori conclusion from the facts established by expe- riment; but,from,rstl_1863_0001.txt,txt_rstl,1863,21
be safely deduced from these facts that two distinctly different series,from,rstl_1864_0018.txt,txt_rstl,1864,21
general conclusions from the = facts above recorded. 2 1. In,from,rstl_1864_0015.txt,txt_rstl,1864,21
would draw from the preceding facts are these ;—First. Instead of,from,rstl_1864_0015.txt,txt_rstl,1864,21
channels is evident from the facts and is borne out by,from,rstl_1864_0007.txt,txt_rstl,1864,21
"scale, although, from a few facts noticed, it appears even here",from,rstl_1864_0007.txt,txt_rstl,1864,21
"to, is evident from the facts recorded by ARAGo®, and the",from,rstl_1864_0007.txt,txt_rstl,1864,21
"thesis, being deduced from experimental facts of three kinds :— 1.",from,rstl_1865_0008.txt,txt_rstl,1865,21
the way in which the facts are regarded. From the former,from,rstl_1866_0026.txt,txt_rstl,1866,21
pay due attention to the facts which may be gleaned from,from,rstl_1867_0015.txt,txt_rstl,1867,21
"vesicle, which, both from the facts here recorded, and from the",from,rstl_1867_0014.txt,txt_rstl,1867,21
een _ from the following facts :— | pinot fgny WEE,from,rstl_1868_0029.txt,txt_rstl,1868,21
We may infer from the facts above mentioned that the colouring-matter,from,rstl_1868_0025.txt,txt_rstl,1868,21
"out oxygen, although from certain facts which had been previously described,",from,rstl_1868_0025.txt,txt_rstl,1868,21
to differ widely from the facts made known by * No,from,rstl_1868_0014.txt,txt_rstl,1868,21
"differs s0 widely from the facts in the southern latitudes, shows",from,rstl_1868_0014.txt,txt_rstl,1868,21
nuclei. From some of these facts M. VULeran thinks it not,from,rstl_1868_0010.txt,txt_rstl,1868,21
"us a deduction from the facts 80 obvious, that we can",from,rstl_1869_0011.txt,txt_rstl,1869,21
hope that the transition from facts isolated to facts linked by,from,rstl_1870_0013.txt,txt_rstl,1870,21
transition from facts isolated to facts linked by the clue of,from,rstl_1870_0013.txt,txt_rstl,1870,21
"flash than atmospheric air, These facts are in harmony with the",are,rstl_1861_0001.txt,txt_rstl,1861,21
a 7&ume of the principal facts which are contained in the,are,rstl_1861_0030.txt,txt_rstl,1861,21
many of the most important facts with Which we are yet,are,rstl_1861_0024.txt,txt_rstl,1861,21
are suggested by the actual facts of agricultural production. t is,are,rstl_1861_0024.txt,txt_rstl,1861,21
; nor are we without facts which give some support to,are,rstl_1862_0042.txt,txt_rstl,1862,21
be no doubt that these facts are evidence of a great,are,rstl_1862_0042.txt,txt_rstl,1862,21
"are at present understood, certain facts 8eem to imply that it",are,rstl_1862_0042.txt,txt_rstl,1862,21
"longitudinal fissure, and that such facts are much against an interpreta-",are,rstl_1862_0043.txt,txt_rstl,1862,21
he infers that all the facts are consistent with the supposition,are,rstl_1862_0013.txt,txt_rstl,1862,21
"Further, if, as all the facts declare, radiation and absorption are",are,rstl_1862_0008.txt,txt_rstl,1862,21
"within the aforesaid limits, the facts thus referred to are identical",are,rstl_1863_0030.txt,txt_rstl,1863,21
been demonstrated. Although many general facts are opposed to the notion,are,rstl_1863_0026.txt,txt_rstl,1863,21
con- clusions are justified by facts which have been demonstrated *.,are,rstl_1863_0026.txt,txt_rstl,1863,21
"OF IMPACT, VIBRATORY ACTION, Few facts are known, and very few",are,rstl_1864_0008.txt,txt_rstl,1864,21
"this third paper, moreover, the facts established by experiment are applied",are,rstl_1864_0005.txt,txt_rstl,1864,21
"the iron-gold alloys, the following facts are worth mentioning,—their very low",are,rstl_1864_0004.txt,txt_rstl,1864,21
would draw from the preceding facts are these ;—First. Instead of,are,rstl_1864_0015.txt,txt_rstl,1864,21
"admissible, how far are the facts in accordance with the hypothesis",are,rstl_1864_0007.txt,txt_rstl,1864,21
of age. There are 8ome facts in connexion with the changes,are,rstl_1865_0007.txt,txt_rstl,1865,21
and in chemistry especially the facts are 80 numerous and s0,are,rstl_1866_0026.txt,txt_rstl,1866,21
"+ wa?. And, lastly, the facts are not even inconsistent with",are,rstl_1866_0026.txt,txt_rstl,1866,21
the way in which the facts are regarded. From the former,are,rstl_1866_0026.txt,txt_rstl,1866,21
which are attached three pyriform facts or elongated tubesh. In the,are,rstl_1866_0021.txt,txt_rstl,1866,21
"are two somewhat elongated ovoid facts or testicles, connected by narrow",are,rstl_1866_0021.txt,txt_rstl,1866,21
investigation. I trust that the facts already elicited are sufficiently novel,are,rstl_1867_0020.txt,txt_rstl,1867,21
distinct. Z There are no facts known to me to point,are,rstl_1867_0014.txt,txt_rstl,1867,21
The following are the principal facts demonstrated by the foregoing experiments,are,rstl_1867_0011.txt,txt_rstl,1867,21
"variation,” thus proving that the facts are exactly met by the",are,rstl_1868_0016.txt,txt_rstl,1868,21
"the © fasciculus teres,” are facts of uncommon interest. | 1-(29)",are,rstl_1868_0010.txt,txt_rstl,1868,21
there are not nting anatomical facts in favour of the opinion,are,rstl_1868_0010.txt,txt_rstl,1868,21
respiration. Moreover there are several facts in the known chemistry of,are,rstl_1869_0023.txt,txt_rstl,1869,21
upper part of the auditory facts are imbedded is till in,are,rstl_1869_0032.txt,txt_rstl,1869,21
"G1ssLER's tubes, then, the following facts are established :— 1. With",are,rstl_1869_0015.txt,txt_rstl,1869,21
desirable to bring these striking facts forward at once. We are,are,rstl_1869_0015.txt,txt_rstl,1869,21
are the most important new facts at which T have arrived,are,rstl_1869_0013.txt,txt_rstl,1869,21
"the visual derangement, all the facts of the case are in",are,rstl_1870_0013.txt,txt_rstl,1870,21
"mass,—these are among the many facts imprinted on a meteorite which",are,rstl_1870_0010.txt,txt_rstl,1870,21
of fairly discussing the crude facts that have accumulated in my,that,rstl_1861_0008.txt,txt_rstl,1861,21
Warr establishing for us the facts that common + air consists,that,rstl_1861_0024.txt,txt_rstl,1861,21
To the statement of these facts it should be added that,that,rstl_1861_0024.txt,txt_rstl,1861,21
"pit, and irrespective of the facts that the bottom has certainly",that,rstl_1862_0042.txt,txt_rstl,1862,21
be no doubt that these facts are evidence of a great,that,rstl_1862_0042.txt,txt_rstl,1862,21
"are at present understood, certain facts 8eem to imply that it",that,rstl_1862_0042.txt,txt_rstl,1862,21
"can be drawn from the facts demonstrated is, that the neryes",that,rstl_1862_0038.txt,txt_rstl,1862,21
"The only conclusion which such facts permit is, that the spectrum",that,rstl_1862_0040.txt,txt_rstl,1862,21
the genus Ficus. The following facts indicate that the granulation belongs,that,rstl_1862_0043.txt,txt_rstl,1862,21
"longitudinal fissure, and that such facts are much against an interpreta-",that,rstl_1862_0043.txt,txt_rstl,1862,21
he infers that all the facts are consistent with the supposition,that,rstl_1862_0013.txt,txt_rstl,1862,21
to infer from the observed facts that ice did possess ome,that,rstl_1862_0034.txt,txt_rstl,1862,21
remark that the evidence of facts in fayour of it is,that,rstl_1862_0034.txt,txt_rstl,1862,21
"is needless to remark that facts of this character, of which",that,rstl_1862_0008.txt,txt_rstl,1862,21
"the alkalies, we have numerous facts to prove that its true",that,rstl_1863_0009.txt,txt_rstl,1863,21
be safely deduced from these facts that two distinctly different series,that,rstl_1864_0018.txt,txt_rstl,1864,21
of the physical phenomena. The facts I sought on that occasion,that,rstl_1864_0007.txt,txt_rstl,1864,21
