Context,Collocate,File,Directory,Year,Frequency Filter
ſmall part of the various facts that have come to my,the,rstl_1779_0005.txt,txt_rstl,1779,9
"tending to explain ſome curious faCts in hiſtory, I took the",the,rstl_1779_0005.txt,txt_rstl,1779,9
few general obſervations on the facts that haye' been advanced. T1.,the,rstl_1780_0022.txt,txt_rstl,1780,9
pox. Thus have I ſtated facts relative to the preſent ſub-!,the,rstl_1780_0008.txt,txt_rstl,1780,9
"miles from Veſuvius #, Theſe facts ſeem to confirm the extreme",the,rstl_1780_0004.txt,txt_rstl,1780,9
in her [there being two facts did not prevent the total.,the,rstl_1784_0040.txt,txt_rstl,1784,9
of the ſtraw-coloured (ilk. ©. Facts ſimilar to theſe are obſervable,the,rstl_1786_0016.txt,txt_rstl,1786,9
"ſhall take care that the facts ſhall be faithfully deſcribed, and",the,rstl_1787_0015.txt,txt_rstl,1787,9
"is by the accumulation of facts f this kind, and efpecially",the,rstl_1788_0020.txt,txt_rstl,1788,9
"So ""2b of the above-mentioned faCts were obſerved in the Fear",the,rstl_1788_0011.txt,txt_rstl,1788,9
ſmall part of the various facts that have come to my,the,rstl_1779_0005.txt,txt_rstl,1779,9
"tending to explain ſome curious faCts in hiſtory, I took the",the,rstl_1779_0005.txt,txt_rstl,1779,9
few general obſervations on the facts that haye' been advanced. T1.,the,rstl_1780_0022.txt,txt_rstl,1780,9
pox. Thus have I ſtated facts relative to the preſent ſub-!,the,rstl_1780_0008.txt,txt_rstl,1780,9
"miles from Veſuvius #, Theſe facts ſeem to confirm the extreme",the,rstl_1780_0004.txt,txt_rstl,1780,9
in her [there being two facts did not prevent the total.,the,rstl_1784_0040.txt,txt_rstl,1784,9
of the ſtraw-coloured (ilk. ©. Facts ſimilar to theſe are obſervable,the,rstl_1786_0016.txt,txt_rstl,1786,9
"ſhall take care that the facts ſhall be faithfully deſcribed, and",the,rstl_1787_0015.txt,txt_rstl,1787,9
"is by the accumulation of facts f this kind, and efpecially",the,rstl_1788_0020.txt,txt_rstl,1788,9
"So ""2b of the above-mentioned faCts were obſerved in the Fear",the,rstl_1788_0011.txt,txt_rstl,1788,9
ſmall part of the various facts that have come to my,the,rstl_1779_0005.txt,txt_rstl,1779,9
"tending to explain ſome curious faCts in hiſtory, I took the",the,rstl_1779_0005.txt,txt_rstl,1779,9
few general obſervations on the facts that haye' been advanced. T1.,the,rstl_1780_0022.txt,txt_rstl,1780,9
pox. Thus have I ſtated facts relative to the preſent ſub-!,the,rstl_1780_0008.txt,txt_rstl,1780,9
"miles from Veſuvius #, Theſe facts ſeem to confirm the extreme",the,rstl_1780_0004.txt,txt_rstl,1780,9
in her [there being two facts did not prevent the total.,the,rstl_1784_0040.txt,txt_rstl,1784,9
of the ſtraw-coloured (ilk. ©. Facts ſimilar to theſe are obſervable,the,rstl_1786_0016.txt,txt_rstl,1786,9
"ſhall take care that the facts ſhall be faithfully deſcribed, and",the,rstl_1787_0015.txt,txt_rstl,1787,9
"is by the accumulation of facts f this kind, and efpecially",the,rstl_1788_0020.txt,txt_rstl,1788,9
"So ""2b of the above-mentioned faCts were obſerved in the Fear",the,rstl_1788_0011.txt,txt_rstl,1788,9
ſmall part of the various facts that have come to my,the,rstl_1779_0005.txt,txt_rstl,1779,9
"tending to explain ſome curious faCts in hiſtory, I took the",the,rstl_1779_0005.txt,txt_rstl,1779,9
few general obſervations on the facts that haye' been advanced. T1.,the,rstl_1780_0022.txt,txt_rstl,1780,9
pox. Thus have I ſtated facts relative to the preſent ſub-!,the,rstl_1780_0008.txt,txt_rstl,1780,9
"miles from Veſuvius #, Theſe facts ſeem to confirm the extreme",the,rstl_1780_0004.txt,txt_rstl,1780,9
in her [there being two facts did not prevent the total.,the,rstl_1784_0040.txt,txt_rstl,1784,9
of the ſtraw-coloured (ilk. ©. Facts ſimilar to theſe are obſervable,the,rstl_1786_0016.txt,txt_rstl,1786,9
"ſhall take care that the facts ſhall be faithfully deſcribed, and",the,rstl_1787_0015.txt,txt_rstl,1787,9
"is by the accumulation of facts f this kind, and efpecially",the,rstl_1788_0020.txt,txt_rstl,1788,9
"So ""2b of the above-mentioned faCts were obſerved in the Fear",the,rstl_1788_0011.txt,txt_rstl,1788,9
