Context,Collocate,File,Directory,Year
this memoir; but from the facts recorded in it—and more particularly,recorded,rstl_1839_0021.txt,txt_rstl,1839
recapitulation of sevyeral of the facts recorded in this memoir; viz.,recorded,rstl_1839_0021.txt,txt_rstl,1839
to a few of the facts recorded in the foregoing and,recorded,rstl_1839_0021.txt,txt_rstl,1839
"June 4, 1840. Tre principal facts recorded in the following memoir",recorded,rstl_1840_0025.txt,txt_rstl,1840
"memoir in con- nexion with facts recorded in my Jast, it",recorded,rstl_1840_0024.txt,txt_rstl,1840
the same means. 364. The facts above recorded will show that,recorded,rstl_1840_0024.txt,txt_rstl,1840
in the parent cell.” The facts recorded in the present memoir,recorded,rstl_1840_0024.txt,txt_rstl,1840
granules of the yelk. The facts recorded in the foregoing memoir,recorded,rstl_1841_0018.txt,txt_rstl,1841
produce such division. 97. But facts recorded in several of my,recorded,rstl_1841_0019.txt,txt_rstl,1841
"in- deed as with many facts recorded in this memoir, I",recorded,rstl_1842_0008.txt,txt_rstl,1842
interesting in con- nection with facts recorded in a former memoir,recorded,rstl_1842_0008.txt,txt_rstl,1842
"peared almost wanting. Should the facts recorded in this memoir, however,",recorded,rstl_1842_0008.txt,txt_rstl,1842
"Ross, or SmiTH, the leading facts recorded in it. To one",recorded,rstl_1842_0008.txt,txt_rstl,1842
excepting that already mentioned-f. The facts I have stated relative to,stated,rstl_1834_0026.txt,txt_rstl,1834
in as much as the facts subsequently stated respecting the ova,stated,rstl_1835_0019.txt,txt_rstl,1835
to refer to the conclusive facts subsequently stated in proof that,stated,rstl_1835_0019.txt,txt_rstl,1835
the conclusions deducible from the facts and observations stated in the,stated,rstl_1836_0025.txt,txt_rstl,1836
"fact been questioned. If the facts I have stated be correct,",stated,rstl_1836_0020.txt,txt_rstl,1836
"functions, as appears from the facts stated in a paper which",stated,rstl_1836_0020.txt,txt_rstl,1836
accordance with all the other facts which have been stated respecting,stated,rstl_1836_0020.txt,txt_rstl,1836
"system, as appears from the facts stated in my paper on",stated,rstl_1836_0020.txt,txt_rstl,1836
we also know from the facts which have been stated that,stated,rstl_1836_0020.txt,txt_rstl,1836
"and (I believe, from the facts stated in the foregoing paper,",stated,rstl_1836_0020.txt,txt_rstl,1836
"before been collected from the facts of observation, or indeed stated",stated,rstl_1837_0016.txt,txt_rstl,1837
be seen from the additional facts about to be stated that,stated,rstl_1837_0019.txt,txt_rstl,1837
"central thickened part.” If, however, facts to be hereafter stated should",stated,rstl_1839_0021.txt,txt_rstl,1839
On a review of the facts stated in the course of,stated,rstl_1841_0018.txt,txt_rstl,1841
the eggs ; but the facts now about to be stated,stated,rstl_1841_0012.txt,txt_rstl,1841
"baryta, and others, confirm the facts already stated ; viz. that",stated,rstl_1843_0003.txt,txt_rstl,1843
"subsequent, memoirs will prove. The facts connected with the metamorphosis in",connected,rstl_1835_0023.txt,txt_rstl,1835
be unimportant to review such facts connected with this point as,connected,rstl_1836_0022.txt,txt_rstl,1836
