Context,Collocate,File,Directory,Year
"electricity, and stated various new facts obtained in consequence of the",stated,rstl_1808_0023.txt,txt_rstl,1808
substance z nor when the facts that haye been stated in,stated,rstl_1808_0023.txt,txt_rstl,1808
; and I believe the facts I have stated to be,stated,rstl_1811_0013.txt,txt_rstl,1811
pressure upon the cerebellum. The facts which have been stated appear,stated,rstl_1814_0024.txt,txt_rstl,1814
"for the year 180g, some facts were stated which render it",stated,rstl_1814_0009.txt,txt_rstl,1814
"H. Davy's-researches on flame, The facts stated in Section II, explain",stated,rstl_1817_0008.txt,txt_rstl,1817
a pure supporting medium. The facts stated in Section I. show,stated,rstl_1817_0008.txt,txt_rstl,1817
are inconsistent with all ascertained facts upon this subject. The remarkable,ascertained,rstl_1810_0017.txt,txt_rstl,1810
"to you, supported by the facts previously ascertained by other naturalists,",ascertained,rstl_1810_0010.txt,txt_rstl,1810
"Blood, Having ascertained the above facts respecting the colouring principle of",ascertained,rstl_1812_0006.txt,txt_rstl,1812
"was increased by the new facts ascertained with respect to iodine,",ascertained,rstl_1814_0028.txt,txt_rstl,1814
"electricity, and stated various new facts obtained in consequence of the",new,rstl_1808_0023.txt,txt_rstl,1808
"of having concealed any new facts from the scientific world, which",new,rstl_1808_0023.txt,txt_rstl,1808
en- lightened chemists. All new facts must be accompanied however by,new,rstl_1808_0001.txt,txt_rstl,1808
"new objects of research, additional facts cannot be wholly devoid of",new,rstl_1811_0001.txt,txt_rstl,1811
ymuriatic gas ; the new facts that water consists of 1,new,rstl_1811_0001.txt,txt_rstl,1811
"the Royal Society, a few facts respecting a new detonating compound.",new,rstl_1813_0031.txt,txt_rstl,1813
"was increased by the new facts ascertained with respect to iodine,",new,rstl_1814_0028.txt,txt_rstl,1814
"com- pared, but no new facts were ascertained, nor were any",new,rstl_1814_0005.txt,txt_rstl,1814
overlooked; and all the new facts confirm an opinion which I,new,rstl_1815_0014.txt,txt_rstl,1815
the opossum and kanguroo. These facts throw considerable light upon the,these,rstl_1808_0020.txt,txt_rstl,1808
"the ammoniaco-magnesian phosphate. From these facts therefore, it cannot be doubted",these,rstl_1808_0016.txt,txt_rstl,1808
"not proceed to apply these facts to support, or in- validate,",these,rstl_1808_0015.txt,txt_rstl,1808
"the consi- deration of these facts are, That the hills and",these,rstl_1808_0015.txt,txt_rstl,1808
"appears then, that in these facts there is the same evidence",these,rstl_1808_0001.txt,txt_rstl,1808
on such occasions? If these facts and observations appear to the,these,rstl_1809_0024.txt,txt_rstl,1809
* Page 98. + These facts and the other facts of,these,rstl_1809_0005.txt,txt_rstl,1809
"These facts and the other facts of the same kind, explain",these,rstl_1809_0005.txt,txt_rstl,1809
"critical. discharge... Perhaps, if these facts had been observed and considered,",these,rstl_1810_0018.txt,txt_rstl,1810
"ammonia. His arguments and his facts upon these points, appear to",these,rstl_1810_0004.txt,txt_rstl,1810
"Vision. 389"" remains sound. These facts are generally, but in my",these,rstl_1811_0021.txt,txt_rstl,1811
an' inattention to these singular facts has been the principal cause,these,rstl_1811_0014.txt,txt_rstl,1811
"the ears and face, These facts seem to . $how that",these,rstl_1812_0013.txt,txt_rstl,1812
given by Dick PETERSON. These facts make it necessary to take,these,rstl_1813_0021.txt,txt_rstl,1813
be necessary to restate these facts in order' to render clear,these,rstl_1814_0027.txt,txt_rstl,1814
"is not sensibly altered. These facts admit, to a certain extent,",these,rstl_1814_0012.txt,txt_rstl,1814
"DALTON's theory, by which these facts are best explained, chemical union",these,rstl_1814_0001.txt,txt_rstl,1814
"parts of this system. These facts being ascertained, the other differences",these,rstl_1815_0025.txt,txt_rstl,1815
"pursuing the detail of these facts and observations, I shall begin,",these,rstl_1815_0012.txt,txt_rstl,1815
"LE GaLLois' explanation of these facts cannot surely be admitted, and",these,rstl_1815_0007.txt,txt_rstl,1815
the same way. From these facts there can no longer be,these,rstl_1817_0028.txt,txt_rstl,1817
the male or not. These facts explain the error which physiologists,these,rstl_1817_0019.txt,txt_rstl,1817
"upon the connection of these facts res- pecting slow combustion, with",these,rstl_1817_0009.txt,txt_rstl,1817
"more decidedly than these simple facts and observations, that the interruption",these,rstl_1817_0008.txt,txt_rstl,1817
matters entering into inflammation. These facts likewise explain the methods by,these,rstl_1817_0008.txt,txt_rstl,1817
"applied to them. The general facts of the combustion, and of",general,rstl_1808_0023.txt,txt_rstl,1808
"state, however, that when general facts are men- tioned, they are",general,rstl_1808_0001.txt,txt_rstl,1808
"systems, we should find some facts that would throw light on",some,rstl_1808_0015.txt,txt_rstl,1808
"to state some of the facts upon which this * Phil,",some,rstl_1811_0013.txt,txt_rstl,1811
hope that some of the facts furnished by the above expe-,some,rstl_1812_0006.txt,txt_rstl,1812
H. Davy. There are some facts which T have observed agreeable,some,rstl_1814_0033.txt,txt_rstl,1814
"that unless some very strong facts can be. produced, to disprove",some,rstl_1814_0017.txt,txt_rstl,1814
"for the year 180g, some facts were stated which render it",some,rstl_1814_0009.txt,txt_rstl,1814
"LE GaLLots, by ascertaining some facts of great importance, while others",some,rstl_1815_0025.txt,txt_rstl,1815
"illustrate them by some striking facts which have occurred to me,",some,rstl_1817_0015.txt,txt_rstl,1817
