Context,Word,File,Directory
doubt of the FaCt aboye rehearsed ;,of,Unknown,Unknown
real matter of fact was the object,of,Unknown,Unknown
answer confirmed the fact of its -being,of,Unknown,Unknown
answer confirmed the fact of its -being,of,Unknown,Unknown
"myself of this fact : several surgeons,",of,Unknown,Unknown
"7. That the Fact is otherwise, when",the,Unknown,Unknown
"confirm the same Fact is, that Bees;",the,Unknown,Unknown
doubt of the FaCt aboye rehearsed ;,the,Unknown,Unknown
real matter of fact was the object,the,Unknown,Unknown
shocks were in fact felt within the,the,Unknown,Unknown
"to you, the fact was briefly this,",the,Unknown,Unknown
answer confirmed the fact of its -being,the,Unknown,Unknown
answer confirmed the fact of its -being,the,Unknown,Unknown
