Context,Collocate
Years 1936-1940: objection is supported by the fact that distinction itself is not,supported
Years 1936-1940: is strongly supported by the fact that in every specimen examined—including,supported
Years 1936-1940: This is supported by the fact (obtained from comparison of the,supported
Years 1936-1940: suggestion is supported by the fact that the chitin of the,supported
Years 1936-1940: suggestion is supported by the fact that a brei of that,supported
"Years 1936-1940: adaptation is supported by the fact that the alimentary canal, which",supported
Years 1936-1940: This is supported by the fact that hosts containing dead second,supported
Years 1936-1940: which is supported by the fact that the palatoquadrate in all,supported
Years 1936-1940: is strongly supported by the fact that the curve for the,supported
Years 1936-1940: VII-VIII is supported by the fact that the peat there shows,supported
Years 1936-1940: view is supported by the fact that late medieval documents show,supported
Years 1936-1940: Bork called attention to the fact that the tooth germs of,attention
Years 1936-1940: flora has lain in the fact that attention cannot be limited,attention
Years 1936-1940: has called attention to the fact that the sulcus lunatus is,attention
Years 1936-1940: the writer’s attention to the fact that sap from X” infected,attention
Years 1936-1940: and called attention to the fact that many of the reactions,attention
Years 1936-1940: Davis drew attention to the fact that truncated spurs are characteristic,attention
Years 1936-1940: attention once again to the fact that quercetin (3 : 4’-dihydroxy-,attention
Years 1936-1940: confusion is due to the fact that in the fossil Equisetales,due
Years 1936-1940: is largely due to the fact that nearly every skull from,due
Years 1936-1940: is undoubtedly due to the fact — .- that in two,due
Years 1936-1940: almost certainly due to the fact that the intensity of the,due
Years 1936-1940: therefore only due to the fact that it was based on,due
Years 1936-1940: result is due to the fact already explained that in 1934,due
"Years 1936-1940: may be due to the fact that with rubbing experiments, it",due
Years 1936-1940: This is due to the fact that only those D cells,due
"Years 1936-1940: is partly due to the fact that, while the incisor region",due
Years 1936-1940: is partly due to the fact that in man we have,due
Years 1936-1940: may be due to the fact that at the same time,due
Years 1936-1940: doubtless is due to the fact that the original infection is,due
Years 1936-1940: latter is due to the fact that X° had begun to,due
Years 1936-1940: considers is due to the fact that the virulent virus reaches,due
Years 1936-1940: is mainly due to the fact that the central cores are,due
Years 1936-1940: of course due to the fact that much of the albitic,due
Years 1936-1940: this is due to the fact that they lie at too,due
Years 1936-1940: was probably due to the fact that in the half-sterna the,due
Years 1936-1940: effect. ..was due to the fact that the conditions in vitro,due
Years 1936-1940: but is due to the fact that each is already split,due
Years 1936-1940: This is due to the fact that the adult female is,due
Years 1936-1940: less satisfactory owing to the fact that the majority of skulls,owing
Years 1936-1940: complicated owing largely to the fact that the presence of yolk,owing
Years 1936-1940: diverticulum (dc.). Owing to the fact that the diverticulum passes to,owing
Years 1936-1940: the Mycetophilidae owing to the fact that all the Mycetophilidae which,owing
Years 1936-1940: was ossified. Owing to the fact that a great deal of,owing
"Years 1936-1940: great difficulties, owing to the fact that diagnostic data concerning these",owing
"Years 1936-1940: pronounced, probably owing to the fact that the pectoral muscles are",owing
"Years 1936-1940: other, owing perhaps to the fact that there is extensive degeneration",owing
"Years 1936-1940: to obtain, owing to the fact that the technique cannot be",owing
"Years 1936-1940: is certainly owing to the fact that the coils, at these",owing
Years 1936-1940: comparatively easy owing to the fact that the chromosome threads are,owing
Years 1936-1940: too large owing to the fact that a metaphase not an,owing
"Years 1936-1940: occasional occurrence are, the striking fact is the uniformity of the",striking
Years 1936-1940: *’. It is a striking fact that this sulcus ‘y’ should,striking
Years 1936-1940: of its most striking characteristics—the fact that between it and overlying,striking
Years 1936-1940: The first is the well-known fact that the most striking other,striking
"Years 1936-1940: -it is, nevertheless, a striking fact that similar changes to these",striking
Years 1936-1940: itself. It is a striking fact that the silts of this,striking
Years 1936-1940: migration and to the important fact that in adult insects there,important
Years 1936-1940: even more important is the fact that where they are found,important
Years 1936-1940: after rest. Another very important fact emerges from a measurement of,important
Years 1936-1940: remarkable in view of the fact recorded above that ovulation can,view
Years 1936-1940: be in view of the fact that these substances are not,view
Years 1936-1940: for in view of the fact that sensory elements are present,view
"Years 1936-1940: made in view of the fact that, although no direct evidence",view
Years 1936-1940: remarkable in view of the fact that they are unimportant in,view
Years 1936-1940: unlikely in view of the fact that the blood is colourless.,view
Years 1936-1940: base this view on the fact that Srensio’s suggested restoration of,view
Years 1936-1940: ing in view of the fact that blue (generally delphinidin) is,view
"Years 1936-1940: significance. In view of the fact that the glands are present,",view
Years 1936-1940: view is supported by the fact that late medieval documents show,view
Years 1936-1940: high magnification (oil immersion lens)—a fact that may account for Scumrrz,account
"Years 1936-1940: preserved, probably account for the fact that the Acanthodians are now",account
Years 1936-1940: earlier on account of the fact that at some localities at,account
Years 1936-1940: Pleistocene on account of the fact that Levallois artifacts having a,account
Years 1936-1940: feature of Gemiindina is the fact that the whole extent of,whole
Years 1936-1940: of this group is the fact that practically the whole area,whole
Years 1936-1940: region is known from the fact that the whole succession of,whole
Years 1936-1940: whole was demonstrated by the fact that the distance between the,whole
