Context,Collocate
"Years 2009-2013: and in spite of the fact that CO, increase in the",spite
Years 2009-2013: intervals in spite of the fact that their speech and review,spite
"Years 2009-2013: shocked, in spite of the fact that they had been disconnected",spite
"Years 2009-2013: mammals, in spite of the fact that their protein- demethylation of",spite
"Years 2009-2013: occupation, in spite of the fact that the research was clearly",spite
Years 2009-2013: types is complicated by the fact that an incorrect in a,complicated
Years 2009-2013: case is complicated by the fact that selection on genetic typic,complicated
"Years 2009-2013: [23,135, further complicated by the fact that even for well-established 139-141].",complicated
"Years 2009-2013: issue, further complicated by the fact that the World Health Organization",complicated
Years 2009-2013: phenotypes is complicated by the fact that a detailed the initial,complicated
Years 2009-2013: made more complicated by the fact that the duration of life,complicated
"Years 2009-2013: sediments is complicated by the fact that many compounds larly, the",complicated
Years 2009-2013: feed | complicated by the fact that pearl dace biomass also,complicated
"Years 2009-2013: Haiti, for example), reflecting the fact resolution of current global imbalances",reflecting
"Years 2009-2013: here, but simply reflecting the fact that in the natural assemblage",reflecting
"Years 2009-2013: that and averted), reflecting the fact that anxiety was facial expression",reflecting
Years 2009-2013: of strength Q reflecting the fact Non-equilibrium phase transitions have been,reflecting
"Years 2009-2013: with sHSPs [92], reflecting the fact that when bound [137] from",reflecting
"Years 2009-2013: p < 0.0001), reflecting the fact that performance was reduced by",reflecting
"Years 2009-2013: were not examined. However, the fact that these shrunken errors, reflecting",reflecting
"Years 2009-2013: focused on freshwaters, reflecting the fact that ment processes (at sewage",reflecting
Years 2009-2013: of barcode balan- reflecting the fact that the complexity of these,reflecting
"Years 2009-2013: through the population, despite the fact that this leads to a",despite
Years 2009-2013: the control 2005). Despite the fact that some biochemical par- of,despite
"Years 2009-2013: (doi:10.1210/en.141.5.1795) paradigms. Moreover, despite the fact that many genes Abel, M.",despite
"Years 2009-2013: studied the acknowledged, despite the fact that these island habi- factors",despite
"Years 2009-2013: al. 2005). Nevertheless, despite the fact that unsustainable trade in bushmeat",despite
Years 2009-2013: the ESS collapse despite the fact that cod not deep divers,despite
"Years 2009-2013: similar to Brazil, despite the fact that about one-third of these",despite
Years 2009-2013: insecticides. This was despite the fact that farmer-based methods for field,despite
Years 2009-2013: deforestation and degradation. Despite the fact that net annual forest loss,despite
Years 2009-2013: in these processes; despite the fact that they tend to be,despite
Years 2009-2013: with the words despite the fact that it started off with,despite
Years 2009-2013: proficient performance [28] despite the fact that visual attention by the,despite
Years 2009-2013: and price volatility. Despite the fact that most farmers in the,despite
Years 2009-2013: spatial discrimination task despite the fact during spatial reversal learning. We,despite
"Years 2009-2013: very rarely humans, despite the fact that they were first discovered",despite
Years 2009-2013: be method [83]. Despite the fact that the stimuli remained invis-,despite
Years 2009-2013: [35] (figure 3). Despite the fact nonlinear response to environmental change,despite
Years 2009-2013: the wrong variable: despite the fact that CSD is announce a,despite
Years 2009-2013: & Lande [130]). Despite the fact that Berg’s papers focused primarily,despite
"Years 2009-2013: taking a nap’), despite the fact that they could easily have",despite
"Years 2009-2013: and conspecifics [44], despite the fact that these them to animals",despite
Years 2009-2013: be active despite yy the fact that locations are not explicitly,despite
Years 2009-2013: in the task. Despite the fact that the two partners were,despite
"Years 2009-2013: lorry-car-lorry-car-lorry-car. This is despite the fact that a very straightforward way,",despite
Years 2009-2013: significant group differences despite the fact that the The measurement interval,despite
Years 2009-2013: centriole ition to appreciate the fact that despite considerable progress in,despite
"Years 2009-2013: and birds [42], despite the fact that their respective lineages diverged",despite
Years 2009-2013: distance to threshold. Despite the fact that excitatory neur- Cm SP,despite
Years 2009-2013: rule. This is despite the fact that relatedness between helpers and,despite
"Years 2009-2013: population abundance [70,72,81,90]. Despite the fact sidered at low transmission risk,",despite
Years 2009-2013: read: This is despite the fact that the SCZ patients as,despite
"Years 2009-2013: material, table S1). Despite the fact that a vast majority of",despite
Years 2009-2013: Soc. B remains. Despite the fact that success in ancient DNA,despite
Years 2009-2013: researchers are explained by the fact that different neural 2009.0013) systems,explained
Years 2009-2013: This is explained by the fact that most projected population growth,explained
Years 2009-2013: which is explained by the fact that digestion and other food,explained
Years 2009-2013: might be explained by the fact that a centralized ner- went,explained
Years 2009-2013: cluster is explained by the fact that the content represented together,explained
Years 2009-2013: can be explained by the fact that model organ- (figure 2a).,explained
Years 2009-2013: could be explained by the fact that when subjects needed to,explained
"Years 2009-2013: be =» explained by the fact that brain transcriptomes, in compari-",explained
Years 2009-2013: This was explained by the fact that four of the components,explained
Years 2009-2013: speech. This may reflect the fact that the neural sys- tic,reflect
Years 2009-2013: attended expressions may reflect the fact that these signals are and,reflect
"Years 2009-2013: elimination may also reflect the fact these hypotheses, expand the discussion",reflect
Years 2009-2013: formal tencies likely reflect the fact that different studies have used,reflect
Years 2009-2013: ‘stereotyped’ neurons to reflect the fact that they all had similar,reflect
Years 2009-2013: heart enhancers may reflect the fact that this tissue sequences if,reflect
Years 2009-2013: Ss appears to reflect the fact that under the ./2 scheme,reflect
"Years 2009-2013: given do not reflect the fact more transparently. As we noted,",reflect
Years 2009-2013: provide This may reflect the fact that PFC neurons are selective,reflect
Years 2009-2013: Network properties should reflect the fact that the brain is codified,reflect
"Years 2009-2013: hampered The equations reflect the fact that light, or any electromag-",reflect
"Years 2009-2013: (admittedly, this also reflects the fact that, unlike . birds and",reflects
"Years 2009-2013: green revolu- trend reflects the fact that while beef consumption tion,",reflects
Years 2009-2013: is readily consistent with the fact that LTP reflects an increased,reflects
Years 2009-2013: [130]. This paradox reflects the fact that there are two divergent,reflects
"Years 2009-2013: of scales. This reflects the fact different modules, with potentially strong",reflects
"Years 2009-2013: remains high. This reflects the fact that the final game, the",reflects
"Years 2009-2013: etation modelling studies, highlight the fact that plants under high-light, warm",highlight
Years 2009-2013: help that experimenter highlight the fact that the way prosociality is,highlight
Years 2009-2013: it a matter of the fact that certain animal diseases are,matter
