Context,Collocate
"Years 1860-1864: and mercury, or the curious fact that the fluid elec- trodes",curious
"Years 1860-1864: and decli- nation, a curious fact presented itself. Although it is",curious
Years 1860-1864: the other. 24. This curious fact may likewise be stated in,curious
Years 1860-1864: it is a curious subjective fact that the parts possessing superior,curious
Years 1860-1864: to call attention to the fact that the atomic constitution of,attention
"Years 1860-1864: attention *, 236. The general fact which I desire to bring",attention
Years 1860-1864: direct my attention to the fact that Mr. SToxey's positions are,attention
"Years 1860-1864: to call attention to the fact that, in the experiments just",attention
"Years 1860-1864: however, call attention Sto the fact that, in the case of",attention
Years 1860-1864: already called attention to the fact that the physiological phenomena exhi-,attention
Years 1860-1864: to draw attention to the fact that all nerye-fibres at their,attention
Years 1860-1864: further draw attention to the fact that for this region also,attention
Years 1860-1864: will call attention to the fact that we have = as,attention
Years 1860-1864: to direct attention to the fact that while the processes employed,attention
"Years 1860-1864: ground, —an important and conclusive fact to which we all bore",important
Years 1860-1864: with either. And the important fact that the s0-called connective-tissue corpuscles,important
"Years 1860-1864: » Table, the ll important fact will be obvious, namely, the",important
Years 1860-1864: Source. 2 To this important fact the disturbances of each of,important
Years 1860-1864: first to record the important fact that the qualities of heat,important
Years 1860-1864: the loss. T believe the fact is well established that the,established
Years 1860-1864: kept exhausted. Having established the fact that a length of 8,established
Years 1860-1864: to a liquid occurs. The fact established in the earlier sections,established
"Years 1860-1864: integrals of which,” because in fact these equations express the conditions",express
"Years 1860-1864: that they merely express the fact that G, the resultant of",express
"Years 1860-1864: equations. They merely express the fact that D(H) has L, M,",express
Years 1860-1864: simple explanation of an interesting fact noticed OF RADIANT HEAT TO,interesting
"Years 1860-1864: atmosphere, is evident from the fact that on the earlier date",evident
Years 1860-1864: is evident on inspection. In fact if we take the equation,evident
"Years 1860-1864: case, is evident from the fact that in some caves pieces",evident
Years 1860-1864: of more perfect combustion. In fact it 800n became evident that,evident
Years 1860-1864: the stereoscope render evident the fact of the moon being an,evident
Years 1860-1864: weight is evident from the fact that the specific refractive energy,evident
"Years 1860-1864: as is evident from the fact that when J, L become",evident
Years 1860-1864: explanation of this phenomenon. The fact itself is a most striking,explanation
Years 1860-1864: simple explanation of an interesting fact noticed OF RADIANT HEAT TO,explanation
"Years 1860-1864: gravels. The explanation of this fact is, I apprehend, to be",explanation
"Years 1860-1864: rendered very probable by the fact of its powder not, """,probable
"Years 1860-1864: truth, is probable from the fact that, in imitating the process",probable
"Years 1860-1864: evidence (FT 85-87), is a fact which seems to me of",evidence
Years 1860-1864: found ample evidence that the fact of a wide range of,evidence
"Years 1860-1864: weakening the evidence of the fact recorded, or, on the other,",evidence
"Years 1860-1864: therefore, afford evidence against the fact of ch c _— only",evidence
