Context,Collocate
"Years 1928-1932: Kamprn, in spite of the fact that he had only dried",spite
Years 1928-1932: sphene. In spite of the fact that “ the sphene has,spite
Years 1928-1932: this in spite of the fact that ground- up shells form,spite
Years 1928-1932: small in spite of the fact that the auricule are incomplete,spite
Years 1928-1932: nerves. In spite of the fact that in Platypus the eyes,spite
Years 1928-1932: 3.2. In spite of the fact that f(Z) has been obtained,spite
Years 1928-1932: vacuolated in spite of the fact that the ovum is relatively,spite
"Years 1928-1932: Molgulide, in spite of the fact that among the ascidians it",spite
"Years 1928-1932: found, in spite of the fact that the caudal pole of",spite
Years 1928-1932: and in spite of the fact that it involves amniotic as,spite
Years 1928-1932: in spite of the further fact that it produces connecting stalk,spite
Years 1928-1932: and Homo to illustrate the fact that in spite of obvious,spite
Years 1928-1932: facts (in spite of the fact that male and female of,spite
"Years 1928-1932: relationship, in spite of the fact that it has also been",spite
Years 1928-1932: isotropic. In spite of the fact that the probable error appears,spite
Years 1928-1932: made.) In spite of the fact that the ridges are not,spite
"Years 1928-1932: fibroin, in spite of the fact that silk, though free from",spite
Years 1928-1932: which is supported by the fact of its sudden termination eastwards.”,supported
Years 1928-1932: supported not only by the fact that Srernpere did not find,supported
Years 1928-1932: is further supported by the fact that all of them have,supported
"Years 1928-1932: this is supported by the fact that, although carbon dioxide was",supported
Years 1928-1932: is apparently supported by the fact that it has been shown,supported
Years 1928-1932: is further supported by the fact that various fungi are known,supported
Years 1928-1932: view is supported by the fact that the majority of all,supported
Years 1928-1932: This is supported by the fact that such sense organs are,supported
Years 1928-1932: conclusion is supported by the fact that the substance did not,supported
Years 1928-1932: suggestion is supported by the fact that in another series of,supported
"Years 1928-1932: explanation is supported by the fact that in sub-group 2, in",supported
Years 1928-1932: explanation is supported by the fact that in the two experiments,supported
Years 1928-1932: setules is supported by the fact that on the first trunk,supported
Years 1928-1932: off. As a matter of fact the tendency to float of,matter
Years 1928-1932: direction. As a matter of fact these discrepancies are somewhat less,matter
Years 1928-1932: will as a matter of fact afford no indication of stability,matter
Years 1928-1932: * As a matter of fact the dextrals in an <,matter
Years 1928-1932: here. As a matter of fact no detailed account of the,matter
Years 1928-1932: though as a matter of fact in no case was it,matter
Years 1928-1932: attention was drawn to this fact and to the striking degree,attention
"Years 1928-1932: 1912), drew attention to the fact that there appeared to be",attention
Years 1928-1932: has called attention to the fact that the mid-gut formed ‘“‘,attention
Years 1928-1932: drawn my attention to the fact that the preformation of dermal,attention
Years 1928-1932: (1911) draws attention to the fact that in Talpa and in,attention
Years 1928-1932: 517) draws attention to the fact that this septum is incomplete,attention
Years 1928-1932: drawing my attention to the fact (which T had overlooked when,attention
"Years 1928-1932: has called attention to the fact that, in the cranial region",attention
Years 1928-1932: to draw attention to the fact that in the 7th month,attention
"Years 1928-1932: Donicr called attention to the fact that, ceteris paribus, taller men",attention
Years 1928-1932: has drawn attention to the fact that in the Permian ferns,attention
Years 1928-1932: drawing our attention to the fact that the figures quoted in,attention
Years 1928-1932: has drawn attention to the fact that FaRapay was interested in,attention
"Years 1928-1932: to draw attention to the fact that, in both, the length",attention
Years 1928-1932: do this owing to the fact that they possessed narrow opercular,owing
Years 1928-1932: the same. Owing to the fact that the inhalant siphon (see,owing
"Years 1928-1932: moreover, incomplete owing to the fact that the calcite on the",owing
"Years 1928-1932: diameter, and, owing to the fact that it possesses a lantern",owing
Years 1928-1932: semicirculare posterius. Owing to the fact that the fosse subarcuatee (interna,owing
Years 1928-1932: much reduced owing to the fact that the ball portion of,owing
"Years 1928-1932: was different, owing to the fact that in the Pun-Wa-Sherra Stream",owing
Years 1928-1932: Fic. 9. Owing to the fact that an appreciable amount of,owing
Years 1928-1932: slant cranio-caudally owing to the fact that the arch itself is,owing
"Years 1928-1932: maturation, partly owing to the fact that Phase i, the growth",owing
"Years 1928-1932: respect, owing perhaps to the fact that in the type specimen",owing
Years 1928-1932: breeding. tinued. Owing to the fact that the prepubertal animals are,owing
"Years 1928-1932: 6), but owing to the fact that many were irregular in",owing
Years 1928-1932: Plate 10.) Owing to the fact that it was not fixed,owing
Years 1928-1932: or platyspermic owing to the fact that almost all the specimens,owing
Years 1928-1932: appearing complicated owing to the fact that some of its fibres,owing
Years 1928-1932: from 1-00 owing to the fact that the measured values of,owing
"Years 1928-1932: C., but owing to the fact that the great expansion in",owing
"Years 1928-1932: process, but owing to the fact that the surface remained untarnished,",owing
Years 1928-1932: cells is afforded by the fact that there is no significant,significant
Years 1928-1932: not known. 5 A significant fact is that on horizons where,significant
"Years 1928-1932: splanchnopleure. think, a most significant fact that by the time the",significant
"Years 1928-1932: a very interesting and significant fact that, just as the first",significant
Years 1928-1932: is an interesting and significant fact that just as the Pithecoid,significant
Years 1928-1932: therefore be due to the fact that some imagines are less,due
Years 1928-1932: must be due to the fact that the latter structure has,due
"Years 1928-1932: perforation is due to the fact that the septum is incomplete,",due
"Years 1928-1932: relations is due to the fact that, though (6.2) comprises m",due
Years 1928-1932: result is due to the fact that in each case we,due
Years 1928-1932: is undoubtedly due to the fact that the cross-sections of the,due
"Years 1928-1932: course, merely due to the fact that in those forms the",due
Years 1928-1932: fish is due to the fact that both were shaped to,due
Years 1928-1932: which is due to the fact that there are no dimensions,due
Years 1928-1932: losses are due to the fact that more air passes over,due
Years 1928-1932: result is due to the fact that in the first operation,due
Years 1928-1932: was apparently due to the fact that some storms are of,due
Years 1928-1932: be partly due to the fact that the average direction of,due
"Years 1928-1932: this is due to the fact that at Bombay, as in",due
Years 1928-1932: this is due to the fact that feeble microseisms appear even,due
"Years 1928-1932: battery current, due to the fact that when high resistances are",due
Years 1928-1932: is probably due to the fact that the agitation of the,due
"Years 1928-1932: C. is due to the fact that, for convenience, the curve",due
Years 1928-1932: This was due to the fact that it was found in,due
Years 1928-1932: is probably due to the fact that the iodoform undergoes slight,due
Years 1928-1932: may be due to the fact that in anural embryos they,due
Years 1928-1932: is clearly due to the fact that the testes of these,due
Years 1928-1932: castration is due to the fact that the animals were kept,due
Years 1928-1932: sinistrality is due to the fact that the twist of the,due
Years 1928-1932: was partly due to the fact that the centre of the,due
Years 1928-1932: have been due to the fact that in the first group,due
Years 1928-1932: is partly due to the fact that the second primordium is,due
Years 1928-1932: is entirely due to the fact that the slower rate of,due
Years 1928-1932: is probably due to the fact that much of the work,due
Years 1928-1932: be due merely to the fact that the cells were probably,due
"Years 1928-1932: however, be due to the fact that just as in primitive",due
Years 1928-1932: numbers is due to the fact that no record was kept,due
Years 1928-1932: here is due to the fact that at such a small,due
Years 1928-1932: was obviously due to the fact that its absolute size remained,due
"Years 1928-1932: no doubt due to the fact that in this experiment I,a",due
"Years 1928-1932: no doubt due to the fact that I,a, which arose before",due
Years 1928-1932: appearance is due to the fact that the middle part of,due
Years 1928-1932: is clearly correlated with the fact that in the Lamellibranchs alone,correlated
"Years 1928-1932: outside the ectodermal teloblasts, a fact probably correlated with the late",correlated
Years 1928-1932: could be correlated with the fact that the monotremes use their,correlated
"Years 1928-1932: intensive study. Without doubt, this fact may be correlated with the",correlated
Years 1928-1932: might be correlated with the fact that in 1913 the senior,correlated
Years 1928-1932: is probably correlated with the fact that in the Notostraca there,correlated
Years 1928-1932: an appearance correlated with the fact that the facies orbitalis of,correlated
Years 1928-1932: is quite outstanding. Another interesting fact is the considerable difference between,interesting
Years 1928-1932: but be surprised at the fact that a mammal so interesting,interesting
Years 1928-1932: PAYNE’s conjecture. We have in fact an interesting application of the,interesting
Years 1928-1932: phyllotaxis seems hopeless. Another interesting fact about the leaf-trace sequence in,interesting
Years 1928-1932: This table reveals the interesting fact that the tension on the,interesting
Years 1928-1932: and 7.76 reveal the interesting fact that the numbers of vertices,interesting
"Years 1928-1932: 0, we have the interesting fact that the section of (PA),",interesting
Years 1928-1932: ON In view of the fact that an interesting and new,interesting
"Years 1928-1932: It is, however, an interesting fact that the uninterrupted condition of",interesting
Years 1928-1932: a.a.). It is an interesting fact that the chorionic vesicles of,interesting
Years 1928-1932: is a curious and interesting fact that in the 6 mm.,interesting
"Years 1928-1932: and it is an interesting fact that during this period also,",interesting
Years 1928-1932: and SeLen«a records the interesting fact that a corresponding cushion is,interesting
"Years 1928-1932: a very interesting and significant fact that, just as the first",interesting
Years 1928-1932: is an interesting and significant fact that just as the Pithecoid,interesting
Years 1928-1932: communicated. Perhaps the most interesting fact about this investigation is that,interesting
"Years 1928-1932: VI, which displays the interesting fact that both platinum and rhodium",interesting
Years 1928-1932: of GEGENBAUR recording the remarkable fact that during the 7th and,remarkable
Years 1928-1932: a later stage. Another remarkable fact is the extremely small angle,remarkable
Years 1928-1932: AND It is a remarkable fact that the nature of the,remarkable
Years 1928-1932: are chiefly remarkable for the fact that each of the three,remarkable
Years 1928-1932: and equally remarkable is the fact that the part of the,remarkable
"Years 1928-1932: form, it shows the remarkable fact that each such carbon atom",remarkable
Years 1928-1932: division was 0-8 wu. This fact was also clearly brought out,brought
"Years 1928-1932: to be explained by the fact that, in our opinion, Trarrra-Mosca’s",explained
Years 1928-1932: to be explained by the fact that the solution was fermented,explained
"Years 1928-1932: may be explained by the fact that I, is situated at",explained
Years 1928-1932: this is explained by the fact that another vesicle . .,explained
Years 1928-1932: that EpGEwortu’s explanation of the fact that the recurrent laryngeal nerve,explanation
Years 1928-1932: be the explanation of the fact that many species which spawn,explanation
Years 1928-1932: explanation was found in the fact that the syrup contained con-,explanation
Years 1928-1932: two primordia on each side—a fact of which the explanation will,explanation
"Years 1928-1932: explanation may lie in the fact that, as pointed out by",explanation
"Years 1928-1932: stipule was abnormally small, a fact of which the explanation will",explanation
Years 1928-1932: explanation is suggested for the fact that the imperfect leaves were,explanation
"Years 1928-1932: explanation is supported by the fact that in sub-group 2, in",explanation
Years 1928-1932: explanation is supported by the fact that in the two experiments,explanation
"Years 1928-1932: leaves. The explanation of the fact that I,a and I,k arose",explanation
Years 1928-1932: exceeds 0-46 per cent. This fact finds its explanation in the,explanation
"Years 1928-1932: This, in connection with the fact that none of the later",none
Years 1928-1932: view received support from the fact that none of them were,none
Years 1928-1932: type of Group 2. The fact that none of the species,none
Years 1928-1932: A. versicolor species in the fact that none of them produces,none
Years 1928-1932: A. flavus-oryze group by the fact that none of the species,none
"Years 1928-1932: Ge, is given by the fact that none of these fish",none
"Years 1928-1932: tank,} in view of the fact that a direct deter- mination",view
Years 1928-1932: in view of the known fact that a sequence of more,view
"Years 1928-1932: which, in view of the fact that the total thickness of",view
Years 1928-1932: and in view of the fact that it causes hypertrophy of,view
Years 1928-1932: view received support from the fact that none of them were,view
Years 1928-1932: footnote). In view of the fact that a formation appears later,view
"Years 1928-1932: its diameter is smaller, which fact lends support to the view",view
Years 1928-1932: but in view of the fact that my collection has not,view
"Years 1928-1932: and, in view of the fact that in Spathulopleris the frond",view
Years 1928-1932: invaginations. In view of the fact that all investigators are in,view
Years 1928-1932: view is supported by the fact that the majority of all,view
"Years 1928-1932: the optically active compound, a fact which confirms the view expressed",view
Years 1928-1932: ON In view of the fact that an interesting and new,view
Years 1928-1932: chloride. In view of the fact that this compound is very,view
Years 1928-1932: point of view is the fact that although these canal waves,view
Years 1928-1932: tissue. Experiments designed with this fact in view have been described,view
Years 1928-1932: varieties. Tn view of the fact that a considerable number of,view
Years 1928-1932: lumen.” In view of the fact that an amnio-embryonal vesicle can,view
Years 1928-1932: but in view of the fact that the neck portions of,view
"Years 1928-1932: feature, in view of the fact that the cricoid is known:",view
Years 1928-1932: but in view of the fact that the early parts of,view
Years 1928-1932: view is given by the fact that the more dust there,view
Years 1928-1932: building. In view of the fact that a general exhibition of,view
Years 1928-1932: and in view of the fact that direct tests were made,view
Years 1928-1932: 6-hair. In view of the fact that a spacing does not,view
"Years 1928-1932: 27, p. 361, bearing this fact in mind, it will seem",seem
Years 1928-1932: obtained on these groups in fact seem to provide some further,seem
"Years 1928-1932: system is indicated by the fact that they do contain blood,",indicated
Years 1928-1932: is clearly indicated by the fact that the degree of development,indicated
Years 1928-1932: as is indicated by the fact THE BIOCHEMISTRY OF MICRO-ORGANISMS. 31,indicated
"Years 1928-1932: is further indicated by the fact that cultures of this species,",indicated
Years 1928-1932: is further indicated by the fact that while citrinin gives an,indicated
"Years 1928-1932: material is indicated by the fact that, while a freshly prepared",indicated
Years 1928-1932: filters is indicated by the fact that they are comparatively wide,indicated
Years 1928-1932: is clearly indicated by the fact that processes of it penetrate,indicated
Years 1928-1932: seems to lie in the fact that in different types of,lie
"Years 1928-1932: by such grafts, and the fact that induced plates frequently lie",lie
"Years 1928-1932: explanation may lie in the fact that, as pointed out by",lie
Years 1928-1932: might possibly lie in the fact that similarity had not been,lie
Years 1928-1932: Ng. On account of the fact that one such pair of,account
Years 1928-1932: difficult to account for the fact that in the numerous careful,account
Years 1928-1932: take no account of the fact that by finding the ©’s,account
"Years 1928-1932: to account for (i) the fact that wood has, at any",account
"Years 1928-1932: and on account of the fact that this appearance is warranted,",account
Years 1928-1932: corrugata on account of the fact that the external surface of,account
Years 1928-1932: account is taken of the fact that equation (10) ‘is applicable,account
Years 1928-1932: account of position and the fact that it loses its hypodermal,account
"Years 1928-1932: error, on account of the fact that we have merely scratched",account
Years 1928-1932: probably on account of the fact that these authors had not,account
Years 1928-1932: also on account of the fact that the junction of 4,account
Years 1928-1932: here. As a matter of fact no detailed account of the,account
"Years 1928-1932: is suggested also by the fact that in the Cod, in",suggested
Years 1928-1932: is suggested (1) by the fact that Favaro (7) figures in,suggested
"Years 1928-1932: I think, suggested by the fact that in Lophius in which",suggested
Years 1928-1932: previous leaves. To explain this fact he suggested (1868) that the,suggested
Years 1928-1932: is perhaps suggested by the fact that WILLIER and Raw es,suggested
Years 1928-1932: explanation is suggested for the fact that the imperfect leaves were,suggested
Years 1928-1932: is not preserved. An important fact is the difference in the,important
Years 1928-1932: The significance of this important fact will be discussed later. The,important
"Years 1928-1932: apicis dentis, is an important fact which I have not encountered",important
"Years 1928-1932: somewhat forward in brachycephalics, a fact important for cranio-cerebral topography and",important
Years 1928-1932: important is shown by the fact that the presence of an,important
Years 1928-1932: Cladocera I think the important fact is that there is a,important
"Years 1928-1932: opening with considerable force, a fact which can be clearly demonstrated",considerable
Years 1928-1932: this is confirmed by the fact that for a considerable portion,considerable
Years 1928-1932: is quite outstanding. Another interesting fact is the considerable difference between,considerable
Years 1928-1932: Suarrer and HarrmMann method. This fact proved of considerable use in,considerable
Years 1928-1932: to be unique in the fact that they produce considerable quantities,considerable
Years 1928-1932: varieties. Tn view of the fact that a considerable number of,considerable
Years 1928-1932: denominator corresponds to the experimental fact that the deviation-eflect vanishes when,experimental
Years 1928-1932: octahedron—We start with the experimental fact :—‘‘ The amplitude of the,experimental
"Years 1928-1932: as the experimental fish, the fact that the fish only survived",experimental
Years 1928-1932: in view of the known fact that a sequence of more,known
Years 1928-1932: this has known order—equal in fact to that of the ®-surfaces;,known
Years 1928-1932: linear relation ; and in fact it is known that they,known
"Years 1928-1932: new function demonstrates incidentally a fact that is known already, namely,",known
"Years 1928-1932: is known already, namely, the fact that the barrier is a",known
Years 1928-1932: be expressed by the known fact that a set of waves,known
Years 1928-1932: is further supported by the fact that various fungi are known,known
Years 1928-1932: in accordance with the known fact that the rate of burning,known
Years 1928-1932: than those in tension. This fact has been well known for,known
Years 1928-1932: in view of the known fact that a sequence of more,known
Years 1928-1932: this has known order—equal in fact to that of the ®-surfaces;,known
Years 1928-1932: linear relation ; and in fact it is known that they,known
"Years 1928-1932: new function demonstrates incidentally a fact that is known already, namely,",known
"Years 1928-1932: is known already, namely, the fact that the barrier is a",known
Years 1928-1932: be expressed by the known fact that a set of waves,known
Years 1928-1932: is further supported by the fact that various fungi are known,known
Years 1928-1932: in accordance with the known fact that the rate of burning,known
Years 1928-1932: than those in tension. This fact has been well known for,known
Years 1928-1932: number of root-origins observed —a fact which indicates that the roots,observed
"Years 1928-1932: others have already observed this fact correctly, but are, I venture",observed
Years 1928-1932: dwarfs to giants. The observed fact is that all lines are,observed
Years 1928-1932: number of root-origins observed —a fact which indicates that the roots,observed
"Years 1928-1932: others have already observed this fact correctly, but are, I venture",observed
Years 1928-1932: dwarfs to giants. The observed fact is that all lines are,observed
Years 1928-1932: circumscribe definitely its origin. The fact that it appears as a,appears
Years 1928-1932: | (as appears from the fact that any prime through /,appears
"Years 1928-1932: Q, as appears from the fact that any two -quadrics touch",appears
Years 1928-1932: footnote). In view of the fact that a formation appears later,appears
Years 1928-1932: carbon balance sheet is the fact that Rhacodium cellare appears to,appears
"Years 1928-1932: this connection there appears a fact of possibly great significance, that",appears
Years 1928-1932: greater height appears from the fact that while the ventral end,appears
Years 1928-1932: lobe as appears from the fact that this sulcus and its,appears
Years 1928-1932: isotropic. In spite of the fact that the probable error appears,appears
Years 1928-1932: amount. Steel A appears in fact to be more uniform in,appears
"Years 1928-1932: different species, and (2) the fact that many of the I,",many
"Years 1928-1932: (slightly modified) processus ascendens, is-the fact that in a great many",many
Years 1928-1932: acid. It is a well-known fact that many species of Penicillium,many
Years 1928-1932: be the explanation of the fact that many species which spawn,many
"Years 1928-1932: 6), but owing to the fact that many were irregular in",many
Years 1928-1932: its case grit—is necessary. The fact that so many metamorphosed in,many
"Years 1928-1932: are many matters, both of fact and theory, still to be",many
Years 1928-1932: the one actually seen. This fact is of great use in,great
"Years 1928-1932: (slightly modified) processus ascendens, is-the fact that in a great many",great
Years 1928-1932: distant locality is itself a fact of great interest. On the,great
"Years 1928-1932: this connection there appears a fact of possibly great significance, that",great
Years 1928-1932: as is shown by the fact that in the great majority,great
"Years 1928-1932: C., but owing to the fact that the great expansion in",great
"Years 1928-1932: through the literature revealed the fact that although isolated observations existed,",although
Years 1928-1932: 14-7 The numbers reveal the fact that although amongst the flies,although
"Years 1928-1932: method is shown by the fact that, although relatively large volumes",although
