Context,Collocate
Years 1821-1830: the most curious facts respecting muscular motion,curious
Years 1821-1830: XI. Some curious facts respecting the Walrus,curious
Years 1821-1830: page. 5ome curious facts respecting the walrus,curious
Years 1821-1830: con- some curious facts respecting the walrus,curious
Years 1821-1830: 238. Some curious facts respecting the walrus,curious
Years 1821-1830: shown. Some curious facts respecting the walrus,curious
Years 1821-1830: recorded; many curious facts corroborative of that,curious
"Years 1821-1830: preliminary and curious facts just detailed, con-",curious
Years 1821-1830: be enriched. 'Dhese facts appear curious when,curious
Years 1821-1830: the most curious facts respecting muscular motion,respecting
"Years 1821-1830: offer any new facts respecting these worms,",respecting
"Years 1821-1830: ascertaining some other facts respecting steel, which",respecting
Years 1821-1830: XI. Some curious facts respecting the Walrus,respecting
Years 1821-1830: page. 5ome curious facts respecting the walrus,respecting
Years 1821-1830: con- some curious facts respecting the walrus,respecting
Years 1821-1830: 238. Some curious facts respecting the walrus,respecting
Years 1821-1830: shown. Some curious facts respecting the walrus,respecting
Years 1821-1830: Society these new facts respecting pearls at,respecting
Years 1821-1830: on the new facts dis- covered by,new
"Years 1821-1830: ensured by new facts and experiments, which",new
"Years 1821-1830: offer any new facts respecting these worms,",new
Years 1821-1830: and the new facts almost con- vert,new
Years 1821-1830: eliciting some new facts illustrative of 80,new
Years 1821-1830: Society these new facts respecting pearls at,new
"Years 1821-1830: had some new facts to state, which",new
"Years 1821-1830: organ, the following facts have been ascertained",following
Years 1821-1830: Society the following facts re- specting the,following
Years 1821-1830: as the following facts seem to prove.,following
Years 1821-1830: way the following facts were determined. 15t.,following
Years 1821-1830: ascertained the following facts : 1. Commencing,following
Years 1821-1830: 207 two following facts attest- in the,following
Years 1821-1830: from the following facts : 15t. When,following
"Years 1821-1830: arranged, the following facts will be observed.",following
Years 1821-1830: and the following facts will be observed.,following
Years 1821-1830: but the following facts prove in my,following
"Years 1821-1830: by the following facts to believe, that",following
Years 1821-1830: these classes of facts the following conclusions,following
Years 1821-1830: placid From these facts we are entitled,these
