Context,Collocate
Years 1818-1827: observed several curious facts which 1 thought,curious
Years 1818-1827: the most curious facts respecting muscular motion,curious
Years 1818-1827: XI. Some curious facts respecting the Walrus,curious
Years 1818-1827: page. 5ome curious facts respecting the walrus,curious
Years 1818-1827: con- some curious facts respecting the walrus,curious
Years 1818-1827: 238. Some curious facts respecting the walrus,curious
Years 1818-1827: shown. Some curious facts respecting the walrus,curious
Years 1818-1827: recorded; many curious facts corroborative of that,curious
"Years 1818-1827: preliminary and curious facts just detailed, con-",curious
Years 1818-1827: ] I. Additional facts respecting the fossil,respecting
Years 1818-1827: the most curious facts respecting muscular motion,respecting
"Years 1818-1827: offer any new facts respecting these worms,",respecting
"Years 1818-1827: ascertaining some other facts respecting steel, which",respecting
Years 1818-1827: XI. Some curious facts respecting the Walrus,respecting
Years 1818-1827: page. 5ome curious facts respecting the walrus,respecting
Years 1818-1827: con- some curious facts respecting the walrus,respecting
Years 1818-1827: 238. Some curious facts respecting the walrus,respecting
Years 1818-1827: shown. Some curious facts respecting the walrus,respecting
Years 1818-1827: Society these new facts respecting pearls at,respecting
Years 1818-1827: that many new facts would present themselves,new
Years 1818-1827: on the new facts dis- covered by,new
"Years 1818-1827: ensured by new facts and experiments, which",new
"Years 1818-1827: offer any new facts respecting these worms,",new
Years 1818-1827: and the new facts almost con- vert,new
Years 1818-1827: eliciting some new facts illustrative of 80,new
Years 1818-1827: Society these new facts respecting pearls at,new
"Years 1818-1827: organ, the following facts have been ascertained",following
Years 1818-1827: Society the following facts re- specting the,following
Years 1818-1827: as the following facts seem to prove.,following
Years 1818-1827: way the following facts were determined. 15t.,following
Years 1818-1827: ascertained the following facts : 1. Commencing,following
Years 1818-1827: 207 two following facts attest- in the,following
Years 1818-1827: from the following facts : 15t. When,following
"Years 1818-1827: arranged, the following facts will be observed.",following
Years 1818-1827: and the following facts will be observed.,following
Years 1818-1827: that many new facts would present themselves,many
Years 1818-1827: added many useful facts to this part,many
Years 1818-1827: 80 many important facts connected with the,many
Years 1818-1827: There are many facts recorded in the,many
Years 1818-1827: experiments. Many singular facts have occurred in,many
"Years 1818-1827: aware how many facts commonly remain disregarded,",many
Years 1818-1827: have ascertained many facts which I think,many
Years 1818-1827: ceased. Many analogous facts have been observed,many
Years 1818-1827: recorded; many curious facts corroborative of that,many
Years 1818-1827: Having brought these facts in proof of,these
Years 1818-1827: be obvious. These facts which Mr. Bautr,these
Years 1818-1827: that station.* These facts appear sufficient to,these
Years 1818-1827: socket joints. These facts made it evident,these
Years 1818-1827: law. These various facts having an obvious-and,these
Years 1818-1827: which put these facts upon record. That,these
Years 1818-1827: placid From these facts we are entitled,these
Years 1818-1827: sician must these facts be important ;,these
Years 1818-1827: evident from these facts that the a&riform,these
"Years 1818-1827: these observations, the facts that might be",these
"Years 1818-1827: of sensibility. These facts are so strong,",these
"Years 1818-1827: of these two facts ; first, that",these
Years 1818-1827: that these general facts of the condensation,these
"Years 1818-1827: offer any new facts respecting these worms,",these
"Years 1818-1827: Comparing these naked facts together, the first",these
Years 1818-1827: rapid - combustion.* Facts analogous to these,these
Years 1818-1827: carbonic oxide. These facts show that at,these
"Years 1818-1827: singular preparations, These facts will be duly",these
Years 1818-1827: conditions. All these facts bear upon- the,these
Years 1818-1827: Society these new facts respecting pearls at,these
Years 1818-1827: discharged. From these facts I have been,these
Years 1818-1827: interpretation of these facts and statements will,these
Years 1818-1827: to redness. These facts establish the peculiarity,these
Years 1818-1827: kingdom ? These facts offer an obvious,these
Years 1818-1827: - These general facts have been known,these
Years 1818-1827: chromic acid. These facts being understood and,these
Years 1818-1827: chromium. ' These facts seemed to show,these
Years 1818-1827: important ingredient. These facts strikingly coincide with,these
Years 1818-1827: has denied several facts which I considered,which
Years 1818-1827: M. DuLons. The' facts which 1 endeavoured,which
"Years 1818-1827: expression of the facts which it represents,",which
Years 1818-1827: be obvious. These facts which Mr. Bautr,which
Years 1818-1827: drawn from the facts which he has,which
Years 1818-1827: to bring the facts which I have,which
"Years 1818-1827: however, which the facts collected in this",which
Years 1818-1827: which put these facts upon record. That,which
Years 1818-1827: observed several curious facts which 1 thought,which
Years 1818-1827: on which the facts that have been,which
Years 1818-1827: and finding the facts which he had,which
Years 1818-1827: carbonic acid. The facts which have been,which
"Years 1818-1827: researches, looked for facts or experiments, which",which
Years 1818-1827: distinguish between the facts which I am,which
"Years 1818-1827: ensured by new facts and experiments, which",which
"Years 1818-1827: ascertaining some other facts respecting steel, which",which
Years 1818-1827: hot. From the facts which have been,which
Years 1818-1827: process. From the facts which have been,which
Years 1818-1827: to apply the facts of which I,which
Years 1818-1827: have ascertained many facts which I think,which
Years 1818-1827: together all the facts which I have,which
Years 1818-1827: consideration the various facts which presented themselves,which
Years 1818-1827: successfulin SD ascertaining facts which have escaped,which
Years 1818-1827: also tate the facts which I have,which
Years 1818-1827: as yet no facts which /indicate on,which
"Years 1818-1827: by which the facts are illustrated, I",which
"Years 1818-1827: activity to find facts or analogies, or",or
"Years 1818-1827: researches, looked for facts or experiments, which",or
Years 1818-1827: placid From these facts we are entitled,we
Years 1818-1827: the detail of facts we have been,we
Years 1818-1827: : but the facts we have seen,we
Years 1818-1827: has denied several facts which I considered,i
Years 1818-1827: to bring the facts which I have,i
"Years 1818-1827: pre- sume the facts are novel, I",i
"Years 1818-1827: from it. The facts I have collected,",i
Years 1818-1827: are the principal facts I observed in,i
Years 1818-1827: distinguish between the facts which I am,i
Years 1818-1827: on From the facts that I shall,i
Years 1818-1827: to apply the facts of which I,i
Years 1818-1827: tallic appearance. The facts I have observed,i
Years 1818-1827: have ascertained many facts which I think,i
Years 1818-1827: together all the facts which I have,i
Years 1818-1827: merely propose stating facts that I have,i
Years 1818-1827: discharged. From these facts I have been,i
Years 1818-1827: that all the facts I have stated,i
Years 1818-1827: also tate the facts which I have,i
Years 1818-1827: inferred from several facts already known. I,i
"Years 1818-1827: I think, important facts in the investigation",i
"Years 1818-1827: by which the facts are illustrated, I",i
Years 1818-1827: that many new facts would present themselves,that
Years 1818-1827: that if the facts do not bear,that
Years 1818-1827: that station.* These facts appear sufficient to,that
"Years 1818-1827: hope, that the facts collected-in this paper,",that
Years 1818-1827: which put these facts upon record. That,that
Years 1818-1827: the most interesting facts that came under,that
Years 1818-1827: on which the facts that have been,that
Years 1818-1827: set out. The facts that were brought,that
Years 1818-1827: evident from these facts that the a&riform,that
Years 1818-1827: possible that Similar facts should not be,that
Years 1818-1827: that time the facts had less importance,that
Years 1818-1827: appears from the facts here detailed that,that
"Years 1818-1827: these observations, the facts that might be",that
"Years 1818-1827: of these two facts ; first, that",that
Years 1818-1827: that these general facts of the condensation,that
Years 1818-1827: on From the facts that I shall,that
Years 1818-1827: by examining the facts that have been,that
Years 1818-1827: carbonic oxide. These facts show that at,that
"Years 1818-1827: present, that the facts now adduced seem",that
"Years 1818-1827: evident. from the facts above tated, that",that
Years 1818-1827: recorded; many curious facts corroborative of that,that
Years 1818-1827: merely propose stating facts that I have,that
Years 1818-1827: the most extraordinary facts that has yet,that
Years 1818-1827: that all the facts I have stated,that
"Years 1818-1827: representations of the facts that were ascertained,",that
"Years 1818-1827: expression of the facts which it represents,",the
Years 1818-1827: that if the facts do not bear,the
Years 1818-1827: drawn from the facts which he has,the
Years 1818-1827: VI. 4 few facts relative to the,the
Years 1818-1827: ] I. Additional facts respecting the fossil,the
Years 1818-1827: to bring the facts which I have,the
"Years 1818-1827: however, which the facts collected in this",the
Years 1818-1827: some of the facts in question may,the
"Years 1818-1827: multiplied, and the facts themselves more accu-",the
"Years 1818-1827: hope, that the facts collected-in this paper,",the
Years 1818-1827: the most interesting facts that came under,the
Years 1818-1827: 80 many important facts connected with the,the
Years 1818-1827: the shark. The facts shown in this,the
Years 1818-1827: on which the facts that have been,the
Years 1818-1827: set out. The facts that were brought,the
"Years 1818-1827: pre- sume the facts are novel, I",the
