Context,Collocate
Years 1820-1829: observed several curious facts which 1 thought,curious
Years 1820-1829: the most curious facts respecting muscular motion,curious
Years 1820-1829: XI. Some curious facts respecting the Walrus,curious
Years 1820-1829: page. 5ome curious facts respecting the walrus,curious
Years 1820-1829: con- some curious facts respecting the walrus,curious
Years 1820-1829: 238. Some curious facts respecting the walrus,curious
Years 1820-1829: shown. Some curious facts respecting the walrus,curious
Years 1820-1829: recorded; many curious facts corroborative of that,curious
"Years 1820-1829: preliminary and curious facts just detailed, con-",curious
Years 1820-1829: the most curious facts respecting muscular motion,respecting
"Years 1820-1829: offer any new facts respecting these worms,",respecting
"Years 1820-1829: ascertaining some other facts respecting steel, which",respecting
Years 1820-1829: XI. Some curious facts respecting the Walrus,respecting
Years 1820-1829: page. 5ome curious facts respecting the walrus,respecting
Years 1820-1829: con- some curious facts respecting the walrus,respecting
Years 1820-1829: 238. Some curious facts respecting the walrus,respecting
Years 1820-1829: shown. Some curious facts respecting the walrus,respecting
Years 1820-1829: Society these new facts respecting pearls at,respecting
Years 1820-1829: on the new facts dis- covered by,new
"Years 1820-1829: ensured by new facts and experiments, which",new
"Years 1820-1829: offer any new facts respecting these worms,",new
Years 1820-1829: and the new facts almost con- vert,new
Years 1820-1829: eliciting some new facts illustrative of 80,new
Years 1820-1829: Society these new facts respecting pearls at,new
"Years 1820-1829: had some new facts to state, which",new
"Years 1820-1829: organ, the following facts have been ascertained",following
Years 1820-1829: Society the following facts re- specting the,following
Years 1820-1829: as the following facts seem to prove.,following
Years 1820-1829: way the following facts were determined. 15t.,following
Years 1820-1829: ascertained the following facts : 1. Commencing,following
Years 1820-1829: 207 two following facts attest- in the,following
Years 1820-1829: from the following facts : 15t. When,following
"Years 1820-1829: arranged, the following facts will be observed.",following
Years 1820-1829: and the following facts will be observed.,following
Years 1820-1829: but the following facts prove in my,following
"Years 1820-1829: by the following facts to believe, that",following
Years 1820-1829: these classes of facts the following conclusions,following
Years 1820-1829: 80 many important facts connected with the,many
Years 1820-1829: There are many facts recorded in the,many
Years 1820-1829: experiments. Many singular facts have occurred in,many
"Years 1820-1829: aware how many facts commonly remain disregarded,",many
Years 1820-1829: have ascertained many facts which I think,many
Years 1820-1829: ceased. Many analogous facts have been observed,many
Years 1820-1829: recorded; many curious facts corroborative of that,many
Years 1820-1829: appear from many facts I am about,many
Years 1820-1829: placid From these facts we are entitled,these
Years 1820-1829: sician must these facts be important ;,these
Years 1820-1829: evident from these facts that the a&riform,these
"Years 1820-1829: these observations, the facts that might be",these
"Years 1820-1829: of sensibility. These facts are so strong,",these
"Years 1820-1829: of these two facts ; first, that",these
Years 1820-1829: that these general facts of the condensation,these
"Years 1820-1829: offer any new facts respecting these worms,",these
"Years 1820-1829: Comparing these naked facts together, the first",these
Years 1820-1829: rapid - combustion.* Facts analogous to these,these
Years 1820-1829: carbonic oxide. These facts show that at,these
"Years 1820-1829: singular preparations, These facts will be duly",these
Years 1820-1829: conditions. All these facts bear upon- the,these
Years 1820-1829: Society these new facts respecting pearls at,these
Years 1820-1829: discharged. From these facts I have been,these
Years 1820-1829: interpretation of these facts and statements will,these
Years 1820-1829: to redness. These facts establish the peculiarity,these
Years 1820-1829: kingdom ? These facts offer an obvious,these
Years 1820-1829: - These general facts have been known,these
Years 1820-1829: chromic acid. These facts being understood and,these
Years 1820-1829: chromium. ' These facts seemed to show,these
Years 1820-1829: important ingredient. These facts strikingly coincide with,these
Years 1820-1829: horizon ; these facts indicated the great,these
"Years 1820-1829: the countenance. These facts are 80 distinct,",these
Years 1820-1829: 'cheek*. ? These facts close the evidence,these
Years 1820-1829: in which these facts were determined. 'The,these
Years 1820-1829: these classes of facts the following conclusions,these
Years 1820-1829: observed several curious facts which 1 thought,which
Years 1820-1829: on which the facts that have been,which
Years 1820-1829: and finding the facts which he had,which
Years 1820-1829: carbonic acid. The facts which have been,which
"Years 1820-1829: researches, looked for facts or experiments, which",which
