Context,Collocate,File,Directory,Year
"ought not in fact Eto be reckoned,",in,rstl_1778_0044.txt,txt_rstl,1778
"because, making in fact 'Sart of the",in,rstl_1778_0037.txt,txt_rstl,1778
and is in fact the land of,in,rstl_1778_0020.txt,txt_rstl,1778
division was in fact -;;th part less,in,rstl_1779_0026.txt,txt_rstl,1779
they are in fact inclosed within a,in,rstl_1779_0019.txt,txt_rstl,1779
is what in fact hap- 1 ns;,in,rstl_1779_0019.txt,txt_rstl,1779
of an important fact inserted in the,in,rstl_1779_0003.txt,txt_rstl,1779
"1780, VERY new fact in a science",in,rstl_1780_0020.txt,txt_rstl,1780
"dead, as in fact it was, I",in,rstl_1780_0011.txt,txt_rstl,1780
"simple matter of fact in plain prose,",in,rstl_1780_0004.txt,txt_rstl,1780
"phlogiston, they in faCt lost nothing, but",in,rstl_1783_0023.txt,txt_rstl,1783
"it was in fact Sntirely passive,, and",in,rstl_1785_0020.txt,txt_rstl,1785
"because, making in fact 'Sart of the",the,rstl_1778_0037.txt,txt_rstl,1778
"'describe, and; what/in fact is the main",the,rstl_1778_0030.txt,txt_rstl,1778
"ftri& inquiry, the fact does not appear",the,rstl_1778_0014.txt,txt_rstl,1778
and is in fact the land of,the,rstl_1778_0020.txt,txt_rstl,1778
"produces, heat,.and, the fact seems to, be",the,rstl_1779_0023.txt,txt_rstl,1779
of an important fact inserted in the,the,rstl_1779_0003.txt,txt_rstl,1779
from the i fact till I was,the,rstl_1780_0023.txt,txt_rstl,1780
submit = the fact to the public,the,rstl_1783_0022.txt,txt_rstl,1783
"which corroborates” this fact is, that the",the,rstl_1783_0015.txt,txt_rstl,1783
"the earthquake. The faCt is true, and",the,rstl_1783_0011.txt,txt_rstl,1783
had observed the fact previous to my,the,rstl_1784_0027.txt,txt_rstl,1784
"allows S the fact in-general, but ascribes",the,rstl_1784_0015.txt,txt_rstl,1784
which experiment- the fact seems to be,the,rstl_1785_0024.txt,txt_rstl,1785
Gogularity of the fact certainly claims the,the,rstl_1786_0011.txt,txt_rstl,1786
"his owledge, the fact was not clearly",the,rstl_1787_0024.txt,txt_rstl,1787
