Context,Collocate,File,Directory,Year
"shrined, is a fact not less remarkable",remarkable,rstl_1846_0024.txt,txt_rstl,1846
"s0 remarkable a fact in Physical Geography,",remarkable,rstl_1846_0018.txt,txt_rstl,1846
But the remarkable fact above quoted from,remarkable,rstl_1850_0037.txt,txt_rstl,1850
of the remarkable fact that * equal,remarkable,rstl_1850_0004.txt,txt_rstl,1850
very remarkable 2 fact is exhibited by,remarkable,rstl_1850_0016.txt,txt_rstl,1850
"impregnation. A remarkable fact which I noticed,",remarkable,rstl_1851_0011.txt,txt_rstl,1851
"is one remarkable fact to be stated,",remarkable,rstl_1852_0024.txt,txt_rstl,1852
"still more remarkable fact which they manifest,",remarkable,rstl_1852_0009.txt,txt_rstl,1852
apparatus. But the fact that the ciliated,that,rstl_1843_0012.txt,txt_rstl,1843
"combination, is a fact 80 novel, that",that,rstl_1843_0009.txt,txt_rstl,1843
"opinion. But. the fact that the ellipticity,",that,rstl_1843_0006.txt,txt_rstl,1843
still more striking fact that alkalized water,that,rstl_1843_0004.txt,txt_rstl,1843
understood in the fact that successive series,that,rstl_1843_0013.txt,txt_rstl,1843
differs in the fact that the optic,that,rstl_1843_0013.txt,txt_rstl,1843
"the most striking fact was, that when",that,rstl_1843_0013.txt,txt_rstl,1843
explained by the fact that the blood,that,rstl_1843_0013.txt,txt_rstl,1843
un- derstand a fact that seems at,that,rstl_1843_0013.txt,txt_rstl,1843
and the well-known fact that rocks of,that,rstl_1844_0004.txt,txt_rstl,1844
takes place. The fact that it commences,that,rstl_1844_0009.txt,txt_rstl,1844
the muscle.” This fact comprehends that of,that,rstl_1845_0012.txt,txt_rstl,1845
to explain the fact that the in-,that,rstl_1845_0013.txt,txt_rstl,1845
acting alone. This fact evidently proves that,that,rstl_1845_0011.txt,txt_rstl,1845
"plutonic rocks, a fact that speaks intelligibly",that,rstl_1845_0002.txt,txt_rstl,1845
80; and in fact we know that,that,rstl_1845_0006.txt,txt_rstl,1845
states the striking fact that he had,that,rstl_1846_0003.txt,txt_rstl,1846
impressed by the fact that blood was,that,rstl_1846_0003.txt,txt_rstl,1846
and also the fact that at certain,that,rstl_1846_0004.txt,txt_rstl,1846
in HP. In fact that curve that,that,rstl_1846_0027.txt,txt_rstl,1846
and from the fact that the fibres,that,rstl_1846_0027.txt,txt_rstl,1846
it is a fact that the structure,that,rstl_1846_0013.txt,txt_rstl,1846
with the ascertained fact that the centre,that,rstl_1846_0014.txt,txt_rstl,1846
"moment that the fact was known, that",that,rstl_1846_0018.txt,txt_rstl,1846
beyond question the fact that the direction,that,rstl_1846_0018.txt,txt_rstl,1846
indigo*. From that fact I inferred at,that,rstl_1846_0012.txt,txt_rstl,1846
it be a fact that the chemical,that,rstl_1846_0012.txt,txt_rstl,1846
it being a fact that during the,that,rstl_1846_0012.txt,txt_rstl,1846
it be a fact that during the,that,rstl_1846_0012.txt,txt_rstl,1846
"certainty regarding that fact is im- portant,",that,rstl_1846_0012.txt,txt_rstl,1846
that the mere fact of joining the,that,rstl_1846_0008.txt,txt_rstl,1846
the gymnotus the fact that the strongest,that,rstl_1847_0014.txt,txt_rstl,1847
from the above fact that the two,that,rstl_1847_0013.txt,txt_rstl,1847
inferred from the fact that no significant,that,rstl_1847_0005.txt,txt_rstl,1847
shown * The fact that October corresponds,that,rstl_1847_0006.txt,txt_rstl,1847
well illustrates a fact that has been,that,rstl_1847_0008.txt,txt_rstl,1847
nor from the fact that the electrical,that,rstl_1847_0002.txt,txt_rstl,1847
perceived that the fact I have just,that,rstl_1847_0004.txt,txt_rstl,1847
"argument, that the fact of the sun's",that,rstl_1847_0009.txt,txt_rstl,1847
manifest that the fact of proper motions,that,rstl_1847_0009.txt,txt_rstl,1847
the ob- served fact that the definition,that,rstl_1848_0016.txt,txt_rstl,1848
be found in fact that the sign,that,rstl_1848_0016.txt,txt_rstl,1848
certainly a strange fact that the presence,that,rstl_1848_0010.txt,txt_rstl,1848
"this phenomenon, the fact that having placed",that,rstl_1848_0018.txt,txt_rstl,1848
afterwards that this fact had already been,that,rstl_1848_0018.txt,txt_rstl,1848
"still greater. The fact is, that in",that,rstl_1848_0001.txt,txt_rstl,1848
that the same fact extends oyer the,that,rstl_1848_0001.txt,txt_rstl,1848
weakened from the fact that we possess,that,rstl_1849_0020.txt,txt_rstl,1849
proved by the fact that it is,that,rstl_1849_0018.txt,txt_rstl,1849
