Context,Collocate,File,Directory,Year
"Again, these two facts being compared-with.. 1009*",these,rstl_1777_0035.txt,txt_rstl,1777
fa&ts: yet these faCts are clearly evinced,these,rstl_1778_0009.txt,txt_rstl,1778
obser- vation. These facts being in my,these,rstl_1778_0015.txt,txt_rstl,1778
"air. O These facts are very curious,",these,rstl_1778_0013.txt,txt_rstl,1778
"conclude, that these faCts alone, and more",these,rstl_1779_0002.txt,txt_rstl,1779
"Vesuvius #, These facts seem to confirm",these,rstl_1780_0004.txt,txt_rstl,1780
doubt of the facts they communicate; and,the,rstl_1776_0030.txt,txt_rstl,1776
further confider the facts Thave above briefl,the,rstl_1776_0008.txt,txt_rstl,1776
compared with the facts {till undiscovered in,the,rstl_1777_0009.txt,txt_rstl,1777
authenticate all the facts set forth in,the,rstl_1777_0002.txt,txt_rstl,1777
"Jan. 22, PHE facts ascertained in the",the,rstl_1778_0009.txt,txt_rstl,1778
inquire into the facts which only can,the,rstl_1778_0009.txt,txt_rstl,1778
In 14. The facts recorded in Table,the,rstl_1778_0009.txt,txt_rstl,1778
those feries of facts for the truth,the,rstl_1778_0051.txt,txt_rstl,1778
its density. The facts above related are,the,rstl_1778_0037.txt,txt_rstl,1778
begin with the facts which led me,the,rstl_1778_0032.txt,txt_rstl,1778
of the various facts that have come,the,rstl_1779_0005.txt,txt_rstl,1779
observations on the facts that haye' been,the,rstl_1780_0022.txt,txt_rstl,1780
have I stated facts relative to the,the,rstl_1780_0008.txt,txt_rstl,1780
