Context,Collocate,File,Directory,Year
"Opinion:""Bur among the Facts which he colleds",which,rstl_1749_0074.txt,txt_rstl,1749
Witnesses of the Facts here mentioned. The,of,rstl_1746_0097.txt,txt_rstl,1746
Truth of the Facts here related. Andit,of,rstl_1748_0002.txt,txt_rstl,1748
"| of certain Facts published-in 1raly, and",of,rstl_1749_0074.txt,txt_rstl,1749
great number of facts in proof of,of,rstl_1755_0089.txt,txt_rstl,1755
the recommendation of facts to support and,of,rstl_1755_0036.txt,txt_rstl,1755
Witnesses of the Facts here mentioned. The,the,rstl_1746_0097.txt,txt_rstl,1746
"but from the Facts themselves, it was",the,rstl_1748_0004.txt,txt_rstl,1748
Truth of the Facts here related. Andit,the,rstl_1748_0002.txt,txt_rstl,1748
"Opinion:""Bur among the Facts which he colleds",the,rstl_1749_0074.txt,txt_rstl,1749
find the main facts properly vouched. Mr.,the,rstl_1751_0028.txt,txt_rstl,1751
"observation, the following facts : That having",the,rstl_1751_0007.txt,txt_rstl,1751
the recommendation of facts to support and,the,rstl_1755_0036.txt,txt_rstl,1755
These were the facts strongly attested by,the,rstl_1755_0012.txt,txt_rstl,1755
