Context,Collocate,File,Directory,Year
"Jan. 22, PHE facts ascertained in the",the,rstl_1778_0009.txt,txt_rstl,1778
inquire into the facts which only can,the,rstl_1778_0009.txt,txt_rstl,1778
In 14. The facts recorded in Table,the,rstl_1778_0009.txt,txt_rstl,1778
those feries of facts for the truth,the,rstl_1778_0051.txt,txt_rstl,1778
its density. The facts above related are,the,rstl_1778_0037.txt,txt_rstl,1778
begin with the facts which led me,the,rstl_1778_0032.txt,txt_rstl,1778
of the various facts that have come,the,rstl_1779_0005.txt,txt_rstl,1779
observations on the facts that haye' been,the,rstl_1780_0022.txt,txt_rstl,1780
have I stated facts relative to the,the,rstl_1780_0008.txt,txt_rstl,1780
care that the facts shall be faithfully,the,rstl_1787_0015.txt,txt_rstl,1787
