Context,Collocate,File,Directory,Year
"nions, These are facts confider'd in themselves",these,rstl_1751_0066.txt,txt_rstl,1751
on reading these facts : but my,these,rstl_1751_0013.txt,txt_rstl,1751
"evaporation. These two facts plainly shew, how",these,rstl_1751_0013.txt,txt_rstl,1751
"former, From these facts it is easy",these,rstl_1755_0043.txt,txt_rstl,1755
These were the facts strongly attested by,these,rstl_1755_0012.txt,txt_rstl,1755
"all these different facts be compared together,",these,rstl_1757_0012.txt,txt_rstl,1757
them all these facts above. mentioned ;,these,rstl_1757_0008.txt,txt_rstl,1757
"all these different facts be compared together,",these,rstl_1757_0013.txt,txt_rstl,1757
"Opinion:""Bur among the Facts which he colleds",which,rstl_1749_0074.txt,txt_rstl,1749
"observation, the following facts : That having",that,rstl_1751_0007.txt,txt_rstl,1751
"| of certain Facts published-in 1raly, and",of,rstl_1749_0074.txt,txt_rstl,1749
great number of facts in proof of,of,rstl_1755_0089.txt,txt_rstl,1755
the recommendation of facts to support and,of,rstl_1755_0036.txt,txt_rstl,1755
"Opinion:""Bur among the Facts which he colleds",the,rstl_1749_0074.txt,txt_rstl,1749
find the main facts properly vouched. Mr.,the,rstl_1751_0028.txt,txt_rstl,1751
"observation, the following facts : That having",the,rstl_1751_0007.txt,txt_rstl,1751
the recommendation of facts to support and,the,rstl_1755_0036.txt,txt_rstl,1755
These were the facts strongly attested by,the,rstl_1755_0012.txt,txt_rstl,1755
"absolutely determined, and facts prove. the contrary",the,rstl_1757_0070.txt,txt_rstl,1757
reasons for the facts alleged to be,the,rstl_1757_0029.txt,txt_rstl,1757
to them. The facts therein mentioned have,the,rstl_1757_0025.txt,txt_rstl,1757
to them. The facts therein mentioned have,the,rstl_1757_0024.txt,txt_rstl,1757
