Context,Collocate
Years 2008-2012: problem is compounded by the fact that the integration time >),compounded
Years 2008-2012: trend is compounded by the fact that many giant TFCs have,compounded
Years 2008-2012: This is compounded by the fact that many forecasts are not,compounded
Years 2008-2012: breakpoints is compounded by the fact that tumour and the Tasmanian,compounded
"Years 2008-2012: problem is compounded by the fact that, to date, most data",compounded
Years 2008-2012: shifting to species. Despite the fact that approximately 150 years how,despite
"Years 2008-2012: motor metric features, despite the fact that they display only circuitry",despite
"Years 2008-2012: that proper Furthermore, despite the fact that they both target the",despite
Years 2008-2012: revealed neural efficiency. Despite the fact individual brain through both behavioural,despite
"Years 2008-2012: al. (2009). tion, despite the fact their exact mechanisms have not",despite
"Years 2008-2012: flat rate charging, despite the fact that most users would benefit",despite
Years 2008-2012: of mortality worldwide despite the fact that currently available strategies o,despite
"Years 2008-2012: through the population, despite the fact that this leads to a",despite
Years 2008-2012: the control 2005). Despite the fact that some biochemical par- of,despite
"Years 2008-2012: (doi:10.1210/en.141.5.1795) paradigms. Moreover, despite the fact that many genes Abel, M.",despite
"Years 2008-2012: studied the acknowledged, despite the fact that these island habi- factors",despite
Years 2008-2012: a starting point. Despite the fact that there are significant differences,despite
"Years 2008-2012: al. 2005). Nevertheless, despite the fact that unsustainable trade in bushmeat",despite
Years 2008-2012: & Konhauser 1994). Despite the fact that pressure and diffusion are,despite
Years 2008-2012: proposition (e.g. [1-5]). Despite the fact that it is straightforward to,despite
Years 2008-2012: the great unknowns. Despite the fact that the Drake equation has,despite
Years 2008-2012: of its committees. Despite the fact that it has subsequently been,despite
Years 2008-2012: the ESS collapse despite the fact that cod not deep divers,despite
"Years 2008-2012: the measured values, despite the fact that the kinetic parameters in",despite
"Years 2008-2012: their closure parameters, despite the fact that considerable uncertainty exists and",despite
"Years 2008-2012: similar to Brazil, despite the fact that about one-third of these",despite
Years 2008-2012: insecticides. This was despite the fact that farmer-based methods for field,despite
Years 2008-2012: deforestation and degradation. Despite the fact that net annual forest loss,despite
Years 2008-2012: in these processes; despite the fact that they tend to be,despite
Years 2008-2012: with the words despite the fact that it started off with,despite
Years 2008-2012: proficient performance [28] despite the fact that visual attention by the,despite
"Years 2008-2012: of Wiener-Kolmogorov filtering, despite the fact that Kalman and nonlinear filtering",despite
"Years 2008-2012: of this value, despite the fact that most of it accrues",despite
Years 2008-2012: research. This is despite the fact that it was first recognized,despite
"Years 2008-2012: Haiti, for example), reflecting the fact resolution of current global imbalances",reflecting
"Years 2008-2012: here, but simply reflecting the fact that in the natural assemblage",reflecting
"Years 2008-2012: that and averted), reflecting the fact that anxiety was facial expression",reflecting
"Years 2008-2012: award were high, reflecting the fact that many young scientists have",reflecting
Years 2008-2012: of strength Q reflecting the fact Non-equilibrium phase transitions have been,reflecting
Years 2008-2012: researchers are explained by the fact that different neural 2009.0013) systems,explained
Years 2008-2012: This is explained by the fact that most projected population growth,explained
Years 2008-2012: which is explained by the fact that digestion and other food,explained
Years 2008-2012: might be explained by the fact that a centralized ner- went,explained
Years 2008-2012: cluster is explained by the fact that the content represented together,explained
Years 2008-2012: can be explained by the fact that model organ- (figure 2a).,explained
"Years 2008-2012: seems to lie in the fact that even very simple systems,",lie
Years 2008-2012: of modelling lie in the fact that virtual experimentation allows the,lie
Years 2008-2012: lie in explicitly considers the fact that animals must sift examining,lie
Years 2008-2012: speech. This may reflect the fact that the neural sys- tic,reflect
Years 2008-2012: attended expressions may reflect the fact that these signals are and,reflect
Years 2008-2012: this may simply reflect the fact that only the sliding window,reflect
Years 2008-2012: types of behaviour reflect the fact that people are unwilling to,reflect
"Years 2008-2012: elimination may also reflect the fact these hypotheses, expand the discussion",reflect
Years 2008-2012: formal tencies likely reflect the fact that different studies have used,reflect
Years 2008-2012: ‘stereotyped’ neurons to reflect the fact that they all had similar,reflect
"Years 2008-2012: LiDAR surveys. US Geological Survey Fact Sheet 2006-3063, pp. 1-4. See",sheet
Years 2008-2012: metallic conductor owing to the fact that the eight d electrons,owing
"Years 2008-2012: plant viruses, owing to the fact that their barrier and become",owing
Years 2008-2012: biological molecules owing to the fact tha these molecules form hydrogen,owing
Years 2008-2012: 1-10s appears owing to the fact that vehicles are capable of,owing
Years 2008-2012: most likely owing to the fact that the CPDN ensemble is,owing
"Years 2008-2012: raised [48,49] owing o the fact that, in the classical parlance,",owing
"Years 2008-2012: other hand, owing to the fact that life can only, in",owing
Years 2008-2012: most likely owing to the fact social learning needed to achieve,owing
Years 2008-2012: limited value owing to the fact motifs made with knotted strips,owing
"Years 2008-2012: is impossible, owing to the fact that the constituent amino acids",owing
Years 2008-2012: latter arises owing to the fact that W tends to underestimate,owing
"Years 2008-2012: reassuring similarity, indicative of the fact that dark matter acts as",matter
Years 2008-2012: it a matter of the fact that certain animal diseases are,matter
