Context,Collocate,File,Directory,Year,Frequency Filter
is well illustrated by the fact that when the high note,that,rsta_1919_0004.txt,txt_rsta,1919,19
is probably due to the fact that the frequency is governed,that,rsta_1919_0004.txt,txt_rsta,1919,19
"downwards, thus explaining the familiar fact that sound may be more",that,rsta_1919_0004.txt,txt_rsta,1919,19
BE In view of the fact that the sound-waves in the,that,rsta_1919_0004.txt,txt_rsta,1919,19
this procedure lies in the fact that losses of heat into,that,rsta_1919_0004.txt,txt_rsta,1919,19
is diminished owing to the fact that differential readings of temperature,that,rsta_1919_0004.txt,txt_rsta,1919,19
valve thermometer owing to the fact that the former was more,that,rsta_1919_0004.txt,txt_rsta,1919,19
to be due to the fact that conditions are so adjusted,that,rsta_1919_0004.txt,txt_rsta,1919,19
of discontinuity taking place. The fact that in a siren the,that,rsta_1919_0004.txt,txt_rsta,1919,19
"pressure amplitudes, owing to the fact that in the latter case",that,rsta_1919_0004.txt,txt_rsta,1919,19
not determinate owing to the fact that the face opposite the,that,rsta_1919_0004.txt,txt_rsta,1919,19
discrepancy was connected with the fact that the sound-waves were very,that,rsta_1919_0004.txt,txt_rsta,1919,19
is probably due to the fact that the wind was blowing,that,rsta_1919_0004.txt,txt_rsta,1919,19
by [aW/af)=l8p[f(2qm). ee Expressing the fact that the entire flow of,that,rsta_1919_0004.txt,txt_rsta,1919,19
temperature is indicated by the fact that there is no further,that,rsta_1919_0005.txt,txt_rsta,1919,19
This error lies in the fact that some of the air,that,rsta_1919_0005.txt,txt_rsta,1919,19
safeguard is provided by the fact that in experiments where there,that,rsta_1919_0005.txt,txt_rsta,1919,19
weighing error due to the fact that the air contained in,that,rsta_1919_0005.txt,txt_rsta,1919,19
large error owing to the fact that the connecting tubes (and,that,rsta_1919_0005.txt,txt_rsta,1919,19
is ruled out by the fact that in an experiment with,that,rsta_1919_0005.txt,txt_rsta,1919,19
other part of London. The fact that this epidemic is confined,that,rstb_1920_0003.txt,txt_rstb,1920,19
"in this situation, and the fact that these in many places",that,rstb_1920_0007.txt,txt_rstb,1920,19
more as due to the fact that nerve fibres in the,that,rstb_1920_0007.txt,txt_rstb,1920,19
enamel is shown by the fact that it is 310 DR.,that,rstb_1920_0006.txt,txt_rstb,1920,19
the explanation lies in the fact that in early germs the,that,rstb_1920_0006.txt,txt_rstb,1920,19
he drew attention to the fact that specimens of Nasmyth’s Membrane,that,rstb_1920_0006.txt,txt_rstb,1920,19
"may be recognised by the fact that the forms are small,",that,rstb_1920_0004.txt,txt_rstb,1920,19
with the Tertiary forms.” The fact that fairly complete lineages of,that,rstb_1920_0004.txt,txt_rstb,1920,19
in its origin. And the fact that the ancestreecium (the Cheilostome,that,rstb_1920_0004.txt,txt_rstb,1920,19
true rostro-carinates owing to the fact that they do not possess,that,rstb_1920_0008.txt,txt_rstb,1920,19
also drew attention to the fact that from the Pre-Crag Dorsal,that,rstb_1920_0008.txt,txt_rstb,1920,19
is necessary to emphasise the fact that the method of preparing,that,rstb_1920_0008.txt,txt_rstb,1920,19
well to again emphasise the fact that these seven specimens have,that,rstb_1920_0008.txt,txt_rstb,1920,19
of the author to the fact that the shape of the,that,rstb_1920_0008.txt,txt_rstb,1920,19
IMPLEMENTS stress on the remarkable fact that the symmetry of the,that,rstb_1920_0008.txt,txt_rstb,1920,19
material entirely depends on the fact that it is of different,that,rstb_1920_0001.txt,txt_rstb,1920,19
following causes :— 1. The fact that the existing material usually,that,rstb_1920_0001.txt,txt_rstb,1920,19
skull mentioned differing in the fact that the frontal is shown,that,rstb_1920_0001.txt,txt_rstb,1920,19
"distinct from, Eryops. From the fact that the majority of the",that,rstb_1920_0001.txt,txt_rstb,1920,19
"certain, is shown by the fact that on the right side",that,rstb_1920_0001.txt,txt_rstb,1920,19
"OF THE AMPHIBIA. 45 the fact that it might conceivably, though",that,rstb_1920_0001.txt,txt_rstb,1920,19
of the quadrate. 5. The fact that the occipital condyles lie,that,rstb_1920_0001.txt,txt_rstb,1920,19
the Embolomeri depend on the fact that the Recieee are derived,that,rstb_1920_0001.txt,txt_rstb,1920,19
Connected with it is the fact that whilst in Eryops the,that,rstb_1920_0001.txt,txt_rstb,1920,19
general is shown from the fact that there are far more,that,rstb_1920_0001.txt,txt_rstb,1920,19
have called attention to the fact that the large Amphibia show,that,rstb_1920_0001.txt,txt_rstb,1920,19
"the parallel, but from the fact that the structures whose independent",that,rstb_1920_0001.txt,txt_rstb,1920,19
view is supported by the fact that the occipitals in the,that,rstb_1920_0001.txt,txt_rstb,1920,19
"recognised, is shown by the fact that they are often horseshoe-shaped,",that,rstb_1920_0001.txt,txt_rstb,1920,19
"upper edge, and by the fact that the hemapophyses arise from",that,rstb_1920_0001.txt,txt_rstb,1920,19
view is afforded by the fact that narrow clavicles are very,that,rstb_1920_0001.txt,txt_rstb,1920,19
the subject in 1912.§ The fact that in this communication Lysorophus,that,rstb_1920_0011.txt,txt_rstb,1920,19
Amblystoma make mention of the fact that on the right side,that,rstb_1920_0011.txt,txt_rstb,1920,19
"is tempered, however, by the fact that the caudal vertebrae have",that,rstb_1920_0011.txt,txt_rstb,1920,19
other probably connected with the fact that the serpentine _ below,that,rstb_1920_0011.txt,txt_rstb,1920,19
of the extending axon. The fact that the axon is maintained,that,rstb_1920_0005.txt,txt_rstb,1920,19
"appearance, is obvious from the fact that they are present on",that,rstb_1920_0002.txt,txt_rstb,1920,19
This is due to the fact that the seventh sternum is,that,rstb_1920_0002.txt,txt_rstb,1920,19
"This is due to the fact that the only feature, in",that,rstb_1920_0002.txt,txt_rstb,1920,19
"51) has recorded the same fact in Termopsis, and mentions that",that,rstb_1920_0002.txt,txt_rstb,1920,19
which is remarkable considering the fact that the eyes are imperfect,that,rstb_1920_0002.txt,txt_rstb,1920,19
"pyriform mass and, beyond the fact that paired nerves arise therefrom,",that,rstb_1920_0002.txt,txt_rstb,1920,19
hormones into the blood. The fact that they are found in,that,rstb_1920_0002.txt,txt_rstb,1920,19
"larger, owing probably to the fact that the individuals dissected were",that,rstb_1920_0002.txt,txt_rstb,1920,19
"the examples dissected, and the fact that one worker-like form laid",that,rstb_1920_0002.txt,txt_rstb,1920,19
can be detected by the fact that the contents ef this,that,rstb_1920_0002.txt,txt_rstb,1920,19
"nuclear membrane. But, notwithstanding the fact that I have examined some",that,rstb_1920_0002.txt,txt_rstb,1920,19
"in mind that, notwithstanding the fact that the larvee are hatched",that,rstb_1920_0002.txt,txt_rstb,1920,19
"castes, and also for the fact that in many species the",that,rstb_1920_0002.txt,txt_rstb,1920,19
"or series of mutations. The fact that transitional forms, intermediate in",that,rstb_1920_0002.txt,txt_rstb,1920,19
"size, probably owing to the fact that the worker-like forms are",that,rstb_1920_0002.txt,txt_rstb,1920,19
some- what unusual type. The fact that the soldiers also exhibit,that,rstb_1920_0002.txt,txt_rstb,1920,19
treatment receives justification from the fact that these various characters are,that,rstb_1920_0002.txt,txt_rstb,1920,19
and workers ; (2) the fact that nymphs with well-developed wing,that,rstb_1920_0002.txt,txt_rstb,1920,19
of “castration parasitaire” is the fact that intestinal Protozoa have sb,that,rstb_1920_0002.txt,txt_rstb,1920,19
do not possess. A significant fact is that the ligneous particles,that,rstb_1920_0002.txt,txt_rstb,1920,19
"through the anus, reveals the fact that Protozoa are present therein.",that,rstb_1920_0002.txt,txt_rstb,1920,19
is taken into account the fact that many animals take in,that,rstb_1920_0002.txt,txt_rstb,1920,19
"them), and it isa remarkable fact that all three animals just",that,rstb_1920_0002.txt,txt_rstb,1920,19
Archotermopsis and Mastotermes reveals the fact that many are also Blattid,that,rstb_1920_0002.txt,txt_rstb,1920,19
"point of difference, and the fact that they are few in",that,rstb_1920_0002.txt,txt_rstb,1920,19
(1919) draws attention to the fact that the suture of Jndoceras,that,rstb_1920_0010.txt,txt_rstb,1920,19
found. A deduction from this fact would suggest that the Exocyclic,that,rstb_1920_0010.txt,txt_rstb,1920,19
of an Echinoid triad. The fact that the morphoneanic plates at,that,rstb_1920_0010.txt,txt_rstb,1920,19
He himself admits the obvious fact that newly-formed ambulacrals are typically,that,rstb_1920_0010.txt,txt_rstb,1920,19
"and congested a structure, the fact remains that no such irregularity",that,rstb_1920_0010.txt,txt_rstb,1920,19
or phylogenetic argument; but the fact remains that the later AMBULACRUM,that,rstb_1920_0010.txt,txt_rstb,1920,19
of this phenomenon ; in fact all the evidence shows that,that,rsta_1920_0006.txt,txt_rsta,1920,19
discrepancy on account of the fact that G. W. WALKER has,that,rsta_1920_0006.txt,txt_rsta,1920,19
to be found in the fact that now the stationary value,that,rsta_1920_0006.txt,txt_rsta,1920,19
eclipse was due to the fact that experience in developing the,that,rsta_1920_0009.txt,txt_rsta,1920,19
this must be set the fact that the five stars shown,that,rsta_1920_0009.txt,txt_rsta,1920,19
this nature and to the fact that the experimental data have.,that,rsta_1920_0008.txt,txt_rsta,1920,19
"that, in spite of the fact that all the molecules are",that,rsta_1920_0008.txt,txt_rsta,1920,19
cohesive force lies in the fact that by it-we can readily,that,rsta_1920_0008.txt,txt_rsta,1920,19
of the pure ferro-magnetic. The fact that cupric salts are paramagnetic,that,rsta_1920_0008.txt,txt_rsta,1920,19
"to other elements, but the fact that departures from the additive",that,rsta_1920_0008.txt,txt_rsta,1920,19
the anode pressure preponderates. The fact that for direct current the,that,rsta_1920_0004.txt,txt_rsta,1920,19
"at 0° C., using the fact that the velocity of H,",that,rsta_1920_0004.txt,txt_rsta,1920,19
stress system. It appears in fact that the presence of this,that,rsta_1920_0007.txt,txt_rsta,1920,19
as well to emphasise the fact that both the electric and,that,rsta_1920_0007.txt,txt_rsta,1920,19
first on account of the fact that it apparently involves more,that,rsta_1920_0007.txt,txt_rsta,1920,19
number is counterbalanced by the fact that the dynamical argument ultimately,that,rsta_1920_0007.txt,txt_rsta,1920,19
were it not for the fact that our functions are not,that,rsta_1920_0007.txt,txt_rsta,1920,19
§ 6 agrees with the fact that the material media of,that,rsta_1920_0007.txt,txt_rsta,1920,19
"energies are potential, but the fact that the forces on the",that,rsta_1920_0007.txt,txt_rsta,1920,19
"subject will, however, reveal the fact that although the mathematical relations",that,rsta_1920_0007.txt,txt_rsta,1920,19
"and accurate, and that in fact in agreement with the results",that,rsta_1920_0007.txt,txt_rsta,1920,19
for this quantity; and the fact that they all lead to,that,rsta_1920_0007.txt,txt_rsta,1920,19
then best described by the fact that the action integral b,that,rsta_1920_0007.txt,txt_rsta,1920,19
was desired to emphasise the fact that the theory in its,that,rsta_1920_0007.txt,txt_rsta,1920,19
interest in view of the fact that it is in this,that,rsta_1920_0005.txt,txt_rsta,1920,19
even taking into consideration the fact that the numbers are derived,that,rsta_1920_0005.txt,txt_rsta,1920,19
relatively to the second. The fact that 44144 is not visible,that,rsta_1920_0005.txt,txt_rsta,1920,19
is in accordance with the fact that it is just visible.,that,rsta_1920_0005.txt,txt_rsta,1920,19
in order to establish the fact that the phenomenon continued to,that,rsta_1920_0005.txt,txt_rsta,1920,19
"of these experiments, by the fact that nebule are in a",that,rsta_1920_0005.txt,txt_rsta,1920,19
and calculation shows that this fact implies that its intensity relatively,that,rsta_1920_0005.txt,txt_rsta,1920,19
the necessity of verifying the fact that the Sharp series of,that,rsta_1920_0005.txt,txt_rsta,1920,19
this is due to the fact that the sea is deep.,that,rsta_1920_0001.txt,txt_rsta,1920,19
"present work, however, the mere fact that it is possible to",that,rsta_1920_0001.txt,txt_rsta,1920,19
"ends of, the section. The fact that the tidal current moves",that,rsta_1920_0001.txt,txt_rsta,1920,19
to modifications introduced by the fact that the channel has not,that,rsta_1920_0001.txt,txt_rsta,1920,19
it is due to the fact that the tidal wave from,that,rsta_1920_0001.txt,txt_rsta,1920,19
line is just reversed. The fact that H.W. at Wexford South,that,rsta_1920_0001.txt,txt_rsta,1920,19
analysis gave no diamonds; in fact it became apparent that when,that,rsta_1920_0003.txt,txt_rsta,1920,19
by another 1000° C. The fact that only a very few,that,rsta_1920_0003.txt,txt_rsta,1920,19
explanation is found in the fact that the difference between the,that,rsta_1920_0010.txt,txt_rsta,1920,19
explana- tion accounts for the fact that the F separations are,that,rsta_1920_0010.txt,txt_rsta,1920,19
"the oun, combined with the fact that the corresponding oun multiple",that,rsta_1920_0010.txt,txt_rsta,1920,19
is possibly due to the fact that they are close on,that,rsta_1920_0010.txt,txt_rsta,1920,19
"are definitely related, and the fact that the same displacement on",that,rsta_1920_0010.txt,txt_rsta,1920,19
S(1) is indicated by the fact that there are several accurate,that,rsta_1920_0010.txt,txt_rsta,1920,19
"is directly available, beyond the fact itself that displacement is very",that,rsta_1920_0010.txt,txt_rsta,1920,19
is probably due to the fact that the d sequent for,that,rsta_1920_0010.txt,txt_rsta,1920,19
"2 is due to the fact that d,, is not equal",that,rsta_1920_0010.txt,txt_rsta,1920,19
importance at present beyond the fact that they exist. m= 4.,that,rsta_1920_0010.txt,txt_rsta,1920,19
the same 6. But the fact that the value of ¢,that,rsta_1920_0010.txt,txt_rsta,1920,19
may be due to the fact that the line taken for,that,rsta_1920_0010.txt,txt_rsta,1920,19
certainty be ascribed to the fact that the lines in question,that,rsta_1920_0010.txt,txt_rsta,1920,19
"the D,,, and also the fact that no normal » *",that,rsta_1920_0010.txt,txt_rsta,1920,19
"multiple as 90, but the fact as it stands that the",that,rsta_1920_0010.txt,txt_rsta,1920,19
is supported also by the fact that there are a number,that,rsta_1920_0010.txt,txt_rsta,1920,19
"case is aroused by the fact that the triplet 17615, 18447,",that,rsta_1920_0010.txt,txt_rsta,1920,19
multiples of the oun. The fact that they may do so,that,rsta_1920_0010.txt,txt_rsta,1920,19
This is supported by the fact that thé two lines given,that,rsta_1920_0010.txt,txt_rsta,1920,19
"by sounding, but on the fact that these numerical coincidences appear",that,rsta_1920_0010.txt,txt_rsta,1920,19
as is indicated by the fact that the first belongs to,that,rsta_1920_0010.txt,txt_rsta,1920,19
"79A, and 70A, respectively. The fact that 20320 is connected with",that,rsta_1920_0010.txt,txt_rsta,1920,19
lead to unobserved regions. This fact is important as showing that,that,rsta_1920_0010.txt,txt_rsta,1920,19
1°015¢’+ 03 +'2q from the fact that (10) and the sequents,that,rsta_1920_0010.txt,txt_rsta,1920,19
& = é’+'04 from the fact that (10) and 3074017+4 are,that,rsta_1920_0010.txt,txt_rsta,1920,19
choice is to use the fact that (10) is the limit,that,rsta_1920_0010.txt,txt_rsta,1920,19
it is a very striking fact that the measures of W.,that,rsta_1920_0010.txt,txt_rsta,1920,19
may be found in the fact that where the 5640 link,that,rsta_1920_0010.txt,txt_rsta,1920,19
some extent remedied by the fact that the measures on the,that,rsta_1920_0010.txt,txt_rsta,1920,19
we now know as a fact that such exist. Failing such,that,rsta_1920_0010.txt,txt_rsta,1920,19
as to point to the fact that this satellite is the,that,rsta_1920_0010.txt,txt_rsta,1920,19
there is the very important fact that the oun multiples are,that,rsta_1920_0010.txt,txt_rsta,1920,19
is clearly due to the fact that the constant separation must,that,rsta_1920_0010.txt,txt_rsta,1920,19
"type. Fortunately, owing to the fact that the first line of",that,rsta_1920_0010.txt,txt_rsta,1920,19
thing is shown by the fact that the total heat production,that,rstb_1921_0005.txt,txt_rstb,1921,19
"mechanics of muscular contraction, the fact that all the potential energy",that,rstb_1921_0005.txt,txt_rstb,1921,19
zinc-iodide solution. It has in fact been established that the remarkable,that,rstb_1921_0002.txt,txt_rstb,1921,19
the cell-wall probably explains the fact that the inclination of the,that,rstb_1921_0002.txt,txt_rstb,1921,19
"pits, and, except for the fact that the inclination of the",that,rstb_1921_0002.txt,txt_rstb,1921,19
"and, in view of the fact that many “pure-cultures” of fungi",that,rstb_1921_0003.txt,txt_rstb,1921,19
pigment. In view of the fact that the new character is,that,rstb_1921_0003.txt,txt_rstb,1921,19
"out, these investigators emphasise the fact that their mutations are not",that,rstb_1921_0003.txt,txt_rstb,1921,19
"inorganic, as shown by the fact that in some layers they",that,rstb_1921_0004.txt,txt_rstb,1921,19
lie along the divides. The fact that the Irish eskers are,that,rstb_1921_0004.txt,txt_rstb,1921,19
when one allowed for the fact that Hopson was bigger and,that,rstb_1921_0001.txt,txt_rstb,1921,19
"quotient is due to the fact that the CO, output is",that,rstb_1921_0001.txt,txt_rstb,1921,19
as well as to the fact that the oxygen con- sumption,that,rstb_1921_0001.txt,txt_rstb,1921,19
"work, is shown by the fact that the average volume of",that,rstb_1921_0001.txt,txt_rstb,1921,19
"that, in spite of the fact that the work had already",that,rstb_1921_0001.txt,txt_rstb,1921,19
as well as by the fact that the volume of expired,that,rstb_1921_0001.txt,txt_rstb,1921,19
"kidneys, and Ryrren shows in fact that after severe exercise, excess",that,rstb_1921_0001.txt,txt_rstb,1921,19
"at least, due to the fact that the energy output during",that,rstb_1921_0001.txt,txt_rstb,1921,19
as well as on the fact that examination of the alveolar,that,rstb_1921_0001.txt,txt_rstb,1921,19
are not vitiated by the fact that the subjects had had,that,rstb_1921_0001.txt,txt_rstb,1921,19
observed was exaggerated by the fact that the subjects were not,that,rstb_1921_0001.txt,txt_rstb,1921,19
respiratory exchange is approached. The fact that there is a temporary,that,rstb_1921_0001.txt,txt_rstb,1921,19
"to be found in the fact that in addition to COQ,",that,rstb_1921_0001.txt,txt_rstb,1921,19
diminution is due to the fact that when rest is resumed,that,rstb_1921_0001.txt,txt_rstb,1921,19
tion. Against this is the fact that in our experiments the,that,rstb_1921_0001.txt,txt_rstb,1921,19
the last year's pollen. The fact that most of the male,that,rstb_1921_0007.txt,txt_rstb,1921,19
"and, of course, by the fact that it subtends the seed.",that,rstb_1921_0007.txt,txt_rstb,1921,19
"small size, and by the fact that they are nearly all",that,rstb_1921_0007.txt,txt_rstb,1921,19
"Podocampus. Thirdly, the rather perplexing fact that there is, to all",that,rstb_1921_0007.txt,txt_rstb,1921,19
in several other species. The fact that StiLEs does not figure,that,rstb_1921_0007.txt,txt_rstb,1921,19
and then the inner? The fact that of the two arcs,that,rstb_1921_0007.txt,txt_rstb,1921,19
by Srizxs lies in the fact that the seeds of the,that,rstb_1921_0007.txt,txt_rstb,1921,19
also be made of the fact that the presence of secretory,that,rstb_1921_0007.txt,txt_rstb,1921,19
from Vascular Anatomy.—The most striking fact that emerges from a general,that,rstb_1921_0007.txt,txt_rstb,1921,19
the most familiar instance. The fact that the supply to the,that,rstb_1921_0007.txt,txt_rstb,1921,19
