Context,Collocate,File,Directory,Year,Frequency Filter
"Lepidodendron and Lepidophloios by the fact that the stem is ribbed,",that,rstb_1909_0004.txt,txt_rstb,1909,21
"a very considerable diameter. The fact that the stems were ribbed,",that,rstb_1909_0004.txt,txt_rstb,1909,21
the present study is the fact that the xylem of the,that,rstb_1909_0004.txt,txt_rstb,1909,21
phyllotaxis that is cyclic in fact or design is met with,that,rstb_1909_0002.txt,txt_rstb,1909,21
"final descent, despite of the fact that growth for the season",that,rstb_1909_0002.txt,txt_rstb,1909,21
interest. But apart from the fact that other interpretations are quite,that,rstb_1909_0002.txt,txt_rstb,1909,21
upper or lower end. The fact that there is no essential,that,rstb_1909_0002.txt,txt_rstb,1909,21
leaves in Scrophularia. (iv) The fact that the displacement sub-curve retains,that,rstb_1909_0002.txt,txt_rstb,1909,21
and in part to the fact that some of the axes,that,rstb_1909_0002.txt,txt_rstb,1909,21
is also indicated by the fact that the branches are more,that,rstb_1909_0002.txt,txt_rstb,1909,21
is greatly facilitated by the fact that the brain does not,that,rstb_1909_0010.txt,txt_rstb,1909,21
arteries. It is a remarkable fact that these branches may be,that,rstb_1909_0010.txt,txt_rstb,1909,21
slight one due to the fact that in Sphenodon the arteries,that,rstb_1909_0010.txt,txt_rstb,1909,21
"right one, owing to the fact that it receives the vena",that,rstb_1909_0010.txt,txt_rstb,1909,21
an important difference in the fact that the vena cephalica posterior,that,rstb_1909_0010.txt,txt_rstb,1909,21
from this group in the fact that the circle of Willis,that,rstb_1909_0010.txt,txt_rstb,1909,21
as well as in the fact that no branch of the,that,rstb_1909_0010.txt,txt_rstb,1909,21
coal round each nodule. The fact that these larger calcareous nodules,that,rstb_1909_0005.txt,txt_rstb,1909,21
argument may be urged the fact that concretions are typically spherical,that,rstb_1909_0005.txt,txt_rstb,1909,21
case is “unique in the fact that the place of the,that,rstb_1909_0005.txt,txt_rstb,1909,21
"SrraAHAN supposed, and that in fact it is quite a parallel",that,rstb_1909_0005.txt,txt_rstb,1909,21
"bedding would be impossible, The fact that the floor and the",that,rstb_1909_0005.txt,txt_rstb,1909,21
the junction lies in the fact that throughout both Bullion and,that,rstb_1909_0005.txt,txt_rstb,1909,21
"iron carbonate. Itis an important fact that quartz is absent, and",that,rstb_1909_0005.txt,txt_rstb,1909,21
"containing plants, and to the fact that a given roof nodule",that,rstb_1909_0005.txt,txt_rstb,1909,21
is in harmony with the fact that clays or “ gannister”,that,rstb_1909_0005.txt,txt_rstb,1909,21
"out, but also from the fact that yellow most resembles the",that,rstb_1909_0001.txt,txt_rstb,1909,21
cerebral artery (p. 55). The fact that so small a body,that,rstb_1909_0001.txt,txt_rstb,1909,21
"it is probable that this fact may explain how, in hemiplegia",that,rstb_1909_0001.txt,txt_rstb,1909,21
"main, govern that proportion. The fact that this proportion is different",that,rstb_1909_0008.txt,txt_rstb,1909,21
"sex point of view, the fact remains that he shows a",that,rstb_1909_0008.txt,txt_rstb,1909,21
"against whites 793,484, from which fact it is held that we",that,rstb_1909_0008.txt,txt_rstb,1909,21
women are in excess. The fact that females are now in,that,rstb_1909_0008.txt,txt_rstb,1909,21
to call attention to the fact that while the proportion of,that,rstb_1909_0008.txt,txt_rstb,1909,21
occurs in spite of the fact that a larger proportion of,that,rstb_1909_0008.txt,txt_rstb,1909,21
"to draw attention to the fact that there is, very usually,",that,rstb_1909_0008.txt,txt_rstb,1909,21
by drawing attention to the fact that no doubt a large,that,rstb_1909_0008.txt,txt_rstb,1909,21
causes is clear from the fact that there are no special,that,rstb_1909_0008.txt,txt_rstb,1909,21
F. In spite of the fact that for each year 1904-6,that,rstb_1909_0008.txt,txt_rstb,1909,21
attention is drawn to the fact that 36°19 per cent. of,that,rstb_1909_0008.txt,txt_rstb,1909,21
of the sexes produced. The fact that the figures for illegitimate,that,rstb_1909_0008.txt,txt_rstb,1909,21
Attention is drawn to the fact that in dealing with mammals,that,rstb_1909_0008.txt,txt_rstb,1909,21
is still more remarkable. The fact that illegitimate unions give rise,that,rstb_1909_0008.txt,txt_rstb,1909,21
"legitimate unions, and that this fact must be regarded as a",that,rstb_1909_0008.txt,txt_rstb,1909,21
"as valid evidence of the fact that physical, and especially nutritive,",that,rstb_1909_0008.txt,txt_rstb,1909,21
"its septation, together with the fact that the vacuole is similarly",that,rstb_1909_0009.txt,txt_rstb,1909,21
"part of the sac, the fact that an entirely similar fusion",that,rstb_1909_0009.txt,txt_rstb,1909,21
to be due to the fact that when division occurs the,that,rstb_1909_0009.txt,txt_rstb,1909,21
this receives emphasis from the fact that a few peripheral compartments,that,rstb_1909_0009.txt,txt_rstb,1909,21
gametes. In view of the fact that fertilisation occurs within the,that,rstb_1909_0009.txt,txt_rstb,1909,21
"More important, however, is the fact that before contact between the",that,rstb_1909_0009.txt,txt_rstb,1909,21
“ wall-cell” and in the fact that the male nuclei are,that,rstb_1909_0009.txt,txt_rstb,1909,21
"of growth. Apart from the fact that the female cones, and",that,rstb_1909_0009.txt,txt_rstb,1909,21
primitive seed-bearing plants. Beyond the fact that in Gnetum the oospore,that,rstb_1909_0009.txt,txt_rstb,1909,21
differences are due to the fact that these changes commence at,that,rstb_1909_0009.txt,txt_rstb,1909,21
"degree of specialisation is the fact that its gametes, functional and",that,rstb_1909_0009.txt,txt_rstb,1909,21
of the higher Angiosperms. The fact that the number of constituents,that,rstb_1909_0009.txt,txt_rstb,1909,21
"a direct consequence of, the fact that after the first few",that,rstb_1909_0009.txt,txt_rstb,1909,21
is rather due to the fact that growth of the sac,that,rstb_1909_0009.txt,txt_rstb,1909,21
be accounted for by the fact that they have acquired a,that,rstb_1909_0009.txt,txt_rstb,1909,21
of fertilisation is doubtful. The fact that in Welwitschia the generative,that,rstb_1909_0009.txt,txt_rstb,1909,21
an enormously long period. The fact that Welwitschia diverges so widely,that,rstb_1909_0009.txt,txt_rstb,1909,21
reference is made to the fact that Friepninper and Cerronrarne had,that,rstb_1909_0011.txt,txt_rstb,1909,21
"least three cases, upon the fact that the methods usually adopted",that,rstb_1909_0011.txt,txt_rstb,1909,21
undoubted nerve cells and the fact that they contain typical neurofibrille,that,rstb_1909_0011.txt,txt_rstb,1909,21
"beumeri, and argued from this fact that the neurochord functions as",that,rstb_1909_0011.txt,txt_rstb,1909,21
which is supported by the fact that the lateral cell agrees,that,rstb_1909_0011.txt,txt_rstb,1909,21
This clearly pointed to the fact that hydrolysis of the neutral,that,rstb_1909_0011.txt,txt_rstb,1909,21
"are admittedly excretory products, a fact which indicates that the granules",that,rstb_1909_0011.txt,txt_rstb,1909,21
have drawn attention to the fact that myelin or a myelin-like,that,rstb_1909_0011.txt,txt_rstb,1909,21
"fibrillar contents, owing to the fact that their course is so",that,rstb_1909_0011.txt,txt_rstb,1909,21
"of the chlorogogen granules, a fact which indicates that the granules",that,rstb_1909_0011.txt,txt_rstb,1909,21
; it is a noticeable fact that these are more intense,that,rsta_1909_0003.txt,txt_rsta,1909,21
"or negative type, and the fact that almost all the theorems",that,rsta_1909_0016.txt,txt_rsta,1909,21
"say —a, Owing to the fact that «(s,¢) is continuous, it",that,rsta_1909_0016.txt,txt_rsta,1909,21
"«(s, ¢) vanishes involves the fact that «(s, ¢) vanishes everywhere",that,rsta_1909_0016.txt,txt_rsta,1909,21
t). * Owing to the fact that A(A) has only positive,that,rsta_1909_0016.txt,txt_rsta,1909,21
than yttrium and boron. The fact that these bodies give totally,that,rsta_1909_0002.txt,txt_rsta,1909,21
this point arises from the fact that there are so many,that,rsta_1909_0017.txt,txt_rsta,1909,21
"of measurements, and for the fact that Row1ann’s standards have not",that,rsta_1909_0017.txt,txt_rsta,1909,21
electrometer. In view of the fact that the work was being,that,rsta_1909_0015.txt,txt_rsta,1909,21
impracticable in view of the fact that the instrument could not,that,rsta_1909_0015.txt,txt_rsta,1909,21
"charged rain, and so the fact that the instrument did not",that,rsta_1909_0015.txt,txt_rsta,1909,21
weather. It is a well-known fact that during thunderstorms the potential,that,rsta_1909_0015.txt,txt_rsta,1909,21
use was made of the fact discovered by Lenarp that the,that,rsta_1909_0015.txt,txt_rsta,1909,21
"slight error, due to the fact that when the drops break",that,rsta_1909_0015.txt,txt_rsta,1909,21
no doubt due to the fact that many of the *,that,rsta_1909_0015.txt,txt_rsta,1909,21
"satisfied appears, first, from the fact that the part of the",that,rsta_1909_0012.txt,txt_rsta,1909,21
"wave-lengths sought, due to the fact that the wave-lengths found were",that,rsta_1909_0012.txt,txt_rsta,1909,21
"most prominent, relying on the fact that the tension of a",that,rsta_1909_0012.txt,txt_rsta,1909,21
KaLAune; Foro and Zioprcox1). The fact that a number of authors,that,rsta_1909_0012.txt,txt_rsta,1909,21
this disagreement depends on the fact that in many cases the,that,rsta_1909_0012.txt,txt_rsta,1909,21
"out, this may explain the fact that Dorsry and especially KoLowrat-TscHEeRwinski",that,rsta_1909_0012.txt,txt_rsta,1909,21
"takes place, owing to the fact that although the solution is",that,rsta_1909_0014.txt,txt_rsta,1909,21
"in showing that this in fact is equal to ""<2"" [/n+s—1",that,rsta_1909_0007.txt,txt_rsta,1909,21
and 11 illustrate the remarkable fact that at the highest pressures,that,rsta_1909_0009.txt,txt_rsta,1909,21
about it. But the remarkable fact that the displacements of the,that,rsta_1909_0009.txt,txt_rsta,1909,21
imposed upon us by the fact that weaker solutions have vapour,that,rsta_1909_0008.txt,txt_rsta,1909,21
"correction for this, but the fact that the densities of slightly",that,rsta_1909_0008.txt,txt_rsta,1909,21
to be due to the fact that the experiments were carried,that,rsta_1909_0008.txt,txt_rsta,1909,21
is afforded by the well-known fact that less moisture is deposited,that,rsta_1909_0008.txt,txt_rsta,1909,21
closed; in view of the fact that the errors now seemed,that,rsta_1909_0008.txt,txt_rsta,1909,21
to call attention to the fact that in all cases the,that,rsta_1909_0008.txt,txt_rsta,1909,21
to be due to the fact that the softer components of,that,rsta_1909_0006.txt,txt_rsta,1909,21
show an exponential absorption. The fact that the intensities of similar,that,rsta_1909_0006.txt,txt_rsta,1909,21
hydrogen is evidenced by the fact that the residual gases from,that,rsta_1909_0001.txt,txt_rsta,1909,21
it is due to the fact that the metal of the,that,rsta_1909_0004.txt,txt_rsta,1909,21
"are therefore important, as the fact that the luminous vapour actually",that,rsta_1909_0004.txt,txt_rsta,1909,21
out on the plate. The fact that nevertheless the metal lines,that,rsta_1909_0004.txt,txt_rsta,1909,21
"under-exposure, and also of the fact that the small but constant",that,rsta_1909_0004.txt,txt_rsta,1909,21
can be ascribed to the fact that the cooling of the,that,rsta_1909_0005.txt,txt_rsta,1909,21
still further retarded by the fact that in the formation of,that,rsta_1909_0005.txt,txt_rsta,1909,21
might be due to the fact that the temperature at which,that,rsta_1909_0005.txt,txt_rsta,1909,21
of these alloys is the fact that the lead crystallites are,that,rsta_1909_0005.txt,txt_rsta,1909,21
of the limiting solubility. The fact that very gradual cooling would,that,rsta_1909_0005.txt,txt_rsta,1909,21
tried in view of the fact that tin is known to,that,rsta_1909_0005.txt,txt_rsta,1909,21
temperature of liquid air. The fact that the intensity of the,that,rsta_1909_0005.txt,txt_rsta,1909,21
satisfactory deduction. Consideration of the fact that the structure of the,that,rsta_1909_0005.txt,txt_rsta,1909,21
"course, further accentuated by the fact that the eutectic structure is",that,rsta_1909_0005.txt,txt_rsta,1909,21
"be expected, owing to the fact that small but negligible traces",that,rstb_1911_0003.txt,txt_rstb,1911,21
be accounted for by the fact that there must be substances,that,rstb_1911_0003.txt,txt_rstb,1911,21
both cases due to the fact that the power is slightly,that,rstb_1911_0003.txt,txt_rstb,1911,21
they are parathyroid is the fact that embryologists have not observed,that,rstb_1911_0002.txt,txt_rstb,1911,21
be simply due to the fact that the epithelial cells contain,that,rstb_1911_0002.txt,txt_rstb,1911,21
series of mammals reveals the fact that the fundamental histological features,that,rstb_1911_0002.txt,txt_rstb,1911,21
Vincentt lays stress upon the fact that the two structures are,that,rstb_1911_0002.txt,txt_rstb,1911,21
"R. McCarrison, I.M.S., “deplored the fact that for the last few",that,rstb_1911_0002.txt,txt_rstb,1911,21
"few scattered vesicles, and the fact that the epithelium lining the",that,rstb_1911_0002.txt,txt_rstb,1911,21
still more complex by the fact that each of the two,that,rstb_1911_0005.txt,txt_rstb,1911,21
receives further support from the fact that the microsporangia in the,that,rstb_1911_0005.txt,txt_rstb,1911,21
"the microsporangia are foliar, a fact which seems to suggest that",that,rstb_1911_0005.txt,txt_rstb,1911,21
be remarked as an interesting fact that if a portion of,that,rstb_1911_0007.txt,txt_rstb,1911,21
dependent upon (a) the obvious fact that Euglena is capable of,that,rstb_1911_0007.txt,txt_rstb,1911,21
"Gravity. It is a well-known fact that Euglena, in common with",that,rstb_1911_0007.txt,txt_rstb,1911,21
to be proved by the fact that the aggregation takes place,that,rstb_1911_0007.txt,txt_rstb,1911,21
of Molecular Forces. Cohesion Figures.-The fact that the organism is heavier,that,rstb_1911_0007.txt,txt_rstb,1911,21
"the organism, Except for the fact that the cells of Euglena",that,rstb_1911_0007.txt,txt_rstb,1911,21
appears to depend upon the fact that a thin film of,that,rstb_1911_0007.txt,txt_rstb,1911,21
This is explained by the fact that the upward movement brings,that,rstb_1911_0007.txt,txt_rstb,1911,21
"to be covered, and the fact that the upward movement is",that,rstb_1911_0007.txt,txt_rstb,1911,21
form seems indicated by the fact that its host was a,that,rstb_1911_0001.txt,txt_rstb,1911,21
Leptosporangiate tracheids. Owing to the fact that all the sections are,that,rstb_1911_0001.txt,txt_rstb,1911,21
more efficient. It remains a fact that the closeness of the,that,rstb_1911_0001.txt,txt_rstb,1911,21
the inner flesh. Notwithstanding the fact that the nucellus stood free,that,rstb_1911_0001.txt,txt_rstb,1911,21
affinity are complicated by the fact that the seeds were borne,that,rstb_1911_0001.txt,txt_rstb,1911,21
slightly different levels. Consequently the fact that only one branch strand,that,rstb_1911_0001.txt,txt_rstb,1911,21
in the Cretaceous period. The fact that the living genus Cunninghamia,that,rstb_1911_0001.txt,txt_rstb,1911,21
"cut, and also to the fact that at the base the",that,rstb_1911_0001.txt,txt_rstb,1911,21
we do not forget the fact that no final decision can,that,rstb_1911_0001.txt,txt_rstb,1911,21
point may depend on the fact that the outer part of,that,rstb_1911_0001.txt,txt_rstb,1911,21
seems to point to the fact that the ovaries were all,that,rstb_1911_0001.txt,txt_rstb,1911,21
slide 1 YA establishes the fact that they belong to the,that,rstb_1911_0001.txt,txt_rstb,1911,21
"Cretaceous, Hokkaido, Japan. Conclusion. The fact that we are describing a",that,rstb_1911_0001.txt,txt_rstb,1911,21
case. In view of the fact that the Cretaceous flora is,that,rstb_1911_0001.txt,txt_rstb,1911,21
chief interest lies in the fact that it bore seeds in,that,rstb_1911_0001.txt,txt_rstb,1911,21
We must now recognise the fact that a true fibrous commissura,that,rstb_1911_0006.txt,txt_rstb,1911,21
has been called to the fact that in mammals the recessus,that,rstb_1911_0006.txt,txt_rstb,1911,21
is rendered untenable by the fact that the shape of the,that,rstb_1911_0006.txt,txt_rstb,1911,21
of the cerebro-spinal fluid. The fact that it was interpreted as,that,rstb_1911_0006.txt,txt_rstb,1911,21
"very strongly marked, and the fact that the primary vesicle also",that,rstb_1911_0006.txt,txt_rstb,1911,21
two is emphasised by the fact that the retina gradually thins,that,rstb_1911_0006.txt,txt_rstb,1911,21
"of the infundibulum, while the fact that such cells also occur",that,rstb_1911_0006.txt,txt_rstb,1911,21
"pineal eye, and perhaps the fact that pigment may appear in",that,rstb_1911_0006.txt,txt_rstb,1911,21
"in the nest. Moreover, the fact that wandering pigment-cells occur both",that,rstb_1911_0006.txt,txt_rstb,1911,21
the two consists in the fact that in the lateral eye,that,rstb_1911_0006.txt,txt_rstb,1911,21
situated. More important is the fact that in the lamprey the,that,rstb_1911_0006.txt,txt_rstb,1911,21
is further supported by the fact that it is. provided with,that,rstb_1911_0006.txt,txt_rstb,1911,21
"and, above all, by the fact that the over- lying connective",that,rstb_1911_0006.txt,txt_rstb,1911,21
in the lamprey.* © The fact that the parietal eye itself,that,rstb_1911_0006.txt,txt_rstb,1911,21
apparently did not recognise the fact that with the “ Gliastrang”,that,rstb_1911_0006.txt,txt_rstb,1911,21
this may account for the fact that the latter gives off,that,rstb_1911_0006.txt,txt_rstb,1911,21
"well shown, owing to the fact that the sections were stained",that,rstb_1911_0006.txt,txt_rstb,1911,21
it is associated with the fact that at this point a,that,rstb_1911_0006.txt,txt_rstb,1911,21
may sufficiently account for the fact that its nerve is apparently,that,rstb_1911_0006.txt,txt_rstb,1911,21
this extreme case in the fact that a short time only,that,rsta_1911_0002.txt,txt_rsta,1911,21
the period of repetition. The fact that the hysteresis loop is,that,rsta_1911_0002.txt,txt_rsta,1911,21
prediction was complicated by the fact that the hysteresis loop did,that,rsta_1911_0002.txt,txt_rsta,1911,21
"extension, in spite of the fact that extension of thousands of",that,rsta_1911_0002.txt,txt_rsta,1911,21
"Observatory, Potsdam, reasoning from the fact that the strongest lines of",that,rsta_1911_0010.txt,txt_rsta,1911,21
material is shown by the fact that the weighings taken immediately,that,rsta_1911_0011.txt,txt_rsta,1911,21
also be inferred from the fact that when the above experiment,that,rsta_1911_0011.txt,txt_rsta,1911,21
"the whole 11 years, a fact that should be borne in",that,rsta_1911_0008.txt,txt_rsta,1911,21
will carry conviction of the fact that the main features of,that,rsta_1911_0008.txt,txt_rsta,1911,21
This is due to the fact that the increase in the,that,rsta_1911_0008.txt,txt_rsta,1911,21
few outside as possible. The fact that Ryppere’s formula contains two,that,rsta_1911_0003.txt,txt_rsta,1911,21
particular formula on the mere fact that it reproduces the observed,that,rsta_1911_0003.txt,txt_rsta,1911,21
"order at once, e.g., the fact that the D lines in",that,rsta_1911_0003.txt,txt_rsta,1911,21
then be had to the fact that in all known cases,that,rsta_1911_0003.txt,txt_rsta,1911,21
This is due to the fact that small permissible errors were,that,rsta_1911_0003.txt,txt_rsta,1911,21
so far justified by the fact that its assumption in calculating,that,rsta_1911_0003.txt,txt_rsta,1911,21
might be due to the fact that another term was required,that,rsta_1911_0003.txt,txt_rsta,1911,21
of P is negligible. The fact that this relation occurs twice,that,rsta_1911_0003.txt,txt_rsta,1911,21
in its favour. As a fact it can be shown that,that,rsta_1911_0003.txt,txt_rsta,1911,21
of Cs points to the fact that the denominator of the,that,rsta_1911_0003.txt,txt_rsta,1911,21
"evidence is in the striking fact that the Dy and D,,",that,rsta_1911_0003.txt,txt_rsta,1911,21
may still hold that in fact the limit is the true,that,rsta_1911_0003.txt,txt_rsta,1911,21
"the other hand, is the fact that a similar relation shows",that,rsta_1911_0003.txt,txt_rsta,1911,21
"better, in view of the fact that some of the corrections",that,rsta_1911_0003.txt,txt_rsta,1911,21
S series arises from the fact that VS (1) does not,that,rsta_1911_0003.txt,txt_rsta,1911,21
finite range; corresponding to the fact that there are only a,that,rsta_1911_0009.txt,txt_rsta,1911,21
"successive approximations to P, The fact that any multiple of an",that,rsta_1911_0009.txt,txt_rsta,1911,21
"= —15°35, and by the fact that it vanishes where the",that,rsta_1911_0009.txt,txt_rsta,1911,21
disappearance of the bands. The fact that during the operation of,that,rsta_1911_0001.txt,txt_rsta,1911,21
"these considerations, combined with the fact that 40,000-to-the-inch rulings are approximately",that,rsta_1911_0001.txt,txt_rsta,1911,21
"electric thermostat; that is, the fact that the rulings now being",that,rsta_1911_0001.txt,txt_rsta,1911,21
"Now, in view of the fact that there was only a",that,rsta_1911_0006.txt,txt_rsta,1911,21
