Context,Collocate,File,Directory,Year
fpecularis was in fact employed atthe same,in,rstl_1757_0081.txt,txt_rstl,1757
"we find in fact to be true,",in,rstl_1764_0024.txt,txt_rstl,1764
"will, as in fact many of them",in,rstl_1764_0034.txt,txt_rstl,1764
answer confirmed the fact of its -being,the,rstl_1757_0083.txt,txt_rstl,1757
answer confirmed the fact of its -being,the,rstl_1757_0082.txt,txt_rstl,1757
pens that the faCt turns out just,the,rstl_1759_0037.txt,txt_rstl,1759
was really the fact will appear presently.,the,rstl_1759_0037.txt,txt_rstl,1759
": whereas the fact is, that it",the,rstl_1763_0055.txt,txt_rstl,1763
"know, if the fact really was as",the,rstl_1765_0021.txt,txt_rstl,1765
"how 5 the fact was, by the",the,rstl_1765_0023.txt,txt_rstl,1765
