Context,Collocate,File,Directory,Year
shocks were in fact felt within the,in,rstl_1755_0060.txt,txt_rstl,1755
fpecularis was in fact employed atthe same,in,rstl_1757_0081.txt,txt_rstl,1757
"we find in fact to be true,",in,rstl_1764_0024.txt,txt_rstl,1764
"will, as in fact many of them",in,rstl_1764_0034.txt,txt_rstl,1764
shocks were in fact felt within the,the,rstl_1755_0060.txt,txt_rstl,1755
"to you, the fact was briefly this,",the,rstl_1755_0059.txt,txt_rstl,1755
answer confirmed the fact of its -being,the,rstl_1757_0083.txt,txt_rstl,1757
answer confirmed the fact of its -being,the,rstl_1757_0082.txt,txt_rstl,1757
pens that the faCt turns out just,the,rstl_1759_0037.txt,txt_rstl,1759
was really the fact will appear presently.,the,rstl_1759_0037.txt,txt_rstl,1759
": whereas the fact is, that it",the,rstl_1763_0055.txt,txt_rstl,1763
answer confirmed the fact of its -being,of,rstl_1757_0083.txt,txt_rstl,1757
answer confirmed the fact of its -being,of,rstl_1757_0082.txt,txt_rstl,1757
"myself of this fact : several surgeons,",of,rstl_1757_0008.txt,txt_rstl,1757
"will, as in fact many of them",of,rstl_1764_0034.txt,txt_rstl,1764
