Context,Collocate,File,Directory,Year
Matter . of Fact : known (143),matter,rstl_1708_0023.txt,txt_rstl,1708
by matter of Fact ; which take,matter,rstl_1708_0039.txt,txt_rstl,1708
relace Matter of Fact as to the,matter,rstl_1708_0062.txt,txt_rstl,1708
be matter of Fact ; and that,matter,rstl_1714_0058.txt,txt_rstl,1714
Matter . of Fact : known (143),of,rstl_1708_0023.txt,txt_rstl,1708
by matter of Fact ; which take,of,rstl_1708_0039.txt,txt_rstl,1708
relace Matter of Fact as to the,of,rstl_1708_0062.txt,txt_rstl,1708
be matter of Fact ; and that,of,rstl_1714_0058.txt,txt_rstl,1714
the Matters of Fact in the within,of,rstl_1714_0058.txt,txt_rstl,1714
the Matters of Fact in the within,of,rstl_1714_0059.txt,txt_rstl,1714
