Context,Collocate,File,Directory,Year,Frequency Filter
the corresponding simple form. These facts suggest that we have here,these,rstb_1941_0001.txt,txt_rstb,1941,10
was no longer reversible. These facts are in agreement with other,these,rstb_1941_0001.txt,txt_rstb,1941,10
in its first year. These facts are interesting in view of,these,rstb_1942_0002.txt,txt_rstb,1942,10
"of formation, x 1000. These facts were established with the help",these,rstb_1946_0004.txt,txt_rstb,1946,10
beginning to fade out. These facts again support the hypothesis of,these,rstb_1947_0001.txt,txt_rstb,1947,10
of the stimulus Two salient facts emerge from these results. The,these,rstb_1947_0002.txt,txt_rstb,1947,10
posterior lobe. These and other facts were produced as evidence that,these,rstb_1947_0002.txt,txt_rstb,1947,10
"orange. At the time, these facts seemed extremely puzzling. Now, however,",these,rstb_1947_0004.txt,txt_rstb,1947,10
"blue and violet, retire. These facts skilfully used may be very",these,rstb_1947_0004.txt,txt_rstb,1947,10
of the test object. These facts make the precise determination of,these,rstb_1947_0004.txt,txt_rstb,1947,10
"way of stating these same facts is, ‘that the primary sensations",these,rstb_1947_0004.txt,txt_rstb,1947,10
else- where. None of these facts is easy to account for,these,rstb_1947_0004.txt,txt_rstb,1947,10
and overlying the trackway. These facts suggest at once: (a) that,these,rstb_1948_0005.txt,txt_rstb,1948,10
rings are frequent. These $B facts all correspond with the sudden,these,rstb_1948_0004.txt,txt_rstb,1948,10
"definitely shorter developmental time. These facts obviously indicate that, with all",these,rstb_1948_0008.txt,txt_rstb,1948,10
0-22in. for the bullet. These facts indicate that Hopkinson’s theory of,these,rsta_1948_0001.txt,txt_rsta,1948,10
the adiabatic law holds; these facts can be used to eliminate,these,rsta_1948_0008.txt,txt_rsta,1948,10
free p'-position. These and other facts have suggested the working hypothesis,these,rsta_1948_0011.txt,txt_rsta,1948,10
ring B. These and other facts (e.g. that increase in size,these,rsta_1948_0011.txt,txt_rsta,1948,10
"occurring spontaneously. Taken together, these facts suggest some significant relationship between",these,rsta_1948_0011.txt,txt_rsta,1948,10
are. These are among the facts of organ formation which await,these,rstb_1949_0001.txt,txt_rstb,1949,10
out in table 4. The facts for these species are interpreted,these,rstb_1949_0004.txt,txt_rstb,1949,10
