Context,Collocate,File,Directory,Year,Frequency Filter
pressure upon the cerebellum. The facts which have been stated appear,stated,rstl_1814_0024.txt,txt_rstl,1814,5
"for the year 180g, some facts were stated which render it",stated,rstl_1814_0009.txt,txt_rstl,1814,5
"H. Davy's-researches on flame, The facts stated in Section II, explain",stated,rstl_1817_0008.txt,txt_rstl,1817,5
a pure supporting medium. The facts stated in Section I. show,stated,rstl_1817_0008.txt,txt_rstl,1817,5
any one to bring the facts which I have stated under,stated,rstl_1819_0002.txt,txt_rstl,1819,5
oxide into carbonic acid. The facts which have been stated sulficiently,stated,rstl_1821_0014.txt,txt_rstl,1821,5
"= £ ""41"" The preceding facts explain satisfactorily that the cerebrum",explain,rstl_1814_0024.txt,txt_rstl,1814,5
the male or not. These facts explain the error which physiologists,explain,rstl_1817_0019.txt,txt_rstl,1817,5
"H. Davy's-researches on flame, The facts stated in Section II, explain",explain,rstl_1817_0008.txt,txt_rstl,1817,5
matters entering into inflammation. These facts likewise explain the methods by,explain,rstl_1817_0008.txt,txt_rstl,1817,5
vicinity of that station.* These facts appear sufficient to explain the,explain,rstl_1819_0024.txt,txt_rstl,1819,5
"its intricacy, and finding the facts which he had to explain",explain,rstl_1821_0029.txt,txt_rstl,1821,5
"was increased by the new facts ascertained with respect to iodine,",ascertained,rstl_1814_0028.txt,txt_rstl,1814,5
"of this organ, the following facts have been ascertained ; but",ascertained,rstl_1821_0006.txt,txt_rstl,1821,5
"published in. Nx1ecnoLsov's.Journal, many curious facts on this extraordinary compound, 178",many,rstl_1813_0026.txt,txt_rstl,1813,5
"which I am writing, many facts are wanting to establish, demonstratively,",many,rstl_1813_0025.txt,txt_rstl,1813,5
"to vital action, has many facts in its support, and especially",many,rstl_1814_0033.txt,txt_rstl,1814,5
to expect that many new facts would present themselves that were,many,rstl_1818_0015.txt,txt_rstl,1818,5
have also added many useful facts to this part of natural,many,rstl_1819_0014.txt,txt_rstl,1819,5
"Society, contained 80 many important facts connected with the skeleton, that",many,rstl_1820_0012.txt,txt_rstl,1820,5
1820. * There are many facts recorded in the Philosophical Transactions,many,rstl_1821_0003.txt,txt_rstl,1821,5
"the Royal Society, a few facts respecting a new detonating compound.",few,rstl_1813_0031.txt,txt_rstl,1813,5
"to analogy with the few facts that have been ascertained, respecting",few,rstl_1814_0017.txt,txt_rstl,1814,5
