Context,Collocate,File,Directory,Year,Frequency Filter
"perhaps be drawn from the facts related in this paper, but",related,rstl_1808_0018.txt,txt_rstl,1808,5
"with the results of the facts and observations related aboye, which",related,rstl_1808_0006.txt,txt_rstl,1808,5
the divided blood-vessels. IV. The facts already related led me to,related,rstl_1811_0011.txt,txt_rstl,1811,5
"electricity, and stated various new facts obtained in consequence of the",stated,rstl_1808_0023.txt,txt_rstl,1808,5
substance z nor when the facts that haye been stated in,stated,rstl_1808_0023.txt,txt_rstl,1808,5
; and I believe the facts I have stated to be,stated,rstl_1811_0013.txt,txt_rstl,1811,5
pressure upon the cerebellum. The facts which have been stated appear,stated,rstl_1814_0024.txt,txt_rstl,1814,5
"for the year 180g, some facts were stated which render it",stated,rstl_1814_0009.txt,txt_rstl,1814,5
one of the most important facts I am acquainted- with in,important,rstl_1808_0015.txt,txt_rstl,1808,5
"Dr. Hensy. The lately discovered facts in chemistry, concerning: the important",important,rstl_1810_0004.txt,txt_rstl,1810,5
"me to be two important facts ; one, that the infusion",important,rstl_1816_0014.txt,txt_rstl,1816,5
are inconsistent with all ascertained facts upon this subject. The remarkable,ascertained,rstl_1810_0017.txt,txt_rstl,1810,5
"to you, supported by the facts previously ascertained by other naturalists,",ascertained,rstl_1810_0010.txt,txt_rstl,1810,5
"Blood, Having ascertained the above facts respecting the colouring principle of",ascertained,rstl_1812_0006.txt,txt_rstl,1812,5
"was increased by the new facts ascertained with respect to iodine,",ascertained,rstl_1814_0028.txt,txt_rstl,1814,5
"you an account of the facts I have ascertained, respecting a",respecting,rstl_1809_0007.txt,txt_rstl,1809,5
"of oxymuriatic acid. If the facts respecting the hyperoxymuriate of potash,",respecting,rstl_1810_0016.txt,txt_rstl,1810,5
employed. Thezse are the principal facts I have to notice respecting,respecting,rstl_1812_0020.txt,txt_rstl,1812,5
"Blood, Having ascertained the above facts respecting the colouring principle of",respecting,rstl_1812_0006.txt,txt_rstl,1812,5
"excellent opportunity of corroborating the facts respecting this principle, which have",respecting,rstl_1812_0006.txt,txt_rstl,1812,5
at the same time. The facts respecting the fleeces have not,respecting,rstl_1813_0014.txt,txt_rstl,1813,5
"the Royal Society, a few facts respecting a new detonating compound.",respecting,rstl_1813_0031.txt,txt_rstl,1813,5
"to analogy with the few facts that have been ascertained, respecting",respecting,rstl_1814_0017.txt,txt_rstl,1814,5
"believe, that, as the preceding facts seem to! indicate, the matter,",seem,rstl_1807_0006.txt,txt_rstl,1807,5
in the middle yessel. These facts seem fully to invalidate the,seem,rstl_1807_0001.txt,txt_rstl,1807,5
"the ears and face, These facts seem to . $how that",seem,rstl_1812_0013.txt,txt_rstl,1812,5
un- dergo chemical alteration. Other facts likewise s0on occurred demonstrative of,chemical,rstl_1807_0001.txt,txt_rstl,1807,5
