Context,Word,File,Directory
; and I believe the facts I have stated to be,stated,rstl_1811_0013.txt,txt_rstl
pressure upon the cerebellum. The facts which have been stated appear,stated,rstl_1814_0024.txt,txt_rstl
"for the year 180g, some facts were stated which render it",stated,rstl_1814_0009.txt,txt_rstl
"H. Davy's-researches on flame, The facts stated in Section II, explain",stated,Unknown,Unknown
a pure supporting medium. The facts stated in Section I. show,stated,Unknown,Unknown
any one to bring the facts which I have stated under,stated,rstl_1819_0002.txt,txt_rstl
"new objects of research, additional facts cannot be wholly devoid of",new,Unknown,Unknown
ymuriatic gas ; the new facts that water consists of 1,new,Unknown,Unknown
"the Royal Society, a few facts respecting a new detonating compound.",new,rstl_1813_0031.txt,txt_rstl
"was increased by the new facts ascertained with respect to iodine,",new,Unknown,Unknown
"com- pared, but no new facts were ascertained, nor were any",new,Unknown,Unknown
overlooked; and all the new facts confirm an opinion which I,new,rstl_1815_0014.txt,txt_rstl
to expect that many new facts would present themselves that were,new,Unknown,Unknown
"critical. discharge... Perhaps, if these facts had been observed and considered,",these,Unknown,Unknown
"ammonia. His arguments and his facts upon these points, appear to",these,Unknown,Unknown
"Vision. 389"" remains sound. These facts are generally, but in my",these,Unknown,Unknown
an' inattention to these singular facts has been the principal cause,these,Unknown,Unknown
"the ears and face, These facts seem to . $how that",these,Unknown,Unknown
given by Dick PETERSON. These facts make it necessary to take,these,Unknown,Unknown
be necessary to restate these facts in order' to render clear,these,Unknown,Unknown
"is not sensibly altered. These facts admit, to a certain extent,",these,Unknown,Unknown
"DALTON's theory, by which these facts are best explained, chemical union",these,Unknown,Unknown
"parts of this system. These facts being ascertained, the other differences",these,Unknown,Unknown
"pursuing the detail of these facts and observations, I shall begin,",these,Unknown,Unknown
"LE GaLLois' explanation of these facts cannot surely be admitted, and",these,Unknown,Unknown
the same way. From these facts there can no longer be,these,rstl_1817_0028.txt,txt_rstl
the male or not. These facts explain the error which physiologists,these,rstl_1817_0019.txt,txt_rstl
"upon the connection of these facts res- pecting slow combustion, with",these,Unknown,Unknown
"more decidedly than these simple facts and observations, that the interruption",these,Unknown,Unknown
matters entering into inflammation. These facts likewise explain the methods by,these,Unknown,Unknown
the gas. Having brought these facts in proof of channels being,these,Unknown,Unknown
found to be obvious. These facts which Mr. Bautr has enabled,these,rstl_1818_0013.txt,txt_rstl
vicinity of that station.* These facts appear sufficient to explain the,these,Unknown,Unknown
ball and socket joints. These facts made it evident that the,these,rstl_1819_0016.txt,txt_rstl
the opposite law. These various facts having an obvious-and immediate con-,these,Unknown,Unknown
"Bavgr's drawings, which put these facts upon record. That corpora Sir",these,rstl_1819_0006.txt,txt_rstl
"to state some of the facts upon which this * Phil,",some,rstl_1811_0013.txt,txt_rstl
hope that some of the facts furnished by the above expe-,some,Unknown,Unknown
H. Davy. There are some facts which T have observed agreeable,some,Unknown,Unknown
"that unless some very strong facts can be. produced, to disprove",some,Unknown,Unknown
"for the year 180g, some facts were stated which render it",some,rstl_1814_0009.txt,txt_rstl
"LE GaLLots, by ascertaining some facts of great importance, while others",some,Unknown,Unknown
"illustrate them by some striking facts which have occurred to me,",some,Unknown,Unknown
"digression, though some of the facts in question may now be",some,Unknown,Unknown
One of the most singular facts that I have observed. on,have,Unknown,Unknown
; and I believe the facts I have stated to be,have,rstl_1811_0013.txt,txt_rstl
"I have selected a few facts only from a great number,",have,rstl_1811_0013.txt,txt_rstl
and subsilicated fluoric Acid. The facts which have already been published,have,Unknown,Unknown
employed. Thezse are the principal facts I have to notice respecting,have,Unknown,Unknown
"$trate to us. VIE. The facts which have been $tated, appear",have,Unknown,Unknown
"excellent opportunity of corroborating the facts respecting this principle, which have",have,Unknown,Unknown
"to it, and have observed facts which appear to warrant a",have,Unknown,Unknown
at the same time. The facts respecting the fleeces have not,have,rstl_1813_0014.txt,txt_rstl
"consider, with attention, the different facts that have been brought forward",have,Unknown,Unknown
now E bring forward the facts I have been able to,have,Unknown,Unknown
H. Davy. There are some facts which T have observed agreeable,have,Unknown,Unknown
parts of the body. The facts which have led me to,have,rstl_1814_0031.txt,txt_rstl
pressure upon the cerebellum. The facts which have been stated appear,have,rstl_1814_0024.txt,txt_rstl
of its optical properties. The facts which have been detailed in,have,Unknown,Unknown
"to analogy with the few facts that have been ascertained, respecting",have,Unknown,Unknown
the nerves: and all the facts which have been 8tated sufficiently,have,rstl_1814_0009.txt,txt_rstl
"appears unaltered. From all the facts that have been stated, there",have,Unknown,Unknown
"phenomena, and of other analogous facts ; and have thus been",have,Unknown,Unknown
"the Westward of Scilly, more facts relating to that current, have",have,Unknown,Unknown
"observations. It appears from the facts that have been stated, and",have,rstl_1815_0009.txt,txt_rstl
"than in the ilium. The facts which I have now adduced,",have,rstl_1816_0014.txt,txt_rstl
"illustrate them by some striking facts which have occurred to me,",have,Unknown,Unknown
"slow combustion, with the other facts I have described in the",have,Unknown,Unknown
"naturalists have drawn from the facts which he has stated, are,",have,rstl_1818_0010.txt,txt_rstl
any one to bring the facts which I have stated under,have,rstl_1819_0002.txt,txt_rstl
have also added many useful facts to this part of natural,have,Unknown,Unknown
"have been multiplied, and the facts themselves more accu- rately investigated,",have,Unknown,Unknown
"critical. discharge... Perhaps, if these facts had been observed and considered,",been,Unknown,Unknown
"other-animals.. From the series of facts which has been detailed, it",been,Unknown,Unknown
an' inattention to these singular facts has been the principal cause,been,Unknown,Unknown
and subsilicated fluoric Acid. The facts which have already been published,been,Unknown,Unknown
"$trate to us. VIE. The facts which have been $tated, appear",been,Unknown,Unknown
"consider, with attention, the different facts that have been brought forward",been,Unknown,Unknown
now E bring forward the facts I have been able to,been,Unknown,Unknown
pressure upon the cerebellum. The facts which have been stated appear,been,rstl_1814_0024.txt,txt_rstl
of its optical properties. The facts which have been detailed in,been,Unknown,Unknown
"to analogy with the few facts that have been ascertained, respecting",been,Unknown,Unknown
the nerves: and all the facts which have been 8tated sufficiently,been,rstl_1814_0009.txt,txt_rstl
"appears unaltered. From all the facts that have been stated, there",been,Unknown,Unknown
"phenomena, and of other analogous facts ; and have thus been",been,Unknown,Unknown
"observations. It appears from the facts that have been stated, and",been,rstl_1815_0009.txt,txt_rstl
"been made, a sew scattered facts were met with which seemed",been,Unknown,Unknown
"have been multiplied, and the facts themselves more accu- rately investigated,",been,Unknown,Unknown
"hydrogene at the negative surface, facts which are certainly unfavourable to.",which,Unknown,Unknown
"other-animals.. From the series of facts which has been detailed, it",which,Unknown,Unknown
which it communicates. The preceding facts furnish a curious example of,which,rstl_1811_0016.txt,txt_rstl
"to state some of the facts upon which this * Phil,",which,rstl_1811_0013.txt,txt_rstl
"hypothesis, in adducing a few facts only which are fa- vourable",which,rstl_1811_0013.txt,txt_rstl
and subsilicated fluoric Acid. The facts which have already been published,which,Unknown,Unknown
"of silicated fluoric acid. gas. Facts which appear to prove, that",which,Unknown,Unknown
"$trate to us. VIE. The facts which have been $tated, appear",which,Unknown,Unknown
"excellent opportunity of corroborating the facts respecting this principle, which have",which,Unknown,Unknown
"to it, and have observed facts which appear to warrant a",which,Unknown,Unknown
"which I am writing, many facts are wanting to establish, demonstratively,",which,Unknown,Unknown
H. Davy. There are some facts which T have observed agreeable,which,Unknown,Unknown
parts of the body. The facts which have led me to,which,rstl_1814_0031.txt,txt_rstl
pressure upon the cerebellum. The facts which have been stated appear,which,rstl_1814_0024.txt,txt_rstl
of its optical properties. The facts which have been detailed in,which,Unknown,Unknown
"be founded, and to the facts which may be produced in",which,Unknown,Unknown
"for the year 180g, some facts were stated which render it",which,rstl_1814_0009.txt,txt_rstl
the nerves: and all the facts which have been 8tated sufficiently,which,rstl_1814_0009.txt,txt_rstl
much pleasure in ad- ducing facts which throw further light upon,which,Unknown,Unknown
"DALTON's theory, by which these facts are best explained, chemical union",which,Unknown,Unknown
"1, 1815. Fro all the facts in comparative anatomy with which",which,Unknown,Unknown
overlooked; and all the new facts confirm an opinion which I,which,rstl_1815_0014.txt,txt_rstl
inverted ; all of which facts seemed not a little perplexing,which,Unknown,Unknown
now in pos- s8ession of facts which prove them to perform,which,rstl_1816_0019.txt,txt_rstl
"than in the ilium. The facts which I have now adduced,",which,rstl_1816_0014.txt,txt_rstl
"of double refrac- tion, are facts which render it more than",which,Unknown,Unknown
the male or not. These facts explain the error which physiologists,which,rstl_1817_0019.txt,txt_rstl
"illustrate them by some striking facts which have occurred to me,",which,Unknown,Unknown
; and has denied several facts which I considered as sufficiently,which,rstl_1818_0019.txt,txt_rstl
