Context,Word,File,Directory
"Opinion:""Bur among the Facts which he colleds",which,rstl_1749_0074.txt,txt_rstl
Witnesses of the Facts here mentioned. The,of,rstl_1746_0097.txt,txt_rstl
Truth of the Facts here related. Andit,of,rstl_1748_0002.txt,txt_rstl
"| of certain Facts published-in 1raly, and",of,rstl_1749_0074.txt,txt_rstl
Witnesses of the Facts here mentioned. The,the,rstl_1746_0097.txt,txt_rstl
"but from the Facts themselves, it was",the,rstl_1748_0004.txt,txt_rstl
Truth of the Facts here related. Andit,the,rstl_1748_0002.txt,txt_rstl
"Opinion:""Bur among the Facts which he colleds",the,rstl_1749_0074.txt,txt_rstl
find the main facts properly vouched. Mr.,the,rstl_1751_0028.txt,txt_rstl
"observation, the following facts : That having",the,rstl_1751_0007.txt,txt_rstl
