Context,Collocate
Years 1918-1922: 3 An even more striking fact in the same connection occurs,striking
Years 1918-1922: rubidium ferrous selenate. This striking fact of the congruency of the,striking
Years 1918-1922: it is a very striking fact that the measures of W.,striking
Years 1918-1922: from Vascular Anatomy.—The most striking fact that emerges from a general,striking
Years 1918-1922: differences are due to the fact that in A the prm,due
Years 1918-1922: 1828 is due to the fact that the figures for one,due
Years 1918-1922: to be due to the fact that it is not unusual,due
Years 1918-1922: is doubtless due to the fact that this prolongation cannot be,due
Years 1918-1922: nucleus is due to the fact that almost all the cytoplasm,due
Years 1918-1922: invisibility is due to that fact that it does not stain,due
Years 1918-1922: This was due to the fact that the differentiation of buds,due
Years 1918-1922: have been due to the fact that we were using land,due
Years 1918-1922: This is due to the fact that chromium is absent from,due
"Years 1918-1922: however, is due to the fact that more ions are produced",due
Years 1918-1922: This is due to the fact that the shorter the wave-length,due
Years 1918-1922: possibly be due to the fact that the separations are due,due
Years 1918-1922: is doubtless due to the fact that in both cases the,due
Years 1918-1922: lines in this region in fact appear to be due to,due
Years 1918-1922: is probably due to the fact that the frequency is governed,due
Years 1918-1922: to be due to the fact that conditions are so adjusted,due
Years 1918-1922: is probably due to the fact that the wind was blowing,due
Years 1918-1922: weighing error due to the fact that the air contained in,due
Years 1918-1922: more as due to the fact that nerve fibres in the,due
Years 1918-1922: This is due to the fact that the seventh sternum is,due
"Years 1918-1922: This is due to the fact that the only feature, in",due
"Years 1918-1922: which is due to the fact that, at definite locations, there",due
Years 1918-1922: eclipse was due to the fact that experience in developing the,due
"Years 1918-1922: possess is due to the fact that, with the largest magnetic",due
Years 1918-1922: this is due to the fact that the sea is deep.,due
"Years 1918-1922: is probably due to the. fact that, at the times the",due
Years 1918-1922: it is due to the fact that the tidal wave from,due
Years 1918-1922: is possibly due to the fact that they are close on,due
Years 1918-1922: is probably due to the fact that the d sequent for,due
"Years 1918-1922: 2 is due to the fact that d,, is not equal",due
Years 1918-1922: may be due to the fact that the line taken for,due
Years 1918-1922: is clearly due to the fact that the constant separation must,due
"Years 1918-1922: quotient is due to the fact that the CO, output is",due
"Years 1918-1922: at least, due to the fact that the energy output during",due
Years 1918-1922: diminution is due to the fact that when rest is resumed,due
Years 1918-1922: very nearly erect ; this fact may quite possibly be due,due
"Years 1918-1922: coefficients is due to the fact that co. 29+, in AM)",due
Years 1918-1922: probably partly due to the fact that the fuzes of shells,due
"Years 1918-1922: This is due to the fact that the dispersion-constant A,° of",due
Years 1918-1922: this is due to the fact that the above ratio is,due
Years 1918-1922: take account of the experimental fact of a decided polarization in,experimental
Years 1918-1922: this nature and to the fact that the experimental data have.,experimental
Years 1918-1922: a reason for the experimental fact that the breaking load of,experimental
Years 1918-1922: considered. In view of the fact that in the great majority,view
Years 1918-1922: but in view of the fact that the rhythm of the,view
Years 1918-1922: important in view of the fact that eI the interpretation of,view
Years 1918-1922: before the left. This latter fact is of interest in view,view
Years 1918-1922: view is found in the fact that these haloes are almost,view
Years 1918-1922: BE In view of the fact that the sound-waves in the,view
Years 1918-1922: view is supported by the fact that the occipitals in the,view
Years 1918-1922: view is afforded by the fact that narrow clavicles are very,view
Years 1918-1922: interest in view of the fact that it is in this,view
"Years 1918-1922: and, in view of the fact that many “pure-cultures” of fungi",view
Years 1918-1922: pigment. In view of the fact that the new character is,view
"Years 1918-1922: (Plate 9, fig. 2), a fact which supports Van TreGuem’s view",view
"Years 1918-1922: of this view is the fact that when, as in the",view
Years 1918-1922: of the view is the fact that in some Batoids there,view
Years 1918-1922: but in view of the fact that we have separated the,view
"Years 1918-1922: likely in view of the fact that, as early as 1817,",view
Years 1918-1922: powers. In view of the fact that the linear law is,view
Years 1918-1922: especially in view of the fact that the observed rotations had,view
Years 1918-1922: important in view of the fact that eI the interpretation of,important
Years 1918-1922: 8 further establish the important fact that the peculiarity of the,important
Years 1918-1922: be zero. Finally the important fact emerged that the performance of,important
Years 1918-1922: The bearing of this important fact on the theory of valency,important
Years 1918-1922: important results arising from the fact that waves of small amplitude,important
Years 1918-1922: of its host's intestine—an important fact overlooked by Lerpy. In 1904,important
Years 1918-1922: NICHOLSON ON But the important fact for our present enquiry is,important
Years 1918-1922: lead to unobserved regions. This fact is important as showing that,important
Years 1918-1922: there is the very important fact that the oun multiples are,important
"Years 1918-1922: ‘ Studies.’ Combined with this fact there are other important features,",important
Years 1918-1922: flowers.” (As a matter of fact the actual difference in flowering,actual
"Years 1918-1922: and e* were in actual fact of this form, The terms",actual
"Years 1918-1922: the photographs, but in actual fact the parabola is very nearly",actual
Years 1918-1922: with any accuracy.t In actual fact it proved necessary to use,actual
Years 1918-1922: an almost equivalent enhancement—producing in fact an actual greater intensity—in \5015.,actual
"Years 1918-1922: must return to the actual fact that one value of p,",actual
Years 1918-1922: of no account and the fact that it is lost in,account
Years 1918-1922: he terms splenial is in fact the surangulare. The admirable account,account
"Years 1918-1922: given, on account of the fact that the correction for the",account
Years 1918-1922: take account of the experimental fact of a decided polarization in,account
Years 1918-1922: account is taken of the fact that the Lough- borough and,account
Years 1918-1922: is taken into account the fact that many animals take in,account
Years 1918-1922: discrepancy on account of the fact that G. W. WALKER has,account
Years 1918-1922: first on account of the fact that it apparently involves more,account
Years 1918-1922: of the quadrate. 5. The fact that the occipital condyles lie,lie
Years 1918-1922: lie along the divides. The fact that the Irish eskers are,lie
Years 1918-1922: import is shown by the fact that tracheotomy restores the respiration,shown
Years 1918-1922: misprint is shown by the fact that the total for the,shown
Years 1918-1922: as is shown by the fact that they do not become,shown
Years 1918-1922: enamel is shown by the fact that it is 310 DR.,shown
Years 1918-1922: skull mentioned differing in the fact that the frontal is shown,shown
"Years 1918-1922: certain, is shown by the fact that on the right side",shown
Years 1918-1922: general is shown from the fact that there are far more,shown
"Years 1918-1922: recognised, is shown by the fact that they are often horseshoe-shaped,",shown
Years 1918-1922: this must be set the fact that the five stars shown,shown
Years 1918-1922: AgPiii[IV.]. The series is in fact continued further than is shown,shown
Years 1918-1922: thing is shown by the fact that the total heat production,shown
"Years 1918-1922: inorganic, as shown by the fact that in some layers they",shown
"Years 1918-1922: work, is shown by the fact that the average volume of",shown
Years 1918-1922: condition is shown by the fact that it occurs in the,shown
Years 1918-1922: This is shown by the fact that along the northern part,shown
Years 1918-1922: gas being 0-95 volt. The fact that the two curves shown,shown
"Years 1918-1922: be many coincidences, and in fact the presence of some of",many
"Years 1918-1922: Further, it is a well-known fact that in many areas the",many
"Years 1918-1922: in this situation, and the fact that these in many places",many
"Years 1918-1922: castes, and also for the fact that in many species the",many
Years 1918-1922: is taken into account the fact that many animals take in,many
Years 1918-1922: Archotermopsis and Mastotermes reveals the fact that many are also Blattid,many
"Years 1918-1922: and, in view of the fact that many “pure-cultures” of fungi",many
"Years 1918-1922: leaves of Cordaites, and in fact the leaves of any known",known
Years 1918-1922: It is a well known fact that certain varieties of potato,known
Years 1918-1922: in agreement with the known fact that the observed strength of,known
"Years 1918-1922: were very prominent indeed, a fact which has been observed to",observed
Years 1918-1922: double selenates studied. A similar fact was observed with respect to,observed
"Years 1918-1922: observed region, and as a fact the corresponding line is found",observed
Years 1918-1922: observed was exaggerated by the fact that the subjects were not,observed
Years 1918-1922: be drawn to a curious fact constantly observed in the material,observed
Years 1918-1922: in accordance with the observed fact that when the microphone is,observed
Years 1918-1922: in agreement with the known fact that the observed strength of,observed
Years 1918-1922: hypothetical quantity p would in fact yield the observed sample. The,observed
Years 1918-1922: especially in view of the fact that the observed rotations had,observed
"Years 1918-1922: were very prominent indeed, a fact which has been observed to",observed
Years 1918-1922: double selenates studied. A similar fact was observed with respect to,observed
"Years 1918-1922: observed region, and as a fact the corresponding line is found",observed
Years 1918-1922: observed was exaggerated by the fact that the subjects were not,observed
Years 1918-1922: be drawn to a curious fact constantly observed in the material,observed
Years 1918-1922: in accordance with the observed fact that when the microphone is,observed
Years 1918-1922: in agreement with the known fact that the observed strength of,observed
Years 1918-1922: hypothetical quantity p would in fact yield the observed sample. The,observed
Years 1918-1922: especially in view of the fact that the observed rotations had,observed
Years 1918-1922: The bearing of this important fact on the theory of valency,theory
Years 1918-1922: was desired to emphasise the fact that the theory in its,theory
Years 1918-1922: from the importance of this fact in the theory of spectral,theory
Years 1918-1922: data. which point to the fact that this tooth was “taken,point
Years 1918-1922: ; and in point of fact it is during the months,point
"Years 1918-1922: 0'8441 (14+0°15777e,’). In point of fact the value actually given by",point
Years 1918-1922: HALOES. But in point of fact such borders have not been,point
Years 1918-1922: to point out the remarkable fact that although the chromium lines,point
Years 1918-1922: seem to point to the fact that the liquefied solutes have,point
Years 1918-1922: flint. As a matter of fact the point C may be,point
"Years 1918-1922: point of difference, and the fact that they are few in",point
Years 1918-1922: as to point to the fact that this satellite is the,point
Years 1918-1922: which was in point of fact normal throughout. The exceptional condition,point
Years 1918-1922: conviction in this matter. The fact that fields could be found,found
Years 1918-1922: view is found in the fact that these haloes are almost,found
Years 1918-1922: hormones into the blood. The fact that they are found in,found
Years 1918-1922: to be found in the fact that now the stationary value,found
"Years 1918-1922: observed region, and as a fact the corresponding line is found",found
Years 1918-1922: explanation is found in the fact that the difference between the,found
Years 1918-1922: may be found in the fact that where the 5640 link,found
"Years 1918-1922: to be found in the fact that in addition to COQ,",found
Years 1918-1922: the ventral groups. As this fact was subsequently found to be,found
"Years 1918-1922: to be found in the fact that, while the intermedialia, in",found
Years 1918-1922: may be found in the fact that the test piece of,found
Years 1918-1922: of the Helium line the fact that the half-width found is,found
"Years 1918-1922: were very prominent indeed, a fact which has been observed to",observed
Years 1918-1922: double selenates studied. A similar fact was observed with respect to,observed
"Years 1918-1922: observed region, and as a fact the corresponding line is found",observed
Years 1918-1922: observed was exaggerated by the fact that the subjects were not,observed
Years 1918-1922: be drawn to a curious fact constantly observed in the material,observed
Years 1918-1922: in accordance with the observed fact that when the microphone is,observed
Years 1918-1922: in agreement with the known fact that the observed strength of,observed
Years 1918-1922: hypothetical quantity p would in fact yield the observed sample. The,observed
Years 1918-1922: especially in view of the fact that the observed rotations had,observed
"Years 1918-1922: were very prominent indeed, a fact which has been observed to",observed
Years 1918-1922: double selenates studied. A similar fact was observed with respect to,observed
"Years 1918-1922: observed region, and as a fact the corresponding line is found",observed
Years 1918-1922: observed was exaggerated by the fact that the subjects were not,observed
Years 1918-1922: be drawn to a curious fact constantly observed in the material,observed
Years 1918-1922: in accordance with the observed fact that when the microphone is,observed
Years 1918-1922: in agreement with the known fact that the observed strength of,observed
Years 1918-1922: hypothetical quantity p would in fact yield the observed sample. The,observed
Years 1918-1922: especially in view of the fact that the observed rotations had,observed
"Years 1918-1922: different epidemic periodicity exists, a fact that must be con- sidered",must
"Years 1918-1922: I must emphasise, therefore, the fact that CARRUTHERS undoubtedly was correctly",must
Years 1918-1922: abundance than nickel. To this fact must be added that of,must
Years 1918-1922: Principe than at Oxford; in fact the focus must have been,must
Years 1918-1922: this must be set the fact that the five stars shown,must
Years 1918-1922: is clearly due to the fact that the constant separation must,must
Years 1918-1922: divergence corresponds to the obvious fact that forces or couples must,must
"Years 1918-1922: the sea, and from the fact that all this energy must",must
Years 1918-1922: magnified in importance by the fact that the velocity must be,must
"Years 1918-1922: must return to the actual fact that one value of p,",must
Years 1918-1922: settled in practice by the fact that g? must be small,must
"Years 1918-1922: this second case, as in fact it should in the present",present
"Years 1918-1922: the present experiments, where in fact the breadth is itself a",present
"Years 1918-1922: appearance, is obvious from the fact that they are present on",present
"Years 1918-1922: through the anus, reveals the fact that Protozoa are present therein.",present
Years 1918-1922: NICHOLSON ON But the important fact for our present enquiry is,present
"Years 1918-1922: present work, however, the mere fact that it is possible to",present
Years 1918-1922: importance at present beyond the fact that they exist. m= 4.,present
Years 1918-1922: result of the asphyxia. The fact that the muscles continue to,result
Years 1918-1922: is ruled out by the fact that in an experiment with,experiment
Years 1918-1922: the explanation of the curious fact that in an experiment with,experiment
"Years 1918-1922: cone, and also by the fact that they have no indication",also
Years 1918-1922: also drew attention to the fact that from the Pre-Crag Dorsal,also
"Years 1918-1922: castes, and also for the fact that in many species the",also
Years 1918-1922: some- what unusual type. The fact that the soldiers also exhibit,also
Years 1918-1922: Archotermopsis and Mastotermes reveals the fact that many are also Blattid,also
"Years 1918-1922: the D,,, and also the fact that no normal » *",also
Years 1918-1922: is supported also by the fact that there are a number,also
Years 1918-1922: also be made of the fact that the presence of secretory,also
Years 1918-1922: they also agree in the fact that the sheath- cartilage bulges,also
Years 1918-1922: mother astonished us by the fact that in her case it,case
"Years 1918-1922: exactly e+d+e above S,(2). In fact we have a case of",case
"Years 1918-1922: for different distances, and the fact that case (2) gives e",case
"Years 1918-1922: pressure amplitudes, owing to the fact that in the latter case",case
"Years 1918-1922: case is aroused by the fact that the triplet 17615, 18447,",case
"Years 1918-1922: area, the case is in fact somewhat simpler than that of",case
Years 1918-1922: mother astonished us by the fact that in her case it,case
"Years 1918-1922: exactly e+d+e above S,(2). In fact we have a case of",case
"Years 1918-1922: for different distances, and the fact that case (2) gives e",case
"Years 1918-1922: pressure amplitudes, owing to the fact that in the latter case",case
"Years 1918-1922: case is aroused by the fact that the triplet 17615, 18447,",case
"Years 1918-1922: area, the case is in fact somewhat simpler than that of",case
Years 1918-1922: which possess these properties. In fact to form the composition we,form
Years 1918-1922: simplest form Bowing to the fact that over the short range,form
"Years 1918-1922: the examples dissected, and the fact that one worker-like form laid",form
Years 1918-1922: are left owing to the fact that the entries would be,would
"Years 1918-1922: in column IT. Still, this fact would not appreciably affect the",would
Years 1918-1922: found. A deduction from this fact would suggest that the Exocyclic,would
"Years 1918-1922: have little weight, and in fact would have none at all",would
"Years 1918-1922: major portion of the seed—a fact which, by the way, would",would
Years 1918-1922: hypothetical quantity p would in fact yield the observed sample. The,would
Years 1918-1922: phases might be of value—in fact it would be necessary DRS.,would
"Years 1918-1922: unusually obvious, and may in fact play a greater part than",may
Years 1918-1922: disadvantages may be set the fact that they abolish the probable,may
"Years 1918-1922: radiation, we may express the fact in the following way :—The",may
Years 1918-1922: metallic atom. It is a fact which may prove later of,may
"Years 1918-1922: may be spurious, and in fact it leads on into the",may
"Years 1918-1922: value of the determinant, a fact which we may express by",may
Years 1918-1922: may be gained from the fact that for a simple gas,may
"Years 1918-1922: downwards, thus explaining the familiar fact that sound may be more",may
"Years 1918-1922: may be recognised by the fact that the forms are small,",may
Years 1918-1922: flint. As a matter of fact the point C may be,may
"Years 1918-1922: bone articulates with, may in fact be fused to, the antero-",may
Years 1918-1922: may be due to the fact that the line taken for,may
Years 1918-1922: multiples of the oun. The fact that they may do so,may
Years 1918-1922: may be found in the fact that where the 5640 link,may
Years 1918-1922: very nearly erect ; this fact may quite possibly be due,may
Years 1918-1922: may be deduced from the fact that the linin formed in,may
Years 1918-1922: may be found in the fact that the test piece of,may
Years 1918-1922: in its absence. One other fact may be noted. In shallow,may
"Years 1918-1922: distance and height may in fact have been somewhat greater, since",may
"Years 1918-1922: unusually obvious, and may in fact play a greater part than",may
Years 1918-1922: disadvantages may be set the fact that they abolish the probable,may
"Years 1918-1922: radiation, we may express the fact in the following way :—The",may
Years 1918-1922: metallic atom. It is a fact which may prove later of,may
"Years 1918-1922: may be spurious, and in fact it leads on into the",may
"Years 1918-1922: value of the determinant, a fact which we may express by",may
Years 1918-1922: may be gained from the fact that for a simple gas,may
"Years 1918-1922: downwards, thus explaining the familiar fact that sound may be more",may
"Years 1918-1922: may be recognised by the fact that the forms are small,",may
Years 1918-1922: flint. As a matter of fact the point C may be,may
"Years 1918-1922: bone articulates with, may in fact be fused to, the antero-",may
Years 1918-1922: may be due to the fact that the line taken for,may
Years 1918-1922: multiples of the oun. The fact that they may do so,may
Years 1918-1922: may be found in the fact that where the 5640 link,may
Years 1918-1922: very nearly erect ; this fact may quite possibly be due,may
Years 1918-1922: may be deduced from the fact that the linin formed in,may
Years 1918-1922: may be found in the fact that the test piece of,may
Years 1918-1922: in its absence. One other fact may be noted. In shallow,may
"Years 1918-1922: distance and height may in fact have been somewhat greater, since",may
Years 1918-1922: this expansion lies in the fact that the infinite series of,series
Years 1918-1922: to be negatived by the fact that different series behave in,series
"Years 1918-1922: or series of mutations. The fact that transitional forms, intermediate in",series
Years 1918-1922: P series as being in fact F series. We have thought,series
"Years 1918-1922: series. Sharp series are in fact sensitive, to an equal extent",series
Years 1918-1922: the first. It is in fact definitely reduced. This series behaves,series
Years 1918-1922: the necessity of verifying the fact that the Sharp series of,series
Years 1918-1922: AgPiii[IV.]. The series is in fact continued further than is shown,series
"Years 1918-1922: discussion which involves a new fact in series relationships, and at",series
Years 1918-1922: and as a matter of fact this series was used ‘to,series
"Years 1918-1922: unusually obvious, and may in fact play a greater part than",may
Years 1918-1922: disadvantages may be set the fact that they abolish the probable,may
"Years 1918-1922: radiation, we may express the fact in the following way :—The",may
Years 1918-1922: metallic atom. It is a fact which may prove later of,may
"Years 1918-1922: may be spurious, and in fact it leads on into the",may
"Years 1918-1922: value of the determinant, a fact which we may express by",may
Years 1918-1922: may be gained from the fact that for a simple gas,may
"Years 1918-1922: downwards, thus explaining the familiar fact that sound may be more",may
"Years 1918-1922: may be recognised by the fact that the forms are small,",may
Years 1918-1922: flint. As a matter of fact the point C may be,may
"Years 1918-1922: bone articulates with, may in fact be fused to, the antero-",may
Years 1918-1922: may be due to the fact that the line taken for,may
Years 1918-1922: multiples of the oun. The fact that they may do so,may
Years 1918-1922: may be found in the fact that where the 5640 link,may
Years 1918-1922: very nearly erect ; this fact may quite possibly be due,may
Years 1918-1922: may be deduced from the fact that the linin formed in,may
Years 1918-1922: may be found in the fact that the test piece of,may
Years 1918-1922: in its absence. One other fact may be noted. In shallow,may
"Years 1918-1922: distance and height may in fact have been somewhat greater, since",may
"Years 1918-1922: unusually obvious, and may in fact play a greater part than",may
Years 1918-1922: disadvantages may be set the fact that they abolish the probable,may
"Years 1918-1922: radiation, we may express the fact in the following way :—The",may
Years 1918-1922: metallic atom. It is a fact which may prove later of,may
"Years 1918-1922: may be spurious, and in fact it leads on into the",may
"Years 1918-1922: value of the determinant, a fact which we may express by",may
Years 1918-1922: may be gained from the fact that for a simple gas,may
"Years 1918-1922: downwards, thus explaining the familiar fact that sound may be more",may
"Years 1918-1922: may be recognised by the fact that the forms are small,",may
Years 1918-1922: flint. As a matter of fact the point C may be,may
"Years 1918-1922: bone articulates with, may in fact be fused to, the antero-",may
Years 1918-1922: may be due to the fact that the line taken for,may
Years 1918-1922: multiples of the oun. The fact that they may do so,may
Years 1918-1922: may be found in the fact that where the 5640 link,may
Years 1918-1922: very nearly erect ; this fact may quite possibly be due,may
Years 1918-1922: may be deduced from the fact that the linin formed in,may
Years 1918-1922: may be found in the fact that the test piece of,may
Years 1918-1922: in its absence. One other fact may be noted. In shallow,may
"Years 1918-1922: distance and height may in fact have been somewhat greater, since",may
Years 1918-1922: to the line 22813. In fact the sum of the two,line
Years 1918-1922: line is just reversed. The fact that H.W. at Wexford South,line
"Years 1918-1922: observed region, and as a fact the corresponding line is found",line
Years 1918-1922: may be due to the fact that the line taken for,line
Years 1918-1922: 1°60 and = 1779°50. Asa fact the line (see p. 382),line
"Years 1918-1922: type. Fortunately, owing to the fact that the first line of",line
Years 1918-1922: of the Helium line the fact that the half-width found is,line
Years 1918-1922: to the line 22813. In fact the sum of the two,line
Years 1918-1922: line is just reversed. The fact that H.W. at Wexford South,line
"Years 1918-1922: observed region, and as a fact the corresponding line is found",line
Years 1918-1922: may be due to the fact that the line taken for,line
Years 1918-1922: 1°60 and = 1779°50. Asa fact the line (see p. 382),line
"Years 1918-1922: type. Fortunately, owing to the fact that the first line of",line
Years 1918-1922: of the Helium line the fact that the half-width found is,line
Years 1918-1922: mother astonished us by the fact that in her case it,case
"Years 1918-1922: exactly e+d+e above S,(2). In fact we have a case of",case
"Years 1918-1922: for different distances, and the fact that case (2) gives e",case
"Years 1918-1922: pressure amplitudes, owing to the fact that in the latter case",case
"Years 1918-1922: case is aroused by the fact that the triplet 17615, 18447,",case
"Years 1918-1922: area, the case is in fact somewhat simpler than that of",case
Years 1918-1922: mother astonished us by the fact that in her case it,case
"Years 1918-1922: exactly e+d+e above S,(2). In fact we have a case of",case
"Years 1918-1922: for different distances, and the fact that case (2) gives e",case
"Years 1918-1922: pressure amplitudes, owing to the fact that in the latter case",case
"Years 1918-1922: case is aroused by the fact that the triplet 17615, 18447,",case
"Years 1918-1922: area, the case is in fact somewhat simpler than that of",case
"Years 1918-1922: 0'8441 (14+0°15777e,’). In point of fact the value actually given by",value
"Years 1918-1922: value of the determinant, a fact which we may express by",value
Years 1918-1922: to be found in the fact that now the stationary value,value
Years 1918-1922: the same 6. But the fact that the value of ¢,value
Years 1918-1922: appears to have overlooked the fact that the value of /,value
"Years 1918-1922: must return to the actual fact that one value of p,",value
"Years 1918-1922: exceeds 7, merely in the fact that the value of 8,,",value
Years 1918-1922: to the line 22813. In fact the sum of the two,line
Years 1918-1922: line is just reversed. The fact that H.W. at Wexford South,line
"Years 1918-1922: observed region, and as a fact the corresponding line is found",line
Years 1918-1922: may be due to the fact that the line taken for,line
Years 1918-1922: 1°60 and = 1779°50. Asa fact the line (see p. 382),line
"Years 1918-1922: type. Fortunately, owing to the fact that the first line of",line
Years 1918-1922: of the Helium line the fact that the half-width found is,line
Years 1918-1922: to the line 22813. In fact the sum of the two,line
Years 1918-1922: line is just reversed. The fact that H.W. at Wexford South,line
"Years 1918-1922: observed region, and as a fact the corresponding line is found",line
Years 1918-1922: may be due to the fact that the line taken for,line
Years 1918-1922: 1°60 and = 1779°50. Asa fact the line (see p. 382),line
"Years 1918-1922: type. Fortunately, owing to the fact that the first line of",line
Years 1918-1922: of the Helium line the fact that the half-width found is,line
