Context,Collocate
"Years 1921-1925: quotient is due to the fact that the CO, output is",due
"Years 1921-1925: at least, due to the fact that the energy output during",due
Years 1921-1925: diminution is due to the fact that when rest is resumed,due
Years 1921-1925: very nearly erect ; this fact may quite possibly be due,due
"Years 1921-1925: coefficients is due to the fact that co. 29+, in AM)",due
Years 1921-1925: probably partly due to the fact that the fuzes of shells,due
"Years 1921-1925: This is due to the fact that the dispersion-constant A,° of",due
Years 1921-1925: this is due to the fact that the above ratio is,due
Years 1921-1925: a character due to the fact that the curvature of the,due
"Years 1921-1925: was probably due to the fact that Carrr, MACALISTER and Dwiaeut,",due
Years 1921-1925: is generally due to the fact that the scales are not,due
Years 1921-1925: reticulation is due to the fact that the scale is looped,due
"Years 1921-1925: colour is due to the fact that the underlying tissues, which",due
Years 1921-1925: it is due to the fact that the conditions of respiration,due
Years 1921-1925: supervenes is due to the fact that there is not only,due
Years 1921-1925: so is due to the fact that the helix effect as,due
"Years 1921-1925: expression (7.10) due to the fact that d/R, is not indefinitely",due
Years 1921-1925: division is due to the fact that the experimental work does,due
Years 1921-1925: This was due to the fact that the grating employed was,due
Years 1921-1925: this was due to the fact that the sequence of correlations,due
Years 1921-1925: due no doubt to the fact that the two sets of,due
Years 1921-1925: ends irregularly due to the fact that it becomes increasingly thinner,due
Years 1921-1925: lie along the divides. The fact that the Irish eskers are,lie
"Years 1921-1925: distance and height may in fact have been somewhat greater, since",somewhat
"Years 1921-1925: area, the case is in fact somewhat simpler than that of",somewhat
"Years 1921-1925: uncondensed discharge, and was in fact somewhat smaller. It is, however,",somewhat
Years 1921-1925: method ; it is in fact a somewhat THE RESISTANCE OF,somewhat
Years 1921-1925: formula (22) somewhat obscures the fact that the emergent radiation is,somewhat
"Years 1921-1925: leaves of Cordaites, and in fact the leaves of any known",known
Years 1921-1925: It is a well known fact that certain varieties of potato,known
Years 1921-1925: in agreement with the known fact that the observed strength of,known
"Years 1921-1925: here, in spite of the fact that the wave-lengths of known",known
Years 1921-1925: observed was exaggerated by the fact that the subjects were not,observed
Years 1921-1925: be drawn to a curious fact constantly observed in the material,observed
Years 1921-1925: in accordance with the observed fact that when the microphone is,observed
Years 1921-1925: in agreement with the known fact that the observed strength of,observed
Years 1921-1925: hypothetical quantity p would in fact yield the observed sample. The,observed
Years 1921-1925: especially in view of the fact that the observed rotations had,observed
Years 1921-1925: appearance. In our own cases—a fact observed by most previous workers,observed
Years 1921-1925: the observed curve. Now the fact of the observed darkening following,observed
Years 1921-1925: observed was exaggerated by the fact that the subjects were not,observed
Years 1921-1925: be drawn to a curious fact constantly observed in the material,observed
Years 1921-1925: in accordance with the observed fact that when the microphone is,observed
Years 1921-1925: in agreement with the known fact that the observed strength of,observed
Years 1921-1925: hypothetical quantity p would in fact yield the observed sample. The,observed
Years 1921-1925: especially in view of the fact that the observed rotations had,observed
Years 1921-1925: appearance. In our own cases—a fact observed by most previous workers,observed
Years 1921-1925: the observed curve. Now the fact of the observed darkening following,observed
"Years 1921-1925: their structure, and in the fact that their colour remains after",colour
"Years 1921-1925: rather thick, notwith- standing the fact that the colour disappears fairly",colour
Years 1921-1925: it were not for the fact that the colour disappears with,colour
"Years 1921-1925: colour is due to the fact that the underlying tissues, which",colour
"Years 1921-1925: described, but, owing to the fact that the colour disappears or",colour
"Years 1921-1925: and, in view of the fact that many “pure-cultures” of fungi",many
Years 1921-1925: their diameter. Apart from the fact that many wing pigments can,many
Years 1921-1925: stronger than those reflected. The fact that many of these discussions,many
Years 1921-1925: must be drawn to the fact that on many of the,many
Years 1921-1925: of this region is the fact that many of the tributaries,many
Years 1921-1925: observed was exaggerated by the fact that the subjects were not,observed
Years 1921-1925: be drawn to a curious fact constantly observed in the material,observed
Years 1921-1925: in accordance with the observed fact that when the microphone is,observed
Years 1921-1925: in agreement with the known fact that the observed strength of,observed
Years 1921-1925: hypothetical quantity p would in fact yield the observed sample. The,observed
Years 1921-1925: especially in view of the fact that the observed rotations had,observed
Years 1921-1925: appearance. In our own cases—a fact observed by most previous workers,observed
Years 1921-1925: the observed curve. Now the fact of the observed darkening following,observed
Years 1921-1925: observed was exaggerated by the fact that the subjects were not,observed
Years 1921-1925: be drawn to a curious fact constantly observed in the material,observed
Years 1921-1925: in accordance with the observed fact that when the microphone is,observed
Years 1921-1925: in agreement with the known fact that the observed strength of,observed
Years 1921-1925: hypothetical quantity p would in fact yield the observed sample. The,observed
Years 1921-1925: especially in view of the fact that the observed rotations had,observed
Years 1921-1925: appearance. In our own cases—a fact observed by most previous workers,observed
Years 1921-1925: the observed curve. Now the fact of the observed darkening following,observed
Years 1921-1925: thing is shown by the fact that the total heat production,shown
"Years 1921-1925: inorganic, as shown by the fact that in some layers they",shown
"Years 1921-1925: work, is shown by the fact that the average volume of",shown
Years 1921-1925: condition is shown by the fact that it occurs in the,shown
Years 1921-1925: This is shown by the fact that along the northern part,shown
Years 1921-1925: gas being 0-95 volt. The fact that the two curves shown,shown
"Years 1921-1925: additional evidence of the mysterious fact that, as we had shown",shown
Years 1921-1925: fish is shown by the fact that the left half of,shown
Years 1921-1925: It has been shown in fact that certain types of initial,shown
Years 1921-1925: is also shown by the fact that at their distal ends,shown
Years 1921-1925: » dimensions ; using this fact it may be shown without,shown
Years 1921-1925: well have shown itself. The fact that the eight turns were,shown
"Years 1921-1925: to be found in the fact that in addition to COQ,",found
Years 1921-1925: the ventral groups. As this fact was subsequently found to be,found
"Years 1921-1925: to be found in the fact that, while the intermedialia, in",found
Years 1921-1925: may be found in the fact that the test piece of,found
Years 1921-1925: of the Helium line the fact that the half-width found is,found
"Years 1921-1925: explanation is found for the fact that, at high altitudes, the",found
Years 1921-1925: The true explanation of this fact will likely be found in,found
"Years 1921-1925: 06;, and we found in fact that they did so; their",found
Years 1921-1925: character ; and this in fact they do. We found that,found
Years 1921-1925: »>0; it is found in fact from (60) to be of,found
Years 1921-1925: may be found in the fact that in the last of,found
Years 1921-1925: very nearly erect ; this fact may quite possibly be due,may
Years 1921-1925: may be deduced from the fact that the linin formed in,may
Years 1921-1925: may be found in the fact that the test piece of,may
Years 1921-1925: in its absence. One other fact may be noted. In shallow,may
"Years 1921-1925: distance and height may in fact have been somewhat greater, since",may
Years 1921-1925: may be judged from the fact that the skull suffers deformation,may
"Years 1921-1925: discussion, we may recall the fact that FrrepBerGer (32) himself has",may
"Years 1921-1925: may be gauged from the fact that fig. 16, A, representing",may
"Years 1921-1925: “not proven” (Table XXXI), a fact which may throw some light",may
"Years 1921-1925: by the reticulated counts, a fact which may have to do",may
Years 1921-1925: may be met by the fact that the action of the,may
Years 1921-1925: GYRO-MAGNETIC EFFECT. 287 The further fact which may be deduced from,may
Years 1921-1925: may be found in the fact that in the last of,may
Years 1921-1925: through the zero. From this fact we may draw two important,may
Years 1921-1925: » dimensions ; using this fact it may be shown without,may
Years 1921-1925: out of consideration the all-important fact that this effect may be,may
Years 1921-1925: appears to have overlooked the fact that the value of /,value
"Years 1921-1925: must return to the actual fact that one value of p,",value
"Years 1921-1925: exceeds 7, merely in the fact that the value of 8,,",value
"Years 1921-1925: area, the case is in fact somewhat simpler than that of",case
Years 1921-1925: has made me accept the fact that in the case of,case
Years 1921-1925: in this case is in fact (4-035 —3-80)/1-73 = 0-136 cm.,case
