https://cqpweb.lancs.ac.uk/eebov3/concordance.php?pp=1&theData=%7Bwhore%2FN%7D&qmode=sq_nocase&del=begin%26t%3D-%7Cyear%7E1685%26t%3D-%7Cyear%7E1686%26t%3D-%7Cyear%7E1687%26t%3D-%7Cyear%7E1688%26t%3D-%7Cyear%7E1689%26t%3D-%7Cyear%7E1690%26t%3D-%7Cyear%7E1691%26t%3D-%7Cyear%7E1692%26t%3D-%7Cyear%7E1693%26t%3D-%7Cyear%7E1694&del=end&uT=yThere are 2,865 different words in your collocation database for "[lemma="(whore)_SUBST"%c]". (Your query "{whore/N}", restricted to texts meeting criteria "<em>year</em>: <em>1685</em> or <em>1686</em> or <em>1687</em> or <em>1688</em> or <em>1689</em> or <em>1690</em> or <em>1691</em> or <em>1692</em> or <em>1693</em> or <em>1694</em>",  returned 1,787 matches in 550 different texts)  
__________________

No.	Word	Total no. in whole corpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	Mutual information value

1	thenor	5	0	3	1	14.873
2	good-father	9	0	2	2	14.288
3	thurch	9	0	1	1	13.288
4	stink'st	10	0	1	1	13.288
5	Pledgers	6	0	1	1	13.288
6	notifie	8	0	1	1	13.288
7	Ballinrobe	4	0	1	1	13.288
8	Ohwhat	6	0	1	1	13.288
9	Water-wag-tail	5	0	1	1	13.288
10	Iiltall	5	0	1	1	13.288
11	t'enslave	7	0	1	1	13.288
12	Hedge-Tavern	4	0	1	1	13.288
13	meause	7	0	1	1	13.288
14	meritoious	7	0	1	1	13.288
15	Clawt	4	0	1	1	13.288
16	Curver	4	0	1	1	13.288
17	Mevia	8	0	1	1	13.288
18	Clike	4	0	1	1	13.288
19	gawdy	8	0	1	1	13.288
20	Scariet	7	0	1	1	13.288
21	consumare	4	0	1	1	13.288
22	Dalverton	4	0	1	1	13.288
23	Poltrones	6	0	1	1	13.288
24	Postillian	10	0	1	1	13.288
25	Verticillatae	6	0	1	1	13.288
26	Arlotta	9	0	1	1	13.288
27	great-est	8	0	1	1	13.288
28	samente	8	0	1	1	13.288
29	guttle	8	0	1	1	13.288
30	Anchristian	8	0	1	1	13.288
31	Ogl	7	0	1	1	13.288
32	Daggle-tayl	4	0	1	1	13.288
33	zean	4	0	1	1	13.288
34	Mcfarland	4	0	1	1	13.288
35	virtuo	8	0	1	1	13.288
36	Zowns	6	0	1	1	13.288
37	Tyhee	8	0	1	1	13.288
38	Haug	13	0	2	1	13.288
39	hooli	5	0	1	1	13.288
40	Coccam	5	0	1	1	13.288
41	Hedge-Wine	4	0	1	1	13.288
42	hesta	6	0	1	1	13.288
43	everin	4	0	1	1	13.288
44	Taghmon	4	0	1	1	13.288
45	prononnce	9	0	1	1	13.288
46	Marpud	21	0	2	1	12.703
47	Esquires.	21	0	2	1	12.703
48	Watten	45	0.001	4	1	12.48
49	Temporizings	13	0	1	1	12.288
50	Babyln	16	0	1	1	12.288
51	Laurentina	15	0	1	1	12.288
52	soak't	16	0	1	1	12.288
53	Mistereis	12	0	1	1	12.288
54	Deteriorated	16	0	1	1	12.288
55	largent	11	0	1	1	12.288
56	pholders	11	0	1	1	12.288
57	Iohnny	11	0	1	1	12.288
58	finnd	12	0	1	1	12.288
59	Pockified	11	0	1	1	12.288
60	Clathes	12	0	1	1	12.288
61	Courti	13	0	1	1	12.288
62	tinsil	12	0	1	1	12.288
63	Chiffinch	24	0	2	2	12.288
64	genteelness	16	0	1	1	12.288
65	seaur	16	0	1	1	12.288
66	Noseless	11	0	1	1	12.288
67	Ham-like	12	0	1	1	12.288
68	Buff-Coats	35	0.001	2	2	11.966
69	thumped	34	0.001	2	2	11.966
70	kidnap	18	0	1	1	11.703
71	Agosto	20	0	1	1	11.703
72	bylon	17	0	1	1	11.703
73	'Ah	19	0	1	1	11.703
74	thisI	17	0	1	1	11.703
75	Sporne	18	0	1	1	11.703
76	Coupple	17	0	1	1	11.703
77	Hayns	23	0	1	1	11.703
78	Cuckhold	23	0	1	1	11.703
79	Geay	23	0	1	1	11.703
80	Lolpoop	21	0	1	1	11.703
81	gitten	20	0	1	1	11.703
82	Pippen	21	0	1	1	11.703
83	Hieratical	18	0	1	1	11.703
84	strapping	45	0.001	2	2	11.48
85	Pok	25	0	1	1	11.288
86	Cuckoldly	51	0.001	2	2	11.288
87	Wya	27	0	1	1	11.288
88	Babylonic	28	0	1	1	11.288
89	Slattern	25	0	1	1	11.288
90	boxt	24	0	1	1	11.288
91	neen	25	0	1	1	11.288
92	Granny	29	0	1	1	11.288
93	Coxcombly	25	0	1	1	11.288
94	heretoore	29	0	1	1	11.288
95	Putteinio	28	0	1	1	11.288
96	starv	25	0	1	1	11.288
97	Balb	27	0	1	1	11.288
98	wesh	27	0	1	1	11.288
99	Marosia	26	0	1	1	11.288
100	Trosse	28	0	1	1	11.288
101	Vnkept	27	0	1	1	11.288
102	mezza	34	0.001	1	1	10.966
103	Acro	35	0.001	1	1	10.966
104	crueltys	32	0.001	1	1	10.966
105	Hackum	34	0.001	1	1	10.966
106	be'nt	64	0.001	2	1	10.966
107	Jdgment	31	0.001	1	1	10.966
108	seay	70	0.001	2	1	10.966
109	Bowling-greens	32	0.001	1	1	10.966
110	Pole-ax	32	0.001	1	1	10.966
111	Cloaths	35	0.001	1	1	10.966
112	poxt	38	0.001	1	1	10.703
113	Grey-beard	38	0.001	1	1	10.703
114	dogbolt	39	0.001	1	1	10.703
115	sitteth	39	0.001	1	1	10.703
116	DURSLEY	40	0.001	1	1	10.703
117	Lycin	43	0.001	1	1	10.703
118	flyting	39	0.001	1	1	10.703
119	quoif	38	0.001	1	1	10.703
120	Weay	43	0.001	1	1	10.703
121	over-ridden	41	0.001	1	1	10.703
122	Lethaean	39	0.001	1	1	10.703
123	stammers	42	0.001	1	1	10.703
124	squanders	50	0.001	1	1	10.48
125	deaur	46	0.001	1	1	10.48
126	Aeli	49	0.001	1	1	10.48
127	maquerelle	47	0.001	1	1	10.48
128	gteat	46	0.001	1	1	10.48
129	pivate	48	0.001	1	1	10.48
130	Bandore	46	0.001	1	1	10.48
131	Kirkton	45	0.001	1	1	10.48
132	Gold-lace	47	0.001	1	1	10.48
133	Dungarvan	103	0.002	2	1	10.381
134	roba	99	0.002	2	1	10.381
135	harkee	52	0.001	1	1	10.288
136	CHARDON	55	0.001	1	1	10.288
137	shack	53	0.001	1	1	10.288
138	Decker	105	0.002	2	2	10.288
139	onIs	52	0.001	1	1	10.288
140	chiely	60	0.001	1	1	10.118
141	of'	59	0.001	1	1	10.118
142	Pandors	62	0.001	1	1	10.118
143	a-far	61	0.001	1	1	10.118
