Context,Collocate,File,Directory,Year,Frequency Filter
"Andes alſo, This is a fact I muſt defire the reader",this,rstl_1759_0057.txt,txt_rstl,1759,7
"""That this was really the fact will appear preſently. "" Exp.",this,rstl_1759_0037.txt,txt_rstl,1759,7
"And this we find in fact to be true, Many of",this,rstl_1764_0024.txt,txt_rstl,1764,7
ſame genus; and of this fact 1 am ſure Dotor- Paltas,this,rstl_1767_0042.txt,txt_rstl,1767,7
to a different climate. This fact at firſt certainly ſeems to,this,rstl_1767_0005.txt,txt_rstl,1767,7
of the heart. Another anatomical fact Proves this laſt opinion; which,this,rstl_1767_0002.txt,txt_rstl,1767,7
"this monſter, it is a fact abſolutely certain, that it had",this,rstl_1767_0002.txt,txt_rstl,1767,7
"Andes alſo, This is a fact I muſt defire the reader",a,rstl_1759_0057.txt,txt_rstl,1759,7
"the Corallina rubens in Seed; Fact he 2 is a true,",a,rstl_1767_0042.txt,txt_rstl,1767,7
"that falls upon! them, ſhould-in fact reflect, only a part of",a,rstl_1767_0028.txt,txt_rstl,1767,7
"to their ſpecific gravities: a fact which Dr. Woodward: ſuppoled certain,",a,rstl_1767_0005.txt,txt_rstl,1767,7
to a different climate. This fact at firſt certainly ſeems to,a,rstl_1767_0005.txt,txt_rstl,1767,7
"this monſter, it is a fact abſolutely certain, that it had",a,rstl_1767_0002.txt,txt_rstl,1767,7
"Andes alſo, This is a fact I muſt defire the reader",the,rstl_1759_0057.txt,txt_rstl,1759,7
it hap- pens that the faCt turns out juſt as they,the,rstl_1759_0037.txt,txt_rstl,1759,7
"""That this was really the fact will appear preſently. "" Exp.",the,rstl_1759_0037.txt,txt_rstl,1759,7
"ont/again immediately : whereas the fact is, that it paſſes out",the,rstl_1763_0055.txt,txt_rstl,1763,7
"of the will, as in fact many of them are diſtributed",the,rstl_1764_0034.txt,txt_rstl,1764,7
"defiring to know, if the fact really was as it had",the,rstl_1765_0021.txt,txt_rstl,1765,7
the fame thing | which fact ſeems to be an unanſwerable,the,rstl_1765_0023.txt,txt_rstl,1765,7
"to try how 5 the fact was, by the following experiment,”",the,rstl_1765_0023.txt,txt_rstl,1765,7
"the Corallina rubens in Seed; Fact he 2 is a true,",the,rstl_1767_0042.txt,txt_rstl,1767,7
of the heart. Another anatomical fact Proves this laſt opinion; which,the,rstl_1767_0002.txt,txt_rstl,1767,7
"Andes alſo, This is a fact I muſt defire the reader",the,rstl_1759_0057.txt,txt_rstl,1759,7
it hap- pens that the faCt turns out juſt as they,the,rstl_1759_0037.txt,txt_rstl,1759,7
"""That this was really the fact will appear preſently. "" Exp.",the,rstl_1759_0037.txt,txt_rstl,1759,7
"ont/again immediately : whereas the fact is, that it paſſes out",the,rstl_1763_0055.txt,txt_rstl,1763,7
"of the will, as in fact many of them are diſtributed",the,rstl_1764_0034.txt,txt_rstl,1764,7
"defiring to know, if the fact really was as it had",the,rstl_1765_0021.txt,txt_rstl,1765,7
the fame thing | which fact ſeems to be an unanſwerable,the,rstl_1765_0023.txt,txt_rstl,1765,7
"to try how 5 the fact was, by the following experiment,”",the,rstl_1765_0023.txt,txt_rstl,1765,7
"the Corallina rubens in Seed; Fact he 2 is a true,",the,rstl_1767_0042.txt,txt_rstl,1767,7
of the heart. Another anatomical fact Proves this laſt opinion; which,the,rstl_1767_0002.txt,txt_rstl,1767,7
"And this we find in fact to be true, Many of",of,rstl_1764_0024.txt,txt_rstl,1764,7
"of the will, as in fact many of them are diſtributed",of,rstl_1764_0034.txt,txt_rstl,1764,7
ſame genus; and of this fact 1 am ſure Dotor- Paltas,of,rstl_1767_0042.txt,txt_rstl,1767,7
"that falls upon! them, ſhould-in fact reflect, only a part of",of,rstl_1767_0028.txt,txt_rstl,1767,7
of the heart. Another anatomical fact Proves this laſt opinion; which,of,rstl_1767_0002.txt,txt_rstl,1767,7
"Andes alſo, This is a fact I muſt defire the reader",the,rstl_1759_0057.txt,txt_rstl,1759,7
it hap- pens that the faCt turns out juſt as they,the,rstl_1759_0037.txt,txt_rstl,1759,7
"""That this was really the fact will appear preſently. "" Exp.",the,rstl_1759_0037.txt,txt_rstl,1759,7
"ont/again immediately : whereas the fact is, that it paſſes out",the,rstl_1763_0055.txt,txt_rstl,1763,7
"of the will, as in fact many of them are diſtributed",the,rstl_1764_0034.txt,txt_rstl,1764,7
"defiring to know, if the fact really was as it had",the,rstl_1765_0021.txt,txt_rstl,1765,7
the fame thing | which fact ſeems to be an unanſwerable,the,rstl_1765_0023.txt,txt_rstl,1765,7
"to try how 5 the fact was, by the following experiment,”",the,rstl_1765_0023.txt,txt_rstl,1765,7
"the Corallina rubens in Seed; Fact he 2 is a true,",the,rstl_1767_0042.txt,txt_rstl,1767,7
of the heart. Another anatomical fact Proves this laſt opinion; which,the,rstl_1767_0002.txt,txt_rstl,1767,7
"Andes alſo, This is a fact I muſt defire the reader",the,rstl_1759_0057.txt,txt_rstl,1759,7
it hap- pens that the faCt turns out juſt as they,the,rstl_1759_0037.txt,txt_rstl,1759,7
"""That this was really the fact will appear preſently. "" Exp.",the,rstl_1759_0037.txt,txt_rstl,1759,7
"ont/again immediately : whereas the fact is, that it paſſes out",the,rstl_1763_0055.txt,txt_rstl,1763,7
"of the will, as in fact many of them are diſtributed",the,rstl_1764_0034.txt,txt_rstl,1764,7
"defiring to know, if the fact really was as it had",the,rstl_1765_0021.txt,txt_rstl,1765,7
the fame thing | which fact ſeems to be an unanſwerable,the,rstl_1765_0023.txt,txt_rstl,1765,7
"to try how 5 the fact was, by the following experiment,”",the,rstl_1765_0023.txt,txt_rstl,1765,7
"the Corallina rubens in Seed; Fact he 2 is a true,",the,rstl_1767_0042.txt,txt_rstl,1767,7
of the heart. Another anatomical fact Proves this laſt opinion; which,the,rstl_1767_0002.txt,txt_rstl,1767,7
