Context,Collocate,File,Directory,Year
"Well, to the matter Sf fact then, Z Mr Jobr Soxner,",matter,rstl_1700_0089.txt,txt_rstl,1700
the Town the matter of fact was rue ; and 'tis,matter,rstl_1702_0052.txt,txt_rstl,1702
Water 5 the matter of fact to m2 seems hard- Iy,matter,rstl_1706_0051.txt,txt_rstl,1706
"""This is Matter . of Fact : known (143) known'to every",matter,rstl_1708_0023.txt,txt_rstl,1708
as appears by matter of Fact ; which take as fol-,matter,rstl_1708_0039.txt,txt_rstl,1708
on- > relace Matter of Fact as to the discovery of,matter,rstl_1708_0062.txt,txt_rstl,1708
the Town the matter of fact was rue ; and 'tis,of,rstl_1702_0052.txt,txt_rstl,1702
Water 5 the matter of fact to m2 seems hard- Iy,of,rstl_1706_0051.txt,txt_rstl,1706
"""This is Matter . of Fact : known (143) known'to every",of,rstl_1708_0023.txt,txt_rstl,1708
as appears by matter of Fact ; which take as fol-,of,rstl_1708_0039.txt,txt_rstl,1708
on- > relace Matter of Fact as to the discovery of,of,rstl_1708_0062.txt,txt_rstl,1708
"Well, to the matter Sf fact then, Z Mr Jobr Soxner,",the,rstl_1700_0089.txt,txt_rstl,1700
"5 X76 S Sranting the Fact to be-as he-has deliver'd it,",the,rstl_1702_0027.txt,txt_rstl,1702
the Town the matter of fact was rue ; and 'tis,the,rstl_1702_0052.txt,txt_rstl,1702
Water 5 the matter of fact to m2 seems hard- Iy,the,rstl_1706_0051.txt,txt_rstl,1706
on- > relace Matter of Fact as to the discovery of,the,rstl_1708_0062.txt,txt_rstl,1708
