Context,Collocate,File,Directory,Year
"as possible, re- specting a fact s0 curious and important in.",curious,rstl_1820_0006.txt,txt_rstl,1820
This very curious and interesting fact in chemical affinity was however,curious,rstl_1826_0015.txt,txt_rstl,1826
is of importance that the fact of such appearances being met,that,rstl_1819_0002.txt,txt_rstl,1819
"or trans- cendental. 21. The fact just stated, namely, that our",that,rstl_1819_0023.txt,txt_rstl,1819
"the choroid coat. From this fact I think it follows, that",that,rstl_1819_0022.txt,txt_rstl,1819
"; for. it is' a. fact s0 well established, that no.",that,rstl_1819_0017.txt,txt_rstl,1819
"From this last men- tioned fact it evidently appears, that the",that,rstl_1819_0017.txt,txt_rstl,1819
"at Dungeness ; but the fact is, that the pha- nomena",that,rstl_1819_0017.txt,txt_rstl,1819
at all indented ; which fact induces the supposition that the,that,rstl_1819_0009.txt,txt_rstl,1819
"of the earth; and the fact demonstrates, that this law, which",that,rstl_1819_0007.txt,txt_rstl,1819
"pumped into the gun. This fact proves, either that the gun",that,rstl_1820_0022.txt,txt_rstl,1820
"occasion. From these preparations, the fact is sufficiently established, that the",that,rstl_1820_0015.txt,txt_rstl,1820
"it as supported by the fact that oil gas, or coal",that,rstl_1821_0014.txt,txt_rstl,1821
"dry year for 1821, the fact being, that there has fallen",that,rstl_1822_0014.txt,txt_rstl,1822
"and that there is no fact upon record, by which it",that,rstl_1822_0006.txt,txt_rstl,1822
"few results to produce. The fact however is, that the ser-",that,rstl_1823_0022.txt,txt_rstl,1823
"required to explain. It isa fact familiar to pathologists, that wi",that,rstl_1823_0017.txt,txt_rstl,1823
"general principle. E, From the fact that carbonic oxide, olefiant gas,",that,rstl_1824_0018.txt,txt_rstl,1824
"oxidable metal, more advantageous in fact than that of a larger",that,rstl_1824_0015.txt,txt_rstl,1824
"5. Itis a well known fact in magnetics, that the capacity",that,rstl_1824_0012.txt,txt_rstl,1824
"seems, that the simple general fact is this :—that percussion applied",that,rstl_1824_0012.txt,txt_rstl,1824
is perhaps the most extraordinary fact that has yet appeared in,that,rstl_1824_0011.txt,txt_rstl,1824
"extent of intervening seas? The fact seems to be, that we,",that,rstl_1824_0005.txt,txt_rstl,1824
"; It is a remarkable fact that the swallow tribe, and",that,rstl_1824_0005.txt,txt_rstl,1824
that this was not the fact ; indeed in that case,that,rstl_1825_0009.txt,txt_rstl,1825
future experiments show that the fact depends on no fallacy) may,that,rstl_1825_0023.txt,txt_rstl,1825
"the velocity increased, &c.” The fact is, that the needle in",that,rstl_1825_0016.txt,txt_rstl,1825
state'; that they. were in fact vv7parous. I shall close this,that,rstl_1825_0013.txt,txt_rstl,1825
"of maturation corresponds with a fact stated by R6sxr, that the",that,rstl_1825_0012.txt,txt_rstl,1825
"and shows, that the observed fact is not influenced by the",that,rstl_1826_0034.txt,txt_rstl,1826
of soda. It is a fact that zine and platinum become,that,rstl_1826_0031.txt,txt_rstl,1826
Thus it appears that the fact stated by M. Dz La,that,rstl_1826_0030.txt,txt_rstl,1826
it is supplied by the fact that many naked animals of,that,rstl_1826_0029.txt,txt_rstl,1826
"heated body. It is a fact ascertained, that when blood is",that,rstl_1826_0018.txt,txt_rstl,1826
"muscles, 0. that of this fact there cannot be a doubt.",that,rstl_1826_0016.txt,txt_rstl,1826
the addition of water. The fact indicates that the affinity of,that,rstl_1826_0015.txt,txt_rstl,1826
"greatly deranged mine, was a fact that considerably sur- prised me.",that,rstl_1827_0017.txt,txt_rstl,1827
trunks of the arteries. Another fact was discovered ; that during,that,rstl_1827_0009.txt,txt_rstl,1827
wire. Having clearly ascertained the fact that the effect produced on,that,rstl_1828_0023.txt,txt_rstl,1828
cloud. It is a well-known fact that imperfect conductors become tolerably,that,rstl_1828_0022.txt,txt_rstl,1828
"only furnished me with one fact new to myself; namely, that",that,rstl_1828_0007.txt,txt_rstl,1828
is of importance that the fact of such appearances being met,that,rstl_1819_0002.txt,txt_rstl,1819
