Context,Collocate,File,Directory,Year,Frequency Filter
"be expected, owing to the fact that small but negligible traces",owing,rstb_1911_0003.txt,txt_rstb,1911,23
Leptosporangiate tracheids. Owing to the fact that all the sections are,owing,rstb_1911_0001.txt,txt_rstb,1911,23
"well shown, owing to the fact that the sections were stained",owing,rstb_1911_0006.txt,txt_rstb,1911,23
"additional uncertainty owing to the fact that, in calculating the S",owing,rsta_1911_0003.txt,txt_rsta,1911,23
is possibly owing to this fact that these measurements give values,owing,rsta_1911_0006.txt,txt_rsta,1911,23
"no doubt owing to this fact that ad,, instead of articulating",owing,rstb_1912_0007.txt,txt_rstb,1912,23
special weight owing to the fact that the thermometer and the,owing,rsta_1912_0005.txt,txt_rsta,1912,23
"some uncertainty, owing to the fact of many of them being",owing,rstb_1913_0002.txt,txt_rstb,1913,23
"I imagine, owing to the fact that the interest has been",owing,rstb_1913_0005.txt,txt_rstb,1913,23
"arises here, owing to the fact that in normal animals the",owing,rstb_1913_0007.txt,txt_rstb,1913,23
a second. Owing to the fact that the mercury in D,owing,rsta_1913_0007.txt,txt_rsta,1913,23
"a standard, owing to the fact that the lines D, and",owing,rsta_1913_0009.txt,txt_rsta,1913,23
"one another, owing to the fact that the processes are local",owing,rstb_1914_0002.txt,txt_rstb,1914,23
"previous one, owing to the fact that of course all those",owing,rstb_1914_0020.txt,txt_rstb,1914,23
was unnecessary owing to the fact that the two lines of,owing,rstb_1914_0020.txt,txt_rstb,1914,23
"(environmental) variation, owing to the fact that all those pairs of",owing,rstb_1914_0020.txt,txt_rstb,1914,23
"for Hyalopterus, owing to the fact that they have a curvature",owing,rstb_1914_0020.txt,txt_rstb,1914,23
"a Cladoceran, owing to the fact that the former grows continuously,",owing,rstb_1914_0020.txt,txt_rstb,1914,23
"the hybrids, owing to the fact that in any particular cross",owing,rstb_1914_0008.txt,txt_rstb,1914,23
"these experiments, owing to the fact that the water was drawn",owing,rsta_1914_0016.txt,txt_rsta,1914,23
additional interest owing to the fact that the air was under,owing,rsta_1914_0016.txt,txt_rsta,1914,23
1200° C. owing to the fact that the use of CALLENDAR’s,owing,rsta_1914_0023.txt,txt_rsta,1914,23
"observation, as due to the fact that owing to the use",owing,rsta_1914_0023.txt,txt_rsta,1914,23
0 * Owing to the fact that ~/p depends on the,owing,rsta_1915_0001.txt,txt_rsta,1915,23
"business, 3 owing to the fact that only one observation can",owing,rsta_1915_0011.txt,txt_rsta,1915,23
the atmosphere owing to the fact that the readings must be,owing,rstb_1916_0005.txt,txt_rstb,1916,23
"the model, owing to the fact that the extremely young procartilaginous",owing,rstb_1916_0010.txt,txt_rstb,1916,23
"of interest, owing to she fact that articulation is continuous between",owing,rstb_1916_0010.txt,txt_rstb,1916,23
Temperature Measurements. Owing to the fact that all gas measurements were,owing,rsta_1916_0008.txt,txt_rsta,1916,23
"sympodium appears, owing to the fact that this second flower follows",owing,rstb_1918_0005.txt,txt_rstb,1918,23
was discarded owing to the fact that iron is a plentiful,owing,rsta_1918_0011.txt,txt_rsta,1918,23
are left owing to the fact that the entries pease “,owing,rsta_1918_0008.txt,txt_rsta,1918,23
are left owing to the fact that the entries would be,owing,rsta_1918_0008.txt,txt_rsta,1918,23
"this case, owing to the fact that the central element in",owing,rsta_1918_0005.txt,txt_rsta,1918,23
"gases, but owing to the fact that there are three variables",owing,rsta_1918_0005.txt,txt_rsta,1918,23
"theory, partly owing to the fact that the results of their",owing,rsta_1919_0001.txt,txt_rsta,1919,23
is diminished owing to the fact that differential readings of temperature,owing,rsta_1919_0004.txt,txt_rsta,1919,23
valve thermometer owing to the fact that the former was more,owing,rsta_1919_0004.txt,txt_rsta,1919,23
"pressure amplitudes, owing to the fact that in the latter case",owing,rsta_1919_0004.txt,txt_rsta,1919,23
not determinate owing to the fact that the face opposite the,owing,rsta_1919_0004.txt,txt_rsta,1919,23
large error owing to the fact that the connecting tubes (and,owing,rsta_1919_0005.txt,txt_rsta,1919,23
true rostro-carinates owing to the fact that they do not possess,owing,rstb_1920_0008.txt,txt_rstb,1920,23
"larger, owing probably to the fact that the individuals dissected were",owing,rstb_1920_0002.txt,txt_rstb,1920,23
"size, probably owing to the fact that the worker-like forms are",owing,rstb_1920_0002.txt,txt_rstb,1920,23
"type. Fortunately, owing to the fact that the first line of",owing,rsta_1920_0010.txt,txt_rsta,1920,23
but as a matter of fact the epithelial sheath of the,matter,rstb_1911_0006.txt,txt_rstb,1911,23
train. As a matter of fact the problems already solved were,matter,rsta_1911_0005.txt,txt_rsta,1911,23
but as a matter of fact this same homogeneous structure is,matter,rsta_1912_0008.txt,txt_rsta,1912,23
but as a matter of fact it would take a number,matter,rstb_1913_0006.txt,txt_rstb,1913,23
lead. As a matter of fact we fail to find it.,matter,rstb_1914_0019.txt,txt_rstb,1914,23
seams. As a matter of fact these coals do not all,matter,rstb_1914_0009.txt,txt_rstb,1914,23
"Coalfields. As a matter of fact they are not, as their",matter,rstb_1914_0009.txt,txt_rstb,1914,23
matter is indicated by the fact * For this suggestion we,matter,rsta_1914_0004.txt,txt_rsta,1914,23
| As a matter of fact a simple blood-contact in the,matter,rstb_1915_0004.txt,txt_rstb,1915,23
flowers.” (As a matter of fact the actual difference in flowering,matter,rstb_1918_0005.txt,txt_rstb,1918,23
flint. As a matter of fact the point C may be,matter,rstb_1920_0008.txt,txt_rstb,1920,23
whereas as a matter of fact this is true only of,matter,rsta_1920_0007.txt,txt_rsta,1920,23
364°. As a matter of fact the angle turned through by,matter,rsta_1920_0001.txt,txt_rsta,1920,23
channel. As a matter of fact the angle between the co-tidal,matter,rsta_1920_0001.txt,txt_rsta,1920,23
point. As a matter of fact the effect is great enough,matter,rsta_1920_0001.txt,txt_rsta,1920,23
and as a matter of fact this series was used ‘to,matter,rsta_1920_0010.txt,txt_rsta,1920,23
"be expected, owing to the fact that small but negligible traces",that,rstb_1911_0003.txt,txt_rstb,1911,23
be accounted for by the fact that there must be substances,that,rstb_1911_0003.txt,txt_rstb,1911,23
both cases due to the fact that the power is slightly,that,rstb_1911_0003.txt,txt_rstb,1911,23
they are parathyroid is the fact that embryologists have not observed,that,rstb_1911_0002.txt,txt_rstb,1911,23
be simply due to the fact that the epithelial cells contain,that,rstb_1911_0002.txt,txt_rstb,1911,23
series of mammals reveals the fact that the fundamental histological features,that,rstb_1911_0002.txt,txt_rstb,1911,23
Vincentt lays stress upon the fact that the two structures are,that,rstb_1911_0002.txt,txt_rstb,1911,23
"R. McCarrison, I.M.S., “deplored the fact that for the last few",that,rstb_1911_0002.txt,txt_rstb,1911,23
"few scattered vesicles, and the fact that the epithelium lining the",that,rstb_1911_0002.txt,txt_rstb,1911,23
still more complex by the fact that each of the two,that,rstb_1911_0005.txt,txt_rstb,1911,23
receives further support from the fact that the microsporangia in the,that,rstb_1911_0005.txt,txt_rstb,1911,23
"the microsporangia are foliar, a fact which seems to suggest that",that,rstb_1911_0005.txt,txt_rstb,1911,23
be remarked as an interesting fact that if a portion of,that,rstb_1911_0007.txt,txt_rstb,1911,23
dependent upon (a) the obvious fact that Euglena is capable of,that,rstb_1911_0007.txt,txt_rstb,1911,23
"Gravity. It is a well-known fact that Euglena, in common with",that,rstb_1911_0007.txt,txt_rstb,1911,23
to be proved by the fact that the aggregation takes place,that,rstb_1911_0007.txt,txt_rstb,1911,23
of Molecular Forces. Cohesion Figures.-The fact that the organism is heavier,that,rstb_1911_0007.txt,txt_rstb,1911,23
"the organism, Except for the fact that the cells of Euglena",that,rstb_1911_0007.txt,txt_rstb,1911,23
appears to depend upon the fact that a thin film of,that,rstb_1911_0007.txt,txt_rstb,1911,23
This is explained by the fact that the upward movement brings,that,rstb_1911_0007.txt,txt_rstb,1911,23
"to be covered, and the fact that the upward movement is",that,rstb_1911_0007.txt,txt_rstb,1911,23
form seems indicated by the fact that its host was a,that,rstb_1911_0001.txt,txt_rstb,1911,23
Leptosporangiate tracheids. Owing to the fact that all the sections are,that,rstb_1911_0001.txt,txt_rstb,1911,23
more efficient. It remains a fact that the closeness of the,that,rstb_1911_0001.txt,txt_rstb,1911,23
the inner flesh. Notwithstanding the fact that the nucellus stood free,that,rstb_1911_0001.txt,txt_rstb,1911,23
affinity are complicated by the fact that the seeds were borne,that,rstb_1911_0001.txt,txt_rstb,1911,23
