Context,Collocate,File,Directory,Year,Frequency Filter
direct special attention to the fact that occasionally the representa- tion,attention,rstb_1888_0009.txt,txt_rstb,1888,32
to draw attention to the fact that it may well happen,attention,rstb_1888_0009.txt,txt_rstb,1888,32
shall draw attention to the fact that the movements of the,attention,rstb_1888_0009.txt,txt_rstb,1888,32
to call attention to the fact that if we both used,attention,rstb_1888_0010.txt,txt_rstb,1888,32
"may call attention to the fact that W. Tomson (21, p.",attention,rstb_1888_0010.txt,txt_rstb,1888,32
Prrers draws attention to the fact that the quadrate bone most,attention,rstb_1888_0017.txt,txt_rstb,1888,32
again calling attention to the fact that potential at leg agreed,attention,rstb_1889_0004.txt,txt_rstb,1889,32
we called attention to the fact that in the experiments in,attention,rstb_1889_0001.txt,txt_rstb,1889,32
"also call attention to the fact that when the clear, filtered,",attention,rstb_1889_0001.txt,txt_rstb,1889,32
"Denératn calls attention to the fact that, according to the figures,",attention,rstb_1889_0001.txt,txt_rstb,1889,32
WourF called attention to the fact that with the oats and,attention,rstb_1889_0001.txt,txt_rstb,1889,32
already drawn attention to the fact that the anatomical relations of,attention,rstb_1891_0006.txt,txt_rstb,1891,32
"would call attention to the fact that the cushion—i.c., the gelatinous",attention,rstb_1892_0006.txt,txt_rstb,1892,32
attention is drawn to the fact that the considerable rise of,attention,rstb_1892_0007.txt,txt_rstb,1892,32
"already drawn attention to the fact that the above wire, of",attention,rsta_1892_0009.txt,txt_rsta,1892,32
"gold and palladium, and this fact first called my attention to",attention,rsta_1892_0016.txt,txt_rsta,1892,32
called our attention to the fact that he had observed that,attention,rsta_1892_0015.txt,txt_rsta,1892,32
he directs attention to the fact that this subdivision of the,attention,rstb_1893_0003.txt,txt_rstb,1893,32
"investigation, draws attention to the fact that a steady wave °",attention,rsta_1893_0003.txt,txt_rsta,1893,32
draws besides attention to the fact that a few Hippo- potamus,attention,rstb_1894_0002.txt,txt_rstb,1894,32
Dog. Sraws attention to the fact that if the ovum of,attention,rstb_1894_0011.txt,txt_rstb,1894,32
to draw attention to the fact that the conclusions stated are,attention,rstb_1894_0017.txt,txt_rstb,1894,32
and drew attention to the fact that the anus was dorsal.,attention,rstb_1894_0005.txt,txt_rstb,1894,32
again call attention to the fact that in the case of,attention,rstb_1894_0016.txt,txt_rstb,1894,32
outset drew attention to the fact that certain or parts of,attention,rstb_1894_0012.txt,txt_rstb,1894,32
to call attention to the fact that we find no signs,attention,rstb_1894_0019.txt,txt_rstb,1894,32
call special attention to the fact that there is not the,attention,rstb_1895_0017.txt,txt_rstb,1895,32
may draw attention to the fact that the mean percentage difference,attention,rsta_1895_0018.txt,txt_rsta,1895,32
to call attention to the fact that the very perfection of,attention,rsta_1895_0009.txt,txt_rsta,1895,32
drawn attention to the important fact that the atlas-ring does not,attention,rstb_1896_0001.txt,txt_rstb,1896,32
would draw attention to the fact that the latter saw those,attention,rstb_1896_0003.txt,txt_rstb,1896,32
"Attention is drawn to the fact that, in the human female,",attention,rstb_1897_0003.txt,txt_rstb,1897,32
"would draw attention to the fact that Soporra, in his admirable",attention,rstb_1897_0003.txt,txt_rstb,1897,32
THomson* drew attention to the fact that in many savage races,attention,rstb_1897_0014.txt,txt_rstb,1897,32
to call attention to the fact that this length of period,attention,rsta_1897_0009.txt,txt_rsta,1897,32
already called attention to the fact that the free steady motions,attention,rsta_1897_0009.txt,txt_rsta,1897,32
have called attention to the fact that free oscillations of infinite,attention,rsta_1897_0009.txt,txt_rsta,1897,32
