Context,Collocate,File,Directory,Year
already drawn attention to the fact that their Fotion appears to,attention,rstl_1884_0009.txt,txt_rstl,1884
first called attention to the fact that the Farnbam malm and,attention,rstl_1885_0007.txt,txt_rstl,1885
"call attention to another striking fact which IT have found out,",attention,rstl_1886_0007.txt,txt_rstl,1886
would draw attention to the fact that the upper end of,attention,rstb_1887_0006.txt,txt_rstb,1887
briefly draw attention to the fact that the representation of the,attention,rstb_1887_0006.txt,txt_rstb,1887
already called attention to the fact that transverse sections * See,attention,rstb_1887_0012.txt,txt_rstb,1887
calls attention himself to the fact that in the young shoots,attention,rstb_1887_0003.txt,txt_rstb,1887
direct special attention to the fact that occasionally the representa- tion,attention,rstb_1888_0009.txt,txt_rstb,1888
to draw attention to the fact that it may well happen,attention,rstb_1888_0009.txt,txt_rstb,1888
shall draw attention to the fact that the movements of the,attention,rstb_1888_0009.txt,txt_rstb,1888
to call attention to the fact that if we both used,attention,rstb_1888_0010.txt,txt_rstb,1888
"may call attention to the fact that W. Tomson (21, p.",attention,rstb_1888_0010.txt,txt_rstb,1888
Prrers draws attention to the fact that the quadrate bone most,attention,rstb_1888_0017.txt,txt_rstb,1888
again calling attention to the fact that potential at leg agreed,attention,rstb_1889_0004.txt,txt_rstb,1889
we called attention to the fact that in the experiments in,attention,rstb_1889_0001.txt,txt_rstb,1889
"also call attention to the fact that when the clear, filtered,",attention,rstb_1889_0001.txt,txt_rstb,1889
"Denératn calls attention to the fact that, according to the figures,",attention,rstb_1889_0001.txt,txt_rstb,1889
WourF called attention to the fact that with the oats and,attention,rstb_1889_0001.txt,txt_rstb,1889
already drawn attention to the fact that the anatomical relations of,attention,rstb_1891_0006.txt,txt_rstb,1891
"would call attention to the fact that the cushion—i.c., the gelatinous",attention,rstb_1892_0006.txt,txt_rstb,1892
attention is drawn to the fact that the considerable rise of,attention,rstb_1892_0007.txt,txt_rstb,1892
"already drawn attention to the fact that the above wire, of",attention,rsta_1892_0009.txt,txt_rsta,1892
"gold and palladium, and this fact first called my attention to",attention,rsta_1892_0016.txt,txt_rsta,1892
