Context,Collocate,File,Directory,Year
"however, much weakened from the fact that we possess no means",that,rstl_1849_0020.txt,txt_rstl,1849
is further proved by the fact that it is impossible to,that,rstl_1849_0018.txt,txt_rstl,1849
that a knowledge of the fact is of great importance in,that,rstl_1849_0022.txt,txt_rstl,1849
"latter may be adduced the fact observed by GrEcory, that sulpburet",that,rstl_1849_0024.txt,txt_rstl,1849
"RaTaxe in regard to the fact that the neural plates, answering",that,rstl_1849_0011.txt,txt_rstl,1849
do not consider that this fact in itself proves that the,that,rstl_1849_0006.txt,txt_rstl,1849
"N.E. and S.W. As the fact above mentioned, namely, that the",that,rstl_1849_0006.txt,txt_rstl,1849
"might be erroneous, from the fact that all the convexo-concave vertebrz",that,rstl_1849_0015.txt,txt_rstl,1849
"also, is consistent with the fact that variation of the force",that,rstl_1849_0002.txt,txt_rstl,1849
increase is proved by the fact that many of the patients,that,rstl_1850_0034.txt,txt_rstl,1850
"of the striped variety, in fact that they correspond in all",that,rstl_1850_0027.txt,txt_rstl,1850
"smaller instrament. There is another fact I may perhaps add, that",that,rstl_1850_0026.txt,txt_rstl,1850
"dumb-bell nebula in 1845 that fact was overlooked, and but one",that,rstl_1850_0026.txt,txt_rstl,1850
"with these bright stars, in fact that they are equidistant, and",that,rstl_1850_0026.txt,txt_rstl,1850
"+. In like manner, the fact that many of the *",that,rstl_1850_0037.txt,txt_rstl,1850
"speedily undergoes alteration. Hence, the fact that the electric force can",that,rstl_1850_0037.txt,txt_rstl,1850
easily demonstrated ; and every fact which indicates that other physical,that,rstl_1850_0037.txt,txt_rstl,1850
which is implied in the fact that she does not strain,that,rstl_1850_0031.txt,txt_rstl,1850
in my former memoir*. In fact it is now proved that,that,rstl_1850_0019.txt,txt_rstl,1850
not simply due to the fact that the chlorine or iodine,that,rstl_1850_0038.txt,txt_rstl,1850
This is shown by the fact that the particles of the,that,rstl_1850_0038.txt,txt_rstl,1850
these properties depend upon the fact that the par- ticle is,that,rstl_1850_0038.txt,txt_rstl,1850
"the other explanations of this fact is, in my opinion, that",that,rstl_1850_0038.txt,txt_rstl,1850
substitntion is a very similar fact to that distribution of the,that,rstl_1850_0038.txt,txt_rstl,1850
"chemist, but also by the fact that Poacxxporey had succeeded in",that,rstl_1850_0038.txt,txt_rstl,1850
"decomposition, 80 that theory and fact are plainly at issue. On",that,rstl_1850_0038.txt,txt_rstl,1850
chemical substances. This is that fact for which it has been,that,rstl_1850_0038.txt,txt_rstl,1850
"different manner, that the one fact is a chemical synthesis and",that,rstl_1850_0038.txt,txt_rstl,1850
"of the prisms, by the fact that each prism of the",that,rstl_1850_0015.txt,txt_rstl,1850
clear that we had in fact crossed the meridian of the,that,rstl_1850_0010.txt,txt_rstl,1850
is very much greater in fact than that calculation would lead,that,rstl_1850_0013.txt,txt_rstl,1850
the discovery of the remarkable fact that * equal volumes of,that,rstl_1850_0004.txt,txt_rstl,1850
In 1843 I announced the fact that © heat is evolved,that,rstl_1850_0004.txt,txt_rstl,1850
suggests a comparison with the fact that it is also absent,that,rstl_1850_0007.txt,txt_rstl,1850
nothing more respecting them. The fact that the relations in diffusion,that,rstl_1850_0001.txt,txt_rstl,1850
"and December; $0 that in fact the maximum daily heat, although",that,rstl_1850_0016.txt,txt_rstl,1850
"locomotive, is diminished by the fact that whilst one wheel is",that,rstl_1851_0026.txt,txt_rstl,1851
"sides of them, and in fact that they both govern their",that,rstl_1851_0034.txt,txt_rstl,1851
composition is based on the fact that it might be used,that,rstl_1851_0008.txt,txt_rstl,1851
obscurity. It is a well-known fact that the madder root is,that,rstl_1851_0021.txt,txt_rstl,1851
"genine, is proved by the fact that far more rubian is",that,rstl_1851_0021.txt,txt_rstl,1851
"suppose that purpurine is in fact no distinct snbstance, but a",that,rstl_1851_0021.txt,txt_rstl,1851
"highly interesting, partly from the fact that = it is merely",that,rstl_1851_0033.txt,txt_rstl,1851
Snarrgy has pointed out the fact that two distinet processes are,that,rstl_1851_0033.txt,txt_rstl,1851
"scales of a Lepidosteus. The fact is, that though analogous they",that,rstl_1851_0033.txt,txt_rstl,1851
has already pointed out the fact that the ossified centrum of,that,rstl_1851_0033.txt,txt_rstl,1851
we remember the un- doubted fact that all these forms of,that,rstl_1851_0033.txt,txt_rstl,1851
of the given magnet. The fact that the quantity of northern,that,rstl_1851_0002.txt,txt_rstl,1851
"in all propor- tions, in fact 80 soluble that it can",that,rstl_1851_0017.txt,txt_rstl,1851
"the box, 80 that in fact the inner faces of the",that,rstl_1851_0004.txt,txt_rstl,1851
of the given magnet. The fact that the quantity of northern,that,rstl_1851_0002.txt,txt_rstl,1851
"usually absent in hybrids, a fact that has since been confirmed",that,rstl_1851_0011.txt,txt_rstl,1851
is founded chiefly on the fact that in some of the,that,rstl_1851_0011.txt,txt_rstl,1851
"of the yelk,—first, from the fact that the vesicle at this",that,rstl_1851_0011.txt,txt_rstl,1851
"remark, however, that saving the fact noticed, of having seen in",that,rstl_1851_0011.txt,txt_rstl,1851
Lissotritons. But independent of the fact that the germinal vesicle has,that,rstl_1851_0011.txt,txt_rstl,1851
"the vesicle, both in the fact that in the egg of",that,rstl_1851_0011.txt,txt_rstl,1851
to this view by the fact that the jelly-like envelope of,that,rstl_1851_0011.txt,txt_rstl,1851
and noticed only the general fact that the diameter of the,that,rstl_1851_0011.txt,txt_rstl,1851
"There was one exceedingly interesting fact in this experiment,—it was that",that,rstl_1851_0011.txt,txt_rstl,1851
some sup- port from the fact that the liquor seminis has,that,rstl_1851_0011.txt,txt_rstl,1851
"granulation of the surface, a fact which proved most distinetly that",that,rstl_1851_0011.txt,txt_rstl,1851
be due chiefly to the fact that the greater proportion of,that,rstl_1851_0011.txt,txt_rstl,1851
to a certainty by the fact that the spermatozoa are not,that,rstl_1851_0011.txt,txt_rstl,1851
"fluid, is proved by the fact that they become turgid when",that,rstl_1852_0023.txt,txt_rstl,1852
