Context,Collocate,File,Directory,Year,Frequency Filter
have observyed a very interesting fact connected with the proper membrane,interesting,rstl_1838_0016.txt,txt_rstl,1838,12
"Os. One interesting and important fact may be considered as established,",interesting,rstl_1839_0019.txt,txt_rstl,1839,12
little interesting ; they in fact help us to a more,interesting,rstl_1839_0015.txt,txt_rstl,1839,12
cord than in insects. This fact is interesting in reference to,interesting,rstl_1843_0013.txt,txt_rstl,1843,12
as in the Polydesmide. This fact is especially interesting in reference,interesting,rstl_1843_0013.txt,txt_rstl,1843,12
to the legs (4). This fact is interesting from the circumstance,interesting,rstl_1843_0013.txt,txt_rstl,1843,12
of Respiration. The very important fact established by Dr. Epwanvs in,important,rstl_1836_0026.txt,txt_rstl,1836,12
XI. there is one important fact to be observed ; viz.,important,rstl_1836_0022.txt,txt_rstl,1836,12
omitted to observe the important fact of the existence of a,important,rstl_1837_0019.txt,txt_rstl,1837,12
would be a very important fact in the theory which as8umes,important,rstl_1838_0002.txt,txt_rstl,1838,12
"Os. One interesting and important fact may be considered as established,",important,rstl_1839_0019.txt,txt_rstl,1839,12
already alluded to the important fact communicated to me by Sir,important,rstl_1839_0005.txt,txt_rstl,1839,12
"trary, a most important geological fact is established; namely that an",important,rstl_1839_0005.txt,txt_rstl,1839,12
"Mizzer's Physiology, This is a fact which may hereafter prove important",important,rstl_1840_0022.txt,txt_rstl,1840,12
turpen- tine very little. This fact will be important hereafter (2126.).,important,rstl_1843_0004.txt,txt_rstl,1843,12
"and I believe even important fact in its consequences, to obtain",important,rstl_1845_0013.txt,txt_rstl,1845,12
; and judging from the fact that the sensory division of,that,rstl_1836_0027.txt,txt_rstl,1836,12
author who points out the fact that the restiform bodies are,that,rstl_1836_0027.txt,txt_rstl,1836,12
"is further supported by the fact that they are most developed,",that,rstl_1836_0026.txt,txt_rstl,1836,12
"distinct func- tions, The remarkable fact that the transverse nerves appear",that,rstl_1836_0026.txt,txt_rstl,1836,12
"combined actions. The experi- mental fact observed by Reaumus, that the",that,rstl_1836_0026.txt,txt_rstl,1836,12
electricity from another. The curious fact that we do not abstract,that,rstl_1836_0022.txt,txt_rstl,1836,12
indeed quite evident from the fact that a compound ele- ment,that,rstl_1836_0022.txt,txt_rstl,1836,12
"a; as 2180 from the fact already noticed (36.), that whatever",that,rstl_1836_0022.txt,txt_rstl,1836,12
"Voura, who obseryed the curious fact that the intensity of a",that,rstl_1836_0022.txt,txt_rstl,1836,12
GAULT. It is a 8ingular fact that we are not only,that,rstl_1836_0028.txt,txt_rstl,1836,12
"that country. It is a fact worthy of remark, that the",that,rstl_1836_0028.txt,txt_rstl,1836,12
