Context,Collocate,File,Directory,Year,Frequency Filter
with eleQricity. This is a fact at pre- ſent fo well,this,rstl_1753_0031.txt,txt_rstl,1753,8
who was acquainted with this fact thirty years ago? Before that,this,rstl_1753_0031.txt,txt_rstl,1753,8
"who could have related this fact with cir- cumſtances ſo, proper",this,rstl_1753_0031.txt,txt_rstl,1753,8
"to ſatisfy myſelf of this fact : ſeveral ſurgeons, as practitioners,",this,rstl_1757_0008.txt,txt_rstl,1757,8
"Andes alſo, This is a fact I muſt defire the reader",this,rstl_1759_0057.txt,txt_rstl,1759,8
"""That this was really the fact will appear preſently. "" Exp.",this,rstl_1759_0037.txt,txt_rstl,1759,8
"head, Three ſhocks were in fact felt within the ſpace of",of,rstl_1755_0060.txt,txt_rstl,1755,8
"Mr. Goodricke's anſwer confirmed the fact of its -being felt there,",of,rstl_1757_0083.txt,txt_rstl,1757,8
"Mr. Goodricke's anſwer confirmed the fact of its -being felt there,",of,rstl_1757_0082.txt,txt_rstl,1757,8
"to ſatisfy myſelf of this fact : ſeveral ſurgeons, as practitioners,",of,rstl_1757_0008.txt,txt_rstl,1757,8
"head, Three ſhocks were in fact felt within the ſpace of",the,rstl_1755_0060.txt,txt_rstl,1755,8
"be unacceptable to you, the fact was briefly this, Being in",the,rstl_1755_0059.txt,txt_rstl,1755,8
"Mr. Goodricke's anſwer confirmed the fact of its -being felt there,",the,rstl_1757_0083.txt,txt_rstl,1757,8
"Mr. Goodricke's anſwer confirmed the fact of its -being felt there,",the,rstl_1757_0082.txt,txt_rstl,1757,8
the /apis fpecularis was in fact employed atthe ſame time for,the,rstl_1757_0081.txt,txt_rstl,1757,8
"Andes alſo, This is a fact I muſt defire the reader",the,rstl_1759_0057.txt,txt_rstl,1759,8
it hap- pens that the faCt turns out juſt as they,the,rstl_1759_0037.txt,txt_rstl,1759,8
"""That this was really the fact will appear preſently. "" Exp.",the,rstl_1759_0037.txt,txt_rstl,1759,8
