Context,Collocate,File,Directory,Year,Frequency Filter
air without pain ; a fact which receives an interesting and,interesting,rstl_1832_0017.txt,txt_rstl,1832,15
out. It is an interesting fact that the gastric nerves are,interesting,rstl_1832_0013.txt,txt_rstl,1832,15
"the commencement of an interesting fact before alluded to, the for-",interesting,rstl_1834_0021.txt,txt_rstl,1834,15
"is a remarkable and interesting fact that in the Sloth, in",interesting,rstl_1834_0019.txt,txt_rstl,1834,15
have observyed a very interesting fact connected with the proper membrane,interesting,rstl_1838_0016.txt,txt_rstl,1838,15
"Os. One interesting and important fact may be considered as established,",interesting,rstl_1839_0019.txt,txt_rstl,1839,15
little interesting ; they in fact help us to a more,interesting,rstl_1839_0015.txt,txt_rstl,1839,15
classes. But the most remarkable fact deducible from this reasoning is,remarkable,rstl_1832_0016.txt,txt_rstl,1832,15
seemed most remarkable was the fact that the water in the,remarkable,rstl_1832_0014.txt,txt_rstl,1832,15
It is remarkable that this fact should not have been before,remarkable,rstl_1833_0032.txt,txt_rstl,1833,15
ride-waves consequently thronged: and this fact appears with remarkable uniformity in,remarkable,rstl_1833_0013.txt,txt_rstl,1833,15
"is a remarkable and interesting fact that in the Sloth, in",remarkable,rstl_1834_0019.txt,txt_rstl,1834,15
"distinct func- tions, The remarkable fact that the transverse nerves appear",remarkable,rstl_1836_0026.txt,txt_rstl,1836,15
and we have in this fact a very remarkable evi- dence,remarkable,rstl_1838_0011.txt,txt_rstl,1838,15
and more especially the remarkable fact of the exact coincidence of,remarkable,rstl_1839_0005.txt,txt_rstl,1839,15
when compared with the remarkable fact which we shall find given,remarkable,rstl_1840_0008.txt,txt_rstl,1840,15
"in it. The next remarkable fact is, that in each division",remarkable,rstl_1840_0022.txt,txt_rstl,1840,15
"comparative anatomist, from the remarkable fact that it takes place in",remarkable,rstl_1841_0012.txt,txt_rstl,1841,15
"*, Having thus ascertained the fact that the influence of the",that,rstl_1832_0020.txt,txt_rstl,1832,15
reviviscence from that state. The fact of the fatal influence of,that,rstl_1832_0017.txt,txt_rstl,1832,15
"the fine metallic points, a fact which shows that the decomposition",that,rstl_1832_0014.txt,txt_rstl,1832,15
seemed most remarkable was the fact that the water in the,that,rstl_1832_0014.txt,txt_rstl,1832,15
out. It is an interesting fact that the gastric nerves are,that,rstl_1832_0013.txt,txt_rstl,1832,15
"the contrary direction resulted; the fact being, that in the first",that,rstl_1832_0006.txt,txt_rstl,1832,15
of proving or disproving the fact that the deciduous mem- brane,that,rstl_1832_0004.txt,txt_rstl,1832,15
may be proved by the fact that the other two layers,that,rstl_1833_0032.txt,txt_rstl,1833,15
It is remarkable that this fact should not have been before,that,rstl_1833_0032.txt,txt_rstl,1833,15
"that the volutions are in fact formed of three coats, each",that,rstl_1833_0032.txt,txt_rstl,1833,15
"there of that, except the fact that the matters evolved collect",that,rstl_1833_0030.txt,txt_rstl,1833,15
