Context,Collocate,File,Directory,Year
in view the following interesting fact ; viz. the influence of,interesting,rstl_1831_0005.txt,txt_rstl,1831
air without pain ; a fact which receives an interesting and,interesting,rstl_1832_0017.txt,txt_rstl,1832
out. It is an interesting fact that the gastric nerves are,interesting,rstl_1832_0013.txt,txt_rstl,1832
"the commencement of an interesting fact before alluded to, the for-",interesting,rstl_1834_0021.txt,txt_rstl,1834
"is a remarkable and interesting fact that in the Sloth, in",interesting,rstl_1834_0019.txt,txt_rstl,1834
have observyed a very interesting fact connected with the proper membrane,interesting,rstl_1838_0016.txt,txt_rstl,1838
"Os. One interesting and important fact may be considered as established,",interesting,rstl_1839_0019.txt,txt_rstl,1839
little interesting ; they in fact help us to a more,interesting,rstl_1839_0015.txt,txt_rstl,1839
"to be strengthened by a fact I have noticed, that the",that,rstl_1831_0012.txt,txt_rstl,1831
"experiments also a very remarkable fact was discovered ; namely, that",that,rstl_1831_0007.txt,txt_rstl,1831
the bar: it is in fact owing to this circumstance that,that,rstl_1831_0005.txt,txt_rstl,1831
"*, Having thus ascertained the fact that the influence of the",that,rstl_1832_0020.txt,txt_rstl,1832
reviviscence from that state. The fact of the fatal influence of,that,rstl_1832_0017.txt,txt_rstl,1832
"the fine metallic points, a fact which shows that the decomposition",that,rstl_1832_0014.txt,txt_rstl,1832
seemed most remarkable was the fact that the water in the,that,rstl_1832_0014.txt,txt_rstl,1832
out. It is an interesting fact that the gastric nerves are,that,rstl_1832_0013.txt,txt_rstl,1832
"the contrary direction resulted; the fact being, that in the first",that,rstl_1832_0006.txt,txt_rstl,1832
of proving or disproving the fact that the deciduous mem- brane,that,rstl_1832_0004.txt,txt_rstl,1832
may be proved by the fact that the other two layers,that,rstl_1833_0032.txt,txt_rstl,1833
It is remarkable that this fact should not have been before,that,rstl_1833_0032.txt,txt_rstl,1833
"that the volutions are in fact formed of three coats, each",that,rstl_1833_0032.txt,txt_rstl,1833
"there of that, except the fact that the matters evolved collect",that,rstl_1833_0030.txt,txt_rstl,1833
nebulz ; and that in fact there is hardly any branch,that,rstl_1833_0021.txt,txt_rstl,1833
