Context,Collocate,File,Directory,Year
"the Testimonies of Matters of Fact of the forcsaid/Authors, the following",of,rstl_1737_0026.txt,txt_rstl,1737
"the Testimonies of Matters of Fact of the forcsaid/Authors, the following",the,rstl_1737_0026.txt,txt_rstl,1737
able to say; but the Fact is certain and surprizing. April,the,rstl_1737_0047.txt,txt_rstl,1737
able to say; but the Fact is certain and surprizing. April,the,rstl_1737_0048.txt,txt_rstl,1737
"the Testimonies of Matters of Fact of the forcsaid/Authors, the following",the,rstl_1737_0026.txt,txt_rstl,1737
able to say; but the Fact is certain and surprizing. April,the,rstl_1737_0047.txt,txt_rstl,1737
able to say; but the Fact is certain and surprizing. April,the,rstl_1737_0048.txt,txt_rstl,1737
"the Testimonies of Matters of Fact of the forcsaid/Authors, the following",the,rstl_1737_0026.txt,txt_rstl,1737
able to say; but the Fact is certain and surprizing. April,the,rstl_1737_0047.txt,txt_rstl,1737
able to say; but the Fact is certain and surprizing. April,the,rstl_1737_0048.txt,txt_rstl,1737
"the Testimonies of Matters of Fact of the forcsaid/Authors, the following",the,rstl_1737_0026.txt,txt_rstl,1737
able to say; but the Fact is certain and surprizing. April,the,rstl_1737_0047.txt,txt_rstl,1737
able to say; but the Fact is certain and surprizing. April,the,rstl_1737_0048.txt,txt_rstl,1737
