Context,Collocate,File,Directory,Year
"call attention to another striking fact which IT have found out,",attention,rstl_1886_0007.txt,txt_rstl,1886
would draw attention to the fact that the upper end of,attention,rstb_1887_0006.txt,txt_rstb,1887
briefly draw attention to the fact that the representation of the,attention,rstb_1887_0006.txt,txt_rstb,1887
already called attention to the fact that transverse sections * See,attention,rstb_1887_0012.txt,txt_rstb,1887
calls attention himself to the fact that in the young shoots,attention,rstb_1887_0003.txt,txt_rstb,1887
direct special attention to the fact that occasionally the representa- tion,attention,rstb_1888_0009.txt,txt_rstb,1888
to draw attention to the fact that it may well happen,attention,rstb_1888_0009.txt,txt_rstb,1888
shall draw attention to the fact that the movements of the,attention,rstb_1888_0009.txt,txt_rstb,1888
to call attention to the fact that if we both used,attention,rstb_1888_0010.txt,txt_rstb,1888
"may call attention to the fact that W. Tomson (21, p.",attention,rstb_1888_0010.txt,txt_rstb,1888
Prrers draws attention to the fact that the quadrate bone most,attention,rstb_1888_0017.txt,txt_rstb,1888
again calling attention to the fact that potential at leg agreed,attention,rstb_1889_0004.txt,txt_rstb,1889
we called attention to the fact that in the experiments in,attention,rstb_1889_0001.txt,txt_rstb,1889
"also call attention to the fact that when the clear, filtered,",attention,rstb_1889_0001.txt,txt_rstb,1889
"Denératn calls attention to the fact that, according to the figures,",attention,rstb_1889_0001.txt,txt_rstb,1889
WourF called attention to the fact that with the oats and,attention,rstb_1889_0001.txt,txt_rstb,1889
already drawn attention to the fact that the anatomical relations of,attention,rstb_1891_0006.txt,txt_rstb,1891
"would call attention to the fact that the cushion—i.c., the gelatinous",attention,rstb_1892_0006.txt,txt_rstb,1892
attention is drawn to the fact that the considerable rise of,attention,rstb_1892_0007.txt,txt_rstb,1892
"already drawn attention to the fact that the above wire, of",attention,rsta_1892_0009.txt,txt_rsta,1892
"gold and palladium, and this fact first called my attention to",attention,rsta_1892_0016.txt,txt_rsta,1892
called our attention to the fact that he had observed that,attention,rsta_1892_0015.txt,txt_rsta,1892
he directs attention to the fact that this subdivision of the,attention,rstb_1893_0003.txt,txt_rstb,1893
"investigation, draws attention to the fact that a steady wave °",attention,rsta_1893_0003.txt,txt_rsta,1893
draws besides attention to the fact that a few Hippo- potamus,attention,rstb_1894_0002.txt,txt_rstb,1894
Dog. Sraws attention to the fact that if the ovum of,attention,rstb_1894_0011.txt,txt_rstb,1894
to draw attention to the fact that the conclusions stated are,attention,rstb_1894_0017.txt,txt_rstb,1894
and drew attention to the fact that the anus was dorsal.,attention,rstb_1894_0005.txt,txt_rstb,1894
again call attention to the fact that in the case of,attention,rstb_1894_0016.txt,txt_rstb,1894
outset drew attention to the fact that certain or parts of,attention,rstb_1894_0012.txt,txt_rstb,1894
to call attention to the fact that we find no signs,attention,rstb_1894_0019.txt,txt_rstb,1894
call special attention to the fact that there is not the,attention,rstb_1895_0017.txt,txt_rstb,1895
may draw attention to the fact that the mean percentage difference,attention,rsta_1895_0018.txt,txt_rsta,1895
to call attention to the fact that the very perfection of,attention,rsta_1895_0009.txt,txt_rsta,1895
"be. As a matter of fact JourDarxs, following up the earlier",matter,rstl_1886_0018.txt,txt_rstl,1886
a. As a matter of fact eyen a rough measurement 'S,matter,rstl_1886_0005.txt,txt_rstl,1886
A As a matter of fact the results thus obtained did,matter,rstb_1891_0004.txt,txt_rstb,1891
; as a matter of fact it is the dorsal ramus,matter,rstb_1891_0002.txt,txt_rstb,1891
and as a matter of fact ceases when the other lateral,matter,rstb_1892_0001.txt,txt_rstb,1892
? As a matter of fact this is the case ;,matter,rstb_1892_0006.txt,txt_rstb,1892
be found. As matter of fact portions of bones have been,matter,rstb_1893_0007.txt,txt_rstb,1893
‘ Lizards. Asa matter of fact the dentition of this specimen,matter,rstb_1893_0007.txt,txt_rstb,1893
being as a matter of fact rather the smaller of the,matter,rsta_1893_0007.txt,txt_rsta,1893
"suspension, As a matter of fact turbid water of different turbidities",matter,rsta_1893_0001.txt,txt_rsta,1893
; as a matter of fact they present themselves as the,matter,rsta_1894_0007.txt,txt_rsta,1894
fundamental view. The most remarkable fact about the distribution of matter,matter,rsta_1894_0012.txt,txt_rsta,1894
* As a matter of fact they were drawn from two,matter,rstb_1895_0017.txt,txt_rstb,1895
curve. As a matter of fact the fundamental cubic is now,matter,rsta_1895_0010.txt,txt_rsta,1895
as being due to the fact that the air is pushed.,due,rstl_1886_0020.txt,txt_rstl,1886
be entirely due to the fact that in this case the,due,rstl_1886_0021.txt,txt_rstl,1886
it is due to the fact that it is impossible to,due,rstl_1886_0021.txt,txt_rstl,1886
"of curvature, due to the fact that the surface tensions were",due,rstl_1886_0017.txt,txt_rstl,1886
phenomenon was due to the fact that in the thicker film,due,rstl_1886_0017.txt,txt_rstl,1886
is not due to the fact that one is thicker than,due,rstl_1886_0017.txt,txt_rstl,1886
blue end of the spectrum—a fact no doubt due to the,due,rstl_1886_0013.txt,txt_rstl,1886
this is due to the fact that chlorophyll varies in composition,due,rstl_1886_0006.txt,txt_rstl,1886
are due simply to the fact that it is present in,due,rstl_1886_0006.txt,txt_rstl,1886
regarded as due to the fact that we are not considering,due,rstl_1886_0002.txt,txt_rstl,1886
"is, doubtless, due to the fact that the organisms, not being",due,rstb_1887_0005.txt,txt_rstb,1887
My«ine is due to the fact that in Elasmobranchii the pro-albumen,due,rstb_1887_0016.txt,txt_rstb,1887
possibly due partly to the fact that a larger proportion of,due,rstb_1887_0004.txt,txt_rstb,1887
be largely due to the fact that other sanitary conditions improve,due,rstb_1887_0004.txt,txt_rstb,1887
is due probably to the fact that it is to a,due,rstb_1887_0004.txt,txt_rstb,1887
This is due to the fact that the number of electromotive,due,rstb_1887_0017.txt,txt_rstb,1887
mortality was due to the fact that the larvee were sent,due,rstb_1887_0014.txt,txt_rstb,1887
"deformity is due to the fact that the larve, when blinded,",due,rstb_1887_0014.txt,txt_rstb,1887
also partially due to the fact that the larvee had been,due,rstb_1887_0014.txt,txt_rstb,1887
is probably due to the fact that the gilt chamber when,due,rstb_1887_0014.txt,txt_rstb,1887
was probably due to the fact that he position of the,due,rsta_1887_0006.txt,txt_rsta,1887
no doubt due to the fact that the lesion was not,due,rstb_1888_0001.txt,txt_rstb,1888
seems due to % the fact that in the cardiac region,due,rstb_1888_0013.txt,txt_rstb,1888
may be due to the fact that the hippocampal region was,due,rstb_1888_0011.txt,txt_rstb,1888
This was not due to: fact that the primary response was,due,rstb_1888_0012.txt,txt_rstb,1888
may be due to the fact that the different regions of,due,rstb_1888_0009.txt,txt_rstb,1888
"I believe, due to the fact that neither Gérrn, Lupwic, nor",due,rstb_1888_0010.txt,txt_rstb,1888
doubtless partly due to the fact that no manure was applied,due,rstb_1889_0001.txt,txt_rstb,1889
size is due to the fact that the sensitive plate conducts,due,rsta_1889_0005.txt,txt_rsta,1889
"all probability, due to the fact that the antagonistic muscles of",due,rstb_1890_0008.txt,txt_rstb,1890
"appearances are due to the fact that the cells are fusiform,",due,rstb_1890_0007.txt,txt_rstb,1890
size is due to the fact that different systems of fibres,due,rstb_1891_0003.txt,txt_rstb,1891
57 being due to the fact that the mucous membrane is,due,rstb_1891_0002.txt,txt_rstb,1891
being evidently due to the fact that the parts with which,due,rstb_1891_0006.txt,txt_rstb,1891
is obviously due to the fact that the Ghcreased moisture has,due,rstb_1891_0006.txt,txt_rstb,1891
"éase, is due to the fact that in the dorsal cord",due,rstb_1891_0006.txt,txt_rstb,1891
"this is due to the fact that, apart from the few",due,rstb_1891_0006.txt,txt_rstb,1891
"side, are due to the fact that the nerve investigated was",due,rstb_1891_0006.txt,txt_rstb,1891
due in part to the fact that the measurement of the,due,rsta_1891_0001.txt,txt_rsta,1891
"of course, due to the fact that, on the appearance of",due,rstb_1892_0005.txt,txt_rstb,1892
no doubt due to the fact that the vaso-motor paralysis has,due,rstb_1892_0001.txt,txt_rstb,1892
"however, is due to the fact that the fibres are scattered,",due,rstb_1892_0001.txt,txt_rstb,1892
failures were due to the fact that at the time I,due,rstb_1892_0006.txt,txt_rstb,1892
might be due to the fact that the yeast-cells are now,due,rstb_1892_0006.txt,txt_rstb,1892
resemblance is due to the fact that the horizontal and vertical,due,rsta_1892_0004.txt,txt_rsta,1892
"no doubt, due to the fact that the temperature of the",due,rsta_1892_0015.txt,txt_rsta,1892
and this harmonises with the fact that the flux B due,due,rsta_1892_0011.txt,txt_rsta,1892
"course, is due to the fact that E of equation (29)",due,rsta_1892_0018.txt,txt_rsta,1892
"toes is due to the fact that their extensors, which also",due,rstb_1893_0002.txt,txt_rstb,1893
This is due to the fact that the temporo-sphenoidal lobe reaches,due,rstb_1893_0006.txt,txt_rstb,1893
neglected is due to the fact that ON THE ANATOMY OF,due,rstb_1893_0003.txt,txt_rstb,1893
be simply due to the fact Ulat reduation in the size,due,rstb_1893_0003.txt,txt_rstb,1893
"as simply due to Bie fact that, us the organ lost",due,rstb_1893_0003.txt,txt_rstb,1893
this merely due to the fact that the first effect of,due,rsta_1893_0007.txt,txt_rsta,1893
"per cent.), due to the fact that, in the case of",due,rsta_1893_0010.txt,txt_rsta,1893
ma be due to the fact that measurements were made in,due,rsta_1893_0013.txt,txt_rsta,1893
be partly due to the fact that the coasts on the,due,rsta_1893_0018.txt,txt_rsta,1893
may be due to the fact of the two skulls =,due,rstb_1894_0002.txt,txt_rstb,1894
is doubtless due to the fact that the move- ments of,due,rstb_1894_0003.txt,txt_rstb,1894
to be due to the fact that either the right pterygoid,due,rstb_1894_0003.txt,txt_rstb,1894
to be due to the fact that the large fibres there,due,rstb_1894_0004.txt,txt_rstb,1894
"result was due to the fact that, in his experi- ments,",due,rstb_1894_0004.txt,txt_rstb,1894
"is pro due to the fact that the ruptured vessels, to",due,rstb_1894_0011.txt,txt_rstb,1894
is probably due to the fact that he has not seen,due,rstb_1894_0011.txt,txt_rstb,1894
"acquired habit, due to the fact that Wor do not breed",due,rstb_1894_0011.txt,txt_rstb,1894
contradiction is due to the fact that the period of gro,due,rstb_1894_0011.txt,txt_rstb,1894
— is due to the fact that a fertilised ovum is,due,rstb_1894_0011.txt,txt_rstb,1894
this was due to the fact that the ligature expelled the,due,rstb_1894_0017.txt,txt_rstb,1894
"it was due to the fact that the anil a rule,",due,rstb_1894_0018.txt,txt_rstb,1894
is probably due to the fact that there is no clearly,due,rstb_1894_0012.txt,txt_rstb,1894
similar condition : this int fact will be considered in due,due,rstb_1894_0012.txt,txt_rstb,1894
meteorites is due to the fact that copper wire was used,due,rsta_1894_0019.txt,txt_rsta,1894
is partly due to the fact that the iron employed in,due,rsta_1894_0018.txt,txt_rsta,1894
"is undoubtedly due to the fact that it is almost, if",due,rsta_1894_0005.txt,txt_rsta,1894
partly be due to the fact that the effect of the,due,rsta_1894_0010.txt,txt_rsta,1894
bo partly due to the fact that the addition of «,due,rsta_1894_0010.txt,txt_rsta,1894
to be due to the fact that the plane of e,due,rstb_1895_0008.txt,txt_rstb,1895
This is due to the fact that descending fibres other than,due,rstb_1895_0006.txt,txt_rstb,1895
"Bousstncavuur's view), is due the fact that in concentrated CO, a",due,rstb_1895_0011.txt,txt_rstb,1895
This is due to the fact that a slight leakage into,due,rsta_1895_0019.txt,txt_rsta,1895
"the error due to the fact that, in the actual equivalent",due,rsta_1895_0011.txt,txt_rsta,1895
which is due to the fact that a falling thermometer will,due,rsta_1895_0011.txt,txt_rsta,1895
"current is due to the fact that it involves circulation, but",due,rsta_1895_0020.txt,txt_rsta,1895
Possible error due to the fact that the thermometers are not,due,rsta_1895_0005.txt,txt_rsta,1895
may be due to the fact that he had placed his,due,rsta_1895_0002.txt,txt_rsta,1895
is due to the 2 fact that the most effective part,due,rsta_1895_0001.txt,txt_rsta,1895
a yery natural supposition. The fact that Mr. TowLixsoN worked with,that,rstl_1886_0020.txt,txt_rstl,1886
as being due to the fact that the air is pushed.,that,rstl_1886_0020.txt,txt_rstl,1886
no doubt arises from the fact that the paper was not,that,rstl_1886_0020.txt,txt_rstl,1886
be entirely due to the fact that in this case the,that,rstl_1886_0021.txt,txt_rstl,1886
it is due to the fact that it is impossible to,that,rstl_1886_0021.txt,txt_rstl,1886
"increase, This arises from the fact that the time of swing,",that,rstl_1886_0021.txt,txt_rstl,1886
inclined to attribute to the fact that the boxes might nob,that,rstl_1886_0021.txt,txt_rstl,1886
be accounted for by the fact that the temperature of the,that,rstl_1886_0021.txt,txt_rstl,1886
"too, in spite of the fact that the same vibrator had",that,rstl_1886_0021.txt,txt_rstl,1886
end pf the hypoaria. This fact seems to show that the,that,rstl_1886_0019.txt,txt_rstl,1886
"in Trigla, and explains the fact that they are situated outside,",that,rstl_1886_0019.txt,txt_rstl,1886
may be ascribed to the fact that continuous portions of any,that,rstl_1886_0011.txt,txt_rstl,1886
23 on account of the fact that the presence of a,that,rstl_1886_0011.txt,txt_rstl,1886
13) been drawn to the fact that the characteristic difference between,that,rstl_1886_0011.txt,txt_rstl,1886
a little increased by the fact that the variations of magnetisgm,that,rstl_1886_0011.txt,txt_rstl,1886
